Epoch,Total Events,Max events per LP,Min events per LP,Mean,Std Dev,Fifty,Seventy five,Total LP
31,938,27,0,2.8083832335329344,2.5194358769328304,77,154,1000
32,1071,17,0,3.265243902439024,2.632381150473737,75,148,1000
33,1296,15,0,3.160975609756094,2.7376643132101153,86,176,1000
34,1318,28,0,3.2068126520681255,2.8212697904788886,94,187,1000
35,1177,19,0,2.9647355163727966,2.5866334235354165,87,179,1000
36,1068,10,0,2.85561497326203,2.062172524042858,91,186,1000
37,1104,17,0,3.2759643916913945,2.5315481520894125,82,154,1000
38,1189,23,0,3.3027777777777767,2.7646783359831653,85,165,1000
39,1161,16,0,3.039267015706805,2.326618193264505,94,180,1000
40,1094,14,0,2.917333333333333,2.3426054632622697,87,166,1000
41,1232,17,0,3.2592592592592586,2.9417837713775015,79,170,1000
42,1305,15,0,3.3037974683544333,2.7239976519093756,86,173,1000
43,1137,15,0,3.0239361702127696,2.3305418966229485,89,172,1000
44,1056,23,0,2.653266331658291,2.386016543639423,85,189,1000
45,911,10,0,2.64825581395349,1.7399766707731752,93,180,1000
46,911,15,0,2.9105431309904137,2.1761345461707093,78,142,1000
47,1129,16,0,3.350148367952522,2.4583933563585987,84,153,1000
48,1482,31,0,3.4870588235294107,3.4106446935008066,88,173,1000
49,1543,16,0,3.5883720930232568,2.9233175028603036,96,191,1000
50,1559,18,0,3.5033707865168533,3.244970100717425,88,167,1000
51,1689,20,0,3.728476821192054,3.0669529750062376,103,194,1000
52,1505,23,0,3.359374999999999,3.067889780767084,96,194,1000
53,1314,13,0,3.4488188976377927,2.764555721660942,85,166,1000
54,1213,16,0,3.6208955223880603,2.8257020384339597,76,149,1000
55,1274,18,0,3.2010050251256286,2.739725297409278,90,178,1000
56,1313,17,0,3.3494897959183674,2.683243398472356,91,177,1000
57,1286,20,0,3.3753280839894995,2.827183871289172,84,166,1000
58,1282,18,0,3.3648293963254603,2.874703057393271,86,164,1000
59,1333,21,0,3.243309002433091,2.811851702954224,89,177,1000
60,1151,22,0,2.891959798994974,2.7344035730197205,87,181,1000
61,1018,14,0,2.9679300291545205,2.253423146710511,80,161,1000
62,1058,26,0,2.8986301369863003,2.536139509732369,87,166,1000
63,984,18,0,2.787535410764871,2.246882408198283,85,173,1000
64,1004,11,0,2.9529411764705897,2.374425599736277,76,155,1000
65,1192,12,0,3.1786666666666648,2.548476179560965,84,162,1000
66,1550,27,0,3.5147392290249435,3.3446545530998004,90,190,1000
67,1691,20,0,3.8873563218390816,3.361986074946462,92,186,1000
68,1551,24,0,3.848635235732011,3.400968090658997,86,169,1000
69,1467,24,0,3.451764705882352,3.2071784079986116,86,171,1000
70,1571,26,0,3.4451754385964914,3.436273660878944,91,187,1000
71,1498,17,0,3.351230425055929,2.6785381961640766,103,207,1000
72,1188,13,0,3.3184357541899447,2.567682321523493,83,159,1000
73,1075,17,0,2.889784946236558,2.480371017588712,82,173,1000
74,1068,22,0,3.0689655172413794,2.602561821242609,80,164,1000
75,1006,18,0,3.048484848484847,2.519965408664165,76,151,1000
76,879,13,0,2.6963190184049086,1.9350496577385572,84,167,1000
77,824,12,0,2.7284768211920505,2.2006757489354625,68,138,1000
78,902,10,0,2.645161290322581,1.912854746898584,86,167,1000
79,1036,14,0,2.8618784530386727,2.1541005942682823,90,179,1000
80,1055,18,0,3.022922636103153,2.4692456727254766,84,160,1000
81,1024,19,0,2.909090909090909,2.3661254401551934,82,164,1000
82,940,17,0,2.946708463949844,2.243154536890998,80,150,1000
83,898,14,0,2.746177370030581,2.2714098765610484,73,155,1000
84,895,18,0,2.5942028985507255,2.1193930171249686,82,171,1000
85,833,14,0,2.294765840220383,1.950676363148694,83,173,1000
86,803,10,0,2.615635179153094,1.7532835219384413,81,163,1000
87,772,12,0,2.6993006993006983,1.9213846068677358,74,147,1000
88,851,10,0,2.799342105263157,2.1145105063010674,71,148,1000
89,949,20,0,2.7994100294985245,2.4400261190314962,77,150,1000
90,978,24,0,2.7705382436260617,2.6146514617227585,80,162,1000
91,1082,13,0,2.9725274725274726,2.2780091803347644,86,161,1000
92,1213,18,0,3.2607526881720417,2.8970228184999147,80,168,1000
93,1258,16,0,3.250645994832041,2.6254470818390168,89,173,1000
94,1344,22,0,3.603217158176944,3.097551990160588,81,159,1000
95,1482,26,0,3.605839416058393,3.4044970207644205,82,164,1000
96,1586,28,0,3.4780701754385976,3.024362870603748,102,200,1000
97,1467,18,0,3.3265306122448974,2.7265444296584773,99,197,1000
98,1324,15,0,3.301745635910224,2.6965203402046054,92,178,1000
99,1222,20,0,3.009852216748766,2.5598806835297343,89,172,1000
100,1172,17,0,2.5929203539823,2.3746150791507756,93,200,1000
101,1020,16,0,2.6701570680628266,2.1001435962503066,91,187,1000
102,929,10,0,2.8151515151515136,2.1954112425889245,75,144,1000
103,1122,27,0,3.151685393258427,2.8352951451125334,77,164,1000
104,1111,13,0,2.9785522788203753,2.369059303709126,85,180,1000
105,1113,16,0,3.467289719626168,2.889586119831912,72,140,1000
106,1398,29,0,3.320665083135393,3.5367829792518406,82,174,1000
107,1335,15,0,3.485639686684073,2.648555379368753,90,176,1000
108,1120,26,0,3.0939226519337004,2.786396828317787,77,152,1000
109,1123,15,0,2.994666666666667,2.2598502939705187,92,179,1000
110,977,16,0,2.815561959654178,2.332353475016509,79,162,1000
111,1049,14,0,3.085294117647059,2.468997426248305,76,152,1000
112,1234,18,0,3.39010989010989,2.7275779604973005,85,168,1000
113,1362,18,0,3.2505966587112174,2.888140803120426,88,172,1000
114,1524,18,0,3.34945054945055,2.9020110612542083,97,194,1000
115,1438,23,0,3.336426914153132,2.9175563594117104,90,185,1000
116,1219,13,0,3.1017811704834606,2.4348284696218894,91,174,1000
117,1279,24,0,3.419786096256681,3.1277935858231793,84,161,1000
118,1179,15,0,3.0153452685421995,2.3270471706285027,95,187,1000
119,1119,17,0,3.0000000000000018,2.5315217065112505,83,162,1000
120,1309,24,0,3.2889447236180893,2.8917372763662788,89,173,1000
121,1313,16,0,3.25,2.664792041662946,91,180,1000
122,1173,21,0,2.984732824427482,2.7534340325859388,82,165,1000
123,1065,14,0,2.7377892030848305,2.418386666530437,81,165,1000
124,1121,27,0,2.8596938775510203,2.5383418693492255,90,177,1000
125,1155,17,0,3.0636604774535816,2.603430709445893,81,157,1000
126,1195,17,0,2.907542579075428,2.446743289934835,92,188,1000
127,1254,14,0,3.2913385826771653,2.623106543837526,85,168,1000
128,1345,18,0,3.5026041666666674,2.91569866132252,85,160,1000
129,1586,23,0,3.6292906178489703,3.324204078046883,90,178,1000
130,1513,26,0,3.470183486238532,3.2879481724391884,93,185,1000
131,1349,14,0,3.282238442822383,2.7635521241703307,89,169,1000
132,1465,20,0,3.538647342995168,2.9878209777268276,92,180,1000
133,1405,17,0,3.469135802469135,2.7659815534967573,94,178,1000
134,1286,17,0,3.255696202531646,2.77185578196283,85,171,1000
135,1272,16,0,3.172069825436409,2.666049128413094,88,171,1000
136,1243,20,0,3.016990291262136,2.5501686733781406,93,182,1000
137,1333,15,0,3.0022522522522523,2.443491261177056,101,195,1000
138,1298,16,0,3.406824146981627,2.692065464724576,86,170,1000
139,1148,17,0,3.1280653950953705,2.577212523086604,83,163,1000
140,1204,26,0,3.316804407713499,2.8110709963856895,85,161,1000
141,1198,18,0,3.403409090909091,2.638049390042685,84,162,1000
142,1052,18,0,2.630000000000003,2.5689684695405908,81,174,1000
143,1066,11,0,3.2699386503067487,2.228656303538424,83,156,1000
144,1321,21,0,3.7422096317280453,3.3232741062806026,75,142,1000
145,1565,32,0,3.5407239819004523,3.8029010791129996,87,182,1000
146,1517,21,0,3.463470319634703,2.717396925900376,103,203,1000
147,1126,14,0,3.101928374655646,2.4058105594361145,85,164,1000
148,919,11,0,3.0131147540983583,2.05831716280782,79,152,1000
149,934,18,0,2.7633136094674553,2.3562941083608684,78,155,1000
150,1030,11,0,2.9941860465116266,2.036108713735287,90,171,1000
151,1209,16,0,3.224000000000001,2.721072452934254,85,166,1000
152,1285,22,0,3.3033419023136235,2.7546613051330633,90,175,1000
153,1215,17,0,3.257372654155495,2.49477530675323,89,173,1000
154,1156,12,0,3.1075268817204313,2.3959191072629427,88,166,1000
155,1112,18,0,3.106145251396647,2.4631550902147383,85,163,1000
156,1058,11,0,2.8063660477453594,2.1504976672195015,89,180,1000
157,1088,19,0,3.1174785100286533,2.5586136810089286,81,158,1000
158,1236,21,0,3.22715404699739,2.743501411432479,84,166,1000
159,1338,26,0,3.2713936430317836,2.9175245120630797,86,174,1000
160,1303,22,0,3.3582474226804124,2.7408309007450886,88,171,1000
161,1286,14,0,3.438502673796789,2.7457427741925082,83,161,1000
162,1339,32,0,3.2818627450980404,2.957764023790074,94,182,1000
163,1389,21,0,3.4211822660098545,2.7093700386258135,95,181,1000
164,1352,23,0,3.2736077481840193,2.794795060159033,92,182,1000
165,1332,18,0,3.415384615384615,2.8782973456620975,85,167,1000
166,1237,16,0,3.077114427860696,2.4931874523707904,93,185,1000
167,1117,19,0,3.043596730245232,2.6027006005616844,78,164,1000
168,999,15,0,2.6999999999999984,2.049324034234208,94,188,1000
169,929,12,0,3.107023411371236,2.1648312013463205,76,145,1000
170,962,17,0,2.788405797101448,2.214876776973291,85,169,1000
171,1037,16,0,2.9293785310734464,2.215854833657598,87,170,1000
172,1079,15,0,2.956164383561644,2.335405128829033,87,172,1000
173,1184,11,0,3.148936170212765,2.242415111417799,93,176,1000
174,1293,22,0,3.013986013986012,2.9082207377737017,86,175,1000
175,1090,16,0,2.7318295739348355,2.1781843001118695,93,194,1000
176,992,12,0,2.9969788519637452,2.282341287821973,79,150,1000
177,1171,14,0,3.3079096045197742,2.461855085511832,88,159,1000
178,1260,18,0,3.206106870229009,2.6536004341384603,89,176,1000
179,1351,24,0,3.1863207547169834,2.789833222591548,91,182,1000
180,1486,33,0,3.5465393794749405,3.0560327356851915,97,188,1000
181,1241,13,0,3.1259445843828715,2.3525736877975407,93,188,1000
182,1051,13,0,2.960563380281689,2.22939269131787,85,164,1000
183,1119,14,0,3.291176470588235,2.8689022956081356,70,144,1000
184,968,28,0,2.847058823529411,2.8075157553063876,72,157,1000
185,992,10,0,2.834285714285715,2.162713839190274,84,158,1000
186,1003,27,0,2.7554945054945064,2.5211168821185326,86,184,1000
187,837,11,0,2.7263843648208463,2.012230809865767,75,148,1000
188,998,16,0,3.1383647798742134,2.6474867253969565,69,138,1000
189,1123,30,0,2.8943298969072186,2.951226051781918,78,167,1000
190,1011,11,0,3.054380664652568,2.1468942670865876,83,168,1000
191,916,12,0,2.7020648967551604,2.1337722205678538,79,162,1000
192,926,18,0,2.723529411764706,2.3068525369973227,79,159,1000
193,955,13,0,2.9294478527607364,2.3529865151226903,77,155,1000
194,932,13,0,3.0759075907590785,2.478553122455967,67,137,1000
195,1041,21,0,2.768617021276596,2.4662358258966566,83,165,1000
196,1236,27,0,3.044334975369457,3.0360801443753074,82,175,1000
197,1113,18,0,2.9060052219321166,2.4056087320469244,92,188,1000
198,841,10,0,2.66984126984127,2.021905114785517,75,145,1000
199,831,14,0,2.646496815286624,2.1728510345167935,69,151,1000
200,859,17,0,2.684374999999999,2.2431518039744835,76,153,1000
201,800,16,0,2.5316455696202524,1.9765960352785101,78,156,1000
202,779,10,0,2.723776223776224,2.0885471502629054,66,135,1000
203,793,12,0,2.432515337423313,2.0396193743127013,73,150,1000
204,796,19,0,2.6983050847457632,2.3168630214900943,67,137,1000
205,749,19,0,2.5134228187919443,2.171475866037647,66,139,1000
206,617,13,0,2.091525423728812,1.6062471721665172,73,143,1000
207,491,9,0,2.028925619834711,1.4586948077519428,61,119,1000
208,484,10,0,2.025104602510458,1.6826466901789958,54,111,1000
209,502,8,0,2.182608695652173,1.6055722221758653,57,117,1000
210,457,9,0,1.9529914529914525,1.3966282296816868,62,119,1000
211,400,8,0,1.9323671497584536,1.6591217996579055,46,94,1000
212,376,10,0,1.8706467661691526,1.6802333408196584,45,92,1000
213,318,8,0,1.7282608695652177,1.3598719070950558,49,88,1000
214,254,5,0,1.5487804878048785,1.1580864163946474,47,78,1000
215,228,7,0,1.78125,1.591995232058701,30,58,1000
216,225,7,0,1.5000000000000002,1.4734791955088187,32,60,1000
217,198,5,0,1.4887218045112782,1.1188233900314957,37,61,1000
218,142,5,0,1.290909090909091,1.0435072701483092,28,50,1000
219,121,5,0,1.2100000000000002,1.0944764903271282,25,41,1000
220,113,7,0,1.4487179487179487,1.2447023938612995,20,34,1000
221,95,8,0,1.3768115942028987,1.3837443796087816,15,29,1000
222,85,7,0,1.287878787878788,1.5065513498374252,12,24,1000
223,80,4,0,1.1764705882352942,1.1054974765976755,16,28,1000
224,56,4,0,1.0181818181818179,0.8711616146976167,14,25,1000
225,35,4,0,1.206896551724138,0.9775812112712385,7,16,1000
226,26,5,0,1.4444444444444444,1.4234267774809048,4,8,1000
227,30,3,0,1.2,0.9574271077563381,7,11,1000
228,31,2,0,0.9687500000000002,0.8224422717264601,8,14,1000
229,19,2,0,0.95,0.5104177855340405,8,13,1000
230,11,3,0,1.0,0.8944271909999159,3,6,1000
231,10,2,0,1.0,0.6666666666666666,4,6,1000
232,11,2,0,0.9166666666666666,0.90033663737852,3,5,1000
233,11,2,0,1.1,0.7378647873726218,3,6,1000
234,8,2,0,1.0,0.9258200997725514,3,4,1000
235,7,2,0,1.0,1.0,2,3,1000
236,3,1,1,1.0,0.0,2,3,1000
