Epoch,Total Events,Max events per LP,Min events per LP,Mean,Std Dev,Fifty,Seventy five,Total LP
82,2672,44,0,5.099236641221373,5.017529442925497,98,199,1000
83,2472,27,0,4.726577437858509,4.439007813792134,101,204,1000
84,2217,28,0,4.407554671968191,3.90460227281315,105,207,1000
85,2053,24,0,4.492341356673963,3.9609450833602238,94,188,1000
86,2139,30,0,4.541401273885354,4.339071053430878,90,180,1000
87,2212,28,0,4.150093808630396,4.074953871068204,102,214,1000
88,2256,24,0,4.6611570247933924,4.306197025219893,93,184,1000
89,2435,28,0,4.969387755102043,4.600733651890435,96,191,1000
90,2494,42,0,4.6967984934086635,4.684012261202146,105,209,1000
91,2471,26,0,4.854616895874261,4.367750833449611,102,205,1000
92,2237,46,0,4.800429184549361,4.813162936138054,88,181,1000
93,1954,32,0,4.294505494505495,3.915555857528775,95,187,1000
94,1835,22,0,4.247685185185186,3.8566234601255402,86,173,1000
95,1930,30,0,4.223194748358862,3.8688006821971115,94,181,1000
96,2015,26,0,4.380434782608695,3.928673409191201,93,192,1000
97,2027,26,0,4.659770114942534,4.409783315212128,82,167,1000
98,2108,44,0,4.30204081632653,4.5278727696757874,95,191,1000
99,2009,26,0,4.274468085106382,4.044948313553637,91,193,1000
100,1724,31,0,4.02803738317757,3.75592071287581,87,176,1000
101,1570,26,0,3.8669950738916246,3.5251539617861614,82,165,1000
102,1562,28,0,3.9444444444444446,3.7896520590354132,78,156,1000
103,1374,31,0,3.4264339152119696,3.1914259354161545,82,170,1000
104,1118,17,0,3.2126436781609176,2.7162995933324483,76,162,1000
105,947,13,0,3.015923566878982,2.589559019883886,65,146,1000
106,764,13,0,2.572390572390573,2.1644342643692585,66,145,1000
107,629,12,0,2.5261044176706835,2.111871514913869,56,119,1000
108,485,9,0,2.1179039301310065,1.7368763476052202,51,110,1000
109,344,10,0,1.8494623655913975,1.5027631239433914,47,90,1000
110,247,9,0,1.715277777777778,1.6835825705768845,32,63,1000
111,195,11,0,1.5983606557377055,1.8615724094954262,23,48,1000
112,143,8,0,1.3883495145631066,1.322749733333586,25,43,1000
113,91,8,0,1.318840579710145,1.2065111786516625,18,33,1000
114,54,4,0,1.2,0.9438798074485388,12,23,1000
115,38,4,0,1.055555555555556,0.9545214042184236,9,15,1000
116,27,4,0,1.1739130434782612,1.0292174393923799,6,13,1000
117,18,2,0,0.9473684210526315,0.8481145238787242,5,8,1000
118,12,2,0,1.0,0.8528028654224417,4,6,1000
119,4,1,1,1.0,0.0,3,4,1000
