0,1403,1861,41,350,1865,32
0,349,866,1690,246,1383,1204
0,1672,732,151,1048,712
0,377,1685,240,1865,1296
0,854,38,1848,1546,1310,1652
0,1576,1973,246,88,1561,1218,276,39
0,1935,1447,1825,584,1865,1498,241
0,272,511,1367,309
0,1481,88,246,1175,638
0,241,1498,1383,1569,657
0,1252,380,1546,235,1657,514,301,1869
0,120,1345,1108,1865,240,57,1436
0,1950,490,1257,246,88,1843,1519,1425
0,279,718,1108,636,967
0,1402,1588,88,1373,923
0,1146,1771,1383,88,1210
0,1425,1519,1640,966,183,486,453,1906,816,1387
0,1488,1865,1812,1848,1546,833,898
0,1645,1953,1843,88,1034,1065,1430
0,1392,992,1685,786,1528,1740,741,444
0,766,897,1546,1558,1498,1739,1689,1036
0,1002,1877,1657,235,1188,1383,1985,606,486,1673
0,49,847,1108,246,1416,632
0,1182,753,1952,246,1723,868
0,128,640,88,1551,1933
0,726,979,1565,1824,1382,88,246,67
0,174,1345,1292,1546,833,851
0,1810,1586,1310,1546,947
0,1074,1551,525,1740,1294,723
0,1545,1310,1208,161
0,1857,1522,88,246,1753,765
0,1878,83,621,1843,88,202,313,1299
0,39,276,1218,1561,88,1108,740,811,1661
0,17,755,196,1973,1690,380,1094
0,694,1865,1108,246,1208,358,550,129
0,723,1294,1740,525,1310,574
0,1049,971,380,1546,640,634,92
0,1881,1034,88,1843,261,1766,582
0,323,1884,1920,1284,1850,1647,246,1108,1686,1463,9,972
0,1167,1739,1723,1152,1393
0,169,1310,88,1309,1821,1422,1844
0,1819,997,1865,1723,433,1097
0,400,290,635,747,88,246,12,809,237
0,1201,1637,246,88,747,635,656,396
0,333,1721,807,1448,1551,1310,1802
0,1275,1621,1766,1208,246,994,273
0,1184,1469,775,204,1208,1310,76,1822,371
1,39,276,1218,1561,88,1564,1126
0,901,1597,861,1258,1843,446,525,711,514,301,1869
0,629,793,1068,144,1685,1274,1013,1761
0,926,1390,1493,202,692,471,844,170
0,564,88,1546,1775,11,935
0,1357,1986,640,1712,1913
0,592,283,1723,1707,1034,1452
0,447,620,271,1108,246,67
0,1972,1569,1383,1640,76,1605
1,35,1796,88,1310,292,1046,940
0,1378,1876,1546,1395,1908,1247,117
0,1149,1723,1973,196,1168
0,373,1291,1033,461,88,1729,144,1004,1934
0,1667,1454,1034,88,1395,1306
0,675,794,786,1685,736,1230,95,1080
0,683,1176,831,1891,1886,1586,1310,1843,1580,1820,1384,150
0,1921,676,525,1551,88,246,1554,385
0,746,88,246,1647,1850,1284,1548
0,1371,1862,834,1588,88,1481
0,1053,719,1310,640,144,1220
0,543,948,988,88,1310,229,927,412,1064,1266
0,1165,577,60,1575,1595,673,1135,1421
0,1168,196,1309,88,1588,834,1862,1371
0,273,994,246,1405,116
0,127,246,88,1310,22,491,1265
0,987,1876,1546,88,367,1482
0,1761,1013,1274,1767,1323,202,1736,1837,1072
0,757,542,1310,88,1108,1144
0,163,168,1564,88,1108,1259,1249,1124
0,1520,341,274,1740,741,106,1679
0,961,569,911,144,1685,1034,1886,951
0,1430,1065,1034,88,1546,897,766
0,1387,816,1906,453,486,183,692,88,1382,908
0,153,354,246,1723,38,1194
0,250,1026,1546,1310,1057,1620,809,1456,306
0,127,246,201,867
0,1662,775,204,1373,235,1546,1775,11,935
0,146,1310,968,885,1197,1556
0,1337,852,1497,89,182,1108,271,620,743,453,1120
0,1115,16,1254,1048,88,1373,923
0,181,246,1723,1543,888,160
0,1556,1197,885,1799,635,1178,1902
0,237,809,12,246,1108,1865,969
0,1607,1604,1498,1383,1569,1886,951
0,294,1208,1310,1546,1876,411
0,1782,596,1588,88,1551,525,1380,348
0,1201,1637,246,1108,853,425
0,1243,1334,433,1449,1546,380,243,1939,1977,1470
0,284,1966,64,88,202,1736,1837,1072
0,1236,283,1310,1843,621,970,79,71
0,1371,1862,1812,1865,1723,283,1236
0,987,1876,1546,88,1369,1593,1789
0,1501,479,1206,68,885,1257,1882
0,1972,1569,88,1048,151,164
0,1475,1860,1957,1309,88,1395,1908,1247,117
0,591,1675,839,88,1323,235,1657,1877,1076,1830,1245
0,1526,1335,1046,292,1310,1546,1102,1929,1930
0,1819,997,1865,866,1690,1373,710
0,943,246,88,1000,742,247
0,1119,433,1723,1498,535
0,1562,1707,1034,88,640,634,1992
0,1092,1609,775,204,1373,151,1048,712
0,675,794,786,38,1386,380,198
0,910,1108,1865,584,1640,5
0,480,261,1843,88,1108,718,279
0,1791,1368,372,640,1546,380,198
0,1211,131,973,141,1812,1108,640,144,1860,1475
