0,4894,3804,14372,88,14015,7602,12770
0,18213,7895,13143,246,3753,12566,718,16814,17828
0,16707,9010,14015,2472,2013,4327
2,737,9132,1310,14015,14185,4833,17339
0,12673,14015,5704,8604,9049
0,10947,6693,8869,14015,9127
0,3012,7325,5906,16382,7492,7102
2,6939,1546,5706,7492,7102
0,14055,8869,14015,12860
2,10958,1273,6353,5706,9891,11555,15218
2,8970,786,17808,19642,7660,3208,7355,4497,13293
0,11400,13725,14015,8869,3826,18756
0,3730,15013,3753,19976,14712
0,7479,15956,2553,8766,1778,16887
0,6186,19081,14015,235,6271,7838
0,18971,7660,9280,14507,18880
0,18523,11076,19364,14015,7641,14845
0,19861,14110,3175,380,5706,6368,16973,19541
0,19347,15027,5272,5414,14015,17377,11676
0,8939,1588,7660,17670,11027,2968,13644
2,3918,433,14015,11051,5898,4153
2,10895,1208,14015,11620,2182,8783
2,15388,64,246,2553,15406,14994
0,9960,16301,2334,4984,14015,12684,15069
0,11407,7280,4635,5706,3898,12332
0,5394,16932,88,6152,3408
0,8775,15799,2553,10694,6387,16532
2,1032,12682,14028,5706,1723,7921
0,4211,16702,866,3753,246,18074,17354
0,14268,5706,3753,10555,1218,18039
0,14752,9957,7294,246,2553,13673,9094
0,5780,19322,14015,9671
0,11956,14015,12534,9502
0,4109,14040,964,5706,7833,7570,3523,7254
0,5043,6237,5706,15671,1936,335
0,8593,13027,11364,7088,9389,16227
0,19790,3256,17701,14015,3753,10062,19304,2050
0,7073,13096,12304,433,14015,14784,3476
2,77,1886,5645,5706,18633,1000,15530
0,8877,17901,11130,5706,12897,834,8475,12297,18072,16980
0,17417,18748,6276,19620,2553,15080,11859
0,15404,19585,6478,12534,14015,7159,11755,3587
0,14995,3753,2553,3142
0,4531,4214,16267,14015,183,14788,6203
2,366,5504,13405,15045,14015,9511,16971
0,4639,16031,2816,7660,18942,17170
0,6260,11967,1108,982,17501,7737
0,11594,4198,3753,17759,5103,19906
0,14408,14015,7833,5057,7568,8388
0,3536,15080,1310,16183,2787,2917
0,12085,8698,3753,6718,9877
0,10026,6844,235,19620,7362,12803,5673
0,2530,18032,1685,14015,5894,5116
0,5619,2905,6718,7492,5792,19063
0,3444,17336,3423,5706,7334,461,16664,15188
0,14906,10129,5801,15809,4751,4704,17668,5233
0,12121,5563,8927,19230,18077
0,7493,13114,283,5706,15080,7403,831,16994
0,6117,7009,5706,11605,15479,4494
0,12788,8927,1310,14015,15398,18456
0,5866,7644,15602,3753,12551
2,14459,1213,5706,68,250
0,3298,2553,5081,7240,3617
0,9246,5278,7024,14015,14408
0,17319,11364,14015,11892,7121,8767
0,12143,10678,5706,14015,10613,1868
0,13048,16830,365,14015,13249,14724,19752,12407
2,13326,493,19620,2553,12477,9615,19227
0,4655,11044,14015,15988,6551
0,10009,14279,16196,19154,2553,15956,7479
0,16999,5706,19620,17835,17976
0,16690,11213,14015,2553,3634,12567
0,12766,4635,2553,7660,17740,14487,19115
0,19819,9995,10660,4326,14015,809,6446
2,6520,893,1865,19620,8127,11394
0,8926,8551,8469,5706,14015,8293,4175
2,9954,1464,19950,14015,7694,11833
0,16744,6000,14280,2553,12887,12324
0,16863,7630,5806,10783,15575,14015,9689
0,13527,17686,14015,11369,18578
0,10514,10959,14015,7240,7976,9734
2,9567,203,4613,11130,4676
2,405,12286,9384,14015,9966,8724,5799,448
0,9710,9093,17389,1522,12994,5706,14424,13276,2983,17298
2,1526,7426,14424,14015,8667,10838,12316
0,2307,5931,7660,3753,19059,8585,14625
0,4223,8817,246,2553,1685,1896,1419
0,17185,11803,2553,7338,9666
0,18549,9010,14015,587,8733,17426,6482
0,12833,14015,9036,2038
0,13771,14507,5706,13143,7895,18096
0,6470,6604,16988,14015,1405,19691,2630
0,9473,18600,283,14015,7694,11833
0,11305,16986,14015,7364,13881,7563,6234,1058,19825
0,17262,7831,19620,19567,3463
2,922,17425,6773,14015,13025,8337,12203
0,9528,12344,14015,19378
0,16018,13950,5360,9306,15598,9379,3753,18439,10864,8678
0,10830,16476,14253,8553,12806,19891
0,16832,11224,17239,19357,3753,10555,1218,18039
0,3493,3413,14015,2553,12977,3509,10600
2,1505,5706,14015,8312,2719,10628
0,10876,6554,16435,1323,14015,14507,19583
0,5156,8464,3187,14015,16147,2032,12315,4642,1284,17789
0,8708,11908,14015,17317,2053,5871
0,19652,14015,38,14168,17231
0,13049,13419,88,14015,18013
0,5782,1566,11062,14015,11471,7353,8536
0,3582,12561,14015,2553,10243
0,10113,4177,19035,1238,3045,16257
0,3541,4168,14015,17284,7507
0,2114,8991,2384,12214,7660,41,3921
0,16767,14533,14015,5081,18677
0,10285,4209,5931,14015,9047,773
0,8354,4779,9145,7841,1546,1310,1998
0,4204,18138,3085,14015,19081,6186
0,8018,12557,14015,18840,11653,9797
0,15842,14015,7833,13519,10068
0,2752,9273,18840,14015,15130,7674,14112,12718,15913
0,14794,14015,885,13751,13835,11290,7060
0,18275,6569,14015,7684,14023,17758
0,9988,14015,7833,639
0,17820,16825,15409,14015,8710,4850
0,2685,3478,14015,5155,13541,1672
0,9848,3621,14741,5706,19620,17527,17747,18395,18530
0,18835,18556,18465,14015,5706,9392
0,18100,16453,1843,14015,2173
0,12162,1843,14015,12046,5349
0,4262,19242,2034,14015,775,15555
0,11110,7159,18085,10978,11984
0,16589,18972,18633,3753,2516,2566,2888,17522
0,14391,8411,8059,6718,5704,10169
0,18534,11021,3987,9362,16738,14015,1238,3976
0,12073,17536,5706,11605,16459,7129
0,12429,14965,2862,14015,1579,10535
0,13247,3673,17377,5706,12304,13096,14479
0,12631,9043,14015,2553,4970,9472
2,10733,430,18222,4043,14015,4226,1718
0,18319,2382,5560,14015,8925
