1,1406,1546,203,372,1088
1,536,1588,877,1034,97,584,1985,1045
1,1137,88,640,1132,628,196,580
1,583,57,595,88,1498,1551,1310,529,908
1,1938,158,88,640,1843,643,1657,456,1638,227,126,185
1,1054,504,1127,984,885,1723,246,1766,1395,223
1,1384,1948,1238,829,229,739,1865,1575,528
1,1531,1823,1663,1588,1323,747,732,815
1,49,461,970,1843,58,292,1310,1034,97,584,1981
1,1103,566,130,1395,1886,1588,1323,1817
1,1496,1310,1723,1875,354,489,1622,1218,267
1,59,301,818,200,60,1176,1369,1685,88,1498,1551,1310,1219,1628,1021
1,836,1621,1369,1685,88,865
1,49,461,970,1843,640,1739,966,76,1469,1198
1,1115,1865,1214,436,682,88,1685,1369,1176,60,200,818,301,59
1,254,1369,1685,88,742,1779,885,736,1985,1322,1749
1,59,301,818,200,60,1176,1369,1685,88,525,38,1108,1330,213,1752
1,396,834,246,640,88,1190
1,994,277,1522,1383,885,1723,292,58,1843,643,1657,340,1321,430,1302
1,843,911,1670,1771,1635,1690,506,283,246,450,1274,1484,219
1,1629,1390,885,1723,1213,1865,1147,312
1,1749,1322,1985,736,1206,700,886,1718
1,1060,283,246,1723,1310,1821,755,866,823
1,814,1837,354,1875,1723,1546,203,372,1088
1,1387,885,1108,1310,1551,1498,171,178,1313,728
1,1204,202,256,1304,1383,885,1108,1309,335
1,1204,202,256,1304,1383,885,412
1,52,525,88,0,988,1179
1,960,202,1961,1860,246,997,991,1059,1008,1725,27,1397,1840
1,1407,1246,1740,1108,319,1416,1405,361
1,937,1102,1551,1310,1034,1345,1197,446,1769,633
1,1580,751,1690,1117,95,1310,1722,1362
1,709,866,755,1821,1310,1291,1865,1760
1,331,1595,1821,1310,1034,97,813,202,19
1,10,47,41,1310,1723,1546,380,568,553,632
1,561,147,670,88,640,1739,966,1640,239
1,1043,1595,1821,1310,1723,1038
1,785,1546,1723,885,1383,1842,861,1429,1374
1,1198,1469,514,1108,885,1383,793,1968,586,1238,1948,1384
1,1893,73,1692,1908,1705,640,246,1723,1546,1952,1570,726
1,607,168,992,640,1705,534,453,809,816,720,1272
1,1590,1754,144,1723,1310,1034,1660
1,1271,1903,446,1197,1345,1034,1310,1108,319,1416,1405,361
1,33,1636,463,202,1961,1860,246,1723,1732,1586,1541,678,1092
1,1044,1304,1383,885,1723,1546,1952,1570,726
1,55,1208,1723,885,909,949,850,1717,1889,1067
1,1377,534,1876,235,1241,1102,1551,186,242
1,837,1339,682,436,1214,1865,1213,1383,151,261,1542,1262,388
1,633,1769,446,113,64,1830,88,640,482
1,1791,1865,1214,436,682,88,637,1066
1,706,89,1847,1117,95,1310,541
1,772,1824,1373,380,1546,1048,38,824
1,1791,1865,1291,1310,1399,966,1739,551,141,1537,1041
1,730,1621,1369,1685,88,525,38,1108,619
