0,2982,481,1323,1208,3738,869,2799
0,1710,1621,3147,2259,640,966,1522,4028,4342
0,1070,2896,3856,3191,911,4613,968,3784,731
0,1700,4198,1169,3753,1546,3732,346
0,2953,2893,261,246,1238,3802,3343,3424,4512,3844,1518
0,512,2815,4381,4380,2553,4127,2087,2293
0,1343,3297,3726,3753,1564,196,2077
0,2758,2553,511,4970,3970,1454,1369,3528,4220,120
0,4534,126,1640,3753,3931,2843
0,482,3132,2571,3519,2553,3753,1739,2327,3689
0,3139,2145,4024,2750,1456,875,1449,1780,3828,4856,4186,1310,2553,2032
0,4200,970,640,4118,2553,1723,3814,1511,4431
0,1444,3766,796,548,4759,88,1108,3753,4612,3935,4044
0,2003,4612,3753,2553,58,1750
0,2151,83,2553,3753,2794,1010,1188,1241,1666
0,3312,2899,1908,3079,3503,1135,4521,446,2682,2968,2822,4676
0,1333,3634,3753,551,3739,3243
0,1607,1783,4198,1169,3753,3697
0,1460,1255,1048,767,4610,3753,2660,3144
0,478,2553,3753,1034,2994
0,2197,391,4816,4667,4979,2210,3753,1034,246,2158
0,630,2711,2614,4724,64,1685,1034,3753,2334,4326,3919,2433
0,864,1723,1546,3753,1739,3673,1174
0,3515,1028,852,4631,4751,141,3753,2334,3752,534,741,3669
0,4222,2082,210,1373,4080,3801,3753,1564,196,2077
0,325,3103,1310,2553,4613,681,569,532
1,1343,3297,3726,2027,2291,1767,2453,561
0,3325,3100,1310,2553,4383,3175,2993,4712,135
0,3580,4819,2343,804,1797,3753,2547,2495,3687,1704
0,1716,968,3801,3753,2256,794,4184,1274,3805
0,3579,1369,1454,3970,4970,511,4890
0,1867,3659,1004,4823,673,2553,3753,2153,2654,168,4052,3033
0,3028,2660,1498,88,4613,681,569,532
0,4825,3175,3474,246,525,1379
0,961,975,3753,2553,235,211,376,1045
0,3737,264,4292,187,3655,1117,2139,88,4613,3372,4505
0,3289,2637,720,3634,3753,3886
0,4034,3931,1310,4943,1588,1652
0,3354,246,1238,4214,3004,3922,1687
0,4316,2466,1108,354,3330,3100,1304,2615
0,0,292,1685,3644,4027,3110
0,4153,1040,4651,1600,88,1860,3451,2924
0,2460,2611,246,1034,3753,4612,3935,2590
0,3899,3753,2334,4326,3154,2085,4837,2292,2784,1495
0,3092,1551,369,246,1886,1546,3732,1621,1710
0,4564,2190,4849,3716,2649,3928,3753,3726,2027,3623,1006
0,1791,4098,2553,3753,2712,535
0,3116,720,3634,3753,3931,934,4289,3108
0,2369,830,3555,2253,818,88,4613,1257,1569,4538,1809
0,3136,828,3399,2267,3676,1310,2553,1690,3594,2232
0,2755,1048,3972,433,380,4731,237
0,3210,3423,3684,3629,3753,84,3208,4401
0,1714,3614,481,3752,2334,3753,1564,196,3039,4129,2416
0,3886,3753,3634,4375
0,1393,2553,1546,1886,246,3929,1225,389,3323
0,4457,4615,4658,3949,525,246,1886,1546,3940,3695,2693
0,495,2553,673,4823,1004,3659,1895
0,1639,12,2182,1310,3753,380,4731,237
0,1024,621,367,692,2553,1310,4186,4856,2605,2777
0,1993,4326,685,1443,30,4652,144,4310
0,1681,3753,3634,720,577,4258,4447
0,4399,2905,235,2553,4709,4244,1902
0,4747,3753,2553,4721,3987,3235,1376
0,91,4729,189,3175,4820,4704,4613,1620,3859,498,901
0,4204,514,4099,3753,974,2468,1246,3876
0,2793,741,534,3752,2334,3753,4236,2447,2353
0,417,365,3091,2182,1310,3931,246,4408,1850,3968,2736
0,2400,3610,1095,866,4521,58,2553,1723,2405
0,2151,83,2553,3753,2794,1010,1188,3211,114,1216,1924
0,4453,2876,3729,3100,1310,2553,235,4452
0,4733,2553,3753,1525,647,537
0,1921,1623,2085,440,4970,511,2553,1079,1665,3143
0,33,2334,3753,3726,3100,4692,4691
0,1314,4669,88,1108,3753,502
0,2410,3753,4612,3300
0,3827,3584,3753,3634,720,3116
0,2118,1197,3655,640,2256,3753,1110
0,3567,2935,4198,1169,3753,84,3208,4401
0,3665,751,3577,41,2553,3645,1161,4035
0,3823,3676,1310,2553,4858,4930,988,2822,4676
0,4437,1575,3753,3928,640,970,2813,1938,4960
0,4402,3041,4554,1578,3911,367,692,2553,3753,1528,4556,1439
0,3879,4412,7,4492,2717,2510,183,1034,246,3044,1918
0,4847,4904,235,885,1907,380,3012
0,1856,1830,2762,4236,3753,1310,1771,3125,3671
0,119,3931,88,4613,1257,1569,808
0,395,4282,4521,2122
0,2860,4296,4247,621,2762,4236,3753,1108,2466,1843,1474,3199
0,3241,428,1435,1108,88,1644,2097,1982,276,646,2797
0,2266,1721,2671,3293,4061,3931,3753,1525,2159,984,2885
0,251,2862,2026,4283,847,3729,3100,3726,2027,3623,1006
0,1810,4070,2466,1108,354,2771,3565,1590
0,1107,1525,3753,2660,212
0,1090,2161,1922,2660,3753,4226,4186,4856,3828,1671
0,1672,344,1546,3753,2547,1163,1009,4833,4229
0,4357,1949,1274,4184,794,2256,3753,3634,4375
0,1553,4937,1345,4322,1310,3931,246,3354
0,883,4696,2769,2568,1961,292,1987,3931,4061,3293,2671,1721,3866
0,3679,2611,3021,1723,2553,4246
0,1110,3753,2334,4326,3154,2085,1623,1921
0,3847,2528,4425,3898,2935,1720,2594,1770,1265
0,4262,2872,2553,1310,4943,545
0,431,3753,4043,4231,2936
0,161,3922,3004,2553,3753,3928,1636,2176
