0,737,1876,1723,3931,2119,197,1091
0,3303,4635,88,2951,1053
0,2330,895,4921,3101,4521,793,2561,4626
0,1251,1443,271,3753,427,2969,1969,2438
0,1489,1034,2553,3100,4250,3780
0,91,2553,246,3634,4691
0,3097,2267,3011,3753,380,2735,2620
0,3209,3125,2553,3753,988,1317
0,1749,2006,2301,3422,4239,2698,1946
0,4233,4015,3753,2609
0,3367,2130,3610,2417,89,1298,88,3753,3676,2132
0,3891,981,3931,3726,1905
0,4761,3753,3634,1992
0,3479,1821,218,3753,3503,3669
0,1224,1865,246,3644,2075
0,59,3524,2553,615
0,4331,3894,3753,4521,2271,3513
0,604,2190,3065,246,1274,3423,917,788
0,1272,2496,73,1234,3753,202,4061,244
0,426,1865,3753,1876,737
0,3656,2971,1108,2553,2660,4262
0,810,3753,1501
0,1387,1304,1979,1723,1310,2027,3200
0,2525,2553,2660,1282
0,841,3456,3596,4521,1034,691
0,2051,3193,3753,2123,3717,1023,3157
0,1627,3753,2660,2188,2907
0,1897,367,885,2553,1323,2384,3589
0,3319,4493,3753,1723,682,4105,2290
0,3723,3563,2553,4034
0,3484,1108,3753,4651,2821,2453,1801
0,4325,1767,3317,4521,1034,459
0,4465,3563,2553,1034,2975
0,14,3931,2553,553,1720,1837,1955
0,2149,614,3478,3753,105,2622,210,3099
0,1574,2502,3968,2553,3729,3328,546,1878
0,104,3972,1723,3931,1768,3597,1744
0,4373,3085,1310,2771,2940
0,4592,4244,3753,2660,2188,2907
0,2679,3858,3123,3753,640,3111
0,1104,88,1383,4508,761
0,4585,2428,850,2447,3478,3753,254
0,167,2028,973,3753,2301,2006,4980,4208
0,3942,2628,394,161,150,3793,3123,3753,1108,1222
0,972,2576,997,60,3753,4677,1752
0,1362,4521,1108,4648,574
0,560,1416,88,2553,4118,1997
0,1589,3753,1766,2256,1662
0,3282,202,3753,1865,1019
0,4350,4284,2553,3753,4790,4457
0,5,2553,2182,4455,4248
0,3888,3932,3882,2516,3753,4552,2399,4846,4754
0,1662,2256,2553,3415,3429
0,3194,23,4942,481,2553,4895,4407
0,2883,4475,1685,3753,1962
