0,289,8241,4661,1724,1310,2120,7552,8069
0,14670,73,8118,1310,13028,15923,1256,19542
0,2447,1310,13489,9028
0,15479,2944,15467,1310,7743
0,19,17931,16070,1310,2554,10075
0,2297,1310,11288,15061
0,5484,17211,8,1310,10960,2670,7516,5281,14343
0,17229,16884,7003,1310,9378
0,12149,11346,7524,1310,4169,10667
0,14939,3176,12702,1310,3754,13191,19202
0,11145,7118,4808,1310,18054
0,3875,8803,1310,9923
0,18105,7292,11570,18035,1648,649,1310,7661,16084,5732,17274
0,13683,1310,246,7804,14824
0,9056,1310,3656,8577,6665
0,4039,1310,11104,10669,8583
0,8173,3958,11582,2286,1310,4119,5544,13301
0,994,1724,1310,6768
0,10108,14643,2936,1310,15182
0,867,5541,246,1310,17323,1565,6892
0,5742,1310,14425,12671
0,683,11891,15909,7553,4044,1310,14016,3684
0,9535,7313,17513,19446,8128,1310,13843,7127
0,10291,9694,1310,14016,3015
0,18114,1310,4237,365,12271
0,14502,8957,15810,14016,14029,2547,3748
0,19073,1641,1310,11763,2202,1705
0,4683,11208,10301,7956,1310,1015
0,1856,13939,2464,13874,11579,16558,1310,7661,13556,16069
0,7756,11654,7524,1310,3762,17057
0,101,11011,1310,6948,7161
0,5937,1310,12873,19560,5691,406,17194
0,241,1310,7996
0,16371,2312,10725,3239,1310,14016,3684
0,5647,1866,5707,7661,16084,14080,16160
0,15978,6808,7469,1822,1911,2683,9020,13275,14622,1310,113,14482,3640
0,9585,5710,10383,13711,15788,19621,17835
0,1012,11120,9967,1310,2612,7810,7830
0,395,8577,3656,1310,17019,15957,8916
0,16382,12166,16982,4055,8542,1310,3912,5920
0,2081,19000,1310,6477
0,15930,14560,1001,1866,270,1310,7493,14068
0,8612,11631,1740,1310,1552,5794,19079,15113,11090
0,12041,14978,1310,13252
0,1306,16093,9993,15579,1310,246,3101,7966,8365
0,3054,7861,8519,15143,1310,12905,11044,4627
0,16877,6146,9103,1310,5706,15232,10002
0,329,6591,7761,1732,5277,1310,8542,4055,6252
0,480,10539,18599,13653,1310,8915
0,17244,14038,11598,1310,14016,2996
0,13836,6175,1310,12782,4820,7349
0,10411,6914,4423,1310,11223,17335,10713
0,16157,5675,1310,8928,19480,419
0,726,17691,6531,1310,12459,7688
0,13734,9055,1310,14016,3744
0,1889,1310,6101,6454,10966,14515,1161,11655,7463
0,419,19480,8928,1310,14281,15979
0,9069,3424,1310,14829,19378,7470,18125
0,6655,10207,19518,15056,813,1310,12865,3350,2146,16176
0,11057,202,1310,6786,16379,6211
0,1404,5368,1310,1108,15631,10098
0,18251,6512,4169,1310,3479,2254,14541
0,9615,19024,10487,6925,13644,5707,4775
0,2494,1310,7558
0,39,13401,2743,525,1310,13710
0,18054,1310,19621,4384,8712,19450,10166,10465
0,11852,19793,11909,1310,3932,7023,4345
0,7938,7365,1310,1543,13890
0,1644,16519,1310,3754,19057
0,7062,15759,14042,1310,18785,12739,8479
0,12290,1310,18746,10127,3281
0,8004,4752,1310,16321,5341,2587,4625
0,16710,17563,1310,4232,12267
0,2353,3754,1310,19358,19099,4880,10788,5365,17191,14179,12074
0,12603,8773,8188,1310,9055,11166,587,16400,5968
0,15625,1310,19570,9850,16181
0,695,1814,1310,603,13941
0,8307,11291,13847,3931,6389,11334,1952,8416,1310,11263
0,12360,15420,692,11423,1472,1310,7052
0,15414,8111,17871,14029,1310,18625
0,14271,12988,5707,1310,5005
0,1873,1310,12766,12136,237
0,8226,5368,1310,10679,19968,19713,17719,16114
0,15170,1310,16316,10956,3502
0,19077,17545,1310,18834,2042,10145,2163
0,13861,2554,1310,16755,13716,8419
0,6139,7834,88,17154
0,18146,1310,19006,19025,10883
0,16952,1310,402,10331,19290
0,3492,235,17378,1310,2742
0,6530,12314,1310,10554,8433,5702,11136
0,18138,18132,1310,19819,13240
0,7805,1470,3612,1310,13423,16420,14649,18193
0,11601,17267,7834,1310,1584,10486,19255,17433
0,6337,7243,1310,8592
0,3523,13919,1310,3579,12419
0,2446,5169,1310,3754,11025
0,13705,7339,1434,1310,11365,14988,14820
0,19739,2512,12274,433,202,1310,9380,3187,3276
0,3528,6459,1310,2930,966,5089,12516
0,1199,4823,11914,2554,1310,11951,3303,17690,9576
0,15538,11019,1310,18334,3164
0,11837,18240,14016,14029,7138
0,8548,5019,1310,19530,5559,16751
0,17204,3319,15357,13831,18843,1310,14979,9166,18353,18580,14985
0,19721,4232,1310,17220,12931
0,17764,4100,1310,19187,4260
0,5403,13126,1310,3802,1589,852,7225
0,12848,1724,1310,3033,10093,4694,13765
0,1935,18528,1310,3352
0,2346,19371,1310,8642
0,17770,1310,8745,11481
0,5877,10865,80,1310,6990,19902
0,2031,1310,14154,814
0,4469,1130,549,8081,13990,1310,18111
0,6493,3915,5058,16969,6760,1310,8640,11530,9873
0,8779,4726,1310,9328,96
0,6026,18285,3667,5707,1310,15081,1924,17523
0,9554,1238,1310,6674,3872,61
0,12517,19060,4522,1310,14016,19021,16522
0,18114,1310,9011,2506
0,8444,3202,14016,1310,15304,12983,7512
0,15622,5915,1310,1370,18662,19354
0,6260,5704,1310,1169,9138,18495
0,8144,9055,1310,5915,15622
0,1382,6096,7523,13905,1310,1814,15034
0,7997,19013,17843,12438,5351,1310,10554,4057,8558,8308,3956
0,2847,6794,13957,1310,16417,17848
0,19811,18797,14016,1310,11131,5031
0,3240,1310,88,16445,3959
0,3256,1310,16042
0,6460,17318,17817,6948,1310,17502,5185
0,12945,9281,1310,13283,4323,15246,6121,14073
0,7195,8701,13446,14016,1310,1307,19962,681,6639,15242,9626
0,16136,17240,1310,12186,1394
0,15681,1310,13990,8081,7441
0,16773,16343,1310,13140
0,15561,1310,19621,2214
0,6178,5063,18427,8522,16508,1310,12888,11808
0,17623,4971,1310,6080,11058,18403,9370
0,7777,4971,1310,1547,14127,7589,7373
0,1948,1622,6564,1310,12340,14226,12540
0,18863,553,3476,7025,1310,8674,10042
0,801,4713,7557,2985,8602,17671,1310,14623
0,10185,4232,1310,38,19409,9959
0,9473,12159,1310,1434,7339,17031
0,10849,6492,4199,1310,12507,3209,6262,12692,11237,17163
0,2926,2606,6153,1310,7661,19847,3161
0,14820,14988,11365,1310,6099,18154,14927
0,6198,6226,3989,19621,14016,13910
0,4289,2699,8401,7967,8180,1310,14065,8002,14252
0,7631,14016,1310,7365,4225
0,15101,6719,1310,19621,7555,16167,17271,1372
0,10700,6449,1310,7661,16084,14080,16160
0,3556,1310,7025,3476,553,18863
0,273,1310,12305,19810,7235
0,11202,14373,1310,1847,11175,4354
0,12913,19816,8605,1310,7661,6100
0,6846,6153,1310,8188,10377,3212
0,16957,4283,354,1310,7834,12742
0,3493,1310,4232,12267
0,9324,7399,9584,2871,1310,3491
0,12260,5500,1310,2823,4046
0,7874,7967,8180,1310,19176,7207
0,9533,13288,1804,4501,1310,11422,5232,1013,2141
0,107,16020,1310,7661,13556,1701
0,5094,235,17378,1310,12549,15648,6912
0,2908,2137,1310,19621,12790
0,10932,1310,2201,18139,9665,15852
0,15373,13126,1310,1576,9919,3962
0,17448,8804,7245,1310,3424,7825,2548,19052,10658
0,18881,7599,14780,18931,1310,8915
0,14359,3894,10228,1310,16184,4858
0,7307,1310,12347,13967,3670
0,15038,12206,1310,9735
0,15174,16978,6188,3646,10363,6203,15098,2610
0,6382,7789,14016,8472,17852
0,17724,1887,1310,9011,785
0,9522,5707,1310,19276,5389
0,10187,6996,19537,1310,15810,3717,19112,5366
0,17486,18946,7834,1310,14016,6896,14995
0,2641,12085,9674,14024,4850,1310,5707,10035,719,13886
0,3073,1310,1967,11029
0,2501,4044,1310,15276,17979
0,8455,1310,4243
0,773,16098,13390,3124,1310,7789,16719,2810,7156,11912
0,2664,5721,1310,7141,15781,2327,8127
0,3866,12963,3032,19861,6176,1310,15178,3782
0,8173,3958,11582,2286,1310,5707,355
0,2874,1310,10226
0,16875,18918,9218,13065,10916,13115,1310,14131
0,608,151,14016,1310,6938
0,14867,12318,1310,19568,9839
0,18794,517,3449,8858,11909,1310,6101,6454,10966,3106,5754,7880
0,1112,8812,1310,3754,18489,16391,7569,5582
0,14939,3176,12702,1310,1000,8668,18051
0,7477,8719,1310,18754,16861
0,15039,18447,1986,14642,1310,15023,9491
0,6419,1310,3754,6452,7647
0,18151,14285,1310,14016,14120
0,14559,4044,1310,16197,211,9472
1,6260,5704,1310,9498,7168,2697,710
0,3744,14016,1310,9836
0,7440,8060,1310,16079
0,8530,839,18440,1310,8803,11735
0,11966,5490,12196,1310,2554,15441,2430
0,3563,1310,12883,1336,7922
0,9805,9055,1310,10017
0,10229,11675,15446,1200,542,11087,8128,1310,12614,17627
0,6207,2096,1310,1311,15151,11296
0,1493,17157,5208,1552,1310,18819
0,8117,11354,1310,17671,8602,14258,2918
1,11415,1465,1310,3564,2285
0,11159,14751,4091,10951,4613,1311,1310,13843,9231
0,4594,14849,17905,1310,7245,15557
0,7420,3096,1310,7493,12213,18773
0,19519,15441,6445,3754,15305,15289
0,14867,12318,1310,19769,8094,17168,1522
0,623,14377,17302,1310,16204,2036
0,8590,12898,1310,18520,1400,6973
0,4397,19545,5220,16748,6879,1310,16032,6550,8276,14717
0,12632,6966,11262,2938,1310,5172,18287
0,995,9466,10687,1310,2720,17395,1695
0,4037,10494,4384,19621,1310,16042
1,6655,10207,19518,15056,813,1310,7955
0,10089,15598,1310,3515,18225,17603,3994
0,11218,14527,14929,14016,1310,15143,8519,13614
0,1024,1310,13990,16398
0,971,17269,1310,4762
0,16535,7571,18943,1310,3194,19036,15432
0,11919,1310,1000,8668,18051
0,1506,12638,1915,1310,2206
0,17873,17329,6701,5707,1310,16321,885,684
0,9318,6383,18711,12039,1310,13129,9617,13800
0,19057,3754,1310,1238,14228
0,2082,3615,16546,1310,16204,19196
0,3873,7789,1310,18033,4831,10471,2614
0,2097,9584,2871,1310,6388,4117
0,14847,1310,8941
0,2620,1398,1310,12865,3350,16727,1064,4699,13975
0,11219,17378,1310,2554,14841
0,18540,9395,16720,1310,15143,4153,3711,16096,16664
0,19782,15924,10695,1310,17666,15305,18976
0,4603,7825,3424,1310,18303
0,6939,18911,4612,10618,18951,1310,13639,16408
0,15007,1310,11652,9118,4357
0,4829,9390,19621,1310,2554,13767,13798
0,1899,10056,3754,1310,11104,18673,18027
0,4836,9444,1310,8023,8529,621,5081
0,7567,9827,14105,1310,5368,13396
0,17178,14276,15046,1310,16852,13916,10203,9609
0,9204,16840,1937,1310,19621,4384,8712,19450,10166,10465
0,12530,11118,11190,1974,2292,1310,13644,6925,19288
0,5708,14546,9700,11810,1756,5793,5707,1310,10062
0,9366,4917,10443,2897,1310,7661,15109,11942,18979,9956,15385,5260
0,10061,18415,14016,1310,1547,18270
0,11965,6243,18123,8674,1310,5561,17104,7537,18150,12522
0,10045,640,1310,9892,10295,9198,13811
0,6304,1310,9215
0,16140,11748,1797,1310,14016,8183,14809,13315,16678
1,7756,11654,7524,1310,14016,18388,1232
0,6252,4055,8542,1310,3646,550,18889
0,3828,7241,1310,246,3101,3050
0,13336,13972,1310,12329
0,9310,1310,14225
0,12280,13972,1310,14016,8167,12130
0,17254,7286,14301,1310,3754,4812,14582
0,16910,1855,1310,13972,16169
0,1805,6293,14016,1310,12785,19701,9710
0,18731,14552,17621,18590,12081,1310,15149,4246
0,11747,9380,1310,7532,599,17755
0,19047,7328,14016,5876,10150
0,10812,8130,19306,12898,1310,17997,19764,15980
0,2948,11765,8517,15924,10695,1310,10762
0,18666,10688,1310,11951,18313,19742
0,19473,14016,1310,7834,8246,9337
0,1759,18422,1849,7335,13283,1310,4068
0,12261,18090,5790,4790,7693,5738,1724,1310,16558,14511,17439,19654,18902
0,523,6155,2623,1310,14016,5876,10150
0,2714,6774,1310,3754,10133
0,16422,1310,6650
0,1303,5947,1310,8753,4576
0,6253,10330,5282,13309,14450,4119,1310,17664,6714,4189
0,18176,12148,12376,12696,1310,13323,12416,19580
0,3180,3624,2661,1310,1444,896,12493,18220
0,16288,5566,5707,1310,13055,18628,7045
0,19161,8368,17138,12118,1310,2160,4245,7683
0,15116,7930,1310,5406,13979
0,19072,8674,1310,19677,7489,4258
0,19368,14793,1310,5368,13708
0,12936,5707,10313,10092,8310
0,3398,14856,1844,7834,1310,14854,376,14731,13792
0,10502,1310,14602,15819
0,2359,10487,6925,13644,5707,12080,14758,5590
0,1306,16093,9993,15579,1310,16558,11579,13874,2464,13939,1856
0,16889,3739,1108,14016,14102,4868
0,18752,8812,1310,18892,6600
0,7031,16375,1310,2772,9249,19918
0,14695,11887,2772,1310,3850
0,16103,3085,1310,9029,16610
0,5405,1304,1310,7170,13762
0,19789,9509,19480,8928,1310,10853,345,15937,6737
0,3908,144,1310,15081,7934,5748
0,14166,6805,732,1310,19031,11427,2628
0,18988,1205,1310,3645,16249,12403,7677
0,13379,10152,1310,8188,19189,9027,1151,11096
0,239,1310,12869,7299,8667
0,2719,2967,1310,1915,12638,1506
0,12772,3234,19762,7066,19773,1310,6786,16379,6211
0,16572,10254,16266,1310,1639,5082,16320
0,1071,6928,885,6099,1310,10665
0,3264,6719,1310,1169,4422,10578,7645,14259,8258,6137
0,475,17510,11810,1756,5793,5707,7661,16084,174
0,13635,1310,11078
0,900,5986,14016,1310,7236,1417,16696,12407,19719,3723,5315
0,13603,19920,1310,5619,15042
0,19884,15741,1310,3789
0,12261,18090,5790,4790,7693,5738,1724,1310,19366,16760
0,11796,7661,1310,4119,5544,13301
0,12814,1547,1310,12196,10847
0,9442,8766,7661,1310,8542,4055,16982,12166,16382
0,4570,2242,3816,5489,9498,1310,16032,18826,5821
0,9641,9866,246,1310,17364,5444,15729,19930
0,13841,1310,7760
0,4479,6492,4199,1310,1637,10104
0,262,17888,8406,17157,5208,1552,1310,2087,11067
0,9430,19460,16380,246,1310,6990,19902
0,15152,2237,11623,1310,6360,12129,18247
0,56,1310,1596,19798,4748
0,14273,1310,3012,7102,19225,12207
0,7598,19413,2200,1310,775,315,11165
0,18455,14929,14016,1310,4231,19622,6068
0,19642,1310,17785,10479
0,5007,12995,8734,1310,10862
0,2307,828,246,1310,7661,3527
0,14879,13479,1310,9255,3316,9358,18854
0,5033,3958,11582,2286,1310,1627
0,3853,15322,12293,1310,3932,19193,19757,5924,13118
0,6823,8742,1310,7718,5320
0,17212,14016,1310,4327,343,15493
0,9469,1310,14152,468
0,8403,1310,1465,13052,13023,10748,7400,1478
0,1120,10201,1310,15210
0,12742,7834,1310,8902
0,623,14377,17302,1310,3278,13251
0,9820,7834,1310,10684,15589
0,11430,15008,1909,12183,1310,3754,13596
0,19792,1310,2554,11010,13561
0,13167,15120,7675,7661,1310,9140,4873,415
0,11518,16674,1310,7789,7501,7476
0,3364,18375,2554,1310,14016,14929,18455
0,9195,1310,253,1020,8335,11246,12534
0,9936,17809,13972,1310,15032
0,18854,9358,16015,1423,1310,9380,6173
0,3492,235,17378,1310,9953,18679
0,18167,1310,11575,13731,10158
0,10317,16121,1310,3754,18678
0,3611,1310,10228,14778,12660
0,10045,640,1310,3754,4967
0,17122,977,16007,1310,14016,151,10198
0,12426,2298,19016,11978,1310,17785,10479
0,14175,12659,202,1310,2691
0,15973,1310,5423,8601
0,2082,3615,16546,1310,9354
0,10481,7907,9919,1576,1310,1724,994
0,8026,6494,19722,16966,14016,19427,13279,18037
0,2573,14016,1310,8935,12244
0,2004,15672,1310,2772,10173,15470
0,7176,906,14659,10311,88,1310,13754,17765
0,14532,1310,3999
0,7437,10076,11556,15868,4184,5614,1310,12785,19701,11525,12981,13391
0,16012,1311,1310,14647,15142
0,837,17976,2068,5932,16137,1310,14016,17866,15544
0,13387,19036,3194,1310,1208,8957,1193,1399
0,16398,13990,1310,11365,13448,12031,1418
0,3568,1310,17378,11694
0,13167,15120,7675,7661,19621,5101
0,10930,10715,12625,16380,246,1310,16558,5616
0,9692,11568,1310,19621,9037,16800
0,14648,1310,6438,2219
0,7594,14016,1310,6364,584,267
0,9321,14016,1310,10993
0,18004,1310,16658,15906,5266
0,12541,11997,19309,1310,14016,18104,7457,15223
0,14846,11756,1310,12898,19306,8130,10812
0,7014,19621,1310,19360,10919,15532,12670,17925
0,6298,6363,1310,5707,15475
0,2182,659,8081,13990,1310,649,1648,18035,4691
0,16738,925,8043,1310,1847,11175,4354
0,2574,5261,12794,4870,8870,2554,1310,1798,3899,18022,14874,6227
0,13569,2943,9434,5977,8864,11472,1310,19621,8312,7019,6073
0,6477,1310,16512,19873,18801,11863
0,7821,1310,1552,4822
0,16351,1310,8372,3244
0,17279,751,15628,1310,15810,12345,17546,8149
0,17747,1310,10445,16350,5369
0,10812,8130,19306,12898,1310,5810
0,6311,1310,17302,10274,6161,14218
0,10899,1310,13122
0,987,1310,6851
0,7965,13119,1310,1370,18662,11768,19388
0,3059,703,17426,15497,1310,1733,13577,1476
0,12800,9967,1310,14607,18289
0,18514,17716,292,1310,6547,11473
0,14145,1686,1310,9227,3973,8251,15540
0,14824,7804,246,1310,6536,7977,12251
0,14136,38,1310,6117
0,19102,14677,10218,1310,15081,8313,2682
0,13494,17284,6138,4327,1310,16896
0,14479,1310,4237,365,12271
0,11164,12050,15958,6213,1310,19165,15088,3589
0,9836,1310,45
1,7477,8719,1310,4044,13018,16668
0,14728,15721,15332,10001,3754,1310,19536
0,18594,1310,88,4856,2855
0,5875,16927,1309,1310,2906,2395,3716
0,2309,7306,15040,8923,1310,13753,12443,18586
0,12961,13644,1310,16204,14229,6290
0,7046,1310,9133,17
0,12514,1310,7846,12662,18492
0,10657,12347,1310,6125,10161
0,14138,10201,1310,7661,1397,17385
0,19739,2512,12274,433,202,1310,16546,3615,2082
0,11802,1310,8198
0,16049,481,1310,3754,17609
0,12761,2155,1310,19262,11588,15307
0,5238,6121,15246,4323,13283,1310,19920,8716
0,132,15264,1310,15370,6814
0,16960,11807,1310,8928,8860
0,18007,1310,2661,8520
0,11825,2511,12151,1310,3504,8482,18377
0,12697,16148,15778,1310,2517,1132,4780
0,12948,18892,1310,8674,16671,5542
0,11505,10554,1310,7372,3104,4635,16061
0,17651,15407,1310,11763,2202,1705
0,9685,9634,7553,4044,1310,8935,6561,11364
0,3544,12648,10649,5253,14885,3805,5934,17508,9390,19621,1310,6351,8676
0,9049,18489,3754,1310,19029
0,19248,3452,1310,16204,14229,9347
0,6091,1310,8834,17073,13685
0,65,17120,1310,6430,19331
0,17658,8508,12769,6674,1310,1009,11683,17851,3938
0,3981,9391,13077,14016,18077,4985,12470,5943
0,19848,6686,5644,8587,88,3969,12246
0,19782,15924,10695,1310,8346
0,2665,12750,15902,14016,2459,7136
0,4826,15081,1310,1989
0,15177,10056,3754,1310,16409,6930,269
0,15129,7213,1310,2554,5620
0,10163,15270,1622,6564,1310,4237,5052
0,5266,15906,16658,1310,11951,10829,19617,2334,13739
0,9933,1310,2917,4649,14290,8626,2213
0,15331,11813,1310,1547,14508,11745
0,17484,16020,1310,3802,1536
0,11418,2040,2524,8247,8146,1310,12457,18513,7107
0,15490,8874,1310,2554,6385
0,12242,14414,2645,1310,11776,9285,4988
0,4666,11274,9140,1310,1887,792,10370
0,5791,12569,1310,17630,17403,299,5113,14909
0,11337,19621,7661,1890,1274,8189
0,17151,1310,18528,13559
0,18589,15305,3754,1310,15628,14766
0,4022,10687,1310,16467,6620
0,12359,4210,12766,1310,8217,548,7288
0,1527,12624,13164,7449,1310,7661,10278
0,8428,6216,9618,14172,1310,7449,13164,13325
0,11029,1967,1310,12926,13485
0,7277,16006,2661,1310,2043,17408,12412
0,3728,1310,11214,19022
0,18046,9281,1310,19670,10016
1,6026,18285,3667,5707,1310,9105,5447,12411
0,16688,8888,4327,1310,15764,9682
0,18129,12693,16276,16665,5915,1310,3119,6968
0,18781,6275,1310,13541,3092,18023,12543,1471
0,18670,1310,922
0,10760,12908,9866,246,1310,13741
0,17821,2935,1310,11169
0,19958,9762,1310,4761,16643,3306
0,9439,4732,1310,18440,4492
0,8096,14640,4215,1310,16234,3538,10718,9876,11786,18671,9208
0,1833,17248,8118,1310,14016,3734
0,2781,6719,1310,3452,12558,14881
1,13282,7834,1310,8288,3510,1391,15827
0,17662,5707,1310,16820,11576,4393,9868
0,9868,4393,11576,16820,1310,17671,8602,7731
0,10893,13650,11749,14893,2293,3046,1310,5915,1215,18878,16274,7419,17305
0,497,3524,15003,11104,1310,10862
0,9572,19748,14034,8632,19621,1310,10218,10640
0,18759,11971,14425,1310,17348
0,939,10024,7241,1310,11009,11380
0,18122,1310,5692
0,14853,1310,292,17716,18514
0,2855,4856,88,1310,3630,15349
0,17036,11210,19302,5793,5707,1310,7215
0,4598,11059,11076,1310,18601,7896,17742,10287
0,1522,17168,8094,847,1310,14646,7118,17453
0,3964,19474,1310,9048,5430,15391,19186
0,4563,11118,11190,1974,2292,1310,13963
1,19297,1310,6215,17280,7701
0,18794,517,3449,8858,11909,1310,8624,7871
0,11908,3932,1310,13905,7523,11000
0,6156,13627,1310,12886,9292,9633,10493,9367
0,5016,2554,1310,12970
0,9938,10516,16306,1310,8542,1725
0,14427,3628,1310,3357
0,14177,9317,6996,19537,1310,17850,16937,18862
0,483,5129,2936,1310,14016,2026,5992
0,9852,10361,5496,17294,12395,1310,10423,2893
0,8164,18154,6099,1310,144,1384,15606
0,1642,1300,1310,246,828,2307
0,14138,10201,1310,19621,6598,9525
0,19363,19923,1310,9571,11529,2300
0,13839,2302,1310,10814
0,16684,12631,816,16266,1310,15160
0,12271,365,4237,1310,4200,12900
0,14866,15304,1310,4447
0,8097,3251,1310,1798,13236
0,4974,5780,8719,1310,10103
0,17609,3754,1310,2305,3966,5936,10382
0,10538,15026,10923,1974,2292,1310,4187,610,105,3412,7323
0,15789,1310,14854,376,14731,14355
0,15315,5472,18597,1310,19131,5730,11902,13666,1551,4508
0,7117,1310,15727,19155,293
0,17682,1310,1178,15569,19056,4442,5211
0,15657,3260,1310,2554,13295
0,9178,5036,14763,14854,1310,2554,8870,4870,12794,5261,15675
0,6418,17280,6215,1310,8416,1952,11334,3484
0,19463,7000,18113,6331,46,14016,1310,12173,11603,19802,166
0,7883,2327,15781,7141,1310,12494,15386
0,6495,1310,113,14482,3640
0,7681,8577,3656,1310,1784,6025,7638
0,5756,1710,9281,4918,12345,19798,4748
0,7084,11131,1310,2554,15107,6314,15719,16715
0,12069,9479,12065,1310,14016,14102,4868
0,19938,1561,13644,1310,1641,16677,5322,19922,18555
0,14860,1310,1403
0,18960,7299,12869,1310,13771
1,5791,12569,1310,18651,6994,13955
0,13676,1310,8328
0,2408,19139,13043,3293,1310,7832,1396,5625
0,13336,13972,1310,7369
1,18105,7292,11570,18035,1648,649,1310,1516
0,5847,2232,4327,1310,15810,17544,2479
0,10087,17746,15766,1310,15696,18019,13294
0,3749,13510,15759,14042,1310,2554,5016
0,559,10687,1310,5352,14941,16246
0,5920,3912,1310,12835
0,9639,1108,1310,15467,18503,3137
0,10044,1310,2857,17639
0,12647,7194,1310,292,10766
0,10561,17341,13265,16453,1465,1310,18014
0,8732,6635,1310,9552,3824
0,4233,1310,11104,10669,8583
0,16528,6982,9407,1310,18834,12506
0,12246,3969,88,1310,10263,7563,11770
0,9121,1310,4638,3373,18505
0,12334,650,6399,6570,1310,14029,19486,13602,2044
0,13603,19920,1310,15276,3407
0,4346,1310,14016,7594
0,6387,1324,5248,4044,1310,6388,13812
0,6084,9103,1310,6304
0,13866,634,1310,6388,13386,12862,12615,9934
0,2832,15810,1311,1832,13693,18483
0,13058,17269,1310,4187,3905
0,12601,1310,14916,17672,7350
0,17049,15677,4493,1310,7141,15781,2327,17999
0,11000,7523,13905,1310,17666,15305,17528,16762,14779
0,13846,7661,1310,19469
0,5015,3754,1310,7834,17839
0,6307,3345,19110,17188,1310,12489,5584,17134,6565,1763,19015
0,1419,2086,14817,1310,3662,15469,2584,14087
0,7663,1310,7834,17267,11601
0,10698,7607,1310,1403
0,12920,4751,1108,1310,9926
0,3744,14016,1310,6099,885,14391
0,5457,1310,14016,18796
0,2067,1310,5707,12817
0,10120,1310,8118,73,9100
0,8538,1310,3754,10001,15332,15721,14728
0,7318,1310,14016,1559,3145
0,7590,7387,3754,1310,16068
1,12936,5707,1310,16306,10516,9003
0,15258,1310,2554,8870,4870,12794,5261,15675
0,443,9425,1310,18740
0,17860,19362,2814,14016,1310,1680
0,2752,6966,11262,2938,1310,19712
0,19702,1310,19760
0,1858,9358,16015,1423,1310,2612,7810,7905
0,840,7569,16391,18489,3754,1310,7280,4105
0,11324,19277,1310,2772,9249,3140
0,3574,1310,14016,7691,2633
0,4247,1310,19734
0,11182,12180,8935,1310,10218,10640
0,17487,1494,3656,1310,15628,4008
0,9938,10516,16306,1310,4501,6022
0,19363,19923,1310,1034,15782
0,19186,15391,5430,9048,1310,8372,7128
0,16511,7691,14016,1310,4522,14155,3295
0,1237,1310,11689,15390,7100
0,9581,1370,1310,2292,11602,4206,9644
0,6721,1311,1310,17120,65
0,15266,7524,1310,3727,15878
0,11616,5707,1310,19643,13260,3257,19777
0,13857,6168,5740,1310,15603,7809
0,4743,14447,14254,1310,3656,9776
0,1201,6616,1310,1740,11631,13944
0,14635,3754,1310,12290
0,15139,2818,14334,1310,7524,2731
1,17874,6270,1878,15683,8135,1310,17701,19741,974,15033
0,9280,1310,5915,3774,9340
0,17147,1310,18234
0,4888,15609,7699,320,9549,18768,12211,18974,18067,1310,11558,880
0,10838,1455,9773,1310,2563
0,17555,1310,14016,12786
