0,2467,4347,816,4384,4524,3753,1519,4058,3731,1737
0,4539,1410,2553,3753,113,4913,4161,3530,676,2678,240,2211
0,2652,1551,1108,3957,2264,1903,2068,110,4664,3911,4036
0,4320,1057,1374,4441,3753,2553,2785,3601
0,1446,4710,3065,3753,3931,3085,4118,1946
0,3576,3015,1380,4230,88,3676,4970,4186,4796,2440
0,3289,1621,1785,2571,3753,270,139,1118
0,3395,4521,2532,88,3992,3904
0,2843,3132,110,2068,1903,2264,3957,1108,2680,3645,720,1910,1009,4399
0,782,3928,1274,1079,860,3477,1430
0,1496,4613,4521,2553,2285,2935,3218,3491
0,2462,4027,4236,3928,1721,1569,2166
0,2907,4090,3503,3753,4326,2582,1823,4007
0,1492,4528,246,3753,3771,2732
0,4757,298,155,2199,383,3293,2905,1723,4198,3332,891
0,2790,2948,4807,126,4244,60,1546,443,285,3059
0,856,1769,3753,4635,1190
0,1598,2326,354,640,2762,137
0,146,1498,2076,367,3753,88,380,3245,2214
0,1195,197,1926,2264,3957,2553,1575,4118,4749
0,415,481,1580,3931,2553,2581,4784,4148,4482,378,2522
0,2739,2256,1953,3753,270,139,1118
0,462,4751,3100,1740,144,4391,1221
0,103,4209,1264,4521,1034,1887,4372,2508,1564,600
0,2818,1268,4943,2553,2660,1985,4156,2070
0,4494,2730,4099,112,1373,4326,246,2833
0,4037,1004,4598,131,1310,2553,3972,4553,3650,4345
0,490,85,3330,2553,3753,2424
0,4817,4156,3782,3753,4042
0,633,30,1085,795,2553,2285,2935,2202,4616
0,1684,3644,813,1685,2087,4383,1992
0,3387,354,2553,1310,4678,1014,4166
0,96,2938,3989,2157,1160,246,3928,141,4723,44,2717,3606,123
0,470,685,80,271,3753,2553,1310,638
0,651,3693,3629,4441,3753,3372,1102,2240,2960,2945
0,1162,4731,4168,3753,88,4483,3029
0,2776,3423,1434,1399,587,3548,2476
0,156,4870,1332,3753,4236,428,203,4164
0,4005,3911,4664,110,2068,1903,2264,3957,2553,2301,3265
0,1314,4578,2553,3931,1588,2644,4658,3086
0,1917,1579,4183,2611,202,4751,365,121
0,3646,1383,246,3753,3503,4942,2928
0,3482,3753,2771,433,3373
0,466,533,3013,3931,88,1787
0,1426,3969,724,1569,2553,3931,88,1699
0,2526,957,1206,3803,194,3518,1740,4521,2553,1345,2561,3611,4696,3481,2413
0,3904,3992,88,829,1310,2275,4269
0,4680,2969,3478,3146,246,4326,942,4469,475
0,1927,2598,292,3753,2771,433,170
0,4995,640,2553,2253,2894,1300,2591
0,173,934,4043,2553,640,193,3367
0,2923,274,2816,1208,1399,1434,3423,2776
0,4037,1004,4598,131,1310,2553,3753,4727
0,3827,1685,4186,1908,3753,3193,4776,4476
0,629,3666,3957,2553,4380,808,1525,513,4416,4381,4438,688,3088
0,4364,2700,3753,2553,1569,1721,2756
0,4632,1373,4326,246,3146,3666,629
0,3837,3753,1723,343,1822,4828
0,1711,3548,587,3478,2553,345,3761,198
0,2859,3182,1355,2588,1386,2124,3085,2231,1647,2549,1368,1495
0,1998,3080,2614,1541,4762,4244,1506,3232
0,4345,3650,4553,3972,1977,3867,1369,3496
0,371,4043,4120,246,3146,4220,2277,2018
0,4153,3372,3753,144,3645,1257,400
0,4046,2023,3916,3753,875,1595,4799
0,4044,2721,367,3753,1108,2905,3293,383,2199,4542
0,1643,1525,97,203,428,4236,3100,2607,1382,1098
0,2507,3478,57,3316,4040
0,2957,1785,2571,3753,1723,4198,2292,3828,3739,3772
0,3464,2968,3753,1108,3957,3666,3608,2620
0,2572,4197,3100,4236,3753,3503,4942,1545
0,2837,2698,2421,1034,3753,2121,216,4658,3086
0,2796,4927,4516,347,640,3931,88,380,1528,1576
0,2473,2813,3753,2553,1575,4118,3831
0,2299,3535,1908,3753,144,1089
0,1481,3523,953,3753,2553,2581,261,3564,3516
0,4260,4970,3503,3753,1670,1373,1307,3991
0,667,319,4521,3753,2696,4231,2069
0,416,4168,3753,4236,948,4612,4424,3319
0,540,4718,4612,1383,2553,3563,2098
0,4113,3882,2553,3871,1705,1982,3400,313,2876,1281
0,3150,4248
0,1180,1034,3753,246,1160,2157,3989,2938,96
0,2030,4897,2115,2182,1238,4521,1108,4806
0,3299,3599,1767,988,2553,1108,446,2840,3451,2318
0,4562,2026,3715,692,4139,4326,246,1723,4198,1813,4966
0,1866,970,3095,1865,4500,2547,3813
0,1118,139,270,3753,88,4081,482
0,124,1173,1286,720,3645,1257,3225,4440
0,2016,4209,1264,4521,3753,1908,3535,3442,1188,3556
0,3048,2560,4462,4931,3368,1961,4521,1108,1678
0,1955,8,1543,3478,2553,2784,1034,1887,4372,2438
0,4454,2391,214,4637,1213,3154,4326,3137,738
0,119,3208,2783,2553,3931,4500,3201,4525
0,4153,3372,3753,4168,2855,753,4517,1526
0,3176,4870,1332,3753,3259,4139,692,1789
0,2356,4434,88,3753,3349,3045,3264,2666
0,4255,3906,2862,3392,446,1108,4521,1740,3518,194,3803,1206,957,2526
0,2902,2271,270,1383,3535,515
0,1338,2553,1865,3095,1461
0,1715,3753,751,534,2185
0,914,3726,4849,246,3928,1274,1079,860,3477,1430
0,2852,1777,3235,2523,3898,3882,1310,3655,90
0,3832,3590,3968,1865,3648,88,3560,2844
0,3063,4169,1554,3931,2553,1569,724,3969,3459,4223
0,3437,3753,3782,4156,4817
0,2140,1384,2027,3753,2553,3736,4003
0,2564,3084,4637,214,1597,4436,4118,1048,3309,1650
0,2879,227,1057,1374,4441,3753,2553,1569,724,3969,251
0,4966,1813,4198,1723,88,3266
0,4695,1874,2253,2637,1310,325,780
0,1490,2603,2540,246,3753,88,1787
0,1853,2389,3753,3609,202,2714,4552,3370,2100
0,2268,1636,3629,3693,2660,866,3834
1,431,4479,4372,1887,1034,4521,2146,64,3287,1075
0,2020,2311,663,1277,1213,704,3753,3931,1390,3765,3435
0,2906,820,88,3753,1034,1887,4372,4479,431
0,1120,4567,1573,1858,3251,3389,3753,4168,433,804,2641,3717,1091
0,1189,1815,3753,4168,4731,3929,2179
0,669,3478,2553,1108,1551,563
0,2330,1659,2282,1322,4258,2553,1569,422
0,2806,1685,2762,640,3931,1588,739,1421
0,2587,320,1369,4521,3753,2980,3032,3845,4712,2167,2310,2260
0,2957,1785,4916,3100,2607,2615
0,518,1906,4442,1766,486,3931,1034,1174
0,3534,1588,3931,1546,3359,4467,1095,401,2117,3321
0,4243,2456,2821,4244,2547,4495,4751,1636,2268
0,4967,3333,2943,3753,246,1000,2210,3909,405
0,967,2127,4421,4725,2680,1108,3753,2389,1853
0,1204,1954,2333,4612,1383,3634,2483,4841
0,1440,1551,1108,3753,4882
0,2818,1268,4943,2553,1310,469
0,1691,1693,1723,2771,1766,2267,4670
0,4773,110,2068,1903,2264,3957,1108,534,3946,2229
0,773,1685,2762,640,2553,3563,168,3930,1633
0,1845,126,4244,2547,2905,1108,128
0,2355,1260,634,1546,2553,2581,3940,3
0,1492,4528,246,1723,88,3362,3438,174
0,426,4508,3826,1546,2553,2771,833,3615
0,2100,3370,4552,2714,202,3609,3753,4513,1556
0,4369,968,4293,4324,3478,2553,4521,4613,2896,2381
0,3269,4139,4326,246,1383,4612,2333,1954,427,4515
0,2208,589,2553,3753,4441,2485
0,1419,4183,2611,4114,4198,2537
0,3028,3094,2291,2334,3753,3565,1514
0,4821,1034,3931,2245
0,1124,2089,1690,885,4521,4230,88,3624
0,2661,2836,2880,1491,3240,3100,1323,2466,747,954
0,4871,4840,3456,2301,2553,4876,1723,2447,1562
0,4223,3459,3969,724,1569,2553,3753,1378
0,2903,1823,2582,4326,3753,2771,1915,4573,2254,4318,4207,998,4546
0,3232,1506,4244,2951,1865,68,149
0,1204,1954,2333,3120,1824,1274,4904,3709
0,2642,1542,4791,2553,1208,2816,1454,4117,1826
0,1179,4858,3898,2177,3753,3931,3085,2373,1298,3412
0,2975,4442,1525,808,4380,2951,4719,2546,3679
0,49,3293,2905,2547,1034,1887,4372,4479,1749
0,4045,4226,4244,829,1310,131,4598,1004,4037
0,3873,4634,1707,1000,246,755,4916,1785,2957
0,3559,2326,354,953,3753,3801,3714,538,4473
0,1110,429,3652,4930,88,2660,3696
0,4415,1860,640,2256,1012
0,943,2566,1588,3931,3085,4244,2951,3790,855
0,4529,885,4521,4506,4326,2323,404,689,1401
0,3873,4634,1707,1464,3736,2553,4648,775,254
0,4494,2730,4099,3017,2502,1522,2905,3858,1369,4371,2932
0,4535,866,2660,320,2587
0,1782,3909,3060,4448,4477,2698,2837
0,4331,1546,3753,851
0,1492,4528,246,1383,2553,798,4803,3734
0,4154,3753,4305,787
0,1318,151,1781,3753,4959,3170,3984,3568,1412,1406
0,871,686,971,4970,3503,3753,4635,2032
0,803,533,246,3753,2027,3655,391,209
0,475,4469,942,4326,3753,3423,3585,3540
0,2134,4959,3753,3931,3347,4751,2004
0,2776,3423,2516,4380,2951,1808,2742,596,4717
0,1124,2089,1690,3523,953,3753,2334,311,810
0,3108,3729,4612,1383,2553,655
0,2038,3100,1323,1383,221,2541
0,2509,4968,3753,2637,1161,3949,1638,3531
0,2885,3753,1546,3359,4059
0,3674,3634,1383,2553,2235,87,3905
0,3,3940,2581,2553,4648,775,4851
0,4695,1874,1383,2553,640,2762,2667
0,1352,1616,2553,2660,88,380,2150,1883,321,2505
0,790,64,4630,2419,88,73,1720,2160,4631,1763
0,3119,621,3785,1254,3931,1973,1725,1848,2747
0,3429,2985,2771,1766,4442,1525,513,4416,4381,2222,268
0,1473,2006,3753,1825,2611,3214,4788,1436
0,3615,833,2771,2553,4578,1314
0,3363,4047,2896,4613,1484,1723,380,1528,117
0,2332,2583,1886,2553,3753,4236,1522,3325
0,3839,4427,1493,1108,4521,4613,2506
0,570,4141,3578,1686,3928,4979,3330,2553,4578,1314
0,2873,3644,813,1685,2762,433,4360
0,3200,3666,681,2085,4080,3634,4312
0,1179,4858,3898,3882,2553,3478,4324,4293,968,4369
0,787,4305,3753,2696,4231,2794,924,1273,830,4297
0,3023,4584,635,2845,2553,3882,3898,2523,3819,1875,3166
0,4533,970,3095,1865,2553,3563,2022,196,981,329
0,642,4043,2553,3931,88,599,584,58,1316,1951,2990,1414
0,238,3503,3753,1519,1891,528
0,583,2110,1865,2553,2384,2304,2232
0,3282,376,4183,2611,1825,3753,367,2126,2797
0,13,1176,1966,3972,2553,2660,1912
0,2220,4187,327,1375,3613,4925,3451,2840,3170,885,1546,3931,1973,2187
0,2016,4209,1264,4521,3753,2637,4704,2880,2836,2661
0,3009,1361,4669,3801,3753,741,1561,4322,666,3403,4237
0,3272,4521,3753,2334,1968,512
0,4319,4236,3753,38,3810,1732,303,1619
0,4415,1860,3753,3259,3242,2586,4092,4358,1305
0,4181,4000,1753,4552,2714,202,3609,3753,1793,2085,208
0,4735,4079,3901,4521,1740,144,4391,1221
0,2662,730,4753,1723,380,1528,1576
0,3866,1365,499,2129,110,2068,1903,2264,3957,2553,3931,88,836
0,2670,1552,1880,4678,1310,2553,640,2762,1685,2909
0,4583,3539,1334,1665,1525,808,4380,2553,3563,212
0,4195,1767,988,2553,2660,88,496
0,950,246,755,1588,295
1,342,1152,3011,1575,2553,1208,2816,3649,1078
0,2342,64,2671,1448,2553,2785,3612
0,1312,246,966,3931,486,1010,338
0,451,2566,1588,3931,3085,1716
0,2859,3182,1355,2588,1386,3753,1825,2457,2061
0,1752,2326,3666,3957,1108,2376,1262,1081
0,96,2938,3989,2157,1160,246,4120,4043,2164
0,4409,4214,1969,870,1155,3634,2483,4841
0,4951,634,4830,1383,1723,343,1822,3391
0,438,201,2236,1108,534,3988,141,4723,4589
0,1184,1309,64,3423,3753,246,2833
0,1925,3738,3931,88,3266
0,4542,2199,383,3293,2905,50,2553,1569,2166
0,3582,3189,3204,976,3273,4296,1163,2033,4651,649,3753,4168,1865,4200,4917,794,1442,2715
0,2477,4952,1546,885,4521,4407
0,2777,1076,649,3753,3422,993
0,3406,975,4613,4521,2553,4566,2297,141,1011,3099
0,709,1188,3442,3535,1908,3753,1034,1887,4372,4479,1749
0,2283,2711,3085,3931,2553,988,1767,2307
0,2060,4644,2553,640,2256,1166
0,2642,1542,4791,2553,4648,621,1677
0,2632,1310,2553,3753,4635,2032
0,4929,3100,4751,202,2611,4183,376,3282
0,3953,1647,2231,2637,3726,1225,1865,4015,4299,4096
0,3138,4637,1811,88,645,3100,2607,1382,1098
0,2705,312,151,1781,3753,4646
0,2772,3614,3425,1373,1670,3753,2637,2231,1647,2549,1368,1495
0,3506,4307,2546,4719,2951,4244,3085,4576,3593
0,3942,4970,3676,3815,2553,1640,2515
0,2673,2934,3753,88,2387,1817
0,1406,1412,3568,3984,3170,283,4820,2113,1681
0,4407,4521,2553,2285,3509,4174
0,835,1108,3753,1624,1147,4014
0,2336,3966,3746,1433,1658,2271,270,3753,4959,3170,3984,3568,2380,4405
0,1894,23,4381,4416,513,1525,4442,1843,4326,4849,3726,569,3924
0,275,15,2027,3753,1546,60,869,664
0,4867,4804,3175,4500,1108,4332
0,3020,3970,2547,1034,3753,649,1076,2777
0,3266,88,4230,1380,3015,2931
0,1437,885,292,3753,4459,2963,1864,1667
0,560,3739,3828,2292,4198,1723,1383,4830,1132,4053
0,3971,1310,2553,4521,3395
2,2507,3478,2553,2365
0,2556,1544,3753,88,4323
0,4069,546,3997,525,3620,3753,2553,182,81
0,4094,3756,2781,1108,2553,1448,2671,1465
0,702,3753,2553,3478,2969,4680
1,475,4469,942,4326,3753,88,380,1528,1576
0,1194,1132,4830,634,1034,3753,2424
0,3818,711,1057,1374,4441,3753,2934,2673
0,3269,4139,3259,3753,4620,237
0,3515,2447,1723,889,3972,2290
0,4736,1862,3045,3349,3753,2691
0,4744,3753,4168,4731,3428,2308
0,2879,227,1057,1374,4441,3753,1723,3726,569,3849
0,1158,2598,292,3753,246,3928,1686,3578,4141,570
0,1728,844,4630,2419,88,3753,3065,4710,703,4192,2019
0,1166,2256,3793,246,3072,4575
0,2474,4326,3753,682,2992,2816,274,2923
0,3971,1310,2553,640,606,2979
0,2493,1766,2771,3753,144,4391,335
0,3180,4435,1373,988,2553,3478,4324,4293,968,3344,2206
0,1930,1383,246,4326,4889,1107
0,3740,719,2762,2186,3753,3372,2452,1203
0,1698,3753,2553,2094,2774,1169,4179
0,2866,1657,1113,4968,3753,88,2182,2115,4897,837
0,2365,2553,2660,3112,4667,1532
0,4402,3952,1257,4267,288,2516,1464,2548
0,2808,3650,4553,3972,433,2762,719,3740
0,2379,285,443,1546,2553,135
0,4153,3372,3753,4236,4319
0,1629,4326,3753,3503,4970,3942
0,3938,1383,246,3753,4590
2,2278,2351,4790,4408,3931,3753,4869,4054,2735,4953,159,4878
0,3691,2771,3753,2980,3246,821,99
0,1645,3614,3425,1373,988,2553,1575,4118,3831
0,332,978,2188,1550,38,3753,4344
0,3910,3753,1546,1945,2517,1975,2272,1317
0,922,2161,3004,2349,3112,4667,681,2688,2272,1317
0,2276,3089,41,1507,1546,3826,4508,1326
0,1660,3801,3753,246,2833
0,4744,3753,1670,1373,4632
0,3407,3030,1735,767,2699,1151,3475,4959,3753,2637,3726,3014
0,3991,1307,1373,4937,1723,4753,730,2662
1,377,4635,3753,682,1193,720,1286,1173,124
0,2476,3548,587,3478,2553,3563,212
0,1841,3753,4635,3988,141,4723,4589
0,2205,2553,3736,340,3553
0,690,4545,230,1108,3753,246,4820,283,1284,4361,2270,717,4024,374
0,4159,1780,1723,1383,2553,2123,1209,3528,819
0,2526,957,1206,3803,194,3518,1740,3100,645,88,3285,4177,4204
0,2350,2486,2951,4380,2516,2771,1766,3723
0,4007,1823,2582,4326,3753,38,3810,1732,303,1619
0,1681,2113,3146,3478,2553,4474
0,2143,4189,4837,2554,1865,866,2660,1985,52
0,174,3438,3362,88,3753,246,56
0,2245,3931,2553,4474
0,176,2204,751,3753,25,3147,762,4911
0,1749,4479,4372,1887,1034,3931,640,202,2714,4552,2868,3433
0,4137,3426,996,3591,3514,4178,4521,4613,975,1512
0,3453,2636,4730,3613,4925,3451,2840,446,1108,3753,2771,1766,896,698
0,2600,4433,1034,3753,271,2362,771,4265,3526
0,1398,2581,2553,4258,2027,4134,1241,4406
0,2081,2529,587,3061,3100,1323,2458,414
0,3553,340,3736,1464,2611,4114,4198,1674,1428
0,2854,2052,3039,380,88,2387,1817
0,4142,3100,4236,3753,3349,2096
0,2536,2516,1464,2201,4435,1373,3135
0,4525,3201,4500,1108,2553,3972,3424,3962,1123
0,868,2905,50,2553,1310,4678,322,1547
0,1156,4818,3753,1624,1147,3675
0,4050,3753,1108,446,3392,2862,3906,4255
0,2538,138,3196,3095,1865,2553,2581,261,3564,3700
0,615,3835,4244,4151,3753,2553,2785,3612
0,1946,4118,1575,2553,3753,2159,4570,3340
0,1142,3972,2553,2422,1739,4906,4887
0,3612,2785,2553,4935,4637,3084,4713,166
0,2635,1240,1797,2813,3753,2006,743,3846,167
0,4447,4930,88,3931,1580,481,3440,1219,4464
0,483,246,3928,4579,4721,3862,611,1271
0,284,3753,2553,1310,1007,1056
2,3515,2447,1723,2771,1766,2267,4670
0,2833,246,3753,1033,3678
0,3740,719,2762,640,3931,88,307
0,2882,905,3584,3801,3753,2334,543
0,1547,322,4678,1310,2553,1208,2816,1454,4117,1826
0,3321,2117,401,1095,4467,3359,2781,1310,2275,4269
0,4032,4900,1037,4322,1561,741,3753,408,3486,455,2717,4714
0,922,2161,4565,1225,1865,1546,3511,626,3231
0,1376,1685,2762,640,3931,3085,1716
0,4741,4354,4970,3503,3753,292,2598,1927
0,1715,3753,1546,3511,626,3231
0,1587,3716,2568,1858,3251,3389,3753,3372,4153
0,279,3524,2671,1448,2553,1310,131,4598,1004,4954,2093,1861,2392
0,819,3528,1209,2123,2553,1383,4830,1639
0,1199,2660,1321,2771,2516,2047,4556,71
0,1852,3047,3753,1908,4186,4789,1306
0,3905,87,2235,2553,3651,4822,3350,4008
0,2248,1208,2553,2581,261,3564,3700
0,4882,3753,408,3486,455,2717,4714
0,4661,4769,3931,1034,2547,3970,3020
0,2321,2697,3753,2637,2231,1647,2549,281
0,49,3293,2905,2547,4244,2935,3218,1768,1232
0,1798,4795,2935,2285,2553,3957,3666,4209,2016
0,2122,3039,380,88,1811,4637,3138
0,1911,4577,2862,3392,446,1108,1351
0,4106,1843,3535,1383,514,2052,4844
0,3711,4820,246,3753,3191,2681
0,2445,2036,3359,1546,3753,2813,2473
0,3435,3765,1390,3931,3753,367,2721,4044
0,244,3451,2840,3170,4959,3753,4609
0,48,3932,4877,211,38,3753,2755,1062,2314
0,2062,3923,3455,1843,4326,246,481,3031,4808
0,1351,1108,2784,1034,1887,4372,4479,1749
0,190,3975,3535,1383,2553,102
0,907,4694,3216,4923,1582,2463,692,2401
0,3769,2376,1108,2553,2660,3696
0,3740,719,2762,640,202,4751,2286
0,1364,3334,2455,1690,3175,2466,4326,1843,4442,3378
1,4623,446,1108,2553,4588,4139,530
0,4022,2895,2514,3753,88,2182,2115,4897,3947
0,2621,4098,171,2553,1108,4500,3201,115,4814,4009
0,188,1528,380,1723,246,4120,4043,2888
0,1115,2326,3343,3651,88,1006
2,2562,2228,976,3273,4296,1163,2033,4651,649,3753,2553,2384,2304,4850
0,2454,2686,4635,3753,2027,3634,1709,3886
0,1826,4117,1454,2816,885,292,1740,144,4743,3743
0,854,2163,2119,38,3753,3931,1390,3430,3982
0,1067,88,3931,3013,533,466
0,2879,227,1057,1374,4441,3753,3931,1797,2713
0,2998,3510,4282,3095,2495,2067,2323,4205,2095,3376,1986,4624
0,4871,4840,3456,2301,3061,3100,3310
0,3446,3753,1546,1865,3095,970,1866
0,4166,1014,4678,1310,3931,3085,4576,3593
0,2647,2856,2291,2334,3753,4818,1156
0,3198,4149,3753,2553,3478,587,2529,2081
0,2375,4795,2935,2285,2553,3753,3801,1660
0,1496,4613,4521,2553,988,1767,4195
0,180,2868,4552,3370,2100
0,956,1709,3634,2027,3753,3154,1213,2170
0,2522,378,4482,4148,4784,2581,2553,1208,2816,1454,4117,1826
0,355,4461,3004,2349,3898,3882,1310,3671
0,2149,3249,3968,292,3753,3193,4776,4720,2898,2361
0,67,389,3753,4521,4054,2672
2,2524,634,1034,1227
0,2587,320,2660,2553,1310,3061,4386
0,4174,3509,2285,2553,1310,3655,391,209
0,4195,1767,988,2553,2787,1589
0,2780,257,2984,699,406,647,2968,3753,4236,4319
