0,44475,10287,20628,37245
0,25829,48546,7659,1252
0,20592,2905,640,17864,47657
2,13842,23100,48546,38858
1,17546,48546,29625,12923
0,39766,49960,2199,3753,22266,47550
0,2261,33452,2553,22847,45072
0,1517,40346,29623,34408,4813,14388
0,41927,36960,46476,42119,15063,19739
0,5525,22266,3563,1803,47651
0,31875,10580,46410,15807,44865
1,25165,20628,885,12954
0,26102,22481,11907,26932,39864
0,49764,29623,23000,39895,8001
0,47747,40716,32121,29623,42453
0,25270,31261,48546,38921
0,37763,885,3753,26091,24969
4,26398,15267,22266,6717,45488,10534
1,20056,22266,246,11500
0,3691,23049,19618,15961,46598
0,30287,48546,20382,3278,47549
0,1487,38178,45714,9228
0,38354,39460,88,48342,7684
0,45594,46410,2553,18342
0,14965,37054,1108,2905,32370,3217
1,38417,19162,3753,41368,21027
1,20079,32801,3753,13142,8294
1,35443,17616,16444,48546,6183
3,28419,15914,246,3100,5886
0,1183,35914,48546,643,31756,3188
1,46767,20628,28717,34390,34466,15475
0,4624,20628,43084,29012,43111
0,13452,3753,2553,25590
0,3874,24434,20628,14271,35655
1,25789,20588,17375,6123,2055
0,4474,41978,19618,20260,11155
0,35240,38501,17375,5367,10570
0,37739,17150,14505,19618,23584,4376
2,1730,24496,20628,24634
0,49571,29623,10171,12593
0,42599,45170,30525,2553,22066,15733
0,23376,42583,88,19152,9975
0,7075,25287,246,31652,7133
0,2585,19618,29623,36041
0,33926,36975,36711,88,31581,20343
0,27201,24782,5704,640,48565,28270
0,4257,42087,8669,3753,48887
0,39671,4613,3753,48894,46702
0,5830,40019,3753,22946,44816
0,316,9417,45714,37722,23246
0,12573,640,20628,48334
1,33368,19618,13311,27612
0,34892,24335,19618,42331
0,2873,29623,2553,285,5506
0,3202,21218,2553,45714,3110
0,26851,22158,88,31056,17159
0,5192,28098,3753,43676
1,20357,21217,3753,36090,22583
0,33600,22266,8126,15939,15237
0,8861,3753,22266,23940
0,36011,30166,14684,44908
0,3073,6832,14604,22266,2517,28938
0,28722,46410,36210,20553
0,7149,38678,6717,17191
0,38580,35138,3931,39112,1419
0,35257,4123,46208,3753,37334,36429,7502
1,21810,48023,2553,282
0,33892,4521,36980,47476
0,37889,38678,22266,31005
0,48777,37692,34192,19618,13281,49694
0,5122,12958,88,30166,20442
1,43784,19618,48079,31413,47540,19225
0,9846,21597,20628,29144,27650
0,33366,29415,3753,24056
3,49946,15914,20628,31359
0,49560,28059,18798,38678,7149
0,36655,7832,2553,26957
0,9829,8853,3753,11363,562,22363
0,35350,27358,7522,26017,28052
0,48442,48594,7659,43710,1440
2,9684,1766,19618,30956,679
0,28061,15924,2052,36711,640,46370
0,8380,20628,23126,9928,2940
0,24398,25555,7659,37047
0,28254,28793,21487,6717,34408,33726
0,9209,2241,48546,6279,9809
0,30978,4613,41368,7779
0,29280,8672,19674,32438,13425
0,33697,48546,15436,34163
0,8002,3753,171,31463,8782
0,10545,7832,48546,13042
2,14114,22266,45714,25603
0,9437,48546,39213,1530
1,18540,39268,19618,14673
0,17183,20628,8186,18008
0,4932,7832,22266,33415,47192
0,45042,16067,7659,42672
0,24083,43079,88,4326,23914
1,18370,21297,37173,1383,7832,22763
2,15484,14422,25555,23807
0,25594,3478,246,7522,11859
0,37991,41751,11363,30967
0,472,19618,6213,6334,48939
0,22546,44059,3753,1956
0,35493,44410,29623,21840
0,26553,32230,3753,24371,1701,14401
0,19740,2553,42119,1535
0,8889,49038,2553,25555,17524
1,20511,35999,48546,12748,27882
0,12768,25290,19720,2553,46410,45594
0,28768,34860,5645,1108,19299,3198
0,4518,24007,37391,3753,25264,20773
1,19693,41751,3726,40284,30417
0,5774,1310,246,25334,47994
0,45604,29623,911,23346,11149
0,9720,18437,23879,30933
0,12418,11363,3753,14513,33629
0,39779,11907,45342,46872,34049
0,13991,3753,29623,6904
0,34307,33631,6717,13847
0,16458,38088,7551,13993,32135
0,34581,47861,246,29325,2377
0,37195,14594,19618,27006
0,24314,45614,2935,35384,11377
0,6904,29623,7363,28998
0,37329,6717,41751,12289,15182
0,2551,46410,19618,579
0,3232,22618,48546,41602
0,16138,39268,23879,17616,35443
0,11887,7823,6270,20628,8426
0,35267,30695,19618,25763
0,13485,19618,21383,6075
0,35098,2553,4613,44302
0,29801,47610,41751,6717,19985
0,40826,1108,45714,9093
0,27643,3753,1588,48328,38645
0,3463,29623,4478
0,14766,6717,15807,49876
2,13797,47930,46410,14648,10443,32345
1,20117,45037,2553,12764,904
0,49938,10041,22266,36485,35649
0,41604,46820,29864,1572
0,28495,7491,20628,33062
0,40810,14975,1310,22946,40008,33635
1,21348,24648,2553,41360,1134
0,43732,6059,246,29623,1983
0,43141,12886,2553,20882,16478
2,37992,14113,2553,19618,45114
0,4223,88,22675,37946
0,5523,24912,2334,19618,31325
0,22323,22266,88,15443,42629
1,18973,19618,12886,23133,1802
0,10163,26257,48546,22303
1,21614,43939,1310,19618,34132
0,22452,42562,17366,48653,49660
0,31098,88,433,42562,16353
0,48132,17059,2553,20628,49673
0,16018,35691,4380,20628,42999
0,38553,10135,20628,19618,22227,21445
0,26720,3753,45614,8915
0,6013,20628,22066,24438
1,21519,39730,19618,3753,11835
0,13266,45714,885,36616,40162
0,44281,47793,1865,88,5645,33451,49266
0,8769,3478,3753,21104,45747
0,40641,12092,22266,46935,20383,48964
0,6337,2553,17581,34713,148
0,5619,10466,22266,38568
1,48772,20628,31278,9172
2,33752,1723,5367,16340,18779
0,47451,16804,29623,24793,28848,25700,48189
0,24336,14753,3753,7522,17906,10646
0,5926,45440,7659,37840,43780
1,38979,20628,11801,10218
0,45915,16828,1310,45342,22588
0,25524,3753,48546,45031
0,33999,37054,20628,4010,31628
1,20845,38789,88,9101,24344
0,24576,3753,19618,1389,9425
0,16542,23033,49837,32305,18902,1199
0,13619,2326,2553,29593,12519
0,14064,13149,1108,8672,22391
0,26525,36329,19618,38678,35929
0,33355,1949,2993,43911,23427
0,27968,49500,11332,11363,13749,39411
1,22268,21339,6717,9279,36771
0,27354,3753,22266,6248,9071
0,25698,2553,48546,39144
0,25549,3297,13311,29784,36937
0,30878,45262,88,31581,46694
0,15925,23170,48546,45040,983
1,37653,18705,15807,37087,32229,36414
0,45868,38663,19618,35688
1,43100,20628,29623,3435
1,41032,21415,27134,3558,25122
0,46149,1546,246,30110,6277
1,49995,20628,19618,24455
0,36533,30655,3753,2553,5615
1,49907,39607,48565,23941,6096
0,24072,22266,19228,1187,14770
2,15694,44799,29623,31785,29495
1,18844,25056,7659,25534,1243
0,44726,44108,246,3634,21792
1,46912,20118,42564,29623,45473,27840
0,24184,7547,7522,2553,19917,40406
1,30486,20628,21833,20125
0,20636,2553,8671,23812
0,9145,20260,3753,15582
2,14150,31550,22266,33135,1318
0,34538,7061,246,3753,3818
0,12810,30166,1865,11084
0,48133,6963,29698,30166,40737,3241
0,9896,13937,20628,16644
0,31096,16041,4326,47861,16067,33900
0,5357,19089,20628,26630,7531,15471
0,29866,4326,3753,22542,10587
0,35779,22266,3753,26907,42941
0,31395,6004,48546,25864,15558
0,34369,25664,22266,29623,14489
0,5894,7349,19618,34265,6258,28993
0,32346,24089,17375,9009,38396
0,16625,3753,1310,1040,11098
0,13331,48651,3753,35183,6223,17174
0,43485,46450,7659,3753,27456
0,1933,10261,2553,20749,2538
0,16632,27492,33631,13437,47715
0,39914,34008,29623,19640,20183
1,39797,19618,8186,35998
0,8343,20628,7522,40530
0,47351,37481,15078,3753,45488,10534
0,10134,16246,88,6717,44007
0,16391,45711,3753,4435,3113
3,20572,15807,39213,2208
0,36848,31783,20628,3753,6804
0,25195,48546,25774,46486,31375
0,41266,38288,2553,44108,41641
0,42568,48546,19640,14606,4839,16879
0,9733,28826,3753,21949
1,20312,33219,20628,23512,33399
1,37064,3753,37330,8460
0,42819,49223,19618,12990
0,27612,13311,48546,33640
0,28818,31923,3753,3931,3953
0,39900,16029,88,39457,4219
0,8696,26831,44825,19640,10538,41800
0,7920,34410,19258,29623,15573,12861
0,38170,7832,20628,795,1459
1,17477,22158,31757,36062,28614
1,21664,31438,3753,39112,1419
0,27991,45714,8671,39597,40856
0,47547,7822,19618,15632
0,47462,38853,22266,38257,5765
0,25431,44108,3753,38663,28401
1,23363,3753,31701,33093
0,8466,3753,11907,1347
0,13323,48546,27394,35064
0,37746,49520,2553,20628,38564
0,1581,8182,29623,19410,1508
0,37892,45714,885,4118,15242
0,23261,45714,37680,48359
1,14100,1310,22946,21987
0,49812,43878,48546,27843
0,47115,38848,29623,6590
0,49541,26362,36711,3753,25192
0,41528,5639,20628,7854,29829
1,33630,20260,22266,28335,45359,13293
0,1492,9279,21472,47702
0,1431,41930,2553,640,40743,22283
0,2545,39767,88,29623,3165,18483
0,5832,8540,4648,6717,7105
0,39831,11957,44464,88,9388,41783
2,15740,19618,32416,46104
0,9190,2516,88,25782,43101
0,37482,2553,1383,27423
2,14007,22266,10171,12593
0,6714,22266,3753,41391,12974
0,31104,24293,29623,42661,18394,3441
0,38633,42436,45714,10652
1,44451,20628,29623,21121
0,28702,42562,2553,10599
1,22670,21415,14505,7409
0,37238,45299,2553,39817
0,36047,2697,22946,43084,18554,38993
0,32168,48546,29623,46903
0,36358,30928,2553,29784,24651
0,2218,19790,8672,7832,47110
0,6512,39457,48546,3236
0,17254,31731,20628,33742,28855
0,1394,7521,3753,6941,24096
1,20115,37155,8600,1108,7832,8781
0,34929,44123,246,41836,14344
1,26821,18633,46564,3753,38404,254
0,30720,10454,7158,20260,23389
0,40926,49536,20628,11739
0,37585,46476,20628,20701
0,31689,48546,38256,24087
0,419,11096,19618,29784,36937
1,36379,20628,20140,36704
0,28722,46410,3563,16340,37004
1,17907,42564,45714,40104,47912
0,373,48651,29623,2052,15924,28061
0,3917,32097,30166,38937
0,6794,8616,42436,1865,15600,6824,2413
0,10267,3753,7854,20805
0,33618,48546,14422,18641,14591
0,3561,7659,6717,25359
1,36762,19618,11129,33219,20312
1,21335,29623,30166,12942
0,45907,26890,22066,28860,17373,4605
0,14527,48224,19618,32148
2,2144,23791,3753,32221,4857
1,46304,21186,2553,27813
0,9134,10573,1709,48546,40584
0,37454,4647,9164,3753,88,3907
0,47395,33252,14422,28826,17013
0,39921,36106,9279,12666
2,17845,14059,12958,48546,37165,34948
0,33618,48546,4183,1220
0,2627,26411,2553,11363,29838
0,8455,20628,48546,21288
0,11143,47334,3753,15374
1,39251,17973,20628,24485,37201
1,19824,45503,17375,2553,47235,25033
0,48333,29623,23265,27621
1,19341,31920,19618,29789,16454
0,25269,29623,37510,6380
0,26792,22266,44108,49395,6191
0,38454,45614,22266,3813
1,45269,19055,1108,38178,3418
0,35319,48546,9009,13420,11077
0,38906,246,88,39515,48139
4,15375,32793,2553,39817
0,33123,36517,246,22224,43728
1,38825,20628,9009,35673
0,47539,9603,48546,21823
0,2687,25253,45780,15725
0,16544,36596,3753,6717,18433
0,40088,33364,88,38178,1487
1,47290,18997,2771,7659,29046,47916,49348
0,32421,9003,29623,3753,22155,41041
1,21679,39515,19618,12648
0,30988,8801,246,49986,2378
1,23389,20260,20628,47569
0,3113,4435,292,22946,21680
0,5191,47015,3753,33972,22861
0,48915,29623,41360,33571
0,43348,5386,19618,1831,28723
0,8393,22522,38415,3753,3348
0,12526,20628,7659,38810
0,17112,26910,11129,9755,68,14703
0,336,7487,29623,42122,2403
0,1672,19674,20628,28508
0,29905,29623,21415,638
0,42095,16030,2553,23054,46094
0,31793,9039,29623,42855
0,17287,5927,35620,3753,20929
0,39040,45714,8672,24034
0,14921,22709,19618,1310,38567
0,11814,23879,1383,46828,28846
0,9437,48546,7659,14639,29535
0,24154,3753,20628,49919
1,17890,40933,2553,21880,48579,28277
0,41080,13248,88,39645,35901
0,32790,22266,30166,20789
0,1545,25555,2553,39443
0,4379,19640,10199,36332,44452
1,41197,19618,7659,35674
0,4003,47620,3753,776,28362,1036
0,43738,40187,2553,33765,6913,48808
2,17276,14026,1108,4198,37414
0,37610,29593,9009,35008,49731
0,15182,12289,41751,47861,10745
0,29885,37510,19618,41629,34979
0,46905,47488,20628,14702,32491,35726
0,8226,19618,18831,38514,2907
0,49952,44839,48546,41524
0,167,11767,1766,48546,35730
0,35600,45324,2553,14728,28856
0,44126,9046,37675,7048
0,2545,39767,88,246,38788,47937
0,41261,7832,29623,15500,24806
0,12572,49277,22946,9053,14148,45157
0,47370,28711,46410,18817
0,44782,2553,20628,45633,29336
0,1698,10509,4236,48546,30722
0,8971,30350,3753,37906,4167
0,1153,8552,1310,31701,10787
0,9471,7659,88,30757,1993
0,14929,48079,2553,48881,5902
0,11452,25289,3753,2553,19740
0,39378,11568,2553,42562,15485
0,47655,3753,29623,14641
0,40840,7659,32387
0,43485,46450,7659,11420,21789,40889
0,1027,20363,32295,19618,43248
1,46357,19618,22946,12712
1,18169,19355,3753,42601
1,22426,19618,1723,35459,13854
3,17907,42564,18889,38762,3336
0,49340,8144,246,22158,38892
0,35465,12831,19618,3753,2667
0,23577,25555,3753,34153,16675
0,36083,22946,19618,16759,35506
0,2433,3753,47861,10745
0,25727,8903,41669,3753,30787,17478
1,32945,17499,246,26811,19336
2,22581,13970,19618,27480
0,33764,4925,44745,25555,8017
0,387,34586,19640,19618,32990,32070
2,13737,36356,20628,7832,34442,3654
1,18905,25617,45714,18437,36158
0,39184,23643,48546,37089,22254
1,18767,19618,14983,15987
1,36804,19618,6186,28126
0,43704,16451,2553,16529,35479
0,34490,23392,16803,20628,20457,46254
0,47320,38597,22266,40182,34148
0,31089,3931,7659,45835,33886
1,21774,43878,2553,44828
0,43986,36030,246,11363,45563
1,22543,18271,3931,4236,24551,32040
0,15969,27134,42436,2890
0,33447,8672,88,25287,34965
1,19187,48546,3753,45588,38264
0,36183,46238,22266,31970
0,4911,23911,17375,29623,38669
0,38693,29623,3753,15414
1,19070,38689,22266,49209
0,29220,1383,39213,12438
2,15703,33803,22266,3753,8142
0,7186,38160,29623,12116,47522
1,48334,20628,45714,17092
0,35726,32491,14422,6717,40447
0,21923,2553,19031,20451
0,9756,30166,48546,20213
0,41783,9388,88,1108,28234
0,31813,48546,19618,22161
0,47500,47861,1108,31757,5712
0,28327,39515,15464,38936,2713
3,35596,15302,20628,15249
0,48445,46410,1685,2223
0,3938,21472,41751,15278
1,47814,22066,88,25003,40924
0,1421,3655,20628,33232
1,19256,40676,32416,88,47611,33255
0,36945,45711,22266,22716,11520
0,48826,27365,3753,22645
0,45527,37288,3753,31879,16682
0,18583,16081,19618,472
0,14964,19618,12801,124
1,48705,19618,20628,16644
0,27179,26401,4043,19618,15955,45225
1,34054,3753,24509,7292
0,9441,48546,35008,3879,34330
0,24588,22266,3753,3738,5625
1,19884,19618,17864,37774
0,9369,14152,2553,1310,32875
0,44301,3729,5081,30370,37622
1,19558,36664,2553,27272,6414
0,1983,29623,46126,43909
0,4558,31258,20628,9734,9098
1,17981,29623,22266,22436
0,18811,11596,1108,37483,15741
0,32646,43667,48546,27843
0,35098,2553,3535,2644,42459
0,44256,44219,20628,34844,48807
1,20523,48384,2553,46410,44998
0,21187,9124,19520,2553,6443,4834
0,43190,3753,49712,44383
0,47211,32514,3753,2087,26579
0,37836,38298,2553,16181,11613
1,40938,19618,5807,42289
0,22487,13016,4970,20628,48217
0,6162,19618,20628,9800
0,1531,8926,48546,45035
1,34853,20628,2553,1264,4096
0,13141,44108,20628,34111
0,44238,23033,20628,29664,18004,24766
0,28969,25287,39457,32723,20950,28996,49245
0,938,35909,2553,48771,33537
0,34719,22266,15464,35203
0,25826,42405,20260,6717,14424
0,43804,3753,5913,36761,41510
0,38252,13050,3931,11129,2901
0,15925,23170,9279,5081,5904
1,40774,20836,8126,88,22527,27766
0,26571,30343,19618,45614,3048
1,37776,20628,30175,49828
0,10796,22066,1546,634,20339
0,32642,28826,88,31785,45058
0,47725,23211,5367,3753,49218
0,5080,22266,2157,48001
0,38894,43710,6717,34431,44661
0,17359,18531,41105,847,22266,4606
0,7817,48565,3753,37941
0,11672,9279,1546,25120,5634
0,48352,24181,29623,29896,40959
1,38872,20628,31552,8061,9348,21164
0,47928,29623,15191,26947
0,48508,28816,3753,8466
0,5135,30166,2553,36508,46223
0,2979,43284,5560,19618,40098
0,23137,44457,11690,2553,15128,34419
1,20049,18808,6078,2553,26873,12071
0,23758,14664,4521,88,33580,16664
0,46548,7832,2553,43492
0,42700,14806,48546,43264
0,24548,7659,8926,12276
0,36136,36689,19618,628,2159,19213
0,29497,43024,8672,1310,20588,4343
1,19808,17499,19618,6173,21378
0,25136,22675,88,16067,16719
0,43783,38678,7659,21535
0,12573,640,46410,26842
0,4281,20778,246,44123,27392,13919
2,13881,17499,3753,1740,35145
0,24967,30952,3753,18464
0,657,46410,2553,43751,28502,32419
0,18755,11907,20628,6290,5740
0,43382,29623,33972,10759
0,3905,34412,22266,2905,20592
0,35006,27823,7659,32453,29598
0,4636,32540,48546,19472
0,1237,41751,20628,14302
1,20523,48384,2553,1108,13149,32804
0,10709,43878,20628,31539,18627
0,1976,45761,42934,20749,46619
0,27353,30442,9279,34005,26777,11873
0,45571,29691,20628,15631,39431
0,16306,22266,3753,36090,22583
1,35962,19618,22266,46873
0,12062,3726,19618,25288,45652
0,7378,16461,33765,19618,11501,6423
0,17164,20628,246,12876
0,27520,25946,88,3644,18057
0,47386,42005,27134,36734,43325
0,37270,4043,22266,32891
0,10966,246,25387,10718
0,33571,41360,8126,42033,3526
0,279,9046,19618,24353
0,119,48488,27566,48932,19618,453,30706
0,30173,48546,22946,12383
0,16723,19618,15464,25181
0,38436,2441,19767,2553,12039
1,43242,17810,1865,20002,20586
4,15379,29623,21472,28506
2,20674,14422,20628,42517
0,32703,8071,22266,46745
0,48170,3753,29623,3976
0,22485,27124,3753,29250,42636
0,12098,35446,2553,24169,40460
0,26092,31338,30166,34578,7197,20129
0,25237,7522,36297,1648
0,36053,28098,7659,10199,22536
0,12123,15005,16340,17375,15302,40306
0,16605,6279,3931,42441,17079
0,11087,19618,25287,41740
1,21648,24473,19618,41684,39159
0,32951,22266,9279,1492
1,19370,38178,3753,38328
0,38593,3054,14282,88,20749,46024
0,2683,7659,22110,10443,32345
1,18484,27951,13248,4521,46532
0,40175,6717,48546,37428
1,38993,18554,3753,32097,29481
0,11198,42934,7659,39879,15734
0,30482,14747,29623,27636,1962
0,12714,26737,3753,42253,46030
0,29934,1323,88,9009,38531
0,34617,44852,88,3753,5564
0,7913,20628,40240,9494
0,19523,8517,20628,22095
0,12875,41930,2553,17499,34949
0,5774,1310,16529,38088,48012
0,47533,7587,88,3753,11120
1,17703,22782,29623,25076,21388
1,27501,20628,11129,21381
0,9945,38424,1310,11907,18958
0,4689,14677,3753,20515,25146
0,29160,28914,29623,885,9931
0,34972,25056,2553,6388
0,6985,3753,17668,42463,30545
0,25162,3753,35874,49179
0,24336,14753,3753,28006,19285
0,24754,28816,1310,39418,36348
0,25830,3898,2553,1221
0,39459,869,3753,13287
0,39277,12079,2553,20140,36704
0,45378,25555,3753,44293,24763
0,43919,64,4168,11129,38918
0,7133,31652,246,9000,26361
0,11401,37297,3753,37742,41288
0,10502,3753,22946,49277,12572
0,4294,13033,19618,23013,955
0,26731,6213,2553,29455,33433
0,35901,39645,88,14026,46038
0,23414,29623,48546,7253
0,32249,22548,2553,23033,41575
0,11693,26739,88,19618,1515,36884
0,11859,7522,88,5674,36580
0,1123,40154,15807,7522,23768
0,41744,3753,5499,25790,14361
1,18899,24221,2553,7659,18595
0,32039,29623,25447,39594
2,39609,1865,3753,29919
0,9572,11191,6717,20957
0,30823,32899,2553,24981,33398
0,17081,11907,88,37803,9108
0,45676,48546,8672,20141,28766
2,14093,37391,2253,29623,49432,44439
0,4961,37483,20628,8206
0,31842,4198,1108,19618,9239
0,30618,29623,2202,30171
0,16171,17830,25555,27578,9109
0,47937,38788,246,20628,13305,15522
2,5141,1865,88,30108,24326
0,39519,12087,14329,20628,11053,14962
0,26736,3753,23893,31454,38499
0,39865,44745,3753,15081
0,10244,202,3753,33972,45919
0,12998,3716,22266,20325,48690
0,8755,39457,34010,40217,2043,46185
0,33023,42436,2553,7306
0,24358,1108,3753,3940,8196
0,6804,3753,32453,45620
0,19120,3753,29623,40906
0,32382,47259,3753,43073
0,22834,45030,2553,15531,14355
0,63,9279,20628,15779
0,3993,30166,18528
3,15322,48546,42643
0,13266,45714,39515,23575
2,1912,30166,3753,2008,49627
0,3824,32697,1108,14497,11037
1,18358,30237,23893,28332,37186
2,38303,13750,3753,2553,31362
0,45115,29986,29623,14439,44689
0,23946,39213,3753,38428
0,16852,25205,48546,22837,40254
0,748,48546,6490,17171,6249
0,16472,28717,19618,36469
0,9709,23367,3423,19618,27108
0,24756,22266,4139,29170
0,49857,48546,3753,3582
0,29547,43161,19618,14131,46141,36173
2,2125,45714,2553,13024,34677
0,13070,9008,3753,48546,18206
0,43900,12058,48725,30166,43842
0,9678,29892,20628,15794
0,27632,4326,3753,15842,48087
1,44914,20628,9864,39118,5328
0,32831,12948,35008,3476
0,3310,7522,3753,46561
0,47480,11907,246,24572,20114
0,2689,43876,48546,32793,21450
0,26524,43125,3753,16952
0,16970,34192,19618,22161
2,14199,48813,3753,25401,31065
0,4920,11797,3753,8921,32942
1,18773,20628,14271,35655
0,10078,246,3634,14470,25888
