0,1997,1843,2553,238
0,3949,4177,3634,3930,1257,1624,2207
0,3917,38,88,3100,2432
0,2580,1498,1390,2762,4020
0,3056,3458,4745,2553,3490
0,1329,1525,1310,1108,4545
0,1466,2553,4520,2713
0,1195,2119,2553,3563,56,3624
0,4931,4657,246,3930,4150,4115
0,4484,2452,2553,1604,2166
0,2646,1479,2490,2676,4875,1546,64,3008
0,4108,775,2553,2972
0,2286,4612,38,1951,757
0,2715,1294,809,1843,4058
0,4816,2686,360,88,4831
0,752,988,1865,2660,171,901
0,2618,3738,2771,3987,2404
0,6,1151,2553,1588,2760
0,3482,1723,246,235,432
0,286,1422,1546,2553,2107
0,2635,380,2553,4954
0,3265,4211,2553,2862,2891
0,1211,1575,1723,2821,950
0,2149,1310,2553,3680,1181
0,4364,1464,2553,3993,3806,3992
0,4508,4117,2553,1843,4058
0,1806,4942,3930,1218,2782,4707,2901
0,1420,4237,42,3666,2553,3782,2788
0,77,3154,1601,2027,4949,279
0,4293,636,1373,1310,4717,4599,4900,421,483
0,3576,283,2553,762,4935,3012
0,4702,2660,88,2718
0,4521,2553,4440,2162
0,4973,3529,1449,88,4325,4248
0,4681,3693,2553,1912
0,2564,2553,3777
0,2555,246,992,755,2851
0,3646,1230,4196,1108,487
0,1090,820,2463,3800,3927,4270,1545
0,361,1865,38,57,4637
0,3402,2113,4321,2611,4742,3134,4083
0,912,1811,4837,634,4520,2927,2234
0,4598,1273,433,2553,2598,1499
0,3507,4634,88,4520,362
0,3007,4305,1197,1310,3359,146
0,4252,3532,3384,3535,1108,487
0,4541,4125,2553,4499,4605
0,3798,38,1383,1152,2372
0,2530,650,88,640,4537,4865
0,1870,3534,2363,640,1546,3628
0,1619,2023,246,1310,3657
0,4108,775,2553,3870,1237
0,2401,4471,3993,2553,1886,2786,4972
0,4831,88,2553,2290
0,2964,635,1383,1257,3305
2,4108,775,235,4325,1814
0,1299,2880,88,433,2739
0,1534,1208,88,3535,3797
0,891,76,1383,2905,3961,3236
0,1691,88,3655,1232
0,2400,3330,88,1310,3657
0,2945,1344,235,4612,2840,2302
0,1347,343,634,1310,3259,3444
0,564,1797,246,3563,1478
0,4714,4434,640,1865,543
0,1183,246,2553,811
0,2010,1416,1108,88,4062
0,4589,2895,1310,88,3163
0,267,2611,88,2680,2925,4786
0,3258,683,3417,866,246,88,496
0,2448,692,2553,1367,4361
0,1974,2041,38,4520,2552
0,2020,1255,88,246,3563,3340
0,4908,4251,2553,2466,1980
0,3131,2943,88,1588,2980,1116
0,3601,4244,2049,2553,88,1213,4640,3720
0,4639,686,88,2553,1808,3903
0,3496,4243,246,1865,880
0,2634,3213,3226,4185,88,4969,2883
0,1418,4520,2553,1134
0,1913,1551,246,1433,2687
0,156,1723,2553,4949,279
0,4072,4551,534,246,3365,1855
0,416,4520,2553,2451
0,1167,1323,88,2387,1526
0,2806,4499,1310,446,1898
0,1572,3930,640,273
0,4218,3852,3930,1108,2999
0,590,1248,2553,1586,24,2679
0,2446,3684,2553,88,3542,411
0,4469,4943,3456,1723,1310,562,1548
0,2020,1255,88,4520,972
0,4877,4325,246,1797,4991,969
0,3531,4384,1449,88,424,602
0,1702,640,88,4185,3226,3213,2634
0,3547,2553,4243,1177
0,4154,2553,3389,1029
0,530,2157,1310,3655,2364
0,280,3187,2553,4185,4479,3005
0,1682,1546,1310,1861,2811
0,1056,4781,2553,1373,1640,3962
0,1526,2387,88,246,1225,2643
0,1054,839,2570,2553,2151
0,4406,1208,88,1310,1070
0,3492,3185,2215,4235,88,4520,2211
0,4883,1335,847,3927,1567
0,1192,4857,1310,3930,3319
0,447,246,4520,980
0,872,1108,2553,2774,2606
0,2164,467,2553,3572,4623
0,382,4832,2516,2553,4745,3458,3056
0,1998,2553,640,4434,4714
0,2218,3930,2553,1198
0,3946,3423,2553,716
0,915,3101,4819,88,2553,4591
0,4422,2553,1886,1871
0,314,3897,3930,1788,3505
0,2314,290,1034,2611,4297
0,2666,1779,1310,88,751,3176
