Epoch,Total Events,Max events per LP,Min events per LP,Mean,Std Dev,Fifty,Seventy five,Total LP
119,71,2,0,0.038734315,0.198589271,34,52,19792
120,81,2,0,0.044189853,0.218446058,36,56,19792
121,80,2,0,0.043620502,0.214720615,37,57,19792
122,73,2,0,0.039760349,0.198217526,36,54,19792
123,61,1,0,0.033260632,0.179365283,31,46,19792
124,60,1,0,0.032858708,0.178315524,31,46,19792
125,56,1,0,0.030668127,0.172464147,29,43,19792
126,44,1,0,0.024122807,0.153472507,23,34,19792
127,57,3,0,0.031181619,0.186023181,26,40,19792
128,47,3,0,0.025655022,0.171405049,21,33,19792
129,58,2,0,0.031693989,0.178324853,29,43,19792
130,61,2,0,0.033278778,0.185397594,29,44,19792
131,83,2,0,0.045404814,0.21343927,40,61,19792
132,110,2,0,0.059815117,0.243992384,53,80,19792
133,93,2,0,0.050379198,0.226095328,44,67,19792
134,109,2,0,0.058791802,0.239841301,53,80,19792
135,103,2,0,0.055978261,0.236930525,49,75,19792
136,91,2,0,0.049591281,0.229369238,41,64,19792
137,103,2,0,0.056100218,0.237174188,49,75,19792
138,81,2,0,0.044238121,0.213501529,38,58,19792
139,86,2,0,0.046637744,0.218500233,41,62,19792
140,101,2,0,0.054891304,0.232554411,49,74,19792
141,90,2,0,0.049073064,0.221071418,44,66,19792
142,104,2,0,0.056521739,0.23565043,51,77,19792
143,88,2,0,0.047774159,0.218378641,43,65,19792
144,91,2,0,0.049699618,0.224797826,43,66,19792
145,96,3,0,0.052145573,0.234282003,45,69,19792
146,84,2,0,0.045751634,0.211594263,42,63,19792
147,93,2,0,0.050570962,0.224089137,45,68,19792
148,99,2,0,0.053862894,0.237556484,45,70,19792
149,105,2,0,0.057065217,0.238957488,50,76,19792
150,128,2,0,0.069527431,0.258655059,63,95,19792
151,119,2,0,0.064463705,0.25431647,56,86,19792
152,115,2,0,0.062028047,0.250058573,54,83,19792
153,119,2,0,0.064393939,0.252048587,57,87,19792
154,117,2,0,0.063794984,0.261699497,51,80,19792
155,123,2,0,0.066630553,0.253757072,60,91,19792
156,108,2,0,0.058504875,0.241586304,52,79,19792
157,130,2,0,0.070043103,0.263599791,62,94,19792
158,110,1,0,0.05952381,0.236666505,56,83,19792
159,103,2,0,0.056039173,0.232414096,51,77,19792
160,88,2,0,0.047982552,0.216324421,44,66,19792
161,73,2,0,0.039847162,0.1984252,36,54,19792
162,89,2,0,0.048474946,0.219841074,43,65,19792
163,91,2,0,0.049537289,0.222008198,44,67,19792
164,86,3,0,0.046713743,0.218670163,42,63,19792
165,84,2,0,0.04570185,0.211484429,42,63,19792
166,93,2,0,0.050598477,0.231318134,42,65,19792
167,98,2,0,0.05326087,0.229405021,48,72,19792
168,98,2,0,0.052915767,0.226325563,49,73,19792
169,91,2,0,0.049349241,0.21914501,45,68,19792
170,96,2,0,0.052287582,0.22750919,47,71,19792
171,85,2,0,0.046321526,0.212815511,42,63,19792
172,97,2,0,0.052717391,0.235378761,44,68,19792
173,107,2,0,0.058215452,0.23881734,52,79,19792
174,107,2,0,0.058089034,0.236285387,53,80,19792
175,114,2,0,0.061889251,0.247688527,55,83,19792
176,105,2,0,0.057096248,0.236731569,51,77,19792
177,105,1,0,0.057003257,0.231911803,53,79,19792
178,116,2,0,0.063180828,0.252152612,55,84,19792
179,105,2,0,0.057065217,0.234362083,52,78,19792
180,117,2,0,0.063552417,0.263302982,50,79,19792
181,116,2,0,0.063180828,0.254304655,54,83,19792
182,103,3,0,0.0560087,0.246002981,46,72,19792
183,143,2,0,0.077590884,0.277557698,67,103,19792
184,125,2,0,0.067750678,0.255663788,61,92,19792
185,124,2,0,0.066882416,0.262523949,57,88,19792
186,129,2,0,0.069392146,0.258388245,63,95,19792
187,106,2,0,0.057608696,0.242218178,50,76,19792
188,133,2,0,0.072282609,0.273326052,60,93,19792
189,116,2,0,0.062940857,0.25170306,55,84,19792
190,122,2,0,0.066196419,0.255157481,59,89,19792
191,133,2,0,0.072047671,0.264849152,64,97,19792
192,125,2,0,0.067861021,0.255857371,61,92,19792
193,135,2,0,0.073131094,0.274604719,61,95,19792
194,128,3,0,0.069376694,0.266657408,60,92,19792
195,131,2,0,0.07100271,0.269266946,60,93,19792
196,107,2,0,0.057900433,0.240470408,51,78,19792
197,93,2,0,0.050433839,0.226211878,44,67,19792
198,83,2,0,0.045379989,0.215931979,39,60,19792
199,67,2,0,0.0365521,0.190596354,33,50,19792
200,68,1,0,0.037016875,0.188854552,35,52,19792
201,90,3,0,0.049180328,0.228592779,42,64,19792
202,104,2,0,0.056460369,0.23782479,50,76,19792
203,105,2,0,0.056726094,0.233705474,52,78,19792
204,113,2,0,0.061048082,0.241729765,56,84,19792
205,125,2,0,0.067897882,0.253789502,62,93,19792
206,120,2,0,0.065075922,0.253238267,58,88,19792
207,102,2,0,0.055224689,0.230838926,51,76,19792
208,103,2,0,0.055917481,0.232176135,51,77,19792
209,92,2,0,0.050081655,0.225537953,44,67,19792
210,91,2,0,0.049591281,0.229369238,41,64,19792
211,110,2,0,0.059912854,0.25078578,50,77,19792
212,112,2,0,0.061002179,0.246133873,54,82,19792
213,122,2,0,0.066232356,0.253084881,60,90,19792
214,119,2,0,0.064463705,0.25431647,56,86,19792
215,103,2,0,0.055856833,0.23438395,50,76,19792
216,105,2,0,0.056910569,0.236368483,51,77,19792
217,90,2,0,0.049019608,0.220956843,44,66,19792
218,92,2,0,0.05,0.225362978,44,67,19792
219,92,2,0,0.05,0.220484414,46,69,19792
220,97,2,0,0.052803484,0.228519511,47,71,19792
221,101,1,0,0.054951034,0.227946676,51,76,19792
222,102,2,0,0.055555556,0.233832346,50,75,19792
223,110,2,0,0.059750136,0.246086196,52,79,19792
224,103,2,0,0.055796316,0.23426409,50,76,19792
225,93,2,0,0.050351922,0.22603712,44,67,19792
226,73,2,0,0.039673913,0.198010502,36,54,19792
227,80,2,0,0.043620502,0.212164642,38,58,19792
228,67,2,0,0.036712329,0.199423888,30,47,19792
229,74,2,0,0.040503558,0.205353776,35,53,19792
230,83,2,0,0.04525627,0.215650261,39,60,19792
231,69,1,0,0.037643208,0.190383746,35,52,19792
232,83,2,0,0.045206972,0.210420393,41,62,19792
233,74,2,0,0.040437158,0.205191839,35,53,19792
234,70,2,0,0.038209607,0.19458161,35,52,19792
235,73,2,0,0.039782016,0.198269384,36,54,19792
236,73,2,0,0.03989071,0.198529281,36,54,19792
237,75,1,0,0.041028446,0.198410303,38,57,19792
238,74,2,0,0.040415074,0.19973929,37,55,19792
239,68,2,0,0.037138176,0.192019187,34,51,19792
240,62,2,0,0.033879781,0.189816541,29,44,19792
241,75,2,0,0.04091653,0.200886763,37,56,19792
242,61,1,0,0.033315128,0.179507184,31,46,19792
243,71,2,0,0.038755459,0.198641429,34,52,19792
244,69,2,0,0.037643208,0.196034122,33,50,19792
245,68,2,0,0.037117904,0.191968706,34,51,19792
246,71,2,0,0.038607939,0.195513938,35,53,19792
247,64,1,0,0.034934498,0.183664073,33,49,19792
248,75,1,0,0.041028446,0.198410303,38,57,19792
249,65,1,0,0.035577449,0.185284876,33,49,19792
250,58,1,0,0.031693989,0.175232016,30,44,19792
251,78,2,0,0.042646255,0.207456188,38,57,19792
252,79,2,0,0.043287671,0.211485289,37,57,19792
253,80,1,0,0.043644299,0.20435816,41,61,19792
254,117,2,0,0.063483451,0.250485345,56,85,19792
255,113,2,0,0.061513337,0.242590631,56,84,19792
256,143,3,0,0.077464789,0.281230875,66,102,19792
257,130,3,0,0.070232307,0.267995361,61,93,19792
258,94,2,0,0.050893341,0.229484355,44,67,19792
259,92,2,0,0.049972841,0.222879499,45,68,19792
260,77,2,0,0.042214912,0.203843286,38,57,19792
261,78,2,0,0.042692939,0.207564966,38,57,19792
262,61,2,0,0.033278778,0.182429616,30,45,19792
263,78,2,0,0.042622951,0.210021491,37,56,19792
264,109,2,0,0.059693319,0.246057604,51,78,19792
265,118,2,0,0.064165307,0.255971653,55,84,19792
266,132,2,0,0.071082391,0.261190416,65,98,19792
267,132,2,0,0.071044133,0.261125288,65,98,19792
268,136,2,0,0.073712737,0.275514769,62,96,19792
269,113,2,0,0.061413043,0.24240539,56,84,19792
270,96,2,0,0.052259118,0.229832662,46,70,19792
271,78,2,0,0.04248366,0.209691969,37,56,19792
272,66,2,0,0.036065574,0.189413171,33,49,19792
273,73,2,0,0.039760349,0.198217526,36,54,19792
274,73,2,0,0.03989071,0.203962896,34,52,19792
275,95,2,0,0.051855895,0.226667846,46,70,19792
276,124,2,0,0.067501361,0.259492793,59,90,19792
277,150,2,0,0.081212777,0.281054048,72,109,19792
278,172,2,0,0.092572659,0.300849186,81,124,19792
279,183,2,0,0.098123324,0.306443176,87,133,19792
280,156,2,0,0.083601286,0.288249035,73,112,19792
281,147,2,0,0.079288026,0.281987262,68,105,19792
282,127,3,0,0.068946797,0.265981581,59,91,19792
283,109,2,0,0.059432933,0.243319706,52,79,19792
284,128,2,0,0.069603045,0.258785573,63,95,19792
285,129,2,0,0.07022319,0.2639787,61,93,19792
286,124,2,0,0.067099567,0.256670251,60,91,19792
287,120,2,0,0.064829822,0.248476897,60,90,19792
288,92,2,0,0.050054407,0.22305226,45,68,19792
289,88,2,0,0.047982552,0.218831813,43,65,19792
290,81,2,0,0.044238121,0.213501529,38,58,19792
291,75,2,0,0.041073384,0.201255642,37,56,19792
292,97,2,0,0.052889858,0.22629838,48,72,19792
293,115,2,0,0.062704471,0.246955257,56,85,19792
294,127,2,0,0.068909387,0.265914222,58,90,19792
295,121,2,0,0.065299514,0.249295724,60,90,19792
296,126,2,0,0.068181818,0.25638473,62,93,19792
297,102,2,0,0.055525313,0.233772251,50,75,19792
298,104,2,0,0.056768559,0.233810678,52,78,19792
299,88,2,0,0.047982552,0.218831813,43,65,19792
300,85,2,0,0.04639738,0.220540301,39,60,19792
301,103,2,0,0.05613079,0.237235221,49,75,19792
302,97,2,0,0.053005464,0.231308908,46,70,19792
303,109,2,0,0.059271343,0.243008241,52,79,19792
304,104,2,0,0.056521739,0.23565043,51,77,19792
305,106,2,0,0.057702776,0.244641378,49,75,19792
306,117,2,0,0.063621533,0.25716742,53,82,19792
307,111,2,0,0.060064935,0.248800906,51,79,19792
308,107,2,0,0.057931781,0.235984487,53,80,19792
309,107,2,0,0.058120587,0.236345704,53,80,19792
310,87,2,0,0.047282609,0.214846472,43,65,19792
311,98,2,0,0.053464266,0.232182193,47,71,19792
312,98,2,0,0.053610503,0.239441709,44,68,19792
313,95,2,0,0.051855895,0.226667846,46,70,19792
314,87,2,0,0.047411444,0.215124934,43,65,19792
315,86,2,0,0.046994536,0.219296641,41,62,19792
316,85,2,0,0.046524357,0.215811758,41,62,19792
317,83,2,0,0.04528096,0.213160968,40,61,19792
318,81,2,0,0.044045677,0.210487155,39,59,19792
319,76,1,0,0.041394336,0.199254784,39,58,19792
320,83,2,0,0.045379989,0.21080426,41,62,19792
321,85,1,0,0.046575342,0.210785259,43,64,19792
322,95,2,0,0.052026287,0.227020611,46,70,19792
323,89,2,0,0.048607318,0.217629992,44,66,19792
324,81,2,0,0.044021739,0.207832282,40,60,19792
325,76,2,0,0.041416894,0.204705172,37,56,19792
326,71,1,0,0.038776625,0.193114903,36,54,19792
327,71,1,0,0.038882804,0.193368583,36,54,19792
328,74,2,0,0.0404814,0.205299755,35,53,19792
329,92,3,0,0.050300711,0.230796754,43,66,19792
330,82,2,0,0.044686649,0.209292956,41,61,19792
331,100,2,0,0.054466231,0.229385362,50,75,19792
332,111,1,0,0.06058952,0.238640977,56,84,19792
333,109,2,0,0.059400545,0.241005415,53,80,19792
334,115,2,0,0.062061522,0.252271457,53,82,19792
335,140,3,0,0.076004343,0.292361001,60,95,19792
336,163,3,0,0.088490771,0.300801035,74,115,19792
337,136,2,0,0.073275862,0.278651434,60,94,19792
338,132,3,0,0.07073955,0.264688982,64,97,19792
339,118,2,0,0.063749325,0.25306508,56,85,19792
340,129,2,0,0.070299728,0.262039787,62,94,19792
341,113,2,0,0.061446438,0.246914091,54,82,19792
342,97,2,0,0.052688756,0.225890978,48,72,19792
343,102,2,0,0.055646481,0.231668595,51,76,19792
344,92,2,0,0.050355774,0.226124147,44,67,19792
345,117,2,0,0.0636908,0.248687378,57,86,19792
346,107,2,0,0.058183796,0.236466477,53,80,19792
347,112,2,0,0.060507834,0.245195038,54,82,19792
348,123,1,0,0.066271552,0.248823213,62,93,19792
349,127,1,0,0.069172113,0.253815722,64,96,19792
350,117,1,0,0.063380282,0.243711708,59,88,19792
351,89,1,0,0.048082118,0.21399759,45,67,19792
352,94,2,0,0.051114736,0.229958617,44,67,19792
353,97,2,0,0.053063457,0.236111591,44,68,19792
354,94,2,0,0.051282051,0.227933913,45,68,19792
355,78,1,0,0.042437432,0.201639821,40,59,19792
356,76,2,0,0.041575492,0.205080868,37,56,19792
357,92,2,0,0.050493963,0.231218812,42,65,19792
358,82,2,0,0.044833242,0.214776453,39,59,19792
359,114,2,0,0.062193126,0.25044718,54,82,19792
360,140,2,0,0.07616975,0.279333754,64,99,19792
361,120,2,0,0.064970222,0.25089609,59,89,19792
362,121,2,0,0.065299514,0.255710967,57,87,19792
363,117,2,0,0.063517915,0.246174869,58,87,19792
364,109,2,0,0.059303591,0.243070439,52,79,19792
365,86,1,0,0.046789989,0.211246219,44,65,19792
366,72,2,0,0.039215686,0.196947372,36,54,19792
367,57,1,0,0.031267142,0.174086565,29,43,19792
368,59,2,0,0.032435404,0.183305295,28,43,19792
369,59,2,0,0.032381998,0.186133027,27,42,19792
370,70,2,0,0.038356164,0.197732581,34,51,19792
371,93,2,0,0.050708833,0.229190181,43,66,19792
372,103,2,0,0.055887141,0.23444395,50,76,19792
373,105,2,0,0.057003257,0.236549818,51,77,19792
374,111,2,0,0.060260586,0.246992859,52,80,19792
375,113,3,0,0.061513337,0.251411043,53,81,19792
376,98,2,0,0.053376906,0.227255948,49,73,19792
377,104,2,0,0.05664488,0.238191337,50,76,19792
378,89,2,0,0.04863388,0.222653102,42,64,19792
379,77,2,0,0.041984733,0.208607959,36,55,19792
380,89,2,0,0.048527808,0.217460703,44,66,19792
381,95,2,0,0.052026287,0.227020611,46,70,19792
382,96,2,0,0.052145573,0.224811545,48,72,19792
383,97,2,0,0.052660152,0.23293695,45,69,19792
384,83,1,0,0.045108696,0.207598949,42,63,19792
385,86,2,0,0.046892039,0.214029591,43,64,19792
386,96,2,0,0.052316076,0.225159167,48,72,19792
387,105,2,0,0.057251908,0.239325919,50,76,19792
388,116,2,0,0.062872629,0.253721514,54,83,19792
389,101,2,0,0.0545651,0.236516298,47,72,19792
390,105,2,0,0.057096248,0.239018775,50,76,19792
391,92,2,0,0.050245767,0.225889123,44,67,19792
392,107,2,0,0.058630137,0.244149274,50,77,19792
393,122,2,0,0.066593886,0.260104951,57,87,19792
394,116,2,0,0.062940857,0.249536879,56,85,19792
395,127,2,0,0.068648649,0.259259692,61,93,19792
396,116,1,0,0.063146434,0.243292384,59,88,19792
397,117,2,0,0.063829787,0.261766666,51,80,19792
398,104,2,0,0.056675749,0.23595293,51,77,19792
399,92,2,0,0.049918611,0.220314019,46,69,19792
400,83,2,0,0.045133225,0.212828434,40,61,19792
401,75,2,0,0.041073384,0.201255642,37,56,19792
402,79,2,0,0.04321663,0.208712642,38,58,19792
403,70,2,0,0.038293217,0.197576276,34,51,19792
404,81,2,0,0.044189853,0.210816439,39,59,19792
405,75,2,0,0.040827436,0.203372896,36,55,19792
406,92,1,0,0.050081655,0.218172854,47,70,19792
407,98,1,0,0.053551913,0.225192843,50,74,19792
408,82,2,0,0.044711014,0.209347435,41,61,19792
409,79,2,0,0.042934783,0.205429499,39,59,19792
410,77,2,0,0.042168675,0.206408309,37,56,19792
411,95,2,0,0.052054795,0.229481197,45,69,19792
412,78,2,0,0.042391304,0.212053168,36,55,19792
413,74,1,0,0.040151926,0.196368714,38,56,19792
414,79,2,0,0.043193002,0.211263461,37,57,19792
415,75,1,0,0.041163557,0.198722904,38,57,19792
416,71,1,0,0.038797814,0.19316556,36,54,19792
417,72,2,0,0.039365774,0.205458425,33,51,19792
418,77,2,0,0.042122538,0.206300014,37,56,19792
419,71,2,0,0.038776625,0.201425059,33,51,19792
420,82,2,0,0.044882321,0.214888914,39,59,19792
421,81,2,0,0.044334975,0.218789945,36,56,19792
422,78,2,0,0.042622951,0.212608844,36,55,19792
423,86,1,0,0.046866485,0.21141044,44,65,19792
424,102,2,0,0.055890411,0.234496449,50,75,19792
425,116,2,0,0.063284233,0.250173552,56,85,19792
426,107,2,0,0.057931781,0.238268969,52,79,19792
427,110,2,0,0.059556037,0.241259825,54,81,19792
428,93,2,0,0.050736498,0.226856131,44,67,19792
429,104,2,0,0.056675749,0.240530269,49,75,19792
430,106,2,0,0.057860262,0.244956569,49,75,19792
431,113,2,0,0.061479869,0.242528837,56,84,19792
432,120,2,0,0.064970222,0.25089609,59,89,19792
433,101,2,0,0.054801953,0.2323755,49,74,19792
434,96,2,0,0.052373159,0.23243088,45,69,19792
435,115,2,0,0.062772926,0.249281998,55,84,19792
436,123,2,0,0.067176406,0.261079413,57,88,19792
437,117,3,0,0.063345966,0.258745747,53,82,19792
438,119,3,0,0.063909774,0.25540344,56,86,19792
439,106,2,0,0.057483731,0.239717147,51,77,19792
440,119,2,0,0.065062876,0.25755278,55,85,19792
441,106,2,0,0.057765668,0.240270703,51,77,19792
442,102,2,0,0.055344547,0.238018941,48,73,19792
443,103,3,0,0.055978261,0.241477056,48,74,19792
444,91,2,0,0.049618321,0.227038541,42,65,19792
445,81,2,0,0.044141689,0.21327856,38,58,19792
446,68,2,0,0.037199125,0.197785301,32,49,19792
447,69,2,0,0.037808219,0.193636756,34,51,19792
448,80,1,0,0.04378763,0.204678293,41,61,19792
449,69,1,0,0.037704918,0.190533711,35,52,19792
450,73,2,0,0.039847162,0.1984252,36,54,19792
451,84,2,0,0.045977011,0.214657233,41,62,19792
452,73,2,0,0.039934354,0.201370227,35,53,19792
453,72,2,0,0.039237057,0.196998929,36,54,19792
454,65,2,0,0.035480349,0.187969369,32,48,19792
455,73,2,0,0.039978094,0.198737935,36,54,19792
456,92,1,0,0.050190944,0.21839834,47,70,19792
457,105,2,0,0.057096248,0.234422048,52,78,19792
458,112,2,0,0.060770483,0.243474784,55,83,19792
459,123,2,0,0.066920566,0.258517159,58,89,19792
460,115,2,0,0.062704471,0.251334665,54,83,19792
461,97,2,0,0.052803484,0.226123511,48,72,19792
462,84,2,0,0.045652174,0.213931857,41,62,19792
463,97,2,0,0.052947598,0.231189174,46,70,19792
464,98,2,0,0.053551913,0.241591127,43,67,19792
465,96,2,0,0.052373159,0.230070448,46,70,19792
466,104,2,0,0.056583243,0.233451001,52,78,19792
467,99,2,0,0.054157549,0.233530766,47,72,19792
468,113,2,0,0.061479869,0.244763086,55,83,19792
469,98,2,0,0.053405995,0.227314477,49,73,19792
470,114,2,0,0.062091503,0.248067812,55,83,19792
471,136,2,0,0.073913043,0.269883896,65,99,19792
472,117,1,0,0.063380282,0.243711708,59,88,19792
473,112,2,0,0.060344828,0.240441395,56,84,19792
474,107,2,0,0.058247142,0.236587435,53,80,19792
475,93,2,0,0.05104281,0.229907006,43,66,19792
476,75,1,0,0.040983607,0.198306429,38,57,19792
477,80,2,0,0.043644299,0.209632211,39,59,19792
478,78,2,0,0.042506812,0.204481509,39,58,19792
479,98,2,0,0.05334785,0.234279025,46,70,19792
480,110,2,0,0.059782609,0.243930023,53,80,19792
481,111,2,0,0.060523446,0.240795528,55,83,19792
482,116,2,0,0.06307776,0.251959653,55,84,19792
483,99,2,0,0.053950954,0.230757672,48,73,19792
484,103,2,0,0.056253413,0.237479822,49,75,19792
485,83,2,0,0.045355191,0.210749293,41,62,19792
486,76,2,0,0.041394336,0.201971253,38,57,19792
487,78,1,0,0.042576419,0.201955269,40,59,19792
488,70,2,0,0.038419319,0.195094491,35,52,19792
489,67,2,0,0.036612022,0.190746848,33,50,19792
490,64,1,0,0.034953577,0.183712431,33,49,19792
491,57,1,0,0.031232877,0.173994174,29,43,19792
492,65,2,0,0.035635965,0.188366629,32,48,19792
493,68,2,0,0.03734212,0.192526202,34,51,19792
494,55,1,0,0.030269675,0.17137557,28,42,19792
495,61,1,0,0.033479693,0.179934912,31,46,19792
496,67,2,0,0.036732456,0.191048907,33,50,19792
497,72,1,0,0.039365774,0.194516829,37,55,19792
498,69,2,0,0.037540805,0.192976407,34,51,19792
499,72,2,0,0.039194339,0.196895856,36,54,19792
500,92,2,0,0.050355774,0.223689158,45,68,19792
501,97,1,0,0.053121577,0.224337328,49,73,19792
502,102,2,0,0.055555556,0.233832346,50,75,19792
503,97,2,0,0.052861035,0.228637422,47,71,19792
504,80,2,0,0.043691972,0.207120042,40,60,19792
505,90,2,0,0.049234136,0.226306252,42,64,19792
506,71,2,0,0.038882804,0.196181801,35,53,19792
507,73,1,0,0.039934354,0.195858589,37,55,19792
508,86,2,0,0.04702023,0.214308031,43,64,19792
509,106,3,0,0.057986871,0.249633987,48,74,19792
510,113,3,0,0.061279826,0.255249157,51,79,19792
511,107,2,0,0.058120587,0.245371388,49,76,19792
512,101,1,0,0.054980947,0.228005136,51,76,19792
513,67,2,0,0.03667214,0.190897699,33,50,19792
