Epoch,Total Events,Max events per LP,Min events per LP,Mean,Std Dev,Fifty,Seventy five,Total LP
32,72,3,0,0.47058823529411764,0.596688487992509,30,48,1000
33,72,3,0,0.496551724137931,0.6023580737751799,30,48,1000
34,67,2,0,0.47183098591549305,0.5547175112892472,30,47,1000
35,73,2,0,0.5658914728682173,0.6354742476134222,27,45,1000
36,60,2,0,0.45112781954887243,0.5568603194308008,27,42,1000
37,55,2,0,0.39568345323741017,0.5597450899639167,23,37,1000
38,66,3,0,0.48175182481751866,0.6870888051711358,23,39,1000
39,101,2,0,0.7266187050359715,0.6232890249579993,38,63,1000
40,111,4,0,0.69375,0.7092991935085994,37,65,1000
41,141,4,0,0.8011363636363638,0.8212873961123399,36,71,1000
42,146,5,0,0.8156424581005588,0.745458915729844,47,83,1000
43,143,5,0,0.7900552486187842,0.7379479786223789,48,84,1000
44,134,3,0,0.8023952095808383,0.669827535419252,46,79,1000
45,118,3,0,0.7468354430379746,0.7565990689212336,36,65,1000
46,132,3,0,0.8098159509202453,0.7162328337137838,43,76,1000
47,121,5,0,0.6722222222222222,0.8378647745961162,35,65,1000
48,134,3,0,0.802395209580838,0.7217742609932383,41,74,1000
49,124,4,0,0.7126436781609193,0.6523952484208598,47,78,1000
50,128,4,0,0.757396449704142,0.783206376887244,38,70,1000
51,135,4,0,0.876623376623377,0.7948191891884906,37,71,1000
52,108,4,0,0.620689655172414,0.6582755420464352,41,68,1000
53,124,3,0,0.7560975609756098,0.6470504215995644,46,77,1000
54,132,4,0,0.7999999999999998,0.7978629994263793,35,68,1000
55,136,6,0,0.7999999999999997,0.8398365577819192,38,72,1000
56,134,4,0,0.7882352941176473,0.7629608727985403,40,73,1000
57,126,3,0,0.7159090909090908,0.6315308138413902,50,81,1000
58,112,3,0,0.6829268292682928,0.6435722540219863,42,70,1000
59,105,2,0,0.660377358490566,0.6247043724049314,40,66,1000
60,92,4,0,0.6216216216216216,0.7037838007291588,33,56,1000
61,69,2,0,0.4394904458598722,0.5585877294666407,30,47,1000
62,63,2,0,0.4666666666666668,0.5571783926123032,28,44,1000
63,72,2,0,0.5759999999999998,0.6255835984979767,28,46,1000
64,96,2,0,0.7007299270072993,0.5605271088534016,42,66,1000
65,85,3,0,0.49707602339181317,0.6451107429403378,32,53,1000
66,94,2,0,0.5696969696969696,0.586683968030847,40,63,1000
67,95,3,0,0.6129032258064516,0.6384548797143659,37,61,1000
68,92,3,0,0.6216216216216219,0.6536699681677502,35,58,1000
69,106,3,0,0.726027397260274,0.7747795944227422,31,57,1000
70,101,4,0,0.6121212121212125,0.6948230059578324,38,63,1000
71,98,5,0,0.5903614457831323,0.705581979057877,36,60,1000
72,92,3,0,0.6052631578947368,0.6726235550778684,34,57,1000
73,80,3,0,0.5633802816901409,0.6573618964245205,30,50,1000
74,80,2,0,0.6060606060606061,0.602254996050952,33,53,1000
75,81,4,0,0.5912408759124088,0.7817283314548781,24,44,1000
76,83,4,0,0.5646258503401361,0.6730428471662881,31,52,1000
77,98,3,0,0.6712328767123286,0.7250168991238172,30,54,1000
78,89,2,0,0.5741935483870971,0.6236506170652754,34,56,1000
79,95,2,0,0.6129032258064516,0.5963862686908824,39,63,1000
80,114,3,0,0.7916666666666666,0.6676857013626963,41,69,1000
81,97,4,0,0.5773809523809528,0.6877632217673861,34,58,1000
82,105,3,0,0.6521739130434779,0.6447952152158213,39,65,1000
83,98,3,0,0.6363636363636362,0.7031040590728584,33,57,1000
84,91,3,0,0.610738255033557,0.6749515437659726,32,55,1000
85,87,3,0,0.6,0.6390096504226939,34,56,1000
86,66,3,0,0.45517241379310347,0.6006860700809299,27,43,1000
87,64,2,0,0.47407407407407426,0.6209000403798715,24,40,1000
88,76,3,0,0.575757575757576,0.6781340825468335,26,45,1000
89,70,2,0,0.4861111111111111,0.6028616038877521,28,45,1000
90,73,3,0,0.5328467153284671,0.675746807902092,25,43,1000
91,78,4,0,0.5954198473282443,0.6537304308493207,31,50,1000
92,75,2,0,0.5208333333333333,0.5789881455844089,32,51,1000
93,102,3,0,0.6754966887417216,0.6276906762004376,40,65,1000
94,101,2,0,0.587209302325582,0.5808436114528525,43,68,1000
95,111,3,0,0.6098901098901099,0.6097830327038205,47,75,1000
96,109,3,0,0.677018633540373,0.6671064801818534,40,67,1000
97,93,3,0,0.5886075949367086,0.5657951603794684,42,65,1000
98,93,2,0,0.6326530612244897,0.6090823172774079,37,60,1000
99,75,2,0,0.5000000000000001,0.5526021421572477,34,53,1000
100,87,3,0,0.6126760563380282,0.6055135742842542,37,59,1000
101,93,2,0,0.6158940397350993,0.5872072564528686,39,62,1000
102,91,4,0,0.5796178343949043,0.6110876026736541,39,62,1000
103,99,3,0,0.6470588235294116,0.6734689090945682,35,60,1000
104,99,3,0,0.642857142857143,0.6435052236948059,38,63,1000
105,90,2,0,0.5732484076433119,0.6222768537957072,35,57,1000
106,95,3,0,0.6690140845070421,0.731478935051675,30,54,1000
107,85,3,0,0.5666666666666664,0.6493844960527211,32,53,1000
108,82,4,0,0.5256410256410259,0.647065015915841,33,53,1000
109,86,3,0,0.6056338028169012,0.5949878892488583,37,58,1000
110,75,3,0,0.5136986301369864,0.6129217913754887,30,49,1000
111,96,2,0,0.6274509803921569,0.5835728536710698,41,65,1000
112,99,4,0,0.6265822784810127,0.6817379179190004,36,61,1000
113,96,4,0,0.5853658536585366,0.6637173526627484,37,61,1000
114,91,3,0,0.6066666666666667,0.6119247515552834,37,60,1000
115,74,3,0,0.5174825174825173,0.5796204058114709,33,51,1000
116,73,3,0,0.5572519083969468,0.6464138391453556,27,45,1000
117,59,2,0,0.4306569343065692,0.5661482402780603,25,40,1000
118,68,3,0,0.5151515151515155,0.670932454534214,24,41,1000
119,71,2,0,0.4930555555555556,0.5912713312023397,29,47,1000
120,81,3,0,0.5586206896551723,0.5877908508059543,35,55,1000
121,80,2,0,0.5333333333333333,0.5754095905248788,35,55,1000
122,73,2,0,0.4965986394557823,0.5411068015494426,34,52,1000
123,61,2,0,0.4236111111111113,0.5233012625096668,29,44,1000
124,60,1,0,0.45112781954887243,0.49948709167556343,31,46,1000
125,56,2,0,0.4480000000000002,0.6018251809180942,22,36,1000
126,44,2,0,0.3333333333333334,0.5193458402463341,20,31,1000
127,57,4,0,0.4710743801652893,0.719657096184116,17,31,1000
128,47,4,0,0.35877862595419846,0.6210252353360942,18,30,1000
129,58,3,0,0.4427480916030534,0.6582062494562423,20,34,1000
130,61,3,0,0.469230769230769,0.5995923878803453,25,40,1000
131,83,4,0,0.5928571428571431,0.7481048340669697,26,47,1000
132,110,4,0,0.7333333333333332,0.8082350201981602,30,57,1000
133,93,4,0,0.5502958579881656,0.755229723830141,27,50,1000
134,109,3,0,0.6770186335403728,0.6764104197161815,37,64,1000
135,103,3,0,0.6560509554140127,0.637637625126251,39,65,1000
136,91,2,0,0.5796178343949044,0.6516978666709636,32,55,1000
137,103,4,0,0.7573529411764706,0.8476225883537919,26,52,1000
138,81,3,0,0.5436241610738253,0.6726633377097228,28,48,1000
139,86,3,0,0.5584415584415586,0.6466304112235394,33,54,1000
140,101,3,0,0.677852348993289,0.6500359280698313,38,63,1000
141,90,4,0,0.5625,0.6605458006202003,34,56,1000
142,104,2,0,0.6842105263157895,0.6347659800468886,39,65,1000
143,88,2,0,0.5866666666666667,0.6150971622562245,35,57,1000
144,91,4,0,0.5796178343949044,0.6417862546073827,37,60,1000
145,96,4,0,0.6530612244897959,0.698854848280824,34,58,1000
146,84,3,0,0.5384615384615382,0.6051884844715512,35,56,1000
147,93,4,0,0.6118421052631579,0.6715539171547358,34,57,1000
148,99,2,0,0.6428571428571426,0.6332669875318512,37,62,1000
149,105,3,0,0.660377358490566,0.6543930290323566,38,64,1000
150,128,2,0,0.7619047619047619,0.5711433562516174,53,85,1000
151,119,3,0,0.6685393258426966,0.7419771275226577,35,65,1000
152,115,3,0,0.6571428571428576,0.6407097870320747,43,72,1000
153,119,3,0,0.7727272727272728,0.6619709852134071,41,71,1000
154,117,3,0,0.6964285714285716,0.6451934544536262,44,73,1000
155,123,3,0,0.7639751552795033,0.7116488596062542,38,69,1000
156,108,2,0,0.6136363636363632,0.5643062629827517,48,75,1000
157,130,3,0,0.7514450867052025,0.6747615372421703,46,78,1000
158,110,4,0,0.6214689265536728,0.6810687543682226,41,68,1000
159,103,3,0,0.6560509554140131,0.6275039666457358,40,66,1000
160,88,3,0,0.6769230769230772,0.6730168641745369,31,53,1000
161,73,2,0,0.5289855072463766,0.6064378339976453,29,47,1000
162,89,3,0,0.6137931034482759,0.689063443464224,29,51,1000
163,91,3,0,0.5652173913043478,0.6303035845492648,36,59,1000
164,86,3,0,0.5375000000000001,0.6718743143919275,30,51,1000
165,84,2,0,0.5915492957746479,0.6540103191484764,30,51,1000
166,93,3,0,0.6642857142857141,0.6954188664355105,31,54,1000
167,98,4,0,0.6163522012578618,0.7008019108187058,35,59,1000
168,98,4,0,0.5798816568047336,0.6864834373246369,36,60,1000
169,91,2,0,0.5796178343949043,0.5897347136640414,38,61,1000
170,96,4,0,0.6666666666666666,0.6895828271676112,36,60,1000
171,85,3,0,0.5862068965517241,0.618984460590173,34,55,1000
172,97,3,0,0.6339869281045751,0.685868964650032,32,56,1000
173,107,3,0,0.6645962732919253,0.6513840973158808,41,68,1000
174,107,3,0,0.6407185628742517,0.69613006752934,37,64,1000
175,114,4,0,0.7354838709677423,0.7214471329537987,39,67,1000
176,105,3,0,0.6603773584905661,0.5935325343715668,44,70,1000
177,105,3,0,0.6325301204819278,0.6256358576360416,41,67,1000
178,116,3,0,0.6987951807228919,0.6273550009275094,45,74,1000
179,105,4,0,0.6730769230769231,0.75488483666405,33,59,1000
180,117,5,0,0.7647058823529413,0.75884872879175,36,65,1000
181,116,3,0,0.6987951807228912,0.655696525499709,42,71,1000
182,103,3,0,0.6130952380952377,0.6914845198374244,35,61,1000
183,143,4,0,0.9862068965517249,0.7544884847121383,38,74,1000
184,125,5,0,0.7267441860465115,0.7098182649553656,46,77,1000
185,124,5,0,0.6888888888888892,0.7930486320754534,35,66,1000
186,129,5,0,0.77710843373494,0.7891422733352996,38,70,1000
187,106,3,0,0.6198830409356729,0.6699095534245816,39,65,1000
188,133,4,0,0.8260869565217391,0.9458145787580694,31,64,1000
189,116,4,0,0.7073170731707314,0.7261598275633547,39,68,1000
190,122,4,0,0.7052023121387283,0.7151407322837702,41,71,1000
191,133,4,0,0.8109756097560972,0.7559183416737331,40,73,1000
192,125,5,0,0.7530120481927711,0.7741016062660373,39,70,1000
193,135,4,0,0.8282208588957055,0.7665466252603448,42,76,1000
194,128,3,0,0.7619047619047616,0.7112281293320987,41,73,1000
195,131,3,0,0.7528735632183908,0.7385877917471055,40,73,1000
196,107,4,0,0.6604938271604939,0.7654299343726431,31,58,1000
197,93,3,0,0.6458333333333334,0.7239050086430275,29,52,1000
198,83,2,0,0.6014492753623191,0.6224493069672395,32,53,1000
199,67,2,0,0.46853146853146854,0.5910624928733266,27,44,1000
200,68,2,0,0.5037037037037037,0.5307566279572101,33,50,1000
201,90,3,0,0.6338028169014084,0.6891136586963994,31,53,1000
202,104,3,0,0.6341463414634148,0.6740081578569347,37,63,1000
203,105,3,0,0.6104651162790695,0.6706074874953167,38,64,1000
204,113,2,0,0.684848484848485,0.6227991553292186,43,71,1000
205,125,3,0,0.7352941176470587,0.6393794851265532,46,77,1000
206,120,4,0,0.7100591715976334,0.6760921473556517,45,75,1000
207,102,3,0,0.610778443113772,0.6752982331006697,36,61,1000
208,103,3,0,0.6602564102564101,0.6169309562644375,41,67,1000
209,92,3,0,0.6174496644295303,0.6534452916185104,34,57,1000
210,91,4,0,0.6232876712328768,0.7623955979076891,26,49,1000
211,110,3,0,0.7382550335570469,0.6817700844360394,39,66,1000
212,112,3,0,0.6666666666666666,0.6535638519554415,41,69,1000
213,122,3,0,0.7093023255813956,0.6986416071200157,40,70,1000
214,119,5,0,0.7212121212121212,0.720669394009442,42,72,1000
215,103,4,0,0.6058823529411764,0.6182343519151309,43,69,1000
216,105,3,0,0.6862745098039217,0.6434956777683141,39,65,1000
217,90,3,0,0.5921052631578946,0.6444389022863714,35,57,1000
218,92,3,0,0.609271523178808,0.5770443071812866,42,65,1000
219,92,4,0,0.6052631578947368,0.642407462213697,37,60,1000
220,97,3,0,0.6258064516129033,0.636022411358526,37,61,1000
221,101,4,0,0.6870748299319724,0.7834129851623807,29,54,1000
222,102,4,0,0.6666666666666667,0.7344887229975192,33,58,1000
223,110,3,0,0.6748466257668713,0.5867196481002999,47,74,1000
224,103,2,0,0.6280487804878051,0.5772314695033582,44,70,1000
225,93,2,0,0.5670731707317073,0.5978601675051377,38,61,1000
226,73,2,0,0.477124183006536,0.5745131499601414,31,49,1000
227,80,3,0,0.6451612903225805,0.7456491512103806,23,43,1000
228,67,3,0,0.4962962962962963,0.5842979468197896,29,46,1000
229,74,5,0,0.5138888888888888,0.6894419666151929,28,46,1000
230,83,3,0,0.5804195804195801,0.6436317227603723,31,52,1000
231,69,2,0,0.45394736842105265,0.5500007921664819,31,48,1000
232,83,3,0,0.6194029850746267,0.7022496195166809,26,47,1000
233,74,2,0,0.5174825174825175,0.6263368446786988,28,46,1000
234,70,2,0,0.486111111111111,0.6028616038877521,28,45,1000
235,73,3,0,0.5407407407407407,0.6437177809698601,27,45,1000
236,73,2,0,0.5177304964539007,0.5928482928014628,30,48,1000
237,75,3,0,0.5281690140845072,0.5918316558112602,32,51,1000
238,74,3,0,0.5441176470588234,0.6539639480245862,28,46,1000
239,68,2,0,0.4963503649635039,0.583146732508976,29,46,1000
240,62,2,0,0.43661971830985935,0.5517835521314106,28,43,1000
241,75,2,0,0.5639097744360902,0.5688023496873033,33,52,1000
242,61,2,0,0.41780821917808264,0.5478087926560598,27,42,1000
243,71,2,0,0.4965034965034965,0.5798752400316577,30,48,1000
244,69,2,0,0.5149253731343282,0.5583955887063417,31,48,1000
245,68,2,0,0.4689655172413793,0.5899055057779392,28,45,1000
246,71,4,0,0.5035460992907798,0.6394653288398419,28,46,1000
247,64,4,0,0.43243243243243246,0.6189981170189086,26,42,1000
248,75,2,0,0.5639097744360902,0.5819687518770337,32,51,1000
249,65,2,0,0.4961832061068702,0.573438291248188,28,44,1000
250,58,2,0,0.41428571428571415,0.5624421861347979,25,39,1000
251,78,3,0,0.5864661654135341,0.6643271778463802,28,47,1000
252,79,3,0,0.5563380281690139,0.6471393449135132,29,49,1000
253,80,4,0,0.5479452054794518,0.7342102656720573,25,45,1000
254,117,3,0,0.818181818181818,0.7084635591169608,36,65,1000
255,113,3,0,0.6531791907514447,0.6611773828992342,41,69,1000
256,143,3,0,0.8033707865168535,0.7292050370330734,42,78,1000
257,130,5,0,0.7344632768361589,0.7091919778366347,46,78,1000
258,94,5,0,0.5465116279069767,0.6866645672627771,36,59,1000
259,92,3,0,0.6715328467153284,0.6977852468714107,31,54,1000
260,77,3,0,0.5579710144927538,0.5669500414663285,35,54,1000
261,78,4,0,0.5531914893617021,0.6910192463196623,30,49,1000
262,61,3,0,0.4326241134751775,0.5644841455322234,27,42,1000
263,78,3,0,0.5954198473282443,0.6418557944225654,31,50,1000
264,109,3,0,0.7785714285714287,0.6792702087122529,37,64,1000
265,118,3,0,0.6900584795321641,0.6533762964749501,44,73,1000
266,132,3,0,0.7252747252747256,0.6141235333092915,52,85,1000
267,132,3,0,0.7096774193548383,0.6077098376121631,53,86,1000
268,136,3,0,0.759776536312849,0.6814986421275123,47,81,1000
269,113,3,0,0.6932515337423313,0.6697271265183655,41,69,1000
270,96,3,0,0.6620689655172411,0.6894108762717912,33,57,1000
271,78,3,0,0.5306122448979592,0.6002981274057445,34,53,1000
272,66,1,0,0.43708609271523186,0.4976767215826937,34,50,1000
273,73,2,0,0.5615384615384615,0.5568995867048502,33,51,1000
274,73,3,0,0.5140845070422535,0.6272298151673451,30,48,1000
275,95,3,0,0.6506849315068491,0.690751372541471,31,55,1000
276,124,3,0,0.7701863354037269,0.7437106897592045,37,68,1000
277,150,3,0,0.8379888268156428,0.6799771806219629,49,86,1000
278,172,4,0,0.8600000000000003,0.7504772350991135,54,97,1000
279,183,4,0,0.9150000000000003,0.7943108007834248,50,96,1000
280,156,3,0,0.7761194029850752,0.6889316843284552,52,91,1000
281,147,3,0,0.807692307692308,0.5958847397227286,57,94,1000
282,127,3,0,0.7888198757763976,0.636493694864674,48,80,1000
283,109,3,0,0.6855345911949685,0.6856426790169547,38,65,1000
284,128,3,0,0.8311688311688312,0.6345725214939789,46,78,1000
285,129,3,0,0.7288135593220345,0.6350691213608244,48,80,1000
286,124,3,0,0.681318681318681,0.6197329825855074,49,80,1000
287,120,3,0,0.7361963190184048,0.7271474866860052,36,66,1000
288,92,2,0,0.5714285714285714,0.6094494002200441,37,60,1000
289,88,4,0,0.6111111111111109,0.7204418915058446,28,50,1000
290,81,3,0,0.5999999999999995,0.7144562696162929,26,46,1000
291,75,3,0,0.506756756756757,0.6226629406903367,29,48,1000
292,97,3,0,0.6736111111111112,0.7273850194972169,29,53,1000
293,115,2,0,0.7187499999999998,0.6745310507046949,38,67,1000
294,127,3,0,0.7094972067039106,0.7145905354950624,41,73,1000
295,121,3,0,0.6685082872928182,0.6416579966408598,46,76,1000
296,126,3,0,0.75,0.596898169832762,51,82,1000
297,102,3,0,0.6257668711656439,0.6194969043112816,42,67,1000
298,104,3,0,0.6979865771812078,0.664797245930659,37,63,1000
299,88,3,0,0.6153846153846155,0.6157907652134857,36,58,1000
300,85,2,0,0.5782312925170068,0.5724876031202776,37,58,1000
301,103,4,0,0.7006802721088435,0.7622512258569829,30,56,1000
302,97,4,0,0.5987654320987652,0.6912036179958532,35,59,1000
303,109,3,0,0.698717948717949,0.6664288244053869,39,66,1000
304,104,3,0,0.6709677419354838,0.6356270798722671,40,66,1000
305,106,5,0,0.6385542168674698,0.697672550665287,41,67,1000
306,117,4,0,0.7267080745341616,0.7581851492194334,35,64,1000
307,111,4,0,0.6981132075471697,0.6820920627302788,39,67,1000
308,107,3,0,0.6645962732919255,0.688695318871869,36,63,1000
309,107,5,0,0.6645962732919256,0.7066125120856724,38,65,1000
310,87,3,0,0.5437500000000001,0.5918404829282166,37,59,1000
311,98,3,0,0.6901408450704225,0.6860628612055326,34,58,1000
312,98,2,0,0.6712328767123287,0.5645821041185929,43,67,1000
313,95,4,0,0.6089743589743589,0.758382982222962,29,53,1000
314,87,3,0,0.5800000000000005,0.6374235050829357,34,56,1000
315,86,4,0,0.6187050359712232,0.7262738279983143,29,50,1000
316,85,4,0,0.5985915492957746,0.6950673129801669,30,51,1000
317,83,4,0,0.5460526315789478,0.7079381103405149,28,49,1000
318,81,2,0,0.5294117647058826,0.5742136903880839,35,55,1000
319,76,3,0,0.5100671140939596,0.5883721205342931,33,52,1000
320,83,2,0,0.5845070422535208,0.5864057819333014,35,56,1000
321,85,2,0,0.6115107913669066,0.5583463078774532,38,59,1000
322,95,4,0,0.6506849315068494,0.638883355102124,38,62,1000
323,89,4,0,0.5741935483870969,0.6441382756364695,36,58,1000
324,81,2,0,0.5294117647058821,0.5966884879925088,33,53,1000
325,76,2,0,0.5314685314685317,0.5541672575629768,35,54,1000
326,71,2,0,0.510791366906475,0.5693488077202464,31,49,1000
327,71,4,0,0.5071428571428573,0.6289928980329991,29,47,1000
328,74,4,0,0.5362318840579712,0.6411602199053877,30,48,1000
329,92,3,0,0.6478873239436621,0.7456463053928312,26,49,1000
330,82,3,0,0.5093167701863355,0.6236787276150303,34,54,1000
331,100,2,0,0.6535947712418299,0.5419295623038071,46,71,1000
332,111,2,0,0.7254901960784312,0.5762320224121971,46,74,1000
333,109,2,0,0.6264367816091956,0.6116328510922598,43,70,1000
334,115,3,0,0.6886227544910174,0.7355367814246354,35,64,1000
335,140,5,0,0.8187134502923976,0.8238364949111183,40,75,1000
336,163,5,0,0.9760479041916171,0.8283536859437914,45,86,1000
337,136,5,0,0.7351351351351348,0.8406183723566805,36,70,1000
338,132,4,0,0.7333333333333331,0.7137907303292126,43,76,1000
339,118,3,0,0.6900584795321636,0.6163130383708508,47,76,1000
340,129,2,0,0.7499999999999999,0.5735393346764046,53,85,1000
341,113,3,0,0.7151898734177217,0.6873911925654449,38,66,1000
342,97,2,0,0.6100628930817611,0.6255321753103826,37,61,1000
343,102,3,0,0.6710526315789471,0.6487513813684451,38,63,1000
344,92,2,0,0.5935483870967744,0.5776887918039895,40,63,1000
345,117,2,0,0.7905405405405403,0.6199997627646942,43,72,1000
346,107,3,0,0.6369047619047621,0.7128049950268814,33,60,1000
347,112,3,0,0.6327683615819212,0.6446014603068213,42,70,1000
348,123,3,0,0.7500000000000001,0.620458963311333,48,79,1000
349,127,2,0,0.7257142857142859,0.5715188762798397,53,85,1000
350,117,3,0,0.6647727272727274,0.6010542685700135,48,77,1000
351,89,2,0,0.523529411764706,0.5777219205405182,38,60,1000
352,94,4,0,0.6482758620689656,0.6925299279810407,34,57,1000
353,97,3,0,0.6510067114093959,0.6770980855992875,33,57,1000
354,94,4,0,0.639455782312925,0.7017158835672617,33,56,1000
355,78,5,0,0.523489932885906,0.693443158268448,30,49,1000
356,76,3,0,0.542857142857143,0.6275615544509332,31,50,1000
357,92,3,0,0.7244094488188977,0.7419105041044288,27,50,1000
358,82,4,0,0.5734265734265735,0.7070023058064524,28,48,1000
359,114,4,0,0.7549668874172184,0.7390704740164595,36,64,1000
360,140,4,0,0.8484848484848482,0.7375475231158988,44,79,1000
361,120,4,0,0.6521739130434788,0.7308170830879904,40,70,1000
362,121,3,0,0.7202380952380953,0.6559318939935963,44,74,1000
363,117,2,0,0.7452229299363057,0.6191853477396431,44,73,1000
364,109,4,0,0.6942675159235668,0.8059269259850822,30,57,1000
365,86,3,0,0.5512820512820513,0.6455292581747447,33,54,1000
366,72,2,0,0.5179856115107916,0.5940833639058848,30,48,1000
367,57,2,0,0.441860465116279,0.5715518450918575,24,38,1000
368,59,3,0,0.4796747967479676,0.6572370570149618,20,35,1000
369,59,3,0,0.46825396825396853,0.6156168670399857,23,38,1000
370,70,3,0,0.5072463768115942,0.7173183720528751,21,38,1000
371,93,2,0,0.6458333333333334,0.6310026431516241,35,58,1000
372,103,4,0,0.628048780487805,0.7191976426126603,33,59,1000
373,105,5,0,0.6034482758620691,0.6699060888134841,41,67,1000
374,111,3,0,0.6727272727272727,0.6065057493105774,45,73,1000
375,113,3,0,0.7290322580645163,0.7053568445641111,38,66,1000
376,98,4,0,0.6163522012578615,0.7530422865256352,30,54,1000
377,104,3,0,0.6887417218543046,0.7041347452827116,34,60,1000
378,89,3,0,0.5855263157894735,0.6947683300320157,30,52,1000
379,77,2,0,0.5167785234899329,0.6324985508544193,28,47,1000
380,89,2,0,0.6544117647058826,0.6597269521674268,31,53,1000
381,95,3,0,0.6209150326797385,0.6590117795819701,34,58,1000
382,96,3,0,0.6,0.6747932364433461,35,59,1000
383,97,2,0,0.6139240506329114,0.604912833056323,39,63,1000
384,83,2,0,0.5286624203821658,0.5611402031731295,37,58,1000
385,86,3,0,0.581081081081081,0.5949162579097618,37,58,1000
386,96,3,0,0.7058823529411765,0.6454128401300928,36,60,1000
387,105,4,0,0.6774193548387093,0.7201684856163211,35,61,1000
388,116,4,0,0.6744186046511628,0.6295242883267994,48,77,1000
389,101,4,0,0.573863636363636,0.6189381355066238,42,67,1000
390,105,2,0,0.6481481481481479,0.5841830545897756,44,70,1000
391,92,2,0,0.6388888888888888,0.6214252860717737,36,59,1000
392,107,3,0,0.7697841726618703,0.7052242603802277,34,61,1000
393,122,2,0,0.7484662576687114,0.5810118704531892,50,80,1000
394,116,4,0,0.6203208556149732,0.7034583569331224,41,70,1000
395,127,3,0,0.7888198757763979,0.7194610646883434,40,72,1000
396,116,4,0,0.7581699346405231,0.7697072563032759,35,64,1000
397,117,3,0,0.7452229299363058,0.6878474282855558,39,68,1000
398,104,3,0,0.6303030303030304,0.6268800253232657,41,67,1000
399,92,3,0,0.5786163522012577,0.6098728628532651,38,61,1000
400,83,3,0,0.5533333333333332,0.6189042782150089,33,54,1000
401,75,3,0,0.5244755244755246,0.6031859992977646,31,50,1000
402,79,2,0,0.5895522388059702,0.5779492727845961,34,54,1000
403,70,3,0,0.5072463768115942,0.6421494108559854,26,43,1000
404,81,3,0,0.5510204081632653,0.5755720617010447,36,56,1000
405,75,3,0,0.48076923076923084,0.5732888012405194,33,52,1000
406,92,2,0,0.6258503401360545,0.6216514060140126,36,59,1000
407,98,3,0,0.6447368421052634,0.6346286888200104,38,62,1000
408,82,3,0,0.5030674846625764,0.6418937369158401,32,52,1000
409,79,2,0,0.5524475524475523,0.6243680938325404,30,50,1000
410,77,2,0,0.5661764705882354,0.5925738695299289,32,51,1000
411,95,3,0,0.6785714285714284,0.8246896703701398,22,46,1000
412,78,3,0,0.5165562913907288,0.6718561813936236,27,46,1000
413,74,4,0,0.4900662251655629,0.641535134593829,30,48,1000
414,79,3,0,0.572463768115942,0.6822855659972438,27,47,1000
415,75,2,0,0.5319148936170215,0.592249844592173,31,50,1000
416,71,2,0,0.5182481751824818,0.5437098839971591,33,51,1000
417,72,4,0,0.5106382978723404,0.7710569858187778,20,38,1000
418,77,6,0,0.5499999999999998,0.7425892868341578,28,47,1000
419,71,4,0,0.5182481751824818,0.697708326268534,26,44,1000
420,82,3,0,0.6165413533834586,0.7356897867254196,23,43,1000
421,81,3,0,0.5547945205479455,0.6951141996754622,25,45,1000
422,78,3,0,0.5131578947368421,0.6508969064691946,28,47,1000
423,86,2,0,0.637037037037037,0.6182233500591187,34,55,1000
