Epoch,Total Events,Max events per LP,Min events per LP,Mean,Std Dev,Fifty,Seventy five,Total LP
140,93,2,0,0.04928457869634348,0.22374491964615778,44,67,19792
141,58,2,0,0.030801911842804036,0.17587414758301978,29,43,19792
142,112,2,0,0.05938494167550375,0.2408526922842126,55,83,19792
143,110,2,0,0.05832449628844112,0.24111182059557604,53,80,19792
144,79,2,0,0.04220085470085473,0.20374124040170036,39,59,19792
145,96,2,0,0.051036682615630005,0.22491189583415205,47,71,19792
146,92,2,0,0.048988285410010636,0.22555570131682726,43,66,19792
147,71,2,0,0.037866666666666667,0.19643496411354439,34,52,19792
148,123,2,0,0.06556503198294263,0.2601901879432021,56,87,19792
149,106,2,0,0.05668449197860976,0.24259106485193632,49,75,19792
150,107,2,0,0.057158119658119656,0.2367652139570526,52,79,19792
151,92,2,0,0.049014384656366504,0.2184099798602758,46,69,19792
152,85,2,0,0.04543025120256544,0.21832912976182828,39,60,19792
153,100,2,0,0.05327650506126793,0.23394314989927278,47,72,19792
154,123,2,0,0.06549520766773169,0.2517325045352073,60,91,19792
155,127,2,0,0.06733828207847296,0.25694392268300803,61,93,19792
156,107,2,0,0.05655391120507403,0.23558239488785762,52,79,19792
157,103,2,0,0.05446853516657848,0.23161469198613427,50,76,19792
158,73,2,0,0.03856312731114633,0.20328290270944568,33,51,19792
159,109,2,0,0.057398630858346684,0.2349175911336713,54,81,19792
160,108,2,0,0.05684210526315784,0.2361052378149048,53,80,19792
161,140,2,0,0.07345225603357815,0.2669126334351676,68,103,19792
162,121,2,0,0.06408898305084738,0.2513822234854681,58,88,19792
163,86,1,0,0.045406546990496316,0.20824910537248503,44,65,19792
164,59,1,0,0.03126656067832538,0.17408337875037558,30,45,19792
165,97,2,0,0.051458885941644515,0.22337938183529618,48,72,19792
166,122,2,0,0.06506666666666665,0.2552144207704427,58,88,19792
167,137,2,0,0.07334047109207714,0.270839868394475,64,98,19792
168,100,3,0,0.053390282968499736,0.23188765942491016,49,74,19792
169,58,1,0,0.031016042780748643,0.17340740512851932,30,44,19792
170,67,1,0,0.035733333333333374,0.1856740391337824,34,51,19792
171,103,2,0,0.054787234042553215,0.23225405298291676,50,76,19792
172,137,2,0,0.07275624004248527,0.2698371956855477,64,98,19792
173,101,3,0,0.053666312433581276,0.24136298077187715,46,71,19792
174,78,2,0,0.04135737009544016,0.2044259934737307,38,57,19792
175,68,2,0,0.036189462480042615,0.1896399769230315,34,51,19792
176,91,1,0,0.04817363684489146,0.21418969179576558,46,69,19792
177,121,2,0,0.06419098143236085,0.25156926931701024,58,88,19792
178,136,2,0,0.07222517259691984,0.2670114213118155,65,99,19792
179,79,2,0,0.041954328199681326,0.20833534857686686,37,57,19792
180,106,2,0,0.056144067796610214,0.24584380806034262,47,73,19792
181,93,2,0,0.04923239809422975,0.22125100183776403,45,68,19792
182,95,2,0,0.05047821466524978,0.2261535725728294,45,69,19792
183,166,2,0,0.08792372881355934,0.297850149774503,76,117,19792
184,103,2,0,0.05464190981432356,0.23649497744621314,48,74,19792
185,97,2,0,0.05159574468085113,0.2352573950359122,43,67,19792
186,123,3,0,0.06532129580456711,0.2597365220780266,57,88,19792
187,87,3,0,0.046301224055348596,0.2200926727883377,41,63,19792
188,141,2,0,0.07472178060413347,0.286182528327729,59,94,19792
189,148,2,0,0.07818277865821453,0.28197145429137505,68,105,19792
190,99,2,0,0.05240868184224459,0.23221887106160896,46,71,19792
191,123,2,0,0.06483921982076968,0.25472825758452705,58,89,19792
192,107,2,0,0.056494192185850105,0.23769797702356601,51,78,19792
193,104,2,0,0.05479452054794518,0.23672044312536863,49,75,19792
194,159,2,0,0.08311552535284898,0.2836041124688705,76,116,19792
195,131,2,0,0.06920232435287915,0.26406972571061166,61,94,19792
196,86,1,0,0.04533473906167639,0.20809211238452568,44,65,19792
197,117,2,0,0.061546554445028934,0.2489969912415261,55,84,19792
198,106,1,0,0.05593667546174147,0.229860056136564,54,80,19792
199,114,2,0,0.06003159557661921,0.2463178766692373,54,82,19792
200,137,2,0,0.07237189646064467,0.26720407569519733,65,99,19792
201,107,2,0,0.05664372683959762,0.2379947135996041,51,78,19792
202,85,2,0,0.04528502930207773,0.21053132665687457,42,63,19792
203,106,2,0,0.056353003721424814,0.23523028735272875,52,78,19792
204,96,2,0,0.05122732123799355,0.22766740895068804,46,70,19792
205,119,2,0,0.06360235168359168,0.25059428845492715,57,87,19792
206,119,2,0,0.0635005336179298,0.25040643576992017,57,87,19792
207,90,1,0,0.04787234042553193,0.2135528912000864,46,68,19792
208,91,2,0,0.048097251585623654,0.2189141392719829,44,67,19792
209,96,2,0,0.050766790058170315,0.22197572219889816,48,72,19792
210,101,2,0,0.05324196099103852,0.2292237887457454,49,74,19792
211,123,2,0,0.06453305351521495,0.25416471648591715,58,89,19792
212,107,2,0,0.05616797900262453,0.23925438521344833,50,77,19792
213,98,2,0,0.05187930121757547,0.22421689106230758,49,73,19792
214,93,2,0,0.04928457869634338,0.22610226547853976,43,66,19792
215,87,2,0,0.04612937433722166,0.22447905437450263,38,60,19792
216,127,2,0,0.0675531914893617,0.25732560831865886,61,93,19792
217,114,2,0,0.06057385759829975,0.2408281170097753,57,85,19792
218,112,2,0,0.05947955390334573,0.2454022375940493,53,81,19792
219,97,3,0,0.05140434552199253,0.23708840372192302,43,67,19792
220,86,2,0,0.045550847457627115,0.22090365444279328,39,60,19792
221,95,2,0,0.0503711558854719,0.22826149575889995,44,68,19792
222,120,2,0,0.06342494714587749,0.2523176612737147,57,87,19792
223,106,2,0,0.0562632696390657,0.23278326290162388,53,79,19792
224,101,2,0,0.053666312433581304,0.23466208859466153,47,72,19792
225,88,2,0,0.0468334220329963,0.21631862624922418,43,65,19792
226,71,2,0,0.03782631859350025,0.1936000694118128,35,53,19792
227,111,2,0,0.05894848645777999,0.24875536938029968,50,78,19792
228,105,2,0,0.05573248407643312,0.23404826902058418,51,77,19792
229,100,2,0,0.05302226935312845,0.23112890183853244,48,73,19792
230,83,2,0,0.04403183023872679,0.20779061976291704,41,62,19792
231,61,2,0,0.03244680851063828,0.18020853729417122,30,45,19792
232,82,2,0,0.04375667022411951,0.21726341594225904,37,57,19792
233,105,2,0,0.055999999999999925,0.23684154355940795,50,76,19792
234,86,2,0,0.04606320299946445,0.21221862342304051,43,64,19792
235,93,2,0,0.04989270386266096,0.2202326132531159,46,69,19792
236,72,1,0,0.03860589812332436,0.1927054604651631,37,55,19792
237,55,2,0,0.029538131041890448,0.17249847602329102,27,41,19792
238,86,2,0,0.045940170940170985,0.21693302813409426,41,62,19792
239,76,1,0,0.040663456393793485,0.19756220026430077,39,58,19792
240,71,1,0,0.03811057434245843,0.19151461036620537,36,54,19792
241,96,1,0,0.05166846071044134,0.22141638804254302,49,73,19792
242,57,2,0,0.03067814854682451,0.17558479186573844,28,42,19792
243,70,2,0,0.03761418592154761,0.1931167775651457,35,52,19792
244,72,2,0,0.03866809881847482,0.19562091569464404,36,54,19792
245,63,2,0,0.033870967741935584,0.1838944680528775,31,47,19792
246,74,2,0,0.039784946236559184,0.20093369195566546,36,54,19792
247,70,2,0,0.03753351206434316,0.1929173116628333,35,52,19792
248,62,2,0,0.03333333333333328,0.18832710109158063,29,44,19792
249,77,1,0,0.041220556745181984,0.19885318920581185,39,58,19792
250,62,1,0,0.03322615219721329,0.1792746459868539,32,47,19792
251,85,2,0,0.045576407506702436,0.21370179646459295,41,62,19792
252,66,2,0,0.03542673107890505,0.18778749637913514,33,49,19792
253,64,1,0,0.03440860215053768,0.18232532071148935,33,49,19792
254,103,1,0,0.05513918629550328,0.2283128589212078,52,78,19792
255,74,2,0,0.039870689655172445,0.20114171288088464,36,54,19792
256,109,2,0,0.05879180151024799,0.24430004381095632,51,78,19792
257,78,1,0,0.04198062432723358,0.2005988762577785,40,59,19792
258,54,1,0,0.028969957081545025,0.16776709553861438,28,41,19792
259,99,2,0,0.052997858672376795,0.2288196722670685,48,73,19792
260,127,2,0,0.06766116142781024,0.261624244802299,59,91,19792
261,86,2,0,0.04572036150983518,0.21146405673928384,43,64,19792
262,91,2,0,0.04799578059071733,0.21626767344772874,45,68,19792
263,77,2,0,0.04084880636604776,0.20065529842095486,38,57,19792
264,89,2,0,0.04744136460554371,0.2175962236805982,43,65,19792
265,127,2,0,0.06748140276301795,0.2612995187830743,59,91,19792
266,107,2,0,0.05718866916087645,0.23682482119852716,52,79,19792
267,84,2,0,0.04504021447721179,0.21001816545169713,42,63,19792
268,101,2,0,0.05441810344827592,0.2339209574056973,48,73,19792
269,99,1,0,0.05314009661835738,0.22437301403671012,50,75,19792
270,116,1,0,0.061636556854410184,0.24055818419112984,59,88,19792
271,110,2,0,0.05820105820105822,0.24087132681467735,53,80,19792
272,91,2,0,0.04827586206896553,0.2217079242829964,43,66,19792
273,86,2,0,0.04550264550264549,0.2134775618063817,42,63,19792
274,90,2,0,0.04736842105263162,0.22453139090203322,41,63,19792
275,113,2,0,0.059662090813094204,0.2435194749380958,54,82,19792
276,134,2,0,0.07131452900478988,0.2635506037189785,65,98,19792
277,113,2,0,0.060298826040554865,0.24690960436334752,53,81,19792
278,101,2,0,0.0540395933654361,0.2331494648283105,48,73,19792
279,101,2,0,0.05401069518716573,0.23763697555051091,46,71,19792
280,90,1,0,0.048154093097913304,0.2141490450637276,46,68,19792
281,145,2,0,0.07708665603402445,0.27658867501456363,68,104,19792
282,144,2,0,0.07619047619047617,0.27129141525251943,70,106,19792
283,129,2,0,0.06785902156759596,0.2598037581448735,61,93,19792
284,146,2,0,0.0762004175365343,0.2806880198932169,66,102,19792
285,106,2,0,0.05517959396147843,0.2306591133759442,53,79,19792
286,85,1,0,0.044340114762649915,0.20590333870017324,43,64,19792
287,136,2,0,0.07101827676240209,0.2629523662124295,66,100,19792
288,118,2,0,0.06197478991596631,0.24549217541967336,58,87,19792
289,150,2,0,0.07919746568109814,0.27972552782689053,71,108,19792
290,145,2,0,0.07663847780126835,0.271984131725606,70,106,19792
291,90,2,0,0.04769475357710652,0.2229031814538746,42,64,19792
292,102,2,0,0.053996823716252036,0.23299396676572517,49,74,19792
293,122,2,0,0.06458443620963457,0.25012782620061175,60,90,19792
294,96,2,0,0.05095541401273893,0.2270925941949041,46,70,19792
295,120,2,0,0.06376195536663125,0.2487059174268016,59,89,19792
296,124,1,0,0.06623931623931621,0.2487664111255562,63,94,19792
297,81,2,0,0.043431635388739925,0.20649595171799,40,60,19792
298,137,2,0,0.07294994675186377,0.270170191723664,64,98,19792
299,97,2,0,0.051568314726209506,0.22831234842276452,46,70,19792
300,91,2,0,0.04819915254237285,0.2215399649673004,43,66,19792
301,113,2,0,0.05997876857749476,0.24194116632168197,55,83,19792
302,95,2,0,0.05050505050505048,0.22384695118376316,46,70,19792
303,92,2,0,0.048858204992034006,0.22050209001437648,45,68,19792
304,133,2,0,0.07078233102714213,0.258596554181617,66,99,19792
305,101,2,0,0.05412647374062171,0.2310173631256346,49,74,19792
306,114,3,0,0.061224489795918456,0.2612543710771423,50,78,19792
307,108,2,0,0.05772314270443605,0.23556270165425833,54,81,19792
308,82,2,0,0.0438502673796791,0.20997627585789222,40,60,19792
309,106,2,0,0.05656350053361789,0.2378990944656798,51,77,19792
310,94,2,0,0.05018686599038971,0.22322714969643284,46,69,19792
311,126,2,0,0.0669500531349627,0.2563020601594843,61,92,19792
312,109,2,0,0.0577330508474576,0.23556030629155947,54,81,19792
313,96,2,0,0.05095541401273893,0.22474187737722645,47,71,19792
314,74,2,0,0.0391949152542373,0.1968210206943558,37,55,19792
315,93,1,0,0.04931071049840926,0.21657339151370775,47,70,19792
316,93,2,0,0.04949441192123473,0.21939628134984693,46,69,19792
317,121,2,0,0.06436170212765946,0.2581427855551952,55,85,19792
318,95,2,0,0.050774986638161414,0.22441412286166945,46,70,19792
319,75,1,0,0.0401713979646492,0.19641364519171747,38,57,19792
320,80,2,0,0.04303388918773532,0.20562238329740976,40,60,19792
321,92,2,0,0.049329758713136745,0.21907636561047392,46,69,19792
322,108,1,0,0.05778491171749597,0.23339871952856905,55,82,19792
323,94,2,0,0.05029427501337617,0.22583693752226106,45,68,19792
324,62,2,0,0.033261802575107344,0.18233554894829354,31,46,19792
325,67,2,0,0.035963499731615674,0.19192960678956286,32,49,19792
326,91,2,0,0.04874129619710766,0.22030445420699574,44,67,19792
327,101,2,0,0.05433028509951587,0.23374224393796786,48,73,19792
328,99,2,0,0.05311158798283277,0.22669644683324197,49,74,19792
329,83,2,0,0.04471982758620693,0.22183777165487498,36,57,19792
330,50,2,0,0.02688172043010756,0.16507274869182662,25,37,19792
331,81,2,0,0.04352498656636221,0.20929281346431566,39,59,19792
332,104,2,0,0.05591397849462363,0.2367351745984907,50,76,19792
333,104,1,0,0.05591397849462366,0.22981732137308097,53,79,19792
334,105,2,0,0.056421278882321256,0.23768118806474556,50,76,19792
335,107,2,0,0.05743424584004292,0.24399835327127772,49,76,19792
336,92,2,0,0.04932975871313671,0.21907636561047422,46,69,19792
337,95,2,0,0.0506126798082046,0.22168163679189995,47,71,19792
338,100,2,0,0.05299417064122948,0.22876470212287675,49,74,19792
339,106,2,0,0.056263269639065805,0.2373021644852584,51,77,19792
340,146,2,0,0.07728957120169408,0.278764414581842,68,104,19792
341,122,2,0,0.06437994722955126,0.24975769296319028,60,90,19792
342,101,1,0,0.05282426778242684,0.22374102562648382,51,76,19792
343,101,2,0,0.05318588730911005,0.23139771548164947,48,73,19792
344,109,2,0,0.05755015839493138,0.23744438861246225,53,80,19792
345,131,2,0,0.06902002107481542,0.2597171906197698,63,96,19792
346,131,2,0,0.06873032528856259,0.25920970886356276,63,96,19792
347,106,1,0,0.05605499735589635,0.23008874556597603,54,80,19792
348,119,2,0,0.06339904102290889,0.24807952560123553,58,88,19792
349,109,1,0,0.057794273594909726,0.23341590273348695,55,82,19792
350,106,1,0,0.056233421750663114,0.2304330563707843,54,80,19792
351,117,2,0,0.06180665610142657,0.24521706011819247,57,86,19792
352,103,2,0,0.05458399576046637,0.23860882637422726,47,73,19792
353,115,2,0,0.06097560975609751,0.24590848708449495,55,84,19792
354,108,1,0,0.05696202531645578,0.2318311883168953,55,82,19792
355,83,2,0,0.043707214323328074,0.20958625156402666,40,61,19792
356,88,1,0,0.04641350210970467,0.21043441913553693,45,67,19792
357,121,2,0,0.06429330499468654,0.2600663536314233,54,84,19792
358,93,2,0,0.04941551540913924,0.23103718371482623,41,64,19792
359,126,2,0,0.06677265500794921,0.2518085647291273,63,94,19792
360,117,2,0,0.06243329775880481,0.2548989353676972,53,82,19792
361,63,2,0,0.03392568659127627,0.18980292885550526,29,45,19792
362,99,2,0,0.053168635875402825,0.2315013088891188,47,72,19792
363,117,2,0,0.06286942504030085,0.25990514943812565,51,80,19792
364,122,2,0,0.06548577563070322,0.2496084316654003,61,91,19792
365,119,2,0,0.06360235168359157,0.2505942884549272,57,87,19792
366,85,2,0,0.045285029302077735,0.2155356946446475,40,61,19792
367,51,2,0,0.02714209686003193,0.1657842771483305,25,38,19792
368,110,3,0,0.05838641188959651,0.2540981100764446,48,75,19792
369,101,2,0,0.05355249204665957,0.23215196511962927,48,73,19792
370,105,2,0,0.055702917771883256,0.2339896671847531,51,77,19792
371,95,2,0,0.05074786324786323,0.22435721235136225,46,70,19792
372,74,1,0,0.039806347498655144,0.19555657409905275,38,56,19792
373,64,2,0,0.034464189553042666,0.1939192695913961,29,45,19792
374,103,2,0,0.0554359526372444,0.23811557910741316,48,74,19792
375,107,2,0,0.057713052858683875,0.23784504670216702,52,79,19792
376,92,2,0,0.049435787211176786,0.2241494168242977,44,67,19792
377,105,3,0,0.05630026809651467,0.24848086930129307,46,72,19792
378,63,2,0,0.03367183324425445,0.1862645386144313,30,46,19792
379,72,2,0,0.038359083644112925,0.19758421860621908,35,53,19792
380,120,2,0,0.06369426751592339,0.2528191424690246,57,87,19792
381,102,2,0,0.05425531914893614,0.23578925184626365,48,73,19792
382,88,2,0,0.04693333333333335,0.22141230327116798,41,63,19792
383,98,2,0,0.052238805970149335,0.2273095944769898,48,72,19792
384,51,1,0,0.027301927194860815,0.16300538684298063,26,39,19792
385,98,2,0,0.0524064171122995,0.2299931037687072,47,71,19792
386,133,2,0,0.07089552238805985,0.26489836594174604,63,96,19792
387,102,2,0,0.05445808862786967,0.23163908127588487,50,75,19792
388,95,2,0,0.05047821466524971,0.22140214530382554,47,71,19792
389,70,1,0,0.037453183520599245,0.18992035572021737,36,53,19792
390,61,2,0,0.03262032085561499,0.18067432164469213,30,45,19792
391,112,3,0,0.05973333333333339,0.24805526059486585,53,81,19792
392,158,2,0,0.08417687799680347,0.28530092338639695,76,115,19792
393,117,2,0,0.06216790648246543,0.24371564965124637,58,87,19792
394,85,2,0,0.045116772823779176,0.21015771119345755,42,63,19792
395,61,2,0,0.03246407663650874,0.18318518264931963,29,44,19792
396,79,2,0,0.041998936735778813,0.20327384840573398,39,59,19792
397,143,2,0,0.0758218451749734,0.2726794798806822,68,104,19792
398,159,3,0,0.0844845908607864,0.2912574710380465,74,114,19792
399,103,2,0,0.05484558040468584,0.2300667078198243,51,77,19792
400,68,1,0,0.0362860192102455,0.18705083333640546,35,52,19792
401,76,1,0,0.040490143846563645,0.19715831562983685,39,58,19792
402,101,2,0,0.05372340425531911,0.23020218820898913,49,74,19792
403,131,3,0,0.0692389006342495,0.2661292990567806,61,94,19792
404,116,2,0,0.06176783812566565,0.24299995371457675,58,87,19792
405,61,1,0,0.032602886157135254,0.17764234925363387,31,46,19792
406,86,1,0,0.045891141942369366,0.20930485433077323,44,65,19792
407,88,2,0,0.04698344901227973,0.2166487375310131,43,65,19792
408,90,2,0,0.04802561366061894,0.21881310517796,44,66,19792
409,98,2,0,0.0525751072961373,0.22563519153523073,49,73,19792
410,82,2,0,0.04394426580921759,0.2076248552995207,41,61,19792
411,90,3,0,0.04825737265415548,0.22415415217740672,43,65,19792
412,81,2,0,0.04331550802139036,0.20623175710979247,40,60,19792
413,70,2,0,0.037373198077949844,0.19252022334460814,35,52,19792
414,77,1,0,0.0412426352437065,0.19890417515211814,39,58,19792
415,88,2,0,0.04721030042918455,0.2171467412283778,43,65,19792
416,89,3,0,0.047491995731056544,0.22730484360733488,40,62,19792
417,93,2,0,0.049441786283891544,0.22169788945578134,45,68,19792
418,64,2,0,0.0342979635584137,0.18496420975770725,32,48,19792
419,60,2,0,0.032206119162640906,0.1796099617862195,30,45,19792
420,82,1,0,0.04389721627408994,0.20492127933927282,42,62,19792
