0,979,49,254,973
0,889,165,211,851
0,835,82,859
0,903,731,323,859
0,943,26,439,855
0,931,11,724
0,855,476,602,983
3,931,11,973
1,835,20,136,999
0,911,24,647,987
0,982,849,382,623
0,964,781,224,987
0,623,60,962
0,989,214,940
0,995,12,991
0,824,147,413,988
0,975,359,855
0,940,13,914
1,964,589,222,833
0,972,5,936
0,729,14,800
0,900,581,95,868
0,943,861,221,900
0,933,480,158,929
0,858,60,87,982
0,942,381,128,992
0,942,838,618,972
0,808,164,150,636
0,800,136,858
1,911,5,988
0,988,391,71,946
0,623,441,917
3,940,378,724
0,935,29,270,948
0,914,466,185,886
0,870,262,559,938
0,841,5,873
0,989,9,978
0,982,543,563,833
1,841,38,908
0,981,33,827,991
0,908,36,950
1,824,147,984
3,979,484,985
0,815,60,252,911
1,808,7,912
0,978,505,984
0,904,75,859
0,882,529,469,953
0,938,407,21,877
0,991,50,936
0,724,238,59,937
0,989,28,913
0,946,38,239,912
1,914,14,800
0,868,23,59,994
0,933,535,963
0,996,8,2,911
1,855,537,434,835
3,938,407,238,724
0,961,21,908
0,763,24,800
0,948,77,702
0,992,21,873
0,636,47,935
0,903,434,797
0,950,76,815
1,870,8,807
1,946,29,775
0,973,614,732,964
2,903,33,975
2,835,434,797
0,973,614,732,964
0,987,27,929
0,702,284,413,775
1,800,11,992
1,882,48,382,623
0,886,173,48,765
3,835,15,946
0,917,7,943
0,775,11,931
2,948,869,187,835
4,979,778,414,841
0,980,11,775
1,900,581,466,985
0,963,269,855
0,929,665,252,763
0,858,60,466,882
0,803,495,352,981
1,914,466,185,886
1,729,614,732,964
0,908,36,209,981
0,775,11,983
4,940,354,210,996
0,974,577,953
0,858,562,712,964
2,870,262,585,972
1,724,378,714
0,998,909,505,808
0,807,8,623
0,682,432,903
6,858,254,784,922
7,858,60,939
1,803,278,107,929
1,950,101,578,979
0,859,24,324,939
0,886,63,245,729
0,833,758,98,931
0,623,78,991
0,883,10,714
0,763,728,969
3,883,743,83,995
0,636,201,942
0,928,927,421,979
3,992,275,79,985
0,904,16,974
1,824,13,933
0,983,8,996
0,922,17,763
1,803,142,322,800
0,989,75,963
3,870,4,998
0,982,70,210,996
0,857,21,992
0,765,24,369,991
0,893,791,678,872
0,985,232,324,939
0,996,38,936
2,942,551,197,841
0,851,197,243,922
0,953,120,904
1,995,181,113,833
0,937,29,332,936
1,929,90,568,996
0,775,250,908
2,886,63,465,996
0,877,577,299,973
0,912,554,322,931
0,872,63,489,877
0,936,5,911
0,896,48,808
1,900,654,933
1,857,517,886
2,636,527,661,972
3,961,24,797
2,929,27,623
2,964,18,883
0,919,475,953
0,984,18,702
0,956,63,948
4,931,862,185,886
2,911,520,843,912
1,702,73,249,928
0,922,279,665,929
4,992,82,940
5,979,778,481,944
0,943,11,911
1,937,34,714
1,936,723,70,729
1,935,4,803
0,944,34,539,938
1,855,550,514,886
2,800,136,946
0,714,30,581,969
1,914,4,998
0,893,120,904
0,922,34,56,904
1,988,10,857
1,833,63,948
