4976,2.0,236,5,238,238
4982,2.0,236,7,249,249
4995,2.0,236,12,247,247
4935,2.0,246,5,236,236
5249,2.0,249,8,248,248
4995,2.0,236,5,246,246
5233,2.0,240,3,248,248
5148,2.0,238,5,236,236
4947,2.0,246,5,236,236
4592,2.0,248,11,246,246
4926,2.0,230,12,236,236
5148,2.0,238,21,248,248
4595,2.0,248,11,246,246
4950,2.0,246,11,248,248
5080,2.0,247,13,248,248
5151,2.0,238,12,230,230
5243,2.0,240,5,238,238
4611,2.0,248,21,236,236
5245,2.0,240,5,238,238
5250,2.0,249,21,240,240
5255,2.0,249,8,248,248
4997,2.0,236,12,247,247
4967,2.0,246,5,236,236
5002,2.0,236,5,246,246
5012,2.0,236,12,230,230
5082,2.0,247,21,240,240
4928,2.0,230,11,246,246
5019,2.0,236,5,246,246
4624,2.0,248,13,247,247
5154,2.0,238,12,230,230
5154,2.0,238,5,240,240
5020,2.0,236,12,247,247
4967,2.0,246,11,230,230
5248,2.0,240,3,248,248
5022,2.0,236,21,248,248
5252,2.0,240,21,230,230
4930,2.0,230,12,247,247
5025,2.0,236,21,248,248
5255,2.0,249,1,246,246
4985,2.0,246,5,236,236
4634,2.0,248,21,236,236
5260,2.0,249,7,236,236
4944,2.0,230,11,246,246
5029,2.0,236,5,246,246
5273,2.0,240,21,247,247
5159,2.0,238,12,249,249
5266,2.0,249,21,240,240
4952,2.0,230,11,248,248
5163,2.0,238,12,230,230
4953,2.0,230,12,236,236
5163,2.0,238,12,249,249
4954,2.0,230,11,246,246
5031,2.0,236,21,248,248
5171,2.0,238,6,247,247
4954,2.0,230,21,240,240
5275,2.0,249,12,230,230
5087,2.0,247,6,238,238
4637,2.0,248,3,240,240
5287,2.0,249,7,236,236
5118,2.0,247,6,238,238
4644,2.0,248,11,246,246
5273,2.0,240,21,249,249
5308,2.0,249,21,240,240
4650,2.0,248,11,230,230
5003,2.0,246,5,238,238
4673,2.0,248,21,238,238
5177,2.0,238,5,240,240
5119,2.0,247,23,246,246
4678,2.0,248,21,238,238
5009,2.0,246,1,249,249
5120,2.0,247,23,246,246
4684,2.0,248,11,230,230
5121,2.0,247,12,230,230
5009,2.0,246,5,240,240
5009,2.0,246,5,238,238
5126,2.0,247,12,249,249
4689,2.0,248,3,240,240
5045,2.0,236,12,230,230
4691,2.0,248,13,247,247
5015,2.0,246,11,248,248
4961,2.0,230,12,249,249
5047,2.0,236,7,249,249
5050,2.0,236,12,247,247
5309,2.0,249,8,248,248
5134,2.0,247,21,240,240
5140,2.0,247,12,230,230
5051,2.0,236,21,248,248
4964,2.0,230,11,248,248
5015,2.0,246,5,238,238
5312,2.0,249,12,230,230
5315,2.0,249,12,230,230
5276,2.0,240,21,230,230
5018,2.0,246,5,236,236
5142,2.0,247,23,246,246
5179,2.0,238,5,240,240
5179,2.0,238,5,240,240
5052,2.0,236,5,238,238
5159,2.0,247,23,246,246
5022,2.0,246,23,247,247
5187,2.0,238,5,240,240
4992,2.0,230,11,246,246
4704,2.0,248,11,246,246
5322,2.0,249,12,230,230
4712,2.0,248,11,230,230
4728,2.0,248,21,238,238
5029,2.0,246,5,240,240
5188,2.0,238,21,248,248
5159,2.0,247,12,236,236
4734,2.0,248,3,240,240
5277,2.0,240,21,247,247
4754,2.0,248,13,247,247
5160,2.0,247,23,246,246
5199,2.0,238,6,247,247
4763,2.0,248,11,246,246
5280,2.0,240,21,247,247
5294,2.0,240,21,247,247
5295,2.0,240,5,238,238
5029,2.0,246,11,248,248
5029,2.0,246,5,236,236
4764,2.0,248,3,240,240
5059,2.0,236,5,246,246
5165,2.0,247,12,249,249
5326,2.0,249,21,240,240
5066,2.0,236,12,247,247
5169,2.0,247,13,248,248
4993,2.0,230,12,238,238
5169,2.0,247,12,236,236
5070,2.0,236,5,246,246
5074,2.0,236,21,248,248
5176,2.0,247,12,236,236
5300,2.0,240,5,238,238
5179,2.0,247,21,240,240
5078,2.0,236,12,230,230
5308,2.0,240,5,246,246
5338,2.0,249,7,236,236
4994,2.0,230,12,249,249
5180,2.0,247,12,230,230
5203,2.0,238,12,230,230
5030,2.0,246,23,247,247
5338,2.0,249,12,247,247
5079,2.0,236,5,246,246
5339,2.0,249,12,247,247
5341,2.0,249,8,248,248
5342,2.0,249,8,248,248
5347,2.0,249,8,248,248
5000,2.0,230,12,247,247
5313,2.0,240,3,248,248
5352,2.0,249,12,238,238
5080,2.0,236,12,247,247
5107,2.0,236,12,247,247
5321,2.0,240,21,249,249
5205,2.0,238,6,247,247
5352,2.0,249,12,247,247
5364,2.0,249,12,247,247
5036,2.0,246,1,249,249
5364,2.0,249,12,247,247
5012,2.0,230,12,236,236
4769,2.0,248,21,238,238
4782,2.0,248,11,230,230
5329,2.0,240,3,248,248
5037,2.0,246,5,240,240
5367,2.0,249,7,236,236
5190,2.0,247,6,238,238
4791,2.0,248,21,238,238
5207,2.0,238,6,247,247
4794,2.0,248,8,249,249
5371,2.0,249,12,247,247
5042,2.0,246,5,240,240
5371,2.0,249,12,238,238
5330,2.0,240,3,248,248
5019,2.0,230,11,246,246
4799,2.0,248,21,236,236
5108,2.0,236,7,249,249
5049,2.0,246,5,238,238
5381,2.0,249,7,236,236
5049,2.0,246,23,247,247
5046,2.0,230,11,246,246
5204,2.0,247,12,230,230
4801,2.0,248,3,240,240
5209,2.0,238,6,247,247
5115,2.0,236,5,246,246
4802,2.0,248,21,238,238
5047,2.0,230,11,246,246
4807,2.0,248,3,240,240
5051,2.0,246,5,238,238
5211,2.0,247,6,238,238
5382,2.0,249,21,240,240
5052,2.0,246,5,236,236
5118,2.0,236,5,238,238
5121,2.0,236,21,248,248
5121,2.0,236,5,240,240
5063,2.0,246,5,238,238
5333,2.0,240,3,248,248
5211,2.0,238,5,236,236
5386,2.0,249,12,230,230
5336,2.0,240,5,236,236
5065,2.0,246,11,230,230
5051,2.0,230,12,247,247
5342,2.0,240,5,238,238
5392,2.0,249,1,246,246
5082,2.0,246,11,248,248
5059,2.0,230,11,248,248
5122,2.0,236,21,248,248
5129,2.0,236,5,240,240
5343,2.0,240,21,247,247
5211,2.0,247,12,230,230
5395,2.0,249,12,230,230
5216,2.0,247,6,238,238
5230,2.0,238,6,247,247
5141,2.0,236,5,246,246
5345,2.0,240,21,249,249
5353,2.0,240,21,230,230
5148,2.0,236,12,230,230
5358,2.0,240,5,238,238
5225,2.0,247,12,236,236
4808,2.0,248,11,230,230
5093,2.0,246,1,249,249
4814,2.0,248,11,246,246
5070,2.0,230,12,249,249
5104,2.0,246,1,249,249
5148,2.0,236,21,248,248
5228,2.0,247,12,249,249
4824,2.0,248,11,230,230
5234,2.0,238,5,240,240
5358,2.0,240,21,230,230
5400,2.0,249,12,238,238
4824,2.0,248,11,230,230
5151,2.0,236,5,240,240
5071,2.0,230,12,247,247
5238,2.0,238,12,230,230
4826,2.0,248,3,240,240
5362,2.0,240,21,230,230
5404,2.0,249,8,248,248
5074,2.0,230,12,249,249
5404,2.0,249,1,246,246
5081,2.0,230,12,236,236
5412,2.0,249,12,230,230
5236,2.0,247,12,236,236
5154,2.0,236,12,247,247
5154,2.0,236,7,249,249
5159,2.0,236,21,248,248
5085,2.0,230,11,246,246
5241,2.0,247,12,230,230
4833,2.0,248,21,236,236
5107,2.0,246,11,230,230
5096,2.0,230,12,247,247
5163,2.0,236,5,238,238
5108,2.0,246,5,236,236
5163,2.0,236,21,248,248
5103,2.0,230,12,236,236
4836,2.0,248,21,238,238
5414,2.0,249,7,236,236
5371,2.0,240,5,246,246
5244,2.0,247,12,230,230
5105,2.0,230,11,248,248
5246,2.0,247,6,238,238
5109,2.0,246,23,247,247
5110,2.0,246,11,230,230
5121,2.0,246,11,230,230
4841,2.0,248,21,238,238
5375,2.0,240,21,230,230
5249,2.0,247,13,248,248
5171,2.0,236,12,247,247
5266,2.0,247,12,236,236
4858,2.0,248,21,236,236
5177,2.0,236,5,238,238
5179,2.0,236,5,246,246
5271,2.0,247,6,238,238
5127,2.0,230,12,236,236
5238,2.0,238,12,230,230
5129,2.0,230,12,238,238
5241,2.0,238,21,248,248
5416,2.0,249,1,246,246
5416,2.0,249,1,246,246
5179,2.0,236,5,246,246
5379,2.0,240,5,238,238
5187,2.0,236,12,230,230
5419,2.0,249,1,246,246
5433,2.0,249,7,236,236
5242,2.0,238,5,246,246
5256,2.0,238,21,248,248
5274,2.0,247,23,246,246
5275,2.0,247,21,240,240
5125,2.0,246,5,236,236
5133,2.0,246,23,247,247
5259,2.0,238,5,246,246
5439,2.0,249,12,238,238
5138,2.0,246,1,249,249
4858,2.0,248,13,247,247
5277,2.0,247,6,238,238
5188,2.0,236,7,249,249
5199,2.0,236,5,238,238
5260,2.0,238,12,249,249
5203,2.0,236,5,238,238
5132,2.0,230,21,240,240
5447,2.0,249,1,246,246
5452,2.0,249,8,248,248
5269,2.0,238,21,248,248
5395,2.0,240,5,246,246
5133,2.0,230,11,248,248
5205,2.0,236,12,230,230
5398,2.0,240,5,246,246
5461,2.0,249,12,247,247
5141,2.0,246,5,238,238
5143,2.0,246,5,240,240
5468,2.0,249,7,236,236
4860,2.0,248,11,230,230
4867,2.0,248,11,230,230
5138,2.0,230,21,240,240
4868,2.0,248,8,249,249
5279,2.0,247,12,249,249
5400,2.0,240,5,236,236
5285,2.0,238,12,230,230
5475,2.0,249,8,248,248
5412,2.0,240,5,236,236
5412,2.0,240,5,238,238
5207,2.0,236,5,238,238
5481,2.0,249,8,248,248
5156,2.0,246,5,240,240
5152,2.0,230,12,249,249
5502,2.0,249,7,236,236
5181,2.0,246,11,248,248
5414,2.0,240,5,238,238
5294,2.0,247,13,248,248
5286,2.0,238,5,246,246
5209,2.0,236,5,240,240
5505,2.0,249,12,238,238
5211,2.0,236,5,240,240
5438,2.0,240,21,247,247
5440,2.0,240,21,247,247
5183,2.0,246,23,247,247
5289,2.0,238,6,247,247
5230,2.0,236,5,240,240
5443,2.0,240,3,248,248
5449,2.0,240,5,236,236
5290,2.0,238,21,248,248
4869,2.0,248,21,236,236
5451,2.0,240,3,248,248
5291,2.0,238,12,249,249
5187,2.0,246,5,238,238
5458,2.0,240,5,238,238
5234,2.0,236,5,240,240
5294,2.0,238,6,247,247
5303,2.0,238,5,240,240
5153,2.0,230,11,248,248
5159,2.0,230,11,248,248
5168,2.0,230,21,240,240
5506,2.0,249,12,230,230
5179,2.0,230,12,236,236
5199,2.0,246,1,249,249
5208,2.0,246,11,248,248
4872,2.0,248,21,236,236
5217,2.0,246,11,230,230
5307,2.0,238,5,236,236
5225,2.0,246,11,248,248
5228,2.0,246,23,247,247
5238,2.0,236,5,246,246
5508,2.0,249,12,247,247
5461,2.0,240,5,236,236
5238,2.0,236,21,248,248
5510,2.0,249,21,240,240
5241,2.0,236,21,248,248
5300,2.0,247,12,236,236
5312,2.0,238,12,249,249
5236,2.0,246,11,248,248
5326,2.0,238,21,248,248
5328,2.0,238,21,248,248
5242,2.0,236,12,247,247
4874,2.0,248,8,249,249
5332,2.0,238,6,247,247
5335,2.0,238,21,248,248
5470,2.0,240,5,238,238
5470,2.0,240,5,238,238
4877,2.0,248,3,240,240
5343,2.0,238,21,248,248
4886,2.0,248,21,236,236
5182,2.0,230,12,249,249
5256,2.0,236,12,230,230
5300,2.0,247,6,238,238
5237,2.0,246,5,238,238
5259,2.0,236,12,230,230
5240,2.0,246,23,247,247
5510,2.0,249,8,248,248
5183,2.0,230,21,240,240
5473,2.0,240,21,230,230
5193,2.0,230,12,247,247
5488,2.0,240,5,236,236
4891,2.0,248,11,230,230
5493,2.0,240,5,238,238
5308,2.0,247,12,249,249
5260,2.0,236,12,247,247
5269,2.0,236,5,240,240
5196,2.0,230,12,247,247
5317,2.0,247,23,246,246
4898,2.0,248,11,246,246
5502,2.0,240,5,236,236
5285,2.0,236,12,247,247
4899,2.0,248,8,249,249
5357,2.0,238,12,249,249
5286,2.0,236,5,238,238
5503,2.0,240,5,246,246
5509,2.0,240,5,236,236
5527,2.0,249,1,246,246
5242,2.0,246,11,230,230
5529,2.0,249,12,230,230
5249,2.0,246,11,248,248
5519,2.0,240,21,230,230
5208,2.0,230,12,236,236
5289,2.0,236,12,230,230
4907,2.0,248,21,236,236
5290,2.0,236,7,249,249
5359,2.0,238,6,247,247
5529,2.0,240,21,230,230
5250,2.0,246,11,230,230
5318,2.0,247,13,248,248
5530,2.0,249,7,236,236
5360,2.0,238,5,246,246
5321,2.0,247,12,236,236
5543,2.0,240,5,238,238
4917,2.0,248,3,240,240
5361,2.0,238,5,240,240
5550,2.0,240,5,236,236
4920,2.0,248,11,246,246
5322,2.0,247,13,248,248
5375,2.0,238,6,247,247
5564,2.0,240,5,236,236
5377,2.0,238,6,247,247
5323,2.0,247,23,246,246
5378,2.0,238,12,249,249
5579,2.0,240,21,247,247
5212,2.0,230,11,246,246
5531,2.0,249,12,230,230
5333,2.0,247,6,238,238
5291,2.0,236,5,240,240
5333,2.0,247,23,246,246
5380,2.0,238,12,249,249
5250,2.0,246,11,230,230
5587,2.0,240,5,246,246
5212,2.0,230,12,249,249
5384,2.0,238,5,240,240
4921,2.0,248,3,240,240
5294,2.0,236,21,248,248
5303,2.0,236,12,230,230
5213,2.0,230,11,248,248
4923,2.0,248,11,230,230
5307,2.0,236,21,248,248
5593,2.0,240,21,247,247
5335,2.0,247,6,238,238
5597,2.0,240,5,236,236
5389,2.0,238,5,240,240
5392,2.0,238,5,236,236
5395,2.0,238,12,230,230
4929,2.0,248,3,240,240
5611,2.0,240,21,230,230
5339,2.0,247,13,248,248
5312,2.0,236,5,238,238
5326,2.0,236,12,247,247
4934,2.0,248,11,230,230
5251,2.0,246,11,248,248
5265,2.0,246,11,248,248
5328,2.0,236,5,246,246
5214,2.0,230,21,240,240
5341,2.0,247,23,246,246
4936,2.0,248,11,246,246
5414,2.0,238,6,247,247
5419,2.0,238,6,247,247
5268,2.0,246,23,247,247
5217,2.0,230,12,249,249
5271,2.0,246,5,240,240
5219,2.0,230,21,240,240
5223,2.0,230,12,238,238
4938,2.0,248,21,238,238
5332,2.0,236,7,249,249
5278,2.0,246,5,240,240
5231,2.0,230,12,249,249
5232,2.0,230,11,246,246
4940,2.0,248,11,246,246
5626,2.0,240,5,236,236
4944,2.0,248,13,247,247
5245,2.0,230,11,248,248
5335,2.0,236,5,246,246
5343,2.0,236,5,246,246
5248,2.0,230,11,248,248
5532,2.0,249,12,247,247
4949,2.0,248,11,246,246
5252,2.0,230,12,236,236
5425,2.0,238,21,248,248
5627,2.0,240,3,248,248
5534,2.0,249,1,246,246
4950,2.0,248,11,230,230
5357,2.0,236,12,230,230
5352,2.0,247,21,240,240
5630,2.0,240,21,247,247
5359,2.0,236,5,240,240
5287,2.0,246,5,240,240
4951,2.0,248,13,247,247
5429,2.0,238,6,247,247
5360,2.0,236,7,249,249
4956,2.0,248,11,246,246
5632,2.0,240,21,247,247
5361,2.0,236,7,249,249
5375,2.0,236,5,246,246
5432,2.0,238,12,230,230
4963,2.0,248,11,230,230
5377,2.0,236,5,238,238
5353,2.0,247,12,230,230
5353,2.0,247,21,240,240
5253,2.0,230,11,248,248
5378,2.0,236,21,248,248
5633,2.0,240,21,249,249
5438,2.0,238,21,248,248
5290,2.0,246,11,248,248
5254,2.0,230,21,240,240
5254,2.0,230,12,247,247
5291,2.0,246,1,249,249
5294,2.0,246,5,238,238
5449,2.0,238,5,246,246
4963,2.0,248,21,236,236
5259,2.0,230,12,249,249
5307,2.0,246,11,248,248
4964,2.0,248,11,246,246
5541,2.0,249,7,236,236
4966,2.0,248,11,246,246
5266,2.0,230,12,238,238
5451,2.0,238,5,236,236
5636,2.0,240,5,246,246
5274,2.0,230,11,248,248
5355,2.0,247,21,240,240
5355,2.0,247,13,248,248
5275,2.0,230,11,246,246
5380,2.0,236,21,248,248
5457,2.0,238,5,240,240
5646,2.0,240,5,246,246
5559,2.0,249,1,246,246
5384,2.0,236,21,248,248
5389,2.0,236,12,230,230
5278,2.0,230,12,249,249
5392,2.0,236,12,247,247
5667,2.0,240,5,246,246
5560,2.0,249,21,240,240
5564,2.0,249,1,246,246
5365,2.0,247,6,238,238
5368,2.0,247,13,248,248
5571,2.0,249,1,246,246
5312,2.0,246,11,248,248
4975,2.0,248,3,240,240
5579,2.0,249,1,246,246
5668,2.0,240,21,249,249
5679,2.0,240,3,248,248
5318,2.0,246,5,236,236
5283,2.0,230,21,240,240
5288,2.0,230,12,249,249
5692,2.0,240,21,249,249
5371,2.0,247,13,248,248
5323,2.0,246,1,249,249
5460,2.0,238,12,230,230
4975,2.0,248,3,240,240
5700,2.0,240,5,238,238
5395,2.0,236,5,246,246
5700,2.0,240,21,247,247
5582,2.0,249,7,236,236
5414,2.0,236,5,238,238
5591,2.0,249,8,248,248
5598,2.0,249,12,230,230
5461,2.0,238,12,249,249
4977,2.0,248,21,236,236
5419,2.0,236,21,248,248
5372,2.0,247,12,230,230
5461,2.0,238,12,230,230
5710,2.0,240,21,249,249
5717,2.0,240,21,249,249
5469,2.0,238,5,246,246
5294,2.0,230,21,240,240
5332,2.0,246,1,249,249
5599,2.0,249,1,246,246
5471,2.0,238,12,230,230
5297,2.0,230,11,246,246
5425,2.0,236,12,247,247
5303,2.0,230,11,248,248
5720,2.0,240,21,249,249
5308,2.0,230,12,238,238
4984,2.0,248,11,246,246
5725,2.0,240,5,236,236
4994,2.0,248,21,236,236
5606,2.0,249,12,230,230
5001,2.0,248,21,238,238
5313,2.0,230,11,248,248
5007,2.0,248,21,236,236
5332,2.0,246,5,238,238
5319,2.0,230,11,246,246
5473,2.0,238,12,230,230
5474,2.0,238,5,246,246
5011,2.0,248,11,230,230
5727,2.0,240,5,236,236
5612,2.0,249,7,236,236
5612,2.0,249,12,230,230
5321,2.0,230,12,249,249
5731,2.0,240,21,230,230
5379,2.0,247,12,236,236
5476,2.0,238,5,240,240
5386,2.0,247,12,230,230
5736,2.0,240,21,247,247
5333,2.0,246,11,230,230
5429,2.0,236,12,247,247
5617,2.0,249,12,238,238
5620,2.0,249,12,247,247
5322,2.0,230,12,236,236
5624,2.0,249,12,238,238
5432,2.0,236,5,246,246
5737,2.0,240,21,249,249
5025,2.0,248,21,238,238
5330,2.0,230,11,248,248
5388,2.0,247,12,230,230
5335,2.0,246,23,247,247
5737,2.0,240,3,248,248
5341,2.0,246,11,230,230
5482,2.0,238,5,236,236
5484,2.0,238,6,247,247
5393,2.0,247,12,249,249
5340,2.0,230,12,249,249
5399,2.0,247,13,248,248
5438,2.0,236,12,230,230
5407,2.0,247,21,240,240
5341,2.0,246,11,230,230
5490,2.0,238,5,236,236
5743,2.0,240,21,249,249
5494,2.0,238,12,230,230
5025,2.0,248,8,249,249
5449,2.0,236,5,238,238
5029,2.0,248,13,247,247
5342,2.0,230,12,249,249
5031,2.0,248,11,230,230
5033,2.0,248,21,238,238
5346,2.0,246,23,247,247
5343,2.0,230,12,249,249
5625,2.0,249,21,240,240
5351,2.0,230,12,238,238
5045,2.0,248,11,246,246
5355,2.0,230,12,236,236
5744,2.0,240,3,248,248
5750,2.0,240,21,247,247
5751,2.0,240,21,230,230
5509,2.0,238,6,247,247
5347,2.0,246,5,238,238
5045,2.0,248,21,236,236
5408,2.0,247,6,238,238
5354,2.0,246,11,230,230
5360,2.0,230,12,236,236
5046,2.0,248,11,230,230
5628,2.0,249,12,230,230
5362,2.0,230,12,249,249
5451,2.0,236,12,230,230
5355,2.0,246,5,236,236
5457,2.0,236,12,230,230
5510,2.0,238,6,247,247
5414,2.0,247,12,249,249
5752,2.0,240,21,230,230
5460,2.0,236,12,247,247
5359,2.0,246,5,236,236
5461,2.0,236,12,247,247
5634,2.0,249,12,230,230
5756,2.0,240,21,249,249
5416,2.0,247,12,230,230
5758,2.0,240,21,247,247
5052,2.0,248,11,246,246
5520,2.0,238,12,230,230
5058,2.0,248,8,249,249
5059,2.0,248,21,236,236
5521,2.0,238,12,230,230
5370,2.0,230,11,248,248
5422,2.0,247,21,240,240
5638,2.0,249,7,236,236
5759,2.0,240,5,246,246
5765,2.0,240,5,246,246
5522,2.0,238,5,236,236
5642,2.0,249,12,238,238
5461,2.0,236,5,240,240
5526,2.0,238,5,236,236
5649,2.0,249,8,248,248
5650,2.0,249,1,246,246
5652,2.0,249,7,236,236
5361,2.0,246,11,248,248
5659,2.0,249,12,230,230
5063,2.0,248,21,238,238
5535,2.0,238,5,240,240
5770,2.0,240,21,230,230
5367,2.0,246,5,236,236
5065,2.0,248,21,238,238
5376,2.0,246,11,230,230
5068,2.0,248,8,249,249
5372,2.0,230,11,246,246
5537,2.0,238,12,249,249
5376,2.0,230,21,240,240
5392,2.0,230,11,246,246
5469,2.0,236,21,248,248
5399,2.0,230,21,240,240
5543,2.0,238,21,248,248
5378,2.0,246,1,249,249
5770,2.0,240,21,230,230
5770,2.0,240,3,248,248
5553,2.0,238,12,230,230
5381,2.0,246,11,230,230
5409,2.0,230,12,238,238
5659,2.0,249,21,240,240
5385,2.0,246,11,248,248
5771,2.0,240,21,247,247
5665,2.0,249,12,238,238
5409,2.0,230,11,248,248
5471,2.0,236,5,246,246
5569,2.0,238,5,236,236
5473,2.0,236,21,248,248
5437,2.0,247,6,238,238
5781,2.0,240,5,238,238
5474,2.0,236,12,247,247
5081,2.0,248,21,238,238
5476,2.0,236,5,240,240
5419,2.0,230,12,238,238
5385,2.0,246,1,249,249
5482,2.0,236,21,248,248
5452,2.0,247,13,248,248
5573,2.0,238,5,240,240
5484,2.0,236,5,238,238
5428,2.0,230,21,240,240
5490,2.0,236,12,247,247
5388,2.0,246,5,236,236
5665,2.0,249,12,238,238
5389,2.0,246,11,248,248
5576,2.0,238,21,248,248
5081,2.0,248,8,249,249
5781,2.0,240,5,246,246
5672,2.0,249,8,248,248
5685,2.0,249,12,247,247
5686,2.0,249,8,248,248
5581,2.0,238,5,236,236
5696,2.0,249,1,246,246
5391,2.0,246,11,230,230
5583,2.0,238,21,248,248
5391,2.0,246,5,238,238
5494,2.0,236,5,238,238
5698,2.0,249,12,247,247
5089,2.0,248,11,230,230
5789,2.0,240,5,246,246
5698,2.0,249,1,246,246
5789,2.0,240,21,247,247
5392,2.0,246,11,248,248
5600,2.0,238,21,248,248
5430,2.0,230,12,236,236
5454,2.0,247,12,236,236
5702,2.0,249,7,236,236
5394,2.0,246,1,249,249
5394,2.0,246,11,248,248
5090,2.0,248,21,238,238
5612,2.0,238,6,247,247
5399,2.0,246,11,230,230
5613,2.0,238,5,240,240
5509,2.0,236,7,249,249
5628,2.0,238,12,249,249
5799,2.0,240,5,238,238
5113,2.0,248,21,238,238
5706,2.0,249,12,247,247
5709,2.0,249,12,238,238
5814,2.0,240,5,246,246
5510,2.0,236,5,240,240
5822,2.0,240,3,248,248
5520,2.0,236,5,246,246
5823,2.0,240,21,247,247
5717,2.0,249,1,246,246
5439,2.0,230,12,238,238
5629,2.0,238,12,249,249
5455,2.0,247,12,230,230
5116,2.0,248,21,238,238
5455,2.0,247,6,238,238
5641,2.0,238,5,246,246
5654,2.0,238,5,236,236
5724,2.0,249,1,246,246
5725,2.0,249,1,246,246
5412,2.0,246,5,238,238
5727,2.0,249,8,248,248
5521,2.0,236,5,240,240
5734,2.0,249,12,247,247
5119,2.0,248,13,247,247
5831,2.0,240,5,236,236
5738,2.0,249,12,238,238
5455,2.0,247,21,240,240
5835,2.0,240,5,236,236
5522,2.0,236,7,249,249
5837,2.0,240,21,249,249
5456,2.0,247,12,230,230
5741,2.0,249,7,236,236
5458,2.0,247,12,236,236
5447,2.0,230,11,246,246
5750,2.0,249,12,247,247
5750,2.0,249,7,236,236
5447,2.0,230,12,249,249
5845,2.0,240,5,236,236
5526,2.0,236,5,240,240
5414,2.0,246,5,238,238
5121,2.0,248,21,236,236
5454,2.0,230,12,249,249
5753,2.0,249,8,248,248
5464,2.0,247,23,246,246
5756,2.0,249,12,238,238
5535,2.0,236,5,240,240
5122,2.0,248,8,249,249
5537,2.0,236,5,240,240
5543,2.0,236,12,230,230
5553,2.0,236,7,249,249
5760,2.0,249,7,236,236
5845,2.0,240,5,246,246
5857,2.0,240,5,236,236
5455,2.0,230,21,240,240
5468,2.0,247,12,230,230
5133,2.0,248,11,230,230
5421,2.0,246,5,240,240
5661,2.0,238,5,246,246
5569,2.0,236,5,238,238
5667,2.0,238,12,230,230
5857,2.0,240,21,247,247
5573,2.0,236,5,238,238
5469,2.0,247,13,248,248
5576,2.0,236,5,238,238
5765,2.0,249,12,238,238
5581,2.0,236,5,240,240
5469,2.0,247,13,248,248
5583,2.0,236,5,246,246
5141,2.0,248,11,246,246
5471,2.0,247,12,236,236
5858,2.0,240,21,230,230
5432,2.0,246,11,248,248
5464,2.0,230,12,249,249
5667,2.0,238,12,249,249
5668,2.0,238,5,246,246
5146,2.0,248,11,230,230
5147,2.0,248,13,247,247
5151,2.0,248,11,230,230
5465,2.0,230,12,238,238
5859,2.0,240,21,247,247
5467,2.0,230,11,246,246
5600,2.0,236,5,238,238
5479,2.0,230,12,238,238
5480,2.0,247,12,230,230
5674,2.0,238,5,240,240
5487,2.0,247,23,246,246
5440,2.0,246,1,249,249
5443,2.0,246,5,238,238
5679,2.0,238,21,248,248
5155,2.0,248,21,238,238
5482,2.0,230,12,236,236
5861,2.0,240,5,236,236
5767,2.0,249,7,236,236
5768,2.0,249,12,230,230
5183,2.0,248,11,230,230
5444,2.0,246,23,247,247
5864,2.0,240,5,238,238
5770,2.0,249,12,247,247
5681,2.0,238,6,247,247
5446,2.0,246,5,236,236
5780,2.0,249,8,248,248
5780,2.0,249,12,247,247
5780,2.0,249,1,246,246
5865,2.0,240,21,230,230
5184,2.0,248,21,236,236
5185,2.0,248,21,238,238
5612,2.0,236,5,240,240
5885,2.0,240,21,230,230
5483,2.0,230,12,247,247
5894,2.0,240,21,249,249
5894,2.0,240,21,247,247
5487,2.0,247,6,238,238
5451,2.0,246,1,249,249
5489,2.0,247,12,230,230
5786,2.0,249,12,247,247
5786,2.0,249,1,246,246
5613,2.0,236,21,248,248
5453,2.0,246,5,240,240
5896,2.0,240,21,230,230
5787,2.0,249,12,247,247
5485,2.0,230,12,238,238
5899,2.0,240,21,247,247
5914,2.0,240,5,246,246
5922,2.0,240,5,246,246
5487,2.0,230,11,248,248
5490,2.0,247,23,246,246
5628,2.0,236,12,230,230
5503,2.0,247,23,246,246
5187,2.0,248,8,249,249
5190,2.0,248,21,236,236
5688,2.0,238,21,248,248
5457,2.0,246,5,238,238
5463,2.0,246,5,236,236
5195,2.0,248,8,249,249
5789,2.0,249,8,248,248
5697,2.0,238,21,248,248
5470,2.0,246,23,247,247
5471,2.0,246,5,238,238
5629,2.0,236,12,247,247
5202,2.0,248,21,236,236
5803,2.0,249,12,238,238
5506,2.0,247,21,240,240
5490,2.0,230,11,246,246
5479,2.0,246,1,249,249
5804,2.0,249,12,238,238
5641,2.0,236,12,230,230
5512,2.0,247,6,238,238
5940,2.0,240,21,230,230
5213,2.0,248,8,249,249
5229,2.0,248,3,240,240
5945,2.0,240,5,238,238
5654,2.0,236,5,240,240
5490,2.0,230,12,247,247
5233,2.0,248,13,247,247
5243,2.0,248,11,246,246
5720,2.0,238,21,248,248
5481,2.0,246,5,240,240
5946,2.0,240,5,246,246
5804,2.0,249,12,247,247
5516,2.0,247,23,246,246
5487,2.0,246,23,247,247
5808,2.0,249,21,240,240
5661,2.0,236,21,248,248
5725,2.0,238,12,249,249
5245,2.0,248,21,236,236
5524,2.0,247,23,246,246
5248,2.0,248,8,249,249
5667,2.0,236,7,249,249
5252,2.0,248,11,230,230
5727,2.0,238,5,246,246
5727,2.0,238,6,247,247
5729,2.0,238,5,246,246
5273,2.0,248,8,249,249
5812,2.0,249,1,246,246
5732,2.0,238,12,230,230
5273,2.0,248,13,247,247
