113,980,553,787
148,939,55,951
213,987,681,127,937
207,807,21,527,928
161,935,173,272,841
142,975,13,938
202,859,24,765
109,724,101,860
146,904,120,860
195,889,14,914
133,962,278,996
223,765,107,904
149,975,33,998
220,987,37,63,928
187,974,750,662,724
214,999,26,263,962
154,870,11,775
169,983,966,129,860
161,917,674,402,729
256,855,550,514,917
161,870,4,917
180,900,449,509,987
141,883,38,908
152,868,6,815
169,931,694,546,998
209,807,8,973
121,993,393,63,886
218,911,887,161,953
166,982,368,815
195,973,299,624,962
175,940,171,729
152,975,33,609,931
203,882,466,801,987
213,929,2,702
142,988,8,429,935
152,835,20,131,963
164,870,4,877
188,956,700,484,985
187,974,750,707,994
187,979,49,577,953
219,996,38,946
205,859,718,856,868
164,917,223,859
182,873,5,993
171,833,77,944
142,962,5,972
182,998,355,896
217,929,158,98,900
146,883,38,908
142,787,675,646,851
164,917,674,402,948
164,935,171,678,765
198,824,147,413,988
218,857,10,682
171,833,227,775
188,893,20,7,928
175,833,699,634,985
153,868,393,582,714
204,824,147,942
217,928,651,387,803
171,914,720,508,963
203,808,197,203,985
171,985,416,246,989
198,797,332,347,857
182,877,369,702
146,763,17,886
183,900,866,307,925
171,969,206,961
149,962,5,841
183,919,141,972
203,882,48,320,939
203,900,126,729
182,873,748,195,883
183,937,2,857
255,623,196,824
177,983,177,150,765
187,940,17,922
182,982,326,513,925
182,982,48,332,936
171,914,4,870
187,982,70,161,868
171,969,18,142,978
169,939,18,984
206,889,36,908
180,833,263,139,950
268,623,60,962
164,964,781,224,956
164,943,7,913
220,911,879,396,908
218,999,662,776,886
201,948,869,608,938
149,991,960,63,833
203,808,11,983
170,702,73,980
121,815,202,984
227,765,18,38,946
138,944,295,142,859
175,925,25,872
203,919,3,999
175,969,712,183,983
195,989,320,193,996
153,835,20,936
217,889,120,860
175,914,78,211,851
203,919,3,928
218,929,662,724
184,963,38,936
227,972,15,943
191,893,120,904
168,860,13,974
203,900,98,944
207,973,105,69,937
203,994,60,623
213,882,48,259,912
182,877,12,979
180,925,25,599,946
224,996,545,501,961
103,936,861,210,800
188,979,24,961
188,974,146,183,983
119,980,11,992
150,763,594,315,729
217,946,476,796,904
166,917,107,797
153,978,4,914
213,900,126,64,724
138,944,34,815
141,944,34,922
187,940,36,919
110,724,311,855
194,974,70,170,911
103,714,10,914
205,824,575,987
149,988,21,961
169,858,81,833
191,995,4,998
121,933,35,472,893
149,787,6,815
152,787,14,914
177,939,11,223,972
194,956,16,974
237,775,47,636
133,933,480,165,889
166,961,24,859
194,893,622,39,808
164,943,11,931
175,965,128,579,896
103,936,512,765
146,944,34,556,956
227,999,0,797
164,913,12,161,908
180,965,29,978
199,893,888,311,855
170,858,107,998
240,981,33,963
152,988,662,929
164,913,11,944
245,981,14,972
203,937,823,223,987
109,936,5,969
153,975,13,807
237,996,8,873
213,919,36,748,873
228,987,531,140,900
154,978,9,896
195,956,267,158,973
218,946,545,597,682
188,983,966,129,925
245,851,197,803
248,851,349,150,636
236,999,36,965
222,911,2,937
259,855,123,807
197,995,141,384,992
220,857,21,107,904
166,913,12,329,859
182,998,967,442,956
157,938,407,21,877
157,763,62,833
202,893,791,678,765
213,824,23,394,929
150,904,120,88,979
178,729,46,989
209,953,475,623
146,886,33,962
188,939,11,980
171,702,2,985
220,929,584,999
113,724,5,797
182,913,12,559,938
164,841,36,302,914
180,969,5,975
166,763,24,911
148,944,692,860
204,797,5,585,908
157,904,37,724
110,936,861,210,925
151,872,63,46,873
171,858,136,841
150,886,475,583,807
168,961,24,544,943
219,889,452,982
166,904,120,34,714
184,858,360,473,951
166,938,630,164,987
247,981,14,937
153,988,5,993
224,889,67,858
191,963,33,873
237,896,53,573,984
164,841,38,787
166,964,403,95,938
183,833,32,605,974
203,800,11,981
121,980,11,931
182,964,5,724
220,946,545,597,988
213,953,906,66,913
248,981,209,988
183,925,23,922
141,992,11,939
239,896,840,942
222,946,46,623
154,988,21,300,896
168,938,630,77,702
182,917,48,972
175,938,22,760,950
109,714,30,877
217,900,247,413,988
203,948,63,46,983
133,815,60,218,933
217,882,529,469,953
119,922,71,946
251,851,73,979
113,936,50,763
154,868,161,953
142,933,7,922
191,982,849,30,956
142,815,428,530,883
203,925,210,354,931
203,925,25,599,946
168,904,16,808
171,702,148,392,824
203,833,113,278,922
218,900,206,961
169,944,77,702
222,857,21,253,999
133,993,43,765
148,883,308,214,989
191,939,18,964
209,859,75,196,623
203,833,696,132,870
205,797,41,78,912
175,702,177,173,886
213,925,814,263,962
146,992,171,729
230,765,43,775
187,938,41,963
204,948,63,20,803
223,946,281,995
164,870,132,473,951
191,858,562,128,912
175,860,13,912
183,908,161,71,922
133,980,69,139,929
183,969,2,857
161,868,764,92,998
177,931,795,995
166,841,8,807
251,851,2,765
149,815,73,979
154,835,4,900
220,900,576,32,833
213,833,60,962
187,873,748,195,883
213,797,41,124,896
195,974,750,206,969
206,956,168,284,702
215,995,25,872
268,855,27,386,808
194,979,607,448,972
207,989,46,946
187,940,13,933
239,775,413,993
206,974,13,2,851
110,714,378,665,929
240,896,355,509,935
180,702,73,808
222,900,1,946
175,904,107,929
197,982,543,394,929
265,851,248,461,962
270,855,27,56,935
152,682,32,547,928
166,943,174,925
237,996,545,248,886
218,882,655,480,933
166,912,13,975
169,883,843,909,998
182,964,21,537,855
217,833,227,166,912
188,931,662,988
188,940,354,210,996
153,682,224,987
187,964,4,917
245,896,53,573,984
142,980,73,403,965
231,987,101,860
161,835,4,870
121,922,7,912
142,993,43,564,931
272,855,27,303,980
191,873,5,969
194,940,13,974
137,951,307,734,935
157,886,514,654,900
133,922,581,196,995
238,999,442,956
223,911,2,702
217,956,267,633,896
168,763,16,903
139,951,386,148,964
217,919,475,126,729
119,724,378,940
227,911,887,298,904
205,893,70,112,963
191,983,46,946
222,929,217,965
142,922,17,942
168,942,838,842,919
191,931,20,572,950
164,835,329,667,944
209,973,67,889
240,775,11,724
256,950,272,535,963
171,985,79,64,858
214,824,147,984
182,841,138,129,956
195,979,73,808
182,917,7,933
183,702,584,466,860
234,987,37,89,800
215,982,898,56,935
187,938,95,581,803
182,912,36,158,903
243,999,7,982
203,702,18,933
164,835,129,860
195,963,535,582,714
217,925,25,286,882
152,962,57,67,889
252,981,33,168,956
154,975,359,855
187,917,292,102,940
182,841,25,702
220,882,48,57,946
273,623,27,581,803
204,636,98,931
218,925,14,413,913
113,714,378,724
209,893,20,807
161,988,21,348,978
166,835,82,940
213,808,16,584,948
175,763,414,893
168,872,63,886
219,807,21,991
187,904,56,58,841
175,942,551,678,765
166,886,517,857
222,882,2,985
230,911,11,931
218,928,817,69,904
119,936,861,146,974
219,956,30,858
177,883,743,83,824
182,912,693,194,775
218,919,249,877
191,939,598,206,961
220,925,14,935
213,800,136,841
153,787,647,906,953
191,983,139,929
224,956,30,877
217,974,769,872
187,841,8,913
195,983,293,986,993
187,877,21,988
220,953,685,355,896
217,808,11,911
223,882,48,57,951
213,994,33,886
222,925,65,851
191,841,36,108,991
225,956,442,131,929
223,929,584,281,787
289,623,160,938
227,882,175,246,942
214,797,587,315,983
187,860,751,158,943
219,974,618,218,636
195,858,136,824
187,942,246,989
227,946,274,942
180,914,892,519,929
223,857,12,877
149,993,30,884,939
191,877,249,928
149,922,328,84,858
177,944,14,889
183,965,576,567,636
224,974,392,181,995
168,984,22,807
146,903,33,869,948
153,962,60,939
187,763,50,991
152,993,5,962
205,636,201,883
275,855,476,415,938
255,981,11,931
219,982,543,938
164,868,23,59,994
191,964,712,551,623
119,714,80,851
219,995,457,939
153,993,30,961
182,913,12,877
207,983,8,870
243,803,152,893
217,994,59,996
218,994,7,922
166,870,4,917
203,969,728,763
197,877,9,868
218,833,60,858
275,855,27,929
225,974,304,993
230,946,93,177,702
188,908,62,320,935
292,623,60,984
149,980,11,992
218,808,189,325,969
191,917,4,995
183,914,14,981
256,803,491,427,911
235,911,11,38,996
259,803,152,357,944
149,933,13,938
168,872,2,857
220,928,103,588,987
220,919,6,787
182,943,7,913
228,953,20,893
161,975,14,787
293,623,78,991
195,940,36,280,983
121,714,13,807
168,886,297,169,937
213,636,68,151,938
203,969,383,513,807
187,998,546,676,938
213,893,20,980
152,922,353,760,950
140,951,386,266,797
182,729,8,913
294,623,60,858
187,942,17,787
187,904,826,324,939
164,935,120,736,908
154,682,434,797
197,841,136,919
220,808,11,775
235,765,2,882
154,993,986,201,942
259,950,27,929
239,911,24,647,987
203,914,13,961
230,972,661,527,928
175,984,22,859
222,808,225,989
209,989,694,712,969
196,858,360,332,936
239,765,104,230,942
169,872,2,857
153,922,23,824
220,893,70,985
268,981,11,944
182,835,20,843,912
184,729,8,841
164,975,723,50,991
197,858,43,775
213,859,713,170,729
245,775,178,917
222,919,139,657,931
133,714,13,951
242,911,24,354,965
220,995,25,120,904
224,807,513,383,969
191,931,91,882
225,956,142,824
223,925,14,729
225,889,721,316,933
242,765,143,978
203,702,369,992
182,835,4,900
223,919,136,946
170,872,2,24,797
164,975,33,347,857
235,987,101,246,714
196,963,75,498,765
225,889,14,935
247,775,250,505,984
220,833,120,42,991
220,982,898,685,724
146,951,273,514,886
220,859,24,326,982
150,903,301,867,985
187,942,67,108,991
197,873,5,724
164,868,478,912
273,981,96,857
206,940,36,253,980
227,925,370,801,987
203,914,13,933
219,973,11,992
217,800,11,981
187,984,60,332,797
197,963,269,999
182,870,4,917
230,882,466,304,974
166,975,678,154,987
230,925,65,851
154,962,57,280,870
215,873,33,981
213,914,10,985
188,942,17,886
213,702,73,980
226,956,30,961
233,956,267,469,953
225,974,93,946
227,919,344,789,979
154,922,34,232,911
256,999,26,260,872
222,833,451,963
161,922,242,956
218,797,5,724
217,702,148,983
218,702,284,763
182,870,8,996
235,946,46,939
142,714,641,474,987
245,765,26,982
299,623,46,480,933
217,940,171,729
230,919,36,965
188,883,18,969
191,998,45,463,857
194,942,245,914
166,935,11,913
149,714,706,197,841
268,803,23,965
157,903,434,107,765
226,982,452,889
227,857,21,807
166,868,23,914
161,682,597,631,939
182,975,368,815
289,981,33,873
220,994,221,222,935
175,961,810,173,893
154,787,21,873
218,800,14,787
182,943,11,177,951
191,908,36,77,948
203,965,29,964
223,808,486,539,938
226,974,13,938
233,974,102,935
235,925,25,599,946
226,889,14,12,979
215,877,577,299,973
186,729,402,521,933
188,944,43,908
195,939,11,983
175,886,174,770,859
217,914,23,996
175,985,10,776,984
164,988,826,584,702
230,857,21,107,904
220,800,411,252,835
233,889,36,841
231,953,577,201,942
214,636,218,128,860
187,886,33,903
164,922,23,855
234,953,236,943
121,724,239,978
245,911,24,231,963
235,919,3,808
164,922,7,912
121,936,20,835
197,998,33,59,979
182,935,69,284,702
239,919,36,568,998
235,857,469,953
250,956,205,60,939
197,964,21,807
187,961,13,938
203,965,393,414,893
259,999,7,917
193,729,14,800
215,998,4,914
220,702,348,245,903
268,999,26,207,983
195,942,274,210,904
207,939,18,984
227,797,24,763
182,975,359,855
161,787,119,912
227,808,7,982
242,919,40,858
187,913,8,983
182,868,856,90,985
235,882,28,886
226,995,12,913
219,873,46,946
187,961,105,225,995
187,975,5,964
187,912,36,919
250,889,67,942
268,950,751,427,911
187,961,501,201,889
195,931,694,712,964
270,950,10,682
187,860,466,584,948
239,925,14,800
133,936,512,765
223,833,82,940
191,944,34,219,903
207,931,11,800
180,985,2,800
218,636,47,775
244,987,647,767,870
247,896,344,999
152,980,10,857
218,824,23,339,724
164,988,227,775
222,994,7,913
133,724,39,178,835
223,994,1,900
187,984,147,824
198,729,0,636
187,943,26,73,979
209,939,457,173,893
187,870,90,811,975
227,929,665,252,763
248,896,89,800
250,974,738,164,987
248,765,2,851
197,917,4,877
161,978,142,824
191,913,12,385,984
187,835,4,964
219,939,816,139,886
235,972,27,623
222,928,7,922
161,962,378,146,883
187,763,284,373,803
254,987,37,63,872
191,944,86,850,857
187,938,13,807
230,808,3,928
166,922,34,937
191,912,221,900
152,933,413,267,859
248,775,9,851
152,815,33,994
224,939,457,995
251,765,18,38,946
182,922,128,969
187,984,60,332,936
215,841,615,495,714
191,870,11,775
153,933,316,43,944
256,974,16,903
227,994,44,860
239,946,1,824
188,938,630,77,702
220,873,748,354,940
195,944,667,290,868
148,992,30,993
197,912,210,24,911
219,989,382,849,982
164,682,32,382,989
218,914,273,598,939
256,956,224,917
203,937,779,903
236,797,24,859
238,797,5,988
206,979,49,165,988
219,841,36,965
197,913,8,712,969
245,995,14,975
182,935,29,311,855
215,917,223,883
219,877,4,870
255,987,27,972
239,882,56,904
209,931,20,437,873
182,922,353,296,797
219,940,36,229,925
237,939,816,312,917
187,904,32,908
265,974,750,662,929
164,682,411,473,951
197,870,650,358,889
230,929,107,998
191,975,368,62,979
220,841,36,491,984
187,922,861,120,889
191,922,278,962
191,835,4,682
265,956,63,833
245,982,48,332,936
197,835,579,381,942
194,938,13,951
166,682,95,938
164,787,14,995
224,973,8,807
242,882,48,640,984
206,942,260,352,981
217,942,109,951
292,981,300,83,824
166,988,8,973
198,858,60,962
280,851,617,434,682
205,948,934,164,987
164,978,24,911
239,996,193,939
222,800,213,573,984
237,939,9,851
188,904,826,981
187,935,29,965
219,942,838,917
257,987,223,883
150,951,13,749,948
215,913,11,992
209,983,11,808
276,855,27,843,883
226,873,21,877
213,937,73,527,953
219,913,7,714
235,808,164,857
259,987,224,636
224,940,36,229,925
164,962,316,411,800
247,995,126,64,896
251,765,48,877
226,841,197,808
220,913,150,636
194,904,796,772,775
286,851,349,975
290,851,11,931
224,942,201,883
252,775,44,994
239,857,463,662,931
230,994,7,922
220,877,36,950
227,636,68,839,851
302,623,160,938
278,855,0,824
142,936,38,119,956
223,900,380,73,702
149,936,574,761,914
256,889,352,97,815
152,936,861,575,824
242,925,14,413,913
245,841,5,797
293,981,971,472,893
294,981,33,574,936
171,872,2,985
236,636,150,765
239,939,457,173,893
245,882,2,702
266,974,13,938
306,623,382,393,993
225,940,642,178,900
183,985,10,776,984
182,868,478,912
219,998,355,991
182,988,826,584,702
215,964,781,224,956
272,950,76,815
252,896,422,679,859
255,775,29,946
164,962,355,991
226,877,21,787
227,824,23,197,851
204,858,107,998
191,943,11,870
166,903,622,235,870
182,988,8,996
208,948,846,528,991
237,973,614,76,815
236,824,23,888,893
166,962,5,873
152,991,646,225,953
235,994,7,714
227,900,1,965
242,946,57,171,992
194,908,32,833
188,984,60,252,911
197,975,13,933
245,925,210,354,931
161,993,393,63,948
219,964,4,935
239,808,73,815
197,943,11,980
230,900,576,368,982
248,882,48,808
157,951,150,765
307,623,8,2,702
222,702,2,929
182,962,60,939
219,917,292,102,940
211,948,63,36,841
237,973,11,935
247,841,5,962
194,984,60,252,835
228,859,24,590,935
248,925,25,218,933
299,981,123,67,858
245,873,8,504,808
239,972,141,662,931
187,763,30,417,994
245,877,9,989
219,983,177,300,933
239,973,67,68,896
294,851,65,245,950
220,998,33,174,943
275,950,36,113,833
223,800,75,963
187,860,95,962
188,860,120,893
240,996,23,912
166,951,57,993
187,886,17,922
245,946,136,919
182,682,129,89,896
154,933,654,258,950
169,992,11,2,882
177,992,23,922
245,919,6,815
161,933,413,993
277,974,13,912
217,937,795,940
224,983,11,992
220,964,21,139,929
220,917,48,882
223,928,103,125,841
231,859,22,26,999
164,978,927,176,807
215,943,7,913
218,937,383,235,988
281,974,13,2,851
235,900,449,875,993
164,933,13,914
195,904,140,870
239,900,866,520,797
207,858,136,800
188,992,23,855
225,942,274,73,808
153,980,69,937
213,969,18,161,868
168,951,386,148,964
164,933,700,324,980
261,987,138,931
175,951,34,815
207,944,27,807
153,936,20,702
219,931,795,673,824
242,900,111,765
182,962,95,919
223,702,584,466,860
238,824,673,212,964
270,999,253,352,981
154,936,5,4,995
198,963,508,377,973
226,913,8,983
227,928,143,765
287,974,910,781,964
243,824,23,996
227,800,2,765
230,928,63,889
247,873,491,984
164,787,14,800
213,965,434,107,858
242,972,585,146,984
164,993,892,221,994
247,877,36,919
240,939,435,597,682
255,896,28,882
215,912,36,127,857
195,984,932,140,870
215,975,723,225,989
225,940,36,197,808
166,787,21,244,998
219,975,33,254,858
239,994,44,77,702
153,815,709,541,942
226,917,441,300,981
194,860,128,992
213,948,88,992
154,980,11,91,882
171,872,63,642,994
245,917,48,824
235,928,651,387,803
217,965,36,919
224,989,225,808
191,992,11,911
249,873,5,962
199,908,21,992
256,873,687,584,948
248,946,29,964
219,912,13,807
249,995,19,29,965
154,815,488,210,855
234,859,24,961
257,873,8,623
288,974,70,729
256,995,19,636
256,824,69,935
187,988,826,584,948
161,815,555,141,972
302,981,11,800
226,964,36,999
240,973,247,900
220,912,259,998
219,943,11,944
230,800,14,925
265,765,24,354,940
195,860,120,935
237,983,315,484,995
245,996,632,450,953
247,982,849,80,800
266,956,164,987
306,981,331,274,946
265,889,201,883
245,913,449,900
220,937,34,824
249,841,8,623
237,983,148,964
188,961,58,999
245,972,585,146,984
280,765,24,437,873
235,929,2,882
215,835,16,974
164,815,73,980
191,935,4,998
161,936,861,575,987
259,824,136,919
248,972,5,993
209,944,11,913
217,969,383,513,807
270,803,142,102,886
187,962,941,258,950
239,928,7,139,983
307,981,123,855
197,922,34,246,998
235,800,14,889
217,979,12,995
308,981,352,495,803
204,729,315,882
226,912,7,982
235,859,24,911
220,975,82,992
153,991,528,447,940
164,993,393,63,928
248,911,427,480,807
248,919,36,238,994
187,868,23,996
226,975,33,590,917
256,841,38,908
224,931,98,636
222,937,2,702
226,998,246,961
237,989,246,951
195,938,95,150,913
152,714,706,93,946
239,929,130,883
205,729,8,996
206,904,56,502,928
242,808,505,264,940
191,988,21,127,937
223,937,69,904
245,973,8,873
299,974,750,694,963
320,981,11,973
267,873,5,993
275,950,89,896
308,623,46,946
251,919,95,938
237,931,105,961
251,882,655,173,893
316,974,23,925
166,978,657,931
245,998,45,888,893
251,919,3,928
286,855,219,903
235,953,527,293,983
249,982,326,118,964
187,886,17,961
228,893,622,39,944
268,896,699,463,787
247,996,59,937
265,987,37,992
268,824,150,827,991
153,714,10,988
316,974,16,996
161,980,138,986,993
256,982,849,30,993
227,702,148,392,824
182,682,95,933
257,982,70,985
204,963,41,985
188,886,63,62,908
323,974,750,694,963
207,963,41,985
257,841,5,988
266,889,36,999
287,855,513,317,993
215,870,4,980
226,940,13,860
218,965,437,953
251,972,585,146,984
247,917,4,978
294,851,646,676,996
251,911,53,896
194,961,77,833
265,919,3,999
188,763,30,90,929
239,800,411,682
215,922,34,275,988
245,808,386,914
191,962,29,775
277,889,22,994
219,870,650,358,868
168,903,33,963
270,824,1,965
276,950,272,808
320,623,194,775
233,940,354,210,996
219,922,7,982
187,682,260,942
288,855,27,840,942
164,815,685,700,956
268,775,43,252,857
245,939,894,203,985
217,904,69,937
231,893,20,13,824
307,851,11,808
206,938,13,860
272,824,48,149,883
268,873,8,47,682
247,913,7,994
267,841,138,931
280,919,2,882
251,911,5,898,982
191,682,4,870
220,922,7,714
242,857,10,682
220,948,169,919
197,962,548,267,859
325,974,565,232,775
215,962,316,326,982
249,913,7,999
249,917,224,73,937
288,855,123,981
242,929,608,784,922
278,950,0,855
245,975,33,290,868
247,975,13,807
220,965,437,294,729
247,998,45,888,893
175,903,33,827,991
195,961,246,998
249,975,363,240,904
220,870,4,998
281,889,550,404,993
286,765,582,513,855
272,999,0,729
191,868,393,993
244,859,24,322,931
220,914,14,981
197,682,10,988
273,775,232,83,824
243,797,5,337,807
247,973,626,228,969
273,987,223,883
187,903,16,2,969
197,935,590,740,873
244,953,419,210,800
225,942,381,128,969
226,870,650,358,889
182,978,657,518,893
245,912,210,24,979
191,992,23,996
230,702,369,877
197,868,12,995
248,808,16,512,936
249,998,330,170,911
237,807,21,154,815
310,851,646,991
273,896,64,931
166,993,57,946
226,942,838,917
226,922,353,760,950
215,682,4,803
245,929,107,904
248,973,67,68,636
206,961,354,210,996
256,975,13,912
245,870,665,378,714
286,950,258,654,900
245,964,212,263,714
203,985,70,729
175,872,54,982
267,982,7,928
202,908,38,883
206,984,60,331,981
289,775,43,252,857
249,877,4,803
256,998,33,550,889
248,996,16,678,975
234,893,520,911
154,991,78,623
247,912,36,841
251,972,661,527,928
251,808,11,983
268,841,8,983
195,992,774,434,797
217,938,630,164,987
251,946,29,940
275,824,147,921,936
256,797,24,765
217,961,179,325,981
229,948,63,33,998
238,636,68,67,858
256,917,292,102,974
215,935,120,833
187,903,158,973
215,868,6,815
197,988,21,961
287,889,14,925
237,931,20,807
335,974,600,322,800
270,873,437,414,763
275,824,23,888,962
302,855,23,922
252,996,16,369,877
265,972,1,965
289,896,355,962
203,985,416,481,944
257,917,674,872
286,919,312,413,913
212,963,75,103,988
252,973,11,700,933
166,815,562,858
242,994,107,765
222,965,22,938
219,961,13,940
251,882,26,982
182,978,142,956
257,975,39,623
235,702,2,800
213,985,41,938
243,636,47,775
290,765,43,775
250,940,17,973
187,951,473,230,883
245,922,34,232,775
288,889,63,228,969
212,858,360,332,936
259,797,332,347,857
245,994,44,979
251,925,23,965
268,797,5,975
233,942,274,73,808
223,965,313,228,988
182,787,63,93,974
166,933,521,402,948
239,702,19,46,623
239,983,280,893
205,908,32,904
251,925,14,800
219,979,49,849,982
235,893,70,985
182,787,6,682
209,908,36,77,702
292,896,28,882
224,961,105,935
182,993,875,622,903
290,919,3,833
247,964,501,961
292,775,43,98,914
219,938,13,860
254,953,685,103,882
275,999,26,882
247,870,11,851
215,988,165,889
219,835,20,131,963
287,950,89,925
251,946,476,796,904
256,913,28,896
273,873,5,964
247,939,457,63,787
154,714,263,833
217,985,10,988
294,919,344,896
248,994,60,623
249,912,36,403,873
220,835,475,623
315,855,759,960,991
187,787,680,611,979
219,962,33,963
182,933,37,904
248,929,2,765
270,841,440,95,938
277,956,224,154,815
256,912,210,208,858
237,807,22,859
227,937,166,98,900
222,914,23,922
248,939,816,312,917
142,724,378,507,982
233,948,869,940
180,872,63,833
274,987,647,816,939
214,858,60,275,988
288,950,10,985
219,682,32,280,983
161,714,10,988
223,914,466,185,886
299,889,358,854,882
270,797,5,988
251,808,225,646,991
220,682,4,900
226,835,4,877
191,883,89,154,815
164,936,38,158,903
191,787,21,877
257,998,790,513,925
255,973,158,929
273,841,36,491,984
251,929,27,972
248,948,190,861,922
224,938,630,164,956
187,978,348,702
183,872,150,913
203,872,63,956
242,928,817,91,931
217,984,60,980
250,948,63,22,859
247,922,328,84,858
326,623,65,925
293,896,300,83,995
267,917,7,943
288,950,258,317,993
276,987,224,636
268,973,247,900
225,938,676,996
265,808,16,903
220,962,278,249,877
348,974,769,152,973
302,950,258,175,882
257,912,693,432,682
294,919,683,679,859
245,900,140,381,943
276,824,0,950
239,807,21,992
164,714,13,940
267,975,39,808
225,961,13,860
268,917,312,919
240,807,21,53,911
270,917,4,998
161,991,861,922
268,975,811,230,942
203,872,733,309,859
265,911,5,797
245,857,10,950
282,987,37,279,835
252,939,894,203,985
249,922,278,729
251,994,60,327,841
207,992,443,352,889
206,860,751,136,841
248,900,428,951
316,889,471,866,900
218,985,70,729
256,922,279,835
255,996,16,808
225,961,17,984
251,929,584,150,913
237,989,75,904
280,841,440,95,938
230,937,46,939
280,972,1,994
257,913,77,961
219,988,227,833
270,975,143,765
265,882,48,877
294,765,43,961
244,893,622,903
288,987,37,998
326,981,33,590,917
226,962,95,105,931
273,975,368,62,979
316,889,14,16,763
245,962,263,714
307,919,249,877
191,978,24,859
275,999,0,855
239,989,382,334,922
227,965,737,411,913
284,841,440,95,860
164,980,11,775
280,911,11,983
272,803,36,889
247,962,29,937
310,919,312,413,913
268,982,17,940
191,883,594,763
197,978,210,636
313,919,2,872
325,855,476,574,936
257,922,23,996
214,858,360,473,951
214,963,38,107,858
250,942,67,53,911
227,914,14,787
313,851,65,807
256,636,406,846,948
226,961,17,973
230,965,1,946
226,682,4,980
322,851,839,396,908
267,998,4,978
267,922,353,786,883
251,900,126,750,857
219,904,16,835
315,950,101,981
294,896,9,939
268,996,23,803
275,803,278,249,928
270,982,7,922
286,972,27,929
325,950,308,152,893
164,936,38,158,903
339,855,0,729
254,893,120,889
331,981,11,724
256,877,36,965
268,998,976,269,855
255,893,80,851
256,940,642,47,682
280,808,486,539,938
257,893,80,714
242,702,284,107,904
245,807,21,154,815
265,929,884,939
182,993,592,70,982
293,775,43,98,855
215,978,4,998
324,851,11,913
233,961,30,956
209,992,11,939
235,937,46,983
187,993,30,877
267,912,7,808
352,855,23,912
265,940,29,964
194,886,33,994
299,896,633,546,702
286,911,2,857
270,998,4,917
164,980,11,911
290,972,1,946
227,833,227,166,912
357,974,16,672,787
195,883,38,787
250,961,30,858
355,855,23,974
280,873,165,230,942
265,925,23,868
166,936,861,146,984
213,872,63,642,994
164,714,621,300,981
322,919,36,748,873
281,956,224,559,938
324,919,683,633,763
187,903,33,827,991
182,936,861,575,987
267,913,35,985
207,883,308,537,855
209,883,201,889
280,925,14,935
218,969,206,961
240,989,46,983
331,623,551,484,979
219,978,927,176,860
239,937,2,857
166,980,20,86,982
249,964,29,46,729
276,999,662,724
242,800,14,972
188,903,196,623
247,807,13,824
245,800,11,980
280,975,5,972
257,995,12,991
280,929,90,504,808
268,912,23,965
220,969,2,857
284,873,22,269,855
214,963,75,103,988
219,868,23,179,961
219,984,22,889
220,978,308,736,983
308,987,37,728,969
314,987,681,239,912
245,682,142,824
252,948,934,164,987
219,935,29,270,969
225,938,100,922
251,900,221,528,991
294,972,402,963
259,893,20,13,824
273,998,909,402,948
166,714,263,962
302,896,699,189,937
191,993,592,70,893
334,623,39,975
247,682,95,860
280,998,909,313,965
217,860,101,981
215,963,75,887,911
256,964,18,984
219,944,11,983
217,872,769,152,973
194,763,253,999
272,797,768,225,995
330,919,842,84,980
259,636,68,236,873
275,797,5,841
270,912,210,24,911
275,797,296,928
274,948,844,247,900
275,803,0,950
220,935,509,987
261,893,791,242,956
275,948,90,870
306,896,48,765
182,936,35,913
224,904,32,593,787
182,980,60,815
323,889,120,860
255,939,816,139,919
182,815,6,787
218,872,733,433,998
268,636,567,206,961
276,803,255,377,983
254,859,24,911
220,988,8,973
187,936,5,4,995
286,808,505,859
332,919,2,911
248,857,469,844,948
182,815,562,128,992
220,943,842,919
278,803,4,980
224,984,202,815
333,919,475,623
265,946,29,962
251,994,60,623
257,964,21,139,929
339,950,101,913
235,965,434,203,985
219,883,201,886
225,904,32,833
286,929,27,807
256,942,110,806,936
268,922,7,982
286,803,450,406,872
213,729,45,927,928
240,983,177,975
164,991,861,296,797
280,946,71,922
330,851,65,77,961
257,877,21,662,929
270,636,201,886
164,991,21,908
245,989,504,172,975
215,858,84,900
249,682,224,987
316,987,588,65,851
220,868,393,814,903
226,978,308,883
332,851,2,12,995
182,933,700,324,980
290,911,454,245,950
290,929,394,152,893
267,995,181,602,983
195,886,174,943
294,765,2,985
226,868,95,962
276,797,41,117,925
245,983,8,913
248,807,480,655,882
287,803,23,868
220,985,70,893
307,896,633,334,922
226,943,41,938
290,808,16,451,797
225,984,776,536,956
214,729,402,963
294,775,9,877
187,933,13,938
265,900,111,765
242,937,14,914
294,972,32,682
247,983,148,244,998
226,935,11,981
191,936,5,724
149,724,5,911
268,939,457,63,889
249,870,90,69,824
270,922,34,246,998
268,913,12,559,938
273,982,541,126,995
265,893,120,833
273,973,651,239,978
255,859,82,835
268,995,457,173,893
213,908,32,808
289,973,152,803
325,889,63,228,969
227,963,75,255,803
251,857,12,979
227,858,360,105,935
255,953,475,919
197,787,194,662,931
278,999,662,988
307,765,48,120,833
247,989,46,873
245,978,657,106,913
292,973,11,931
284,975,368,62,908
222,985,41,178,835
280,982,543,165,873
239,965,576,629,714
278,797,79,985
219,860,95,919
280,900,126,64,896
266,940,13,938
218,729,294,50,859
245,928,103,588,987
256,870,140,989
230,833,804,515,987
226,988,209,981
