Epoch,Total Events,Max events per LP,Min events per LP,Mean,Std Dev,Fifty,Seventy five,Total LP
158,295,2,0,0.153008299,0.378360262,135,209,19792
159,353,3,0,0.187267905,0.4303349,148,236,19792
160,360,3,0,0.193548387,0.44390716,146,236,19792
161,377,3,0,0.199154781,0.442173332,159,253,19792
162,365,3,0,0.189021233,0.430692448,154,245,19792
163,388,3,0,0.202505219,0.442770753,166,263,19792
164,378,3,0,0.198633736,0.439216183,162,256,19792
165,331,3,0,0.174854728,0.406815019,147,230,19792
166,399,3,0,0.209889532,0.454945964,165,265,19792
167,415,3,0,0.22039299,0.4607535,171,275,19792
168,478,3,0,0.248828735,0.496372185,188,307,19792
169,528,3,0,0.272727273,0.518395457,203,335,19792
170,565,4,0,0.291087069,0.552657967,200,341,19792
171,533,3,0,0.272634271,0.517694051,206,339,19792
172,478,3,0,0.243753187,0.495637075,186,305,19792
173,573,3,0,0.297971919,0.573550787,187,330,19792
174,570,3,0,0.299212598,0.56297194,196,338,19792
175,508,4,0,0.259448417,0.520504553,194,321,19792
176,563,4,0,0.284774911,0.529815359,214,355,19792
177,458,3,0,0.238293444,0.480142701,186,300,19792
178,492,4,0,0.256784969,0.499431424,195,318,19792
179,511,4,0,0.264766839,0.524023269,188,316,19792
180,450,5,0,0.235355649,0.497029353,172,284,19792
181,461,5,0,0.238489395,0.508242816,171,286,19792
182,389,4,0,0.203239289,0.456090753,157,254,19792
183,313,3,0,0.165433404,0.399112808,138,216,19792
184,287,3,0,0.152012712,0.380619772,130,202,19792
185,292,3,0,0.155982906,0.388540411,130,203,19792
186,387,3,0,0.206730769,0.472094162,143,240,19792
187,469,3,0,0.245549738,0.492923827,183,300,19792
188,512,3,0,0.263103803,0.509695636,199,327,19792
189,583,4,0,0.296994396,0.550160882,212,358,19792
190,588,4,0,0.300767263,0.56653016,200,347,19792
191,497,5,0,0.25631769,0.521770676,187,311,19792
192,482,4,0,0.250650026,0.495130653,195,315,19792
193,449,3,0,0.2376919,0.500146343,169,281,19792
194,408,3,0,0.216330859,0.473004399,158,260,19792
195,377,3,0,0.195134576,0.447927655,152,246,19792
196,326,3,0,0.170146138,0.407842415,141,222,19792
197,349,3,0,0.184266103,0.431640276,142,229,19792
198,373,3,0,0.199465241,0.446494859,152,245,19792
199,373,3,0,0.196937698,0.444216363,153,246,19792
200,387,4,0,0.202088773,0.449539207,161,258,19792
201,379,4,0,0.198429319,0.446037961,157,252,19792
202,332,3,0,0.175475687,0.411200968,145,228,19792
203,364,3,0,0.194029851,0.429184115,158,249,19792
204,329,3,0,0.176124197,0.418541311,138,220,19792
205,319,2,0,0.167542017,0.386010012,151,231,19792
206,373,2,0,0.195185767,0.425739707,164,257,19792
207,435,4,0,0.229915433,0.482910918,172,281,19792
208,487,3,0,0.254573968,0.497389881,195,317,19792
209,498,4,0,0.25617284,0.501375322,195,319,19792
210,476,3,0,0.243977447,0.48137982,196,315,19792
211,482,4,0,0.248069995,0.481602983,203,323,19792
212,497,4,0,0.258719417,0.50950162,194,318,19792
213,428,3,0,0.223382046,0.469649324,176,283,19792
214,455,3,0,0.235751295,0.473087627,191,305,19792
215,420,3,0,0.218978102,0.462483598,175,280,19792
216,436,3,0,0.22767624,0.462113833,186,295,19792
217,422,4,0,0.219106957,0.454436637,181,286,19792
218,422,3,0,0.221058146,0.487104924,157,262,19792
219,434,3,0,0.22758259,0.478953233,170,278,19792
220,390,3,0,0.205155181,0.456525482,157,254,19792
221,395,3,0,0.206914615,0.46876702,153,252,19792
222,428,3,0,0.226574907,0.473350134,173,280,19792
223,429,3,0,0.226624406,0.475498031,170,277,19792
224,462,3,0,0.241253264,0.487321487,185,300,19792
225,492,4,0,0.255983351,0.511225468,189,312,19792
226,482,4,0,0.249870399,0.497693053,193,313,19792
227,600,4,0,0.308324769,0.564140559,212,362,19792
228,551,4,0,0.284754522,0.539111576,202,340,19792
229,658,4,0,0.334179787,0.564043591,248,412,19792
230,740,4,0,0.37601626,0.614081484,251,436,19792
231,767,5,0,0.389142567,0.622149398,265,457,19792
232,771,4,0,0.383010432,0.623312416,262,455,19792
233,639,3,0,0.31997997,0.550338209,246,406,19792
234,526,3,0,0.269605331,0.509493261,206,337,19792
235,421,3,0,0.222280887,0.463922814,173,278,19792
236,451,3,0,0.240790176,0.488327224,176,289,19792
237,471,4,0,0.248680042,0.509742226,177,295,19792
238,497,3,0,0.254610656,0.496248615,197,321,19792
239,553,4,0,0.28071066,0.534140189,210,348,19792
240,538,4,0,0.278179938,0.516834646,215,349,19792
241,524,4,0,0.271361989,0.530815346,194,325,19792
242,439,5,0,0.228289132,0.4906944,169,279,19792
243,417,3,0,0.219127693,0.466334427,168,272,19792
244,423,3,0,0.223336853,0.474677587,168,274,19792
245,440,4,0,0.232312566,0.494973397,165,275,19792
246,503,4,0,0.263350785,0.519163688,193,319,19792
247,513,5,0,0.266216917,0.521814233,196,324,19792
248,505,4,0,0.260309278,0.525543416,183,309,19792
249,435,3,0,0.224342445,0.469619346,176,285,19792
250,448,3,0,0.235294118,0.478979162,181,293,19792
251,445,4,0,0.235325225,0.495631858,169,280,19792
252,375,3,0,0.197160883,0.433393488,161,255,19792
253,343,3,0,0.178925404,0.414777015,150,236,19792
254,400,3,0,0.21175225,0.465606892,157,257,19792
255,478,3,0,0.255751739,0.504662771,182,301,19792
256,651,4,0,0.341016239,0.578709631,234,397,19792
257,666,4,0,0.338414634,0.580401774,238,404,19792
258,592,4,0,0.297338021,0.52570885,239,387,19792
259,557,3,0,0.284183673,0.512582714,225,364,19792
260,446,3,0,0.237993597,0.484602675,176,287,19792
261,403,3,0,0.214475785,0.464137903,161,262,19792
262,355,3,0,0.186743819,0.423460645,153,242,19792
263,386,2,0,0.203264876,0.438853136,165,261,19792
264,528,5,0,0.278775079,0.553911681,184,316,19792
265,540,5,0,0.283167278,0.550250191,196,331,19792
266,613,3,0,0.315979381,0.566061208,218,371,19792
267,670,4,0,0.345005149,0.602607485,232,399,19792
268,564,3,0,0.291774444,0.518517962,228,369,19792
269,544,3,0,0.278118609,0.513103728,219,355,19792
270,465,3,0,0.2421875,0.48229887,191,307,19792
271,499,3,0,0.264021164,0.506837024,197,322,19792
272,481,3,0,0.250782065,0.498497391,186,306,19792
273,444,4,0,0.229576008,0.479301663,179,290,19792
274,391,3,0,0.203222453,0.441914723,167,265,19792
275,321,4,0,0.17047265,0.407343771,141,221,19792
276,355,3,0,0.190552872,0.430667637,151,240,19792
277,389,3,0,0.209590517,0.451095874,161,258,19792
278,413,3,0,0.218287526,0.472874605,163,266,19792
279,440,3,0,0.227743271,0.482630974,173,283,19792
280,462,3,0,0.24024961,0.4854837,184,299,19792
281,426,3,0,0.224565103,0.46065404,181,287,19792
282,375,2,0,0.196437926,0.426663582,165,259,19792
283,361,3,0,0.190300474,0.429835073,153,243,19792
284,346,3,0,0.184730379,0.421182762,151,237,19792
285,381,3,0,0.202444208,0.436181754,167,262,19792
286,479,3,0,0.25533049,0.504220425,183,303,19792
287,478,3,0,0.251844046,0.513198774,177,296,19792
288,484,3,0,0.248971193,0.497806792,192,313,19792
289,521,4,0,0.269389866,0.511961364,207,337,19792
290,556,3,0,0.294179894,0.553364979,199,338,19792
291,522,3,0,0.270746888,0.511755997,203,333,19792
292,509,4,0,0.262235961,0.532220546,188,315,19792
293,485,4,0,0.253793825,0.516690027,182,303,19792
294,484,3,0,0.254736842,0.490406849,200,321,19792
295,448,4,0,0.233942559,0.476837442,183,295,19792
296,437,4,0,0.229396325,0.471205435,181,290,19792
297,558,4,0,0.292759706,0.539582848,212,351,19792
298,596,5,0,0.312532774,0.557186412,224,373,19792
299,713,4,0,0.36266531,0.600432259,250,428,19792
300,797,4,0,0.400502513,0.628548048,268,467,19792
301,727,4,0,0.364411028,0.595904268,259,441,19792
302,741,4,0,0.372361809,0.602107869,262,447,19792
303,755,4,0,0.389778007,0.64391526,237,426,19792
304,657,4,0,0.341476091,0.594938876,229,393,19792
305,665,4,0,0.339632278,0.576823954,240,406,19792
306,634,4,0,0.326804124,0.585542768,223,381,19792
307,578,4,0,0.301198541,0.562054942,209,353,19792
308,617,4,0,0.315601023,0.559771379,232,386,19792
309,551,3,0,0.287578288,0.524364274,216,354,19792
310,569,4,0,0.296199896,0.544126909,216,358,19792
311,554,4,0,0.28914405,0.541641541,208,346,19792
312,453,4,0,0.238672287,0.503483623,175,288,19792
313,450,4,0,0.235849057,0.493198588,177,289,19792
314,329,2,0,0.17472119,0.415888438,138,220,19792
315,362,3,0,0.195358877,0.450150015,146,236,19792
316,346,3,0,0.187128177,0.450621054,133,219,19792
317,300,3,0,0.161637931,0.395056119,133,208,19792
318,388,3,0,0.205726405,0.444344452,165,262,19792
319,351,3,0,0.188709677,0.434377312,147,235,19792
320,395,3,0,0.210106383,0.465983928,153,252,19792
321,414,3,0,0.219279661,0.485736249,158,261,19792
322,415,3,0,0.220276008,0.456024438,175,279,19792
323,407,3,0,0.212532637,0.445867602,176,278,19792
324,428,3,0,0.224201152,0.47585403,170,277,19792
325,423,3,0,0.22404661,0.467393796,174,280,19792
326,390,4,0,0.208222104,0.465011591,154,251,19792
327,482,3,0,0.256656017,0.504794171,185,305,19792
328,440,4,0,0.235294118,0.483251089,177,287,19792
329,539,3,0,0.281903766,0.51102644,216,351,19792
330,610,3,0,0.31557165,0.556116606,222,374,19792
331,590,3,0,0.306652807,0.523535942,240,387,19792
332,572,3,0,0.289327264,0.518144856,228,371,19792
333,456,3,0,0.236024845,0.472096962,191,305,19792
334,394,3,0,0.209797657,0.445984704,168,266,19792
335,308,3,0,0.166937669,0.414346307,128,205,19792
336,415,3,0,0.225911813,0.474425807,166,270,19792
337,543,4,0,0.293196544,0.557738292,192,328,19792
338,550,3,0,0.286309214,0.53644758,203,340,19792
339,625,4,0,0.315975733,0.55888246,228,384,19792
340,576,4,0,0.302045097,0.547828885,220,364,19792
341,533,4,0,0.28245893,0.537288956,199,332,19792
342,466,3,0,0.244619423,0.489387023,187,303,19792
343,356,2,0,0.189060011,0.426720831,152,241,19792
344,417,3,0,0.223233405,0.467423891,172,276,19792
345,421,4,0,0.227199137,0.468989288,173,278,19792
346,412,4,0,0.219148936,0.460066079,174,277,19792
347,450,4,0,0.237091675,0.482322589,184,296,19792
348,526,3,0,0.279489904,0.523244037,203,334,19792
349,674,6,0,0.355672823,0.619242869,221,389,19792
350,733,5,0,0.376863753,0.641804486,240,423,19792
351,772,5,0,0.38989899,0.666455324,232,425,19792
352,681,4,0,0.344113188,0.586612923,240,410,19792
353,580,3,0,0.301142264,0.544792341,216,361,19792
354,552,3,0,0.294871795,0.540814542,203,341,19792
355,493,3,0,0.266919329,0.511730632,190,313,19792
356,472,4,0,0.252271513,0.50818322,181,299,19792
357,457,3,0,0.241671074,0.475069652,192,306,19792
358,506,4,0,0.269292177,0.516881242,195,321,19792
359,567,3,0,0.305660377,0.541528146,217,359,19792
360,524,4,0,0.277689454,0.525334174,203,334,19792
361,475,3,0,0.248041775,0.481192873,198,317,19792
362,463,3,0,0.246407664,0.49968747,181,297,19792
363,483,4,0,0.263934426,0.512031125,189,310,19792
364,499,5,0,0.270460705,0.524890293,190,315,19792
365,531,4,0,0.2832,0.536113529,200,333,19792
366,525,4,0,0.274008351,0.520667184,202,333,19792
367,500,4,0,0.261780105,0.497826574,205,330,19792
368,508,3,0,0.269210387,0.513467163,195,322,19792
369,454,4,0,0.246070461,0.498524945,178,291,19792
370,418,5,0,0.226068145,0.475312335,172,276,19792
371,372,3,0,0.201516793,0.45682761,150,243,19792
372,395,4,0,0.214557306,0.467561821,158,257,19792
373,435,4,0,0.236928105,0.487408917,172,281,19792
374,458,4,0,0.244397012,0.494532935,183,297,19792
375,480,4,0,0.254506893,0.498185935,193,313,19792
376,576,3,0,0.30752803,0.55703727,209,353,19792
377,543,3,0,0.290529695,0.533283221,204,340,19792
378,526,3,0,0.279193206,0.529102274,197,328,19792
379,464,3,0,0.247995724,0.510284593,172,288,19792
380,342,3,0,0.187089716,0.442671467,135,220,19792
381,396,3,0,0.217941662,0.467969123,161,260,19792
382,358,3,0,0.199110122,0.461493653,137,226,19792
383,455,4,0,0.25,0.514362172,168,282,19792
384,492,5,0,0.265086207,0.535317417,176,299,19792
385,425,3,0,0.227394329,0.453606421,187,293,19792
386,476,4,0,0.256603774,0.49586021,194,313,19792
387,419,3,0,0.229589041,0.462877508,181,286,19792
388,449,3,0,0.246974697,0.475085579,190,302,19792
389,403,3,0,0.218428184,0.447318742,178,279,19792
390,347,2,0,0.190032859,0.423332246,151,238,19792
391,361,3,0,0.199007718,0.436325108,154,244,19792
392,328,3,0,0.184788732,0.429591253,137,219,19792
393,341,3,0,0.189655172,0.431332386,143,228,19792
394,383,3,0,0.211252068,0.453153324,158,254,19792
395,378,3,0,0.208724462,0.447893876,159,253,19792
396,431,3,0,0.234749455,0.469113016,182,290,19792
397,422,4,0,0.229972752,0.476807528,173,278,19792
398,441,4,0,0.243646409,0.505115859,166,276,19792
399,455,4,0,0.24822695,0.497842911,178,292,19792
400,447,3,0,0.244395845,0.47575522,188,300,19792
401,539,4,0,0.295666484,0.52783954,216,351,19792
402,615,5,0,0.339403974,0.58711856,216,370,19792
403,759,4,0,0.410714286,0.647876819,247,437,19792
404,736,4,0,0.39086564,0.633094927,241,425,19792
405,796,5,0,0.413936557,0.627378513,278,477,19792
406,726,5,0,0.38150289,0.583252466,278,459,19792
407,708,4,0,0.380440623,0.597777262,256,433,19792
408,645,4,0,0.348272138,0.571407917,241,402,19792
409,521,3,0,0.285635965,0.506774546,216,346,19792
410,502,3,0,0.275672707,0.499236946,212,337,19792
411,429,3,0,0.24375,0.475930763,181,288,19792
412,415,3,0,0.235127479,0.462556056,179,283,19792
413,368,3,0,0.208735111,0.451498627,154,246,19792
414,374,3,0,0.213592233,0.457394175,155,248,19792
415,372,3,0,0.215028902,0.444755604,164,257,19792
416,389,3,0,0.22266743,0.472849548,154,251,19792
417,428,4,0,0.24513173,0.498182151,168,275,19792
418,421,3,0,0.241260745,0.479767974,173,278,19792
419,520,3,0,0.296127563,0.526242211,204,334,19792
420,481,3,0,0.274074074,0.520486994,184,304,19792
421,467,3,0,0.265642776,0.49063212,197,314,19792
422,482,4,0,0.274957216,0.519851699,188,308,19792
423,420,2,0,0.244897959,0.476484879,175,280,19792
424,446,3,0,0.258850842,0.49418954,182,293,19792
425,458,3,0,0.265507246,0.492635839,191,305,19792
426,450,3,0,0.259815242,0.503645372,178,290,19792
427,481,3,0,0.27900232,0.522727724,184,304,19792
428,538,3,0,0.308663224,0.547376157,201,335,19792
429,524,4,0,0.304474143,0.540486188,200,331,19792
430,594,4,0,0.339816934,0.58022593,216,364,19792
431,530,4,0,0.302857143,0.537600345,206,338,19792
432,527,4,0,0.303746398,0.542818082,204,336,19792
433,570,4,0,0.334507042,0.582244118,202,344,19792
434,509,4,0,0.300827423,0.550188851,188,315,19792
435,545,4,0,0.314665127,0.55203395,209,345,19792
436,545,3,0,0.316492451,0.542505654,213,349,19792
437,491,3,0,0.290360733,0.524225481,191,314,19792
438,527,4,0,0.310365135,0.537041358,207,339,19792
439,517,4,0,0.309025702,0.540928733,201,330,19792
440,561,3,0,0.33572711,0.563700929,207,347,19792
441,528,4,0,0.313353116,0.560237031,196,328,19792
442,516,4,0,0.309538092,0.544688609,198,327,19792
443,625,4,0,0.381097561,0.600393416,224,380,19792
444,556,3,0,0.340686275,0.574642176,199,338,19792
445,571,4,0,0.343561974,0.585200848,204,347,19792
446,570,5,0,0.34358047,0.577085107,210,352,19792
447,553,4,0,0.340727049,0.56105521,211,349,19792
448,573,4,0,0.353485503,0.576522572,215,358,19792
449,516,5,0,0.319702602,0.546097839,207,336,19792
450,469,4,0,0.292941911,0.51454485,194,311,19792
451,469,4,0,0.297588832,0.525798463,188,305,19792
452,420,3,0,0.27486911,0.508316542,170,275,19792
453,344,3,0,0.226763349,0.449268981,154,240,19792
454,368,3,0,0.243708609,0.485928727,150,242,19792
455,371,4,0,0.24983165,0.487244617,153,246,19792
456,399,3,0,0.267247153,0.48735236,171,271,19792
457,405,4,0,0.267326733,0.508015457,166,267,19792
458,438,3,0,0.2910299,0.512171602,180,289,19792
459,423,2,0,0.285425101,0.495942471,181,287,19792
460,413,3,0,0.285024155,0.525118392,161,264,19792
461,361,2,0,0.252447552,0.481909569,150,240,19792
462,309,3,0,0.22008547,0.461638587,128,205,19792
463,360,3,0,0.25751073,0.494273678,147,237,19792
464,337,3,0,0.244202899,0.485245408,136,220,19792
465,389,3,0,0.278653295,0.495574586,165,262,19792
466,399,3,0,0.282577904,0.491062153,174,274,19792
467,353,4,0,0.255426918,0.495332522,144,232,19792
468,433,5,0,0.315138282,0.554755068,166,274,19792
469,426,4,0,0.319101124,0.576958188,149,255,19792
470,474,4,0,0.350851221,0.558898733,187,305,19792
471,459,3,0,0.333091437,0.554974226,175,290,19792
472,410,3,0,0.300146413,0.508491968,176,278,19792
473,446,3,0,0.329151292,0.530598812,184,295,19792
474,394,3,0,0.308053167,0.523790097,160,258,19792
475,515,3,0,0.401090343,0.595146958,194,323,19792
476,454,3,0,0.351121423,0.565104222,175,288,19792
477,429,3,0,0.330508475,0.521852362,183,290,19792
478,422,3,0,0.3281493,0.531879419,175,280,19792
479,395,3,0,0.331654072,0.543870846,158,257,19792
480,382,3,0,0.321548822,0.537685412,152,247,19792
481,387,3,0,0.327966102,0.514486592,169,266,19792
482,352,3,0,0.297046414,0.490999792,159,247,19792
483,390,3,0,0.342405619,0.530660802,166,263,19792
484,546,4,0,0.470284238,0.657335797,188,324,19792
485,484,4,0,0.424189308,0.607477077,186,307,19792
486,556,4,0,0.469594595,0.60492862,219,358,19792
487,512,4,0,0.45229682,0.575374424,214,342,19792
488,438,3,0,0.415954416,0.564989288,183,292,19792
489,355,3,0,0.343992248,0.531165247,152,241,19792
490,448,3,0,0.460431655,0.631581901,161,273,19792
491,412,3,0,0.421699079,0.620896347,145,248,19792
492,388,3,0,0.405010438,0.547489712,168,265,19792
493,420,4,0,0.425963489,0.579773573,170,275,19792
494,381,3,0,0.436426117,0.598853692,147,242,19792
495,389,4,0,0.431263858,0.576296838,160,257,19792
496,319,3,0,0.366666667,0.540673975,137,217,19792
497,305,3,0,0.357981221,0.52192328,136,212,19792
498,284,2,0,0.360406091,0.516124585,129,200,19792
499,327,3,0,0.413400759,0.548666914,143,225,19792
500,293,3,0,0.389110226,0.570776235,116,189,19792
501,292,3,0,0.386243386,0.550997808,123,196,19792
502,274,3,0,0.367292225,0.537658271,120,188,19792
503,297,2,0,0.424892704,0.552160211,128,202,19792
504,326,3,0,0.480825959,0.618821887,123,204,19792
505,306,3,0,0.449339207,0.614173527,115,191,19792
506,295,3,0,0.440298507,0.567047186,124,198,19792
507,280,3,0,0.440251572,0.562236199,120,190,19792
508,263,3,0,0.442760943,0.551792835,116,182,19792
509,216,3,0,0.385026738,0.539235942,96,150,19792
510,191,3,0,0.355679702,0.527358202,84,132,19792
511,231,3,0,0.448543689,0.58079914,95,153,19792
512,235,4,0,0.47,0.594817296,95,154,19792
513,205,4,0,0.419222904,0.560041174,89,140,19792
514,193,3,0,0.409766454,0.549497012,84,132,19792
