Epoch,Total Events,Max events per LP,Min events per LP,Mean,Std Dev,Fifty,Seventy five,Total LP
110,492,4,0,0.20882852292020368,0.462273697075394,196,319,19792
111,525,4,0,0.2202181208053689,0.47132881794712644,207,338,19792
112,668,4,0,0.277178423236514,0.5165765317049803,263,430,19792
113,501,3,0,0.21023919429290813,0.46347271082262076,199,324,19792
114,490,3,0,0.20851063829787256,0.45943576332171193,197,319,19792
115,501,4,0,0.21401110636480158,0.474017398302731,192,317,19792
116,378,3,0,0.16300129366106098,0.4187090924971988,149,243,19792
117,465,5,0,0.20017219113215634,0.4555712786992701,186,302,19792
118,432,3,0,0.186367558239862,0.4384858470736463,173,281,19792
119,453,4,0,0.19712793733681486,0.4569880402741435,175,288,19792
120,503,3,0,0.21756055363321816,0.47140979237889297,198,324,19792
121,395,2,0,0.17316966242875922,0.4085693821882459,171,270,19792
122,552,4,0,0.24295774647887314,0.5105178745111266,206,344,19792
123,520,3,0,0.2332884701659942,0.47688490020156127,208,338,19792
124,495,4,0,0.22287257991895557,0.4796198160950444,195,319,19792
125,480,4,0,0.215150156880323,0.47101070827346575,189,309,19792
126,402,3,0,0.17898486197684785,0.4325549956590779,162,262,19792
127,244,2,0,0.10961365678346824,0.3292854147691649,111,172,19792
128,393,3,0,0.17815049864007249,0.43277664610333344,154,252,19792
129,510,4,0,0.23160762942779284,0.49709748590343444,191,318,19792
130,705,6,0,0.31070956368444247,0.5773310840416765,246,422,19792
131,586,3,0,0.2592920353982309,0.5247545716332921,207,353,19792
132,411,3,0,0.18018412976764592,0.44076504594906507,160,263,19792
133,449,3,0,0.1950477845351867,0.43500840193482465,189,301,19792
134,445,3,0,0.19474835886214428,0.4518578986301369,173,284,19792
135,437,4,0,0.1910800174901617,0.4444161348820292,177,286,19792
136,449,4,0,0.1971027216856892,0.4555329483163787,177,289,19792
137,365,3,0,0.16043956043956029,0.397020322549057,160,251,19792
138,223,3,0,0.09793588054457608,0.3308668772161009,92,148,19792
139,406,3,0,0.17583369423993075,0.42486184936743293,165,266,19792
140,734,5,0,0.31515671962215563,0.5864576253274382,247,430,19792
141,776,3,0,0.33148227253310536,0.5879014382313523,261,455,19792
142,578,5,0,0.24377899620413324,0.5265506495862968,205,349,19792
143,475,3,0,0.20195578231292505,0.453293164593687,190,309,19792
144,478,2,0,0.20280016970725492,0.44333467741302973,199,318,19792
145,402,3,0,0.16890756302520987,0.41821653388595365,166,266,19792
146,432,4,0,0.18220160269928296,0.4382978716787312,174,282,19792
147,488,3,0,0.20564686051411718,0.4635283026758797,189,311,19792
148,412,3,0,0.17383966244725768,0.4252370327368736,167,270,19792
149,445,4,0,0.18776371308016881,0.4554649852141792,167,278,19792
150,470,4,0,0.1965704726056044,0.4707387045711504,173,290,19792
151,777,4,0,0.32321131447587403,0.5638081713114454,286,480,19792
152,641,3,0,0.2726499361973626,0.5340457351111623,236,396,19792
153,531,3,0,0.227214377406932,0.46832419728837876,217,350,19792
154,449,3,0,0.1900126957257726,0.4363288362608197,186,298,19792
155,520,3,0,0.21922428330522742,0.46831417495304173,210,340,19792
156,475,4,0,0.20118593816179559,0.4488387461810399,196,315,19792
157,415,3,0,0.1739312657166805,0.4269822558912078,165,269,19792
158,457,4,0,0.1907345575959935,0.44853475539463317,184,298,19792
159,622,4,0,0.2580912863070544,0.5247969897149457,226,381,19792
160,512,5,0,0.20975010241704248,0.4793301112577751,195,323,19792
161,553,3,0,0.2258064516129035,0.4901518006568141,205,343,19792
162,568,3,0,0.23250102333196843,0.4873247679551162,220,362,19792
163,493,3,0,0.20304777594728185,0.4460592668858926,203,326,19792
164,351,3,0,0.14680050188205782,0.3845733515134776,151,239,19792
165,454,4,0,0.19294517637059092,0.44626325030717484,182,295,19792
166,558,4,0,0.23674162070428467,0.4926876912817056,216,355,19792
167,468,4,0,0.1999999999999999,0.46160861549025123,181,298,19792
168,345,3,0,0.14902807775377946,0.40287713810477815,141,227,19792
169,530,4,0,0.23194748358862136,0.4982754118280483,196,328,19792
170,653,4,0,0.28741197183098555,0.5355359551987122,248,411,19792
171,448,3,0,0.20125786163522025,0.4385043415092222,192,304,19792
172,443,3,0,0.1979445933869527,0.4441597095883722,182,293,19792
173,569,4,0,0.25804988662131584,0.555523989703712,183,325,19792
174,408,5,0,0.1848663343905753,0.43559576420736273,173,275,19792
175,273,3,0,0.12352941176470573,0.34914139695740515,123,191,19792
176,514,4,0,0.2303899596593462,0.48455034897148036,201,329,19792
177,509,4,0,0.22927927927927969,0.49798912757136676,190,317,19792
178,464,4,0,0.20900900900900904,0.46072411011591236,189,305,19792
179,448,3,0,0.1984935755427557,0.45695709472229595,171,283,19792
180,540,4,0,0.2346805736636248,0.5053076937013301,196,331,19792
181,489,3,0,0.21344391095591458,0.46475139033904733,193,315,19792
182,342,3,0,0.15006581834137764,0.3912326539545254,145,230,19792
183,442,3,0,0.19377466023673856,0.45708439092556,168,278,19792
184,556,6,0,0.2380136986301365,0.5176393391787094,209,348,19792
185,346,2,0,0.1486892995272882,0.37354101527959827,159,245,19792
186,436,4,0,0.18640444634459172,0.45907243735026515,160,269,19792
187,525,4,0,0.22292993630573255,0.4726872253572407,214,345,19792
188,484,3,0,0.20754716981132074,0.4629319066072313,190,311,19792
189,527,4,0,0.22550278134360252,0.4888132269266659,196,328,19792
190,519,7,0,0.2217948717948717,0.5254890275337264,176,306,19792
191,401,3,0,0.1729193617938767,0.41210089900169455,171,271,19792
192,385,3,0,0.16826923076923075,0.4204107898819534,153,249,19792
193,313,3,0,0.13704028021015763,0.37210343861545303,135,213,19792
194,420,4,0,0.18412976764576927,0.4485187597969728,164,269,19792
195,434,3,0,0.1944444444444443,0.4367739149280685,184,292,19792
196,417,3,0,0.18699551569506745,0.4356391373979386,168,272,19792
197,547,4,0,0.24012291483757758,0.4948805836641461,215,352,19792
198,517,4,0,0.22845779938135208,0.4871865301630826,197,326,19792
199,470,3,0,0.20506108202443266,0.4527530083098479,192,309,19792
200,564,6,0,0.24671916010498732,0.5262685595830301,201,342,19792
201,385,3,0,0.1696782723666812,0.4155667307823979,159,255,19792
202,310,3,0,0.13796172674677343,0.3793605863240727,129,206,19792
203,430,2,0,0.1900972590627765,0.43112956489462645,180,287,19792
204,325,3,0,0.14229422066549896,0.3874704167045044,135,216,19792
205,334,3,0,0.14528055676381055,0.37979673348322596,147,230,19792
206,371,2,0,0.1619380183326058,0.40246022624749017,156,249,19792
207,485,4,0,0.21299956082564822,0.48333166257291765,182,303,19792
208,565,3,0,0.25099955575299915,0.49941532526636934,218,359,19792
209,469,3,0,0.2100313479623826,0.4581477130509915,190,307,19792
210,441,3,0,0.19820224719101134,0.445598381629439,180,290,19792
211,466,3,0,0.21057388160867635,0.45793810788760175,189,305,19792
212,308,3,0,0.14134924277191374,0.3738861223941583,136,213,19792
213,322,3,0,0.14656349567592167,0.3834025563491948,139,219,19792
214,464,3,0,0.21024014499320348,0.45387850723572676,191,307,19792
215,332,3,0,0.15187557182067712,0.3812404840875882,150,233,19792
216,371,3,0,0.16994961062757674,0.41064473599605494,157,250,19792
217,409,3,0,0.18456678700361012,0.44035291824052303,163,265,19792
218,521,4,0,0.2324854975457383,0.49635953980792574,198,328,19792
219,487,3,0,0.21606033717834947,0.4595384587986308,202,324,19792
220,413,3,0,0.1839643652561247,0.4237925687551571,177,280,19792
221,399,3,0,0.17780748663101603,0.4148679150136982,172,272,19792
222,500,3,0,0.2218278615794144,0.4790720378018239,193,318,19792
223,283,2,0,0.12379702537182852,0.347523556382298,128,199,19792
224,451,3,0,0.19694323144104806,0.4454412563924666,183,296,19792
225,452,3,0,0.19798510731493715,0.43635748853135503,194,307,19792
226,402,3,0,0.17585301837270353,0.42632575386531407,165,265,19792
227,487,3,0,0.2110966623320333,0.46293490625138145,191,313,19792
228,443,3,0,0.19302832244008725,0.4494928136467478,172,283,19792
229,564,4,0,0.24618070711479664,0.5002855434375456,217,358,19792
230,559,4,0,0.24625550660792966,0.5079114815344862,207,347,19792
231,450,3,0,0.19946808510638284,0.4438489993634959,187,299,19792
232,476,3,0,0.21174377224199287,0.47510800983722284,182,301,19792
233,443,3,0,0.1961044710048695,0.4464830182958704,178,289,19792
234,348,3,0,0.1555654894948592,0.39781559722920956,147,234,19792
235,481,3,0,0.21115013169446878,0.45982027892756755,191,311,19792
236,530,4,0,0.23409893992932856,0.49295862130039597,203,335,19792
237,572,3,0,0.24967263203841067,0.5106666823565139,210,353,19792
238,502,4,0,0.21731601731601732,0.4610922311288109,207,332,19792
239,563,4,0,0.24142367066895368,0.5103302122462127,202,343,19792
240,660,4,0,0.28061224489795955,0.5475267924189329,232,397,19792
241,602,5,0,0.25198827961490144,0.5290169194223433,211,361,19792
242,435,3,0,0.1793814432989692,0.4245795202844171,180,289,19792
243,464,3,0,0.1911037891268534,0.4581037220168896,175,291,19792
244,384,3,0,0.16026711185308826,0.4179967281431487,149,245,19792
245,397,3,0,0.1663175534143276,0.41904170166523746,157,256,19792
246,589,4,0,0.24894336432798053,0.5021612311563454,228,375,19792
247,579,3,0,0.24155193992490628,0.5042148836636638,216,361,19792
248,575,5,0,0.23998330550918212,0.4984357993440405,225,369,19792
249,431,3,0,0.18239526026237862,0.4258714444825109,179,287,19792
250,595,4,0,0.248953974895398,0.49984191093804364,231,380,19792
251,598,4,0,0.2552283397353824,0.5216792225963622,221,370,19792
252,443,3,0,0.19169190826482038,0.4314881550890075,189,300,19792
253,385,3,0,0.16915641476274168,0.4097036078592648,163,259,19792
254,507,4,0,0.22217353198948298,0.49209356869533194,185,312,19792
255,458,3,0,0.1995642701525054,0.4577148255139562,178,292,19792
256,646,5,0,0.2774914089347079,0.558075669483867,219,380,19792
257,554,3,0,0.23574468085106418,0.4853746240525158,219,357,19792
258,472,3,0,0.203448275862069,0.45113646623348136,194,312,19792
259,425,3,0,0.1850239442751416,0.43495204974370266,171,277,19792
260,442,3,0,0.19284467713787082,0.4465116027547487,176,286,19792
261,533,4,0,0.2328527741371784,0.48890195194156716,210,343,19792
262,422,4,0,0.18435998252512034,0.4305834832993598,178,283,19792
263,339,2,0,0.14933920704845807,0.3815800746582407,149,234,19792
264,548,4,0,0.24151608638166633,0.5243830609854992,192,329,19792
265,558,4,0,0.24495171202809488,0.5104601696933436,207,346,19792
266,741,4,0,0.321475054229935,0.5946765376082855,242,427,19792
267,675,4,0,0.2882152006831772,0.5343616677336855,255,424,19792
268,410,3,0,0.17748917748917772,0.4168544364012919,175,277,19792
269,363,4,0,0.15970083589969236,0.41908087966511376,140,231,19792
270,374,2,0,0.16410706450197446,0.39787845958583573,164,257,19792
271,499,3,0,0.21695652173913055,0.47225717132126716,194,319,19792
272,415,3,0,0.1820974111452392,0.42083030431328644,178,282,19792
273,376,2,0,0.16549295774647899,0.3958028633037382,168,262,19792
274,393,4,0,0.17124183006535948,0.4397936628741187,148,246,19792
275,535,4,0,0.22882805816937496,0.49411469518526274,201,335,19792
276,621,3,0,0.26709677419354827,0.5178122018947308,236,391,19792
277,812,5,0,0.34969853574504756,0.6122562608788578,264,467,19792
278,505,3,0,0.2204277608031428,0.4717726400796158,198,324,19792
279,322,3,0,0.14079580236117192,0.39053978821190277,130,210,19792
280,380,3,0,0.16457340840190568,0.4044071043750473,162,257,19792
281,438,3,0,0.18782161234991415,0.4372872449733248,178,287,19792
282,429,5,0,0.18278653600340855,0.4333618142918607,180,287,19792
283,400,4,0,0.170430336599915,0.4148911182056236,169,269,19792
284,302,3,0,0.1290598290598289,0.365825234841953,129,204,19792
285,418,5,0,0.18017241379310375,0.4398674439840388,168,272,19792
286,558,3,0,0.24516695957820753,0.5028257892253021,207,346,19792
287,607,3,0,0.2647187091146977,0.52107242061448,224,376,19792
288,588,3,0,0.25778167470407715,0.506286954585375,227,374,19792
289,439,3,0,0.1949378330373001,0.4507865140521361,171,281,19792
290,433,4,0,0.19150818222025667,0.4618532105515118,163,271,19792
291,376,3,0,0.16578483245149886,0.4092365981853595,158,252,19792
292,441,5,0,0.19556541019955656,0.46470628543443515,168,278,19792
293,400,3,0,0.1804239963915202,0.44041660692458084,155,255,19792
294,405,4,0,0.18292682926829248,0.4402452968968891,160,261,19792
295,325,4,0,0.14699231117141554,0.39062978438368245,137,218,19792
296,514,3,0,0.227735932653965,0.4878595830674232,196,324,19792
297,608,5,0,0.2652705061082017,0.5146121219829138,239,391,19792
298,549,3,0,0.2419568091670337,0.5057716753157682,201,338,19792
299,603,4,0,0.26835781041388557,0.5343000182412694,211,362,19792
300,610,4,0,0.26824978012313094,0.5340856947264488,221,373,19792
301,430,4,0,0.18818380743982502,0.44044683707298754,176,283,19792
302,459,4,0,0.20220264317180603,0.46479829562104236,177,292,19792
303,533,5,0,0.23305640577175368,0.497931388266166,203,336,19792
304,421,3,0,0.18320278503046108,0.42754099799193823,176,281,19792
305,443,3,0,0.19311246730601597,0.4476284248222718,176,287,19792
306,436,5,0,0.18899003034243603,0.4626558698790283,167,276,19792
307,611,4,0,0.26234435379991367,0.5062782807120293,244,397,19792
308,705,3,0,0.3033562822719453,0.5556169646112991,252,428,19792
309,589,4,0,0.24957627118643963,0.5224910075960446,209,356,19792
310,695,5,0,0.2888611803823775,0.5607544218973596,238,412,19792
311,591,3,0,0.24707357859531734,0.5071547959506011,220,368,19792
312,426,4,0,0.1795952782462056,0.4525071502086196,157,263,19792
313,591,4,0,0.24563591022443942,0.5206062262894027,210,358,19792
314,441,3,0,0.18230673832162103,0.4249277311202533,186,296,19792
315,520,3,0,0.2152317880794703,0.4755206235656912,197,327,19792
316,470,4,0,0.19341563786008248,0.4569100986952835,185,302,19792
317,450,4,0,0.18322475570032606,0.4447241575945808,175,287,19792
318,683,3,0,0.27957429390094046,0.5284884713977693,254,425,19792
319,564,4,0,0.23209876543209923,0.49079475976308906,215,356,19792
320,567,4,0,0.23429752066115683,0.5046920425232869,206,348,19792
321,664,5,0,0.2782900251466884,0.5437718349754985,236,402,19792
322,453,4,0,0.19186785260482833,0.4481997241176721,183,296,19792
323,382,3,0,0.16193302246714741,0.4190853896168516,151,246,19792
324,520,3,0,0.22260273972602754,0.47473494254298454,208,338,19792
325,404,3,0,0.17781690140845047,0.4280777242680642,163,264,19792
326,457,4,0,0.1995633187772929,0.44525534386482285,191,305,19792
327,518,5,0,0.2309407044137316,0.4761823704389938,213,342,19792
328,438,3,0,0.19747520288548254,0.44827432416443197,179,288,19792
329,627,4,0,0.28154467894027835,0.533879782235482,228,385,19792
330,510,3,0,0.23277042446371543,0.48128779091305285,206,333,19792
331,522,4,0,0.23792160437556953,0.48685639405689884,208,338,19792
332,475,3,0,0.21610555050045513,0.4597350682291045,198,317,19792
333,324,3,0,0.14774281805745557,0.39507190451825724,133,214,19792
334,369,3,0,0.1674988651838401,0.41497453975015725,154,246,19792
335,362,3,0,0.1651459854014599,0.40659620215164344,153,243,19792
336,491,4,0,0.22117117117117122,0.4758261499654746,191,314,19792
337,610,4,0,0.2762681159420284,0.5524081027200594,204,356,19792
338,432,3,0,0.19225634178905238,0.43497231790156893,181,289,19792
339,547,4,0,0.24118165784832465,0.496602321309719,214,351,19792
340,569,3,0,0.24901531728665238,0.49041169151370584,227,369,19792
341,473,3,0,0.2034408602150539,0.4394354034474759,202,320,19792
342,394,2,0,0.16946236559139793,0.4007479173606871,175,273,19792
343,348,4,0,0.15091066782307003,0.3981971778530571,146,233,19792
344,329,3,0,0.1442982456140352,0.37909726100435115,143,225,19792
345,357,3,0,0.15644171779141094,0.40554589551155806,146,235,19792
346,454,3,0,0.19894829097283076,0.4518351085534374,182,295,19792
347,656,4,0,0.28202923473774677,0.536411341926243,240,404,19792
348,641,4,0,0.2714951291825489,0.5340013736230929,238,398,19792
349,585,4,0,0.25280898876404506,0.5173625043476766,219,365,19792
350,606,4,0,0.258532423208191,0.5336837376713083,215,366,19792
351,569,3,0,0.24610726643598665,0.503971662246006,211,353,19792
352,388,3,0,0.17062445030782775,0.4076898925870309,168,265,19792
353,329,3,0,0.1454465075154729,0.38385604877028506,140,222,19792
354,418,3,0,0.18438464931627718,0.44111670085286164,164,268,19792
355,433,4,0,0.18941382327209103,0.4511031043256605,169,277,19792
356,362,3,0,0.15677782589865744,0.3956251371489744,155,245,19792
357,521,3,0,0.22456896551724123,0.4798661094012858,201,331,19792
358,732,5,0,0.31923244657653727,0.5864682091494144,248,431,19792
359,780,4,0,0.33986928104575137,0.601111278636833,260,455,19792
360,607,5,0,0.2590695689287236,0.5347628394671046,215,367,19792
361,589,3,0,0.2502124044180123,0.5221913085929252,206,353,19792
362,460,3,0,0.19549511262218458,0.4451516252583503,185,300,19792
363,384,3,0,0.16466552315608923,0.39449691507687873,173,269,19792
364,408,3,0,0.1742100768573868,0.4250397818616111,167,269,19792
365,569,4,0,0.24171622769753567,0.5163964626179955,199,341,19792
366,444,3,0,0.187896741430385,0.43384241472561086,184,295,19792
367,372,3,0,0.1582978723404257,0.400676945002903,158,251,19792
368,543,3,0,0.23047538200339548,0.4919098650334875,199,335,19792
369,689,3,0,0.29170194750211725,0.5437322813700826,251,423,19792
370,590,3,0,0.250743731406714,0.5092933940807284,223,370,19792
371,500,4,0,0.21710811984368286,0.47227472349914484,197,322,19792
372,524,3,0,0.2320637732506654,0.4929267447880667,197,328,19792
373,478,4,0,0.213392857142857,0.4883631154255349,171,290,19792
374,451,3,0,0.19746059544658476,0.43898165488066265,191,304,19792
375,546,4,0,0.2355478861087145,0.5060662878447677,197,333,19792
376,623,4,0,0.26749677973379127,0.5382090968052801,221,377,19792
377,401,4,0,0.17427205562798803,0.42072241478364497,168,268,19792
378,399,3,0,0.17310195227765748,0.4259040227128959,159,259,19792
379,444,4,0,0.19229103508012133,0.4515632295377348,175,286,19792
380,476,4,0,0.20932277924362364,0.46541749376446445,190,309,19792
381,486,4,0,0.21783953384132662,0.47452122982797174,190,311,19792
382,430,3,0,0.19222172552525693,0.44528169312941457,174,281,19792
383,555,4,0,0.2444933920704853,0.5173525545197231,198,337,19792
384,483,4,0,0.2111937035417579,0.4737157161187195,188,309,19792
385,438,3,0,0.19278169014084515,0.433901138540285,186,295,19792
386,637,4,0,0.28074041427941837,0.5435887169244341,226,385,19792
387,540,3,0,0.24000000000000005,0.4919991251750013,210,345,19792
388,411,5,0,0.1827478879502001,0.44735810989976543,157,260,19792
389,325,3,0,0.14450867052023136,0.39006494239891343,133,214,19792
390,312,3,0,0.14003590664272872,0.3839557284431911,129,207,19792
391,410,4,0,0.18535262206148279,0.4420284566290152,165,267,19792
392,424,3,0,0.19150858175248398,0.45233758539385155,166,272,19792
393,463,4,0,0.20808988764044942,0.4687416100076361,178,294,19792
394,573,3,0,0.25626118067978637,0.5103678295732441,216,359,19792
395,393,3,0,0.17806977797915705,0.40788832025633925,176,274,19792
396,444,3,0,0.20246238030095748,0.44296338635870136,186,297,19792
397,552,3,0,0.2496607869742203,0.4962243168822574,216,354,19792
398,509,4,0,0.23273891175125713,0.5063801057414006,182,309,19792
399,367,3,0,0.16727438468550584,0.4071915651561875,156,248,19792
400,316,4,0,0.14522058823529407,0.3966006672327892,129,208,19792
401,346,3,0,0.15937356057116525,0.4111671305395388,139,225,19792
402,526,4,0,0.23941738734638118,0.5103957776503079,194,325,19792
403,543,4,0,0.2491968793024321,0.5060180051651539,206,342,19792
404,542,3,0,0.24988473951129553,0.49562777999521695,214,349,19792
405,567,3,0,0.26080956761729557,0.49531675806922126,231,373,19792
406,351,3,0,0.16302833255921967,0.4031572972836124,150,238,19792
407,487,5,0,0.22411412793373212,0.48068418267063767,193,315,19792
408,486,4,0,0.22396313364055273,0.4873474827565478,183,304,19792
409,454,3,0,0.20863970588235298,0.4473562562583897,193,306,19792
410,385,3,0,0.1789865178986517,0.4115146105569879,171,267,19792
411,423,3,0,0.194661757938334,0.44528327958227326,170,276,19792
412,491,3,0,0.2213706041478812,0.48537800295960537,183,306,19792
413,658,4,0,0.29115044247787614,0.5576237324800987,229,393,19792
414,563,4,0,0.24446374294398684,0.5068457991189307,215,356,19792
415,582,4,0,0.2505380972879904,0.5015852678811233,229,374,19792
416,499,4,0,0.21434707903780054,0.457962457181181,206,331,19792
417,498,4,0,0.21263877028181055,0.48121743853725174,188,312,19792
418,447,3,0,0.18948707079270907,0.43211773094765105,187,299,19792
419,538,4,0,0.22913117546848377,0.48087737045822176,214,348,19792
420,396,3,0,0.17054263565891506,0.40699671160442535,174,273,19792
421,415,3,0,0.17895644674428618,0.42603630676922044,173,277,19792
