Epoch,Total Events,Max events per LP,Min events per LP,Mean,Std Dev,Fifty,Seventy five,Total LP
65,2079,24,0,4.470967741935482,4.120977156603796,91,177,1000
66,2139,22,0,4.210629921259841,3.9719089052901833,104,206,1000
67,2438,23,0,4.715667311411992,4.567581055143452,96,185,1000
68,2568,42,0,4.845283018867929,4.878352554270393,104,212,1000
69,2537,35,0,5.043737574552685,5.08318017229996,89,176,1000
70,2601,40,0,4.852611940298511,5.353897408811779,90,200,1000
71,2685,31,0,4.953874538745385,5.051279895543439,99,195,1000
72,2748,25,0,5.117318435754182,4.556774712543094,110,211,1000
73,2514,26,0,4.929411764705883,4.752304543536482,94,188,1000
74,2347,40,0,4.504798464491361,4.4527947153010565,102,198,1000
75,2348,28,0,4.498084291187741,4.255401464083094,100,200,1000
76,2384,38,0,4.855397148676173,4.770815443402968,92,183,1000
77,2267,29,0,4.598377281947261,4.334696166672931,100,197,1000
78,2063,24,0,4.253608247422679,3.842403202017455,98,191,1000
79,1924,23,0,4.155507559395247,3.601587990227321,97,187,1000
80,2348,32,0,4.705410821643284,4.931599484494357,85,167,1000
81,2918,48,0,5.354128440366975,5.8615542650896275,95,201,1000
82,2743,45,0,4.924596050269303,4.859321871841483,107,218,1000
83,2500,20,0,4.8262548262548295,4.525954152982472,96,200,1000
84,2269,29,0,4.4753451676528595,4.293215949716545,95,192,1000
85,2275,30,0,4.5774647887323905,4.521290942369449,91,184,1000
86,2513,39,0,4.832692307692309,5.055080854793086,92,192,1000
87,2592,36,0,4.79112754158965,5.125715381362881,93,198,1000
88,2666,37,0,5.258382642998022,5.112789488265551,95,191,1000
89,2745,31,0,5.208728652751426,5.175813862675088,99,197,1000
90,2550,33,0,4.885057471264374,4.580502668832969,102,204,1000
91,2186,26,0,4.389558232931729,4.076340357463023,97,196,1000
92,2090,33,0,4.291581108829573,4.127244490386828,96,189,1000
93,2010,27,0,4.41758241758242,4.109905124648362,87,184,1000
94,1955,29,0,4.25925925925926,4.165293320492363,90,177,1000
95,2054,27,0,4.099800399201596,4.0341070833679975,94,192,1000
96,2218,33,0,4.257197696737044,4.467733788949135,88,196,1000
