Epoch,Total Events,Max events per LP,Min events per LP,Mean,Std Dev,Fifty,Seventy five,Total LP
110,351,3,0,0.10424710424710418,0.32812747077835724,154,242,19792
111,352,3,0,0.10401891252955099,0.3383923944022664,145,233,19792
112,411,3,0,0.12134632418069075,0.36903421981342954,160,263,19792
113,448,3,0,0.132270445822262,0.3853270257795426,173,285,19792
114,522,3,0,0.15352941176470575,0.40729507165250245,208,338,19792
115,444,4,0,0.1302434731592843,0.3807932394002165,176,287,19792
116,467,3,0,0.13662960795786921,0.3860282943512103,186,303,19792
117,359,2,0,0.10497076023391823,0.3295505093172994,155,245,19792
118,383,3,0,0.11124019750217837,0.35688423618178583,149,245,19792
119,457,4,0,0.13246376811594165,0.38621658758857424,178,292,19792
120,431,3,0,0.12492753623188425,0.3711689323035443,172,280,19792
121,421,4,0,0.12256186317321717,0.3744152714011275,165,270,19792
122,416,3,0,0.12135355892648801,0.3613663237298854,171,275,19792
123,446,4,0,0.13002915451895045,0.3818601144480577,175,286,19792
124,475,3,0,0.13872663551401868,0.3879219633429296,188,307,19792
125,485,3,0,0.14227046054561426,0.3913676912921858,194,315,19792
126,430,3,0,0.1260627381999414,0.37196199415400305,171,278,19792
127,442,4,0,0.129656790847756,0.37478150851032044,179,289,19792
128,600,4,0,0.17804154302670636,0.45031405359343607,216,366,19792
129,562,5,0,0.16646919431279644,0.4342534889673987,215,355,19792
130,504,4,0,0.1495548961424334,0.41083006142684375,190,316,19792
131,427,4,0,0.1266310794780542,0.38394373825473754,161,268,19792
132,365,3,0,0.10830860534124649,0.33383786055766235,159,250,19792
133,442,3,0,0.1306918982850386,0.3907516251808664,164,274,19792
134,481,4,0,0.14147058823529413,0.3892315764195274,196,316,19792
135,443,3,0,0.13002641620193686,0.37673002681118617,176,287,19792
136,550,4,0,0.16105417276720357,0.4245747053547535,210,347,19792
137,382,3,0,0.11208920187793417,0.3465549877283691,162,257,19792
138,428,4,0,0.1252194265652427,0.3726083956575707,170,277,19792
139,466,3,0,0.13609813084112066,0.3801141759326683,189,305,19792
140,447,3,0,0.1302068161957473,0.3819948075199113,174,286,19792
141,523,3,0,0.15234488785318953,0.40729207791051586,205,336,19792
142,523,3,0,0.15212332751599775,0.3983671574287641,215,346,19792
143,515,4,0,0.14936194895591637,0.39947695578539805,210,339,19792
144,571,4,0,0.16594013368206903,0.43006495712300796,215,358,19792
145,481,4,0,0.1406021631102014,0.40006226106965087,186,306,19792
146,531,4,0,0.1548104956268219,0.42135875243867993,197,330,19792
147,611,4,0,0.17844626168224287,0.4417482247206725,234,387,19792
148,442,3,0,0.1301531213191991,0.37383981368573765,178,288,19792
149,443,4,0,0.13002641620193708,0.3767300268111865,177,288,19792
150,397,4,0,0.11591240875912408,0.358875602309507,161,260,19792
151,652,4,0,0.19014289880431617,0.48909545196982634,206,369,19792
152,687,4,0,0.20040840140023317,0.466977638067627,262,434,19792
153,422,3,0,0.12375366568914976,0.36080153959841366,176,281,19792
154,293,3,0,0.08604992657856098,0.30746077846054326,122,195,19792
155,397,3,0,0.11645643883836893,0.35552595839883877,161,260,19792
156,458,3,0,0.13454759106932965,0.3772774717780132,190,304,19792
157,454,3,0,0.1331768847169259,0.3790035483386936,183,296,19792
158,355,4,0,0.10407505130460255,0.3320836894072674,155,244,19792
159,503,3,0,0.14798470138275926,0.40905139231540555,187,313,19792
160,446,3,0,0.13102232667450095,0.36908287599332723,188,299,19792
161,340,3,0,0.09997059688326959,0.32358742661700324,147,232,19792
162,342,3,0,0.10100413467217963,0.3285780590646681,145,230,19792
163,455,3,0,0.1340996168582377,0.38469567821553063,178,292,19792
164,501,3,0,0.14774402831023303,0.4031513918909986,198,323,19792
165,516,3,0,0.15225730303924467,0.40996847851290735,201,330,19792
166,470,2,0,0.1386839775745059,0.3743623191082643,201,318,19792
167,438,3,0,0.13012477718360077,0.3677187000623,184,293,19792
168,406,3,0,0.12108559498956169,0.36592611789435137,160,261,19792
169,614,4,0,0.182901400059577,0.46244496511246846,218,371,19792
170,594,4,0,0.17631344612644712,0.4523854079259195,216,364,19792
171,492,4,0,0.14560520864160967,0.4051044341038357,188,311,19792
172,409,3,0,0.1208986107005617,0.371816257655538,154,256,19792
173,544,3,0,0.16033009136457432,0.4284888810648977,199,335,19792
174,435,4,0,0.12847017129356153,0.37385590138933644,176,285,19792
175,411,3,0,0.12134632418069093,0.35930244355226454,171,274,19792
176,543,4,0,0.1600353669319181,0.43372726265644573,196,332,19792
177,354,4,0,0.10439398407549395,0.33261479914875347,153,241,19792
178,410,4,0,0.12112259970457903,0.361545365693204,169,271,19792
179,588,4,0,0.17314487632508807,0.45348943695721,207,354,19792
180,626,4,0,0.1847152552375335,0.4604705546573048,226,382,19792
181,616,4,0,0.18059220170038143,0.4454906694694398,232,386,19792
182,463,3,0,0.13498542274052452,0.3774412128227472,193,309,19792
183,332,4,0,0.09701928696668609,0.32249284641917375,143,226,19792
184,516,4,0,0.15070093457943912,0.4002038327267593,212,341,19792
185,451,3,0,0.13233568075117305,0.37897356002250576,180,293,19792
186,516,4,0,0.15118663932024617,0.40439688282265546,206,335,19792
187,564,4,0,0.16597998822836957,0.434183762010015,209,350,19792
188,396,4,0,0.11653914067098281,0.35819622206057217,164,263,19792
189,545,5,0,0.16038846380223684,0.4109153489108157,223,359,19792
190,540,5,0,0.15971606033717844,0.4491126449735362,177,312,19792
191,436,3,0,0.12849985263778363,0.36824660405010606,181,290,19792
192,561,3,0,0.16514571680894913,0.42394233837080236,216,356,19792
193,594,4,0,0.1749631811487481,0.4288065245232072,240,388,19792
194,575,3,0,0.1697166469893744,0.4338132728576226,217,361,19792
195,480,3,0,0.1415094339622645,0.3855528233108839,198,318,19792
196,466,3,0,0.13754427390790994,0.3857149422044406,188,304,19792
197,544,5,0,0.16042465349454435,0.4237523726228916,209,345,19792
198,619,3,0,0.18270365997638716,0.4526295035847605,224,379,19792
199,544,4,0,0.15976505139500694,0.42508304712943984,205,341,19792
200,537,5,0,0.15706346885054098,0.4171067406872701,212,346,19792
201,464,4,0,0.13579163008486936,0.39128110445701314,177,293,19792
202,627,4,0,0.1828521434820649,0.4481101591273845,240,397,19792
203,520,3,0,0.15244796247434722,0.41053825605092076,198,328,19792
204,306,3,0,0.08976239366383114,0.30953770027713917,132,208,19792
205,304,3,0,0.08930669800235021,0.30126131351478586,138,214,19792
206,484,4,0,0.14131386861313872,0.38578876280522584,200,321,19792
207,431,3,0,0.12587616822429923,0.36926444303699113,175,283,19792
208,361,3,0,0.10564822944103021,0.34341453789773707,145,235,19792
209,379,3,0,0.1112742219612448,0.35071861192537696,152,247,19792
210,441,3,0,0.12864644107351256,0.3672732987187207,184,294,19792
211,413,4,0,0.12061915887850483,0.36305592925339614,169,272,19792
212,364,3,0,0.10615339749198006,0.32646767755836115,164,255,19792
213,320,3,0,0.09337613072658299,0.309472763220881,143,223,19792
214,443,3,0,0.12926758097461383,0.3718551579608853,181,292,19792
215,423,3,0,0.12364805612394059,0.3725590624943371,166,272,19792
216,492,3,0,0.1442815249266863,0.38943720241502,201,324,19792
217,451,4,0,0.13229686124963344,0.37892473408456745,181,294,19792
218,425,3,0,0.12452387928508685,0.36879979895177445,170,276,19792
219,452,3,0,0.13139534883720955,0.38607986581446624,172,285,19792
220,636,4,0,0.18472262561719396,0.4737491282542202,217,376,19792
221,497,3,0,0.14536414156186048,0.40141427189868883,191,315,19792
222,476,5,0,0.13934426229508184,0.4062729686796875,176,295,19792
223,487,3,0,0.1423560362467113,0.41452876449402015,170,292,19792
224,598,4,0,0.17368573918094704,0.45549646244611813,214,363,19792
225,387,3,0,0.11230412071967494,0.34730490666691655,162,259,19792
226,469,3,0,0.13602088167053375,0.3866071675120898,182,299,19792
227,566,3,0,0.16410553783705423,0.42579128793001025,217,358,19792
228,356,3,0,0.10354857475276319,0.33125285990850106,151,240,19792
229,529,4,0,0.15306712962962976,0.4249891420851622,189,321,19792
230,631,6,0,0.18226458694396297,0.4710611397798361,213,371,19792
231,612,4,0,0.17708333333333334,0.4415552699718828,235,388,19792
232,546,3,0,0.1594160583941604,0.4189435255547017,211,347,19792
233,334,2,0,0.09826419535157405,0.31686913742254047,148,231,19792
234,276,3,0,0.08141592920353982,0.2902615315963274,124,193,19792
235,492,4,0,0.14508994396933084,0.3978614467949236,194,317,19792
236,536,5,0,0.1587207580692924,0.42886301022443196,199,333,19792
237,585,3,0,0.17236299351797235,0.43232476276367726,225,371,19792
238,520,3,0,0.15276145710928332,0.3978209979020489,216,346,19792
239,487,4,0,0.14340400471142503,0.3962869825266027,195,317,19792
240,542,4,0,0.15913094539048764,0.42593975830951486,203,338,19792
241,438,3,0,0.1286343612334797,0.3761617920853129,173,282,19792
242,380,3,0,0.11202830188679276,0.35253191513582216,152,247,19792
243,535,4,0,0.15744555620953493,0.42610110436557885,195,329,19792
244,555,4,0,0.163620283018868,0.4372074133652612,206,345,19792
245,482,4,0,0.1431116389548693,0.3941283442918139,194,314,19792
246,402,4,0,0.11978545887961875,0.3661725528478808,162,262,19792
247,462,5,0,0.13819922225545916,0.4012815941568826,171,286,19792
248,491,5,0,0.14709406830437377,0.4186171036058981,181,304,19792
249,461,3,0,0.13827234553089363,0.37681710912119015,195,310,19792
250,585,4,0,0.17615176151761477,0.44381669514475836,216,362,19792
251,460,3,0,0.13994523881959253,0.3836371687146749,189,304,19792
252,357,3,0,0.10887465690759378,0.3342059823622742,157,246,19792
253,458,3,0,0.14036163040147087,0.3952951280778386,175,289,19792
254,449,3,0,0.13768782582030034,0.38338905507077703,182,294,19792
255,352,2,0,0.10774410774410771,0.33111461361079164,155,243,19792
256,562,4,0,0.1717603911980437,0.4435311256440428,206,346,19792
257,521,3,0,0.15962009803921562,0.4266044973467486,190,320,19792
258,391,3,0,0.11946226703330276,0.35669044368061487,163,261,19792
259,360,2,0,0.10942249240121577,0.3428494261575917,148,238,19792
260,400,3,0,0.12077294685990314,0.3543281258891902,172,272,19792
261,432,4,0,0.13122721749696262,0.3776294794021712,178,286,19792
262,453,3,0,0.1375227686703099,0.3922658704842677,175,288,19792
263,357,3,0,0.10837887067395237,0.3316985262094531,158,247,19792
264,514,4,0,0.15599393019726845,0.4516108656537222,164,292,19792
265,406,3,0,0.12336675782436973,0.3606449374647285,170,271,19792
266,472,5,0,0.1435959841801032,0.4077097440367702,178,296,19792
267,501,3,0,0.15232593493463073,0.39564413070628646,208,333,19792
268,404,3,0,0.12350963008254355,0.3592815245709956,172,273,19792
269,404,3,0,0.12313319110027421,0.3671969427360777,164,265,19792
270,474,6,0,0.1446886446886446,0.40659358796759304,185,303,19792
271,575,3,0,0.17605633802816925,0.4412732536884221,215,359,19792
272,451,3,0,0.13847098556954257,0.3873576402952806,180,293,19792
273,417,3,0,0.12752293577981672,0.37910511741725084,162,266,19792
274,487,4,0,0.148702290076336,0.4040804340344423,195,317,19792
275,485,3,0,0.14886433394720722,0.3944661721321443,200,321,19792
276,457,3,0,0.14039938556067552,0.384406198739843,187,301,19792
277,636,4,0,0.19455490975833623,0.46816102815643024,232,391,19792
278,489,3,0,0.14990803188228108,0.4075698063069108,185,307,19792
279,491,3,0,0.15001527650473617,0.41197779394106054,186,309,19792
280,699,4,0,0.2129798903107863,0.4925928193414889,247,422,19792
281,593,3,0,0.17958812840702595,0.4486690539587029,220,368,19792
282,500,3,0,0.1507386192342479,0.39851605406895063,202,327,19792
283,426,3,0,0.12819741197712903,0.3669799221270201,179,285,19792
284,236,2,0,0.07114862827856501,0.27082109641319,107,166,19792
285,334,3,0,0.10039074241058012,0.32553646552931176,144,227,19792
286,589,4,0,0.17693000901171507,0.45691410594110904,205,352,19792
287,606,3,0,0.18127430451690096,0.4511265808393292,219,370,19792
288,504,3,0,0.15076278791504685,0.394461793068921,210,336,19792
289,576,3,0,0.172817281728173,0.43567545140500386,217,361,19792
290,548,4,0,0.16421935870542403,0.42480344990593893,210,347,19792
291,440,4,0,0.1320132013201321,0.3842308040098328,176,286,19792
292,373,3,0,0.1121467227901382,0.3575897899331637,143,236,19792
293,386,3,0,0.11577684463107377,0.35553576748327087,156,252,19792
294,517,4,0,0.1552552552552556,0.4247993653019026,191,320,19792
295,495,3,0,0.14891696750902483,0.39758755703364757,202,326,19792
296,471,4,0,0.1417820590006018,0.4003238113487213,182,300,19792
297,532,3,0,0.15913849835477067,0.4220643742238948,200,333,19792
298,482,5,0,0.1439665471923537,0.4070664009120674,187,307,19792
299,514,3,0,0.15338704864219688,0.414354040339473,198,326,19792
300,534,4,0,0.1596889952153106,0.43436238096813434,190,323,19792
301,488,3,0,0.14549791293977335,0.3979506922973844,191,313,19792
302,399,4,0,0.11914004180352349,0.3784294097927066,147,247,19792
303,407,3,0,0.12123920166815577,0.3569736241400241,170,272,19792
304,438,3,0,0.13027959547888185,0.3767007597762747,175,284,19792
305,577,4,0,0.17182846932698048,0.4446936581148542,209,353,19792
306,620,4,0,0.18359490672194262,0.4534527745964471,228,383,19792
307,606,4,0,0.1779735682819384,0.4410448607782462,229,380,19792
308,495,4,0,0.14545988833382262,0.40824733834233135,186,310,19792
309,363,4,0,0.10742823320509026,0.33978519986098377,154,245,19792
310,433,3,0,0.1282203138880662,0.3744983232291459,174,282,19792
311,434,3,0,0.12836438923395463,0.36418420426595033,186,294,19792
312,377,4,0,0.11167061611374388,0.35398270630497986,152,246,19792
313,483,2,0,0.1428571428571434,0.3815260543888385,203,324,19792
314,408,4,0,0.12099644128113891,0.3830560851749856,149,251,19792
315,583,4,0,0.17202714665092922,0.434868981579573,222,368,19792
316,471,4,0,0.13943161634103032,0.3883587740369037,188,306,19792
317,524,3,0,0.15475487300649748,0.4070677094806227,210,341,19792
318,458,3,0,0.13510324483775846,0.37086371872285945,197,311,19792
319,365,4,0,0.10763786493659681,0.3476478821170275,147,238,19792
320,420,3,0,0.12378426171529622,0.37224245959628244,165,270,19792
321,519,5,0,0.1526470588235296,0.4186643525443464,197,327,19792
322,474,4,0,0.13924794359577064,0.3893968129955424,192,310,19792
323,391,3,0,0.11486486486486487,0.36529099009657473,147,245,19792
324,349,3,0,0.10279823269513988,0.32799250856915657,150,237,19792
325,384,4,0,0.11334120425029524,0.3455726037129277,165,261,19792
326,433,3,0,0.1278795038393382,0.3748473543928158,173,281,19792
327,591,3,0,0.17413081909251607,0.4430717888276274,218,366,19792
328,581,3,0,0.17113402061855673,0.4286344593140373,223,368,19792
329,499,3,0,0.14754583086930811,0.40089172652525007,196,321,19792
330,602,3,0,0.1773195876288659,0.42437989294021217,246,396,19792
331,596,4,0,0.17648800710689927,0.42396135551820613,247,396,19792
332,412,3,0,0.12294837361981514,0.35966205948836655,172,275,19792
333,399,3,0,0.1199278629395852,0.3625379830338405,161,261,19792
334,317,3,0,0.09533834586466172,0.31354200253372566,140,219,19792
335,287,2,0,0.08641975308641967,0.30070075329367724,125,197,19792
336,601,5,0,0.18026394721055775,0.4604558744105282,217,367,19792
337,700,4,0,0.20901761719916462,0.4905583060158401,246,421,19792
338,464,3,0,0.1393811955542207,0.3850133946778774,188,304,19792
339,553,4,0,0.1660660660660661,0.4347359354519532,201,339,19792
340,570,4,0,0.17045454545454525,0.4302504363242391,221,363,19792
341,480,3,0,0.14354066985646,0.39632641486786585,190,310,19792
342,396,3,0,0.11827956989247337,0.3622297949602026,158,257,19792
343,339,3,0,0.10092289371836849,0.33318858537099144,142,227,19792
344,478,3,0,0.14196614196614216,0.41083808671277783,171,290,19792
345,465,3,0,0.1383928571428567,0.3782755411913151,194,310,19792
346,440,4,0,0.1310303752233472,0.3829656452009098,173,283,19792
347,580,3,0,0.172157910359157,0.42910322302102694,229,374,19792
348,695,4,0,0.20641520641520636,0.4806231816749476,250,424,19792
349,721,5,0,0.21362962962962928,0.5127228467280512,228,408,19792
350,659,5,0,0.19428066037735844,0.4914392601236024,214,379,19792
351,555,3,0,0.16256590509666094,0.44133614438925656,187,326,19792
352,420,3,0,0.12298682284041004,0.3719616354314952,164,269,19792
353,521,3,0,0.1521612149532714,0.41082489963759367,200,330,19792
354,471,3,0,0.1367993029334887,0.3843871675439182,189,307,19792
355,567,4,0,0.16449086161879894,0.44216716908381504,200,342,19792
356,574,4,0,0.1666666666666668,0.42515081922992487,225,368,19792
357,641,4,0,0.18677156177156212,0.45210071178977823,242,402,19792
358,611,4,0,0.17975875257428658,0.4523066908708791,218,371,19792
359,517,3,0,0.1516129032258066,0.3982272719378548,211,340,19792
360,377,3,0,0.11033069944395679,0.34787971281339214,154,248,19792
361,457,4,0,0.13386057410661958,0.3765098397513858,189,303,19792
362,388,3,0,0.11391661773341116,0.3519612982326027,161,258,19792
363,433,3,0,0.12697947214076244,0.3775831685246822,167,275,19792
364,406,3,0,0.11944689614592524,0.3596416698793162,165,266,19792
365,521,4,0,0.15364199351223753,0.4286744752336559,184,314,19792
366,494,3,0,0.146631047788661,0.39352096226403505,201,324,19792
367,422,4,0,0.12533412533412552,0.37092367527362047,169,274,19792
368,521,3,0,0.1552906110283162,0.4086474306979728,206,336,19792
369,395,3,0,0.11808669656203293,0.3645291560895405,156,255,19792
370,356,4,0,0.10642750373692088,0.35528806320471534,134,223,19792
371,412,3,0,0.12309530923214858,0.3776815787857296,154,257,19792
372,531,4,0,0.1584601611459262,0.41640166258844524,208,341,19792
373,442,3,0,0.13245430026970392,0.37989617384479646,176,286,19792
374,413,3,0,0.12406127966356262,0.3651604508945631,169,272,19792
375,370,3,0,0.1111111111111111,0.34615377483605464,153,245,19792
376,431,3,0,0.12915792628109113,0.37508309781652555,173,281,19792
377,462,3,0,0.13791044776119354,0.387273421032092,184,299,19792
378,568,3,0,0.16869616869616894,0.41944017247159293,230,372,19792
379,509,3,0,0.15130796670630248,0.41240944182854805,192,319,19792
380,488,3,0,0.14442142645753167,0.3814536807595985,209,331,19792
381,609,3,0,0.17938144329896893,0.43686780269021946,237,389,19792
382,415,4,0,0.12259970457902511,0.361456013839597,173,277,19792
383,388,3,0,0.114792899408284,0.3514904446933636,159,256,19792
384,347,3,0,0.10281481481481478,0.3263398623634803,152,239,19792
385,248,3,0,0.07363420427553412,0.2840888589092525,105,167,19792
386,508,4,0,0.15011820330969253,0.40676366758199756,200,327,19792
387,744,5,0,0.2185663924794355,0.5036996840672474,255,441,19792
388,615,3,0,0.18114874815905752,0.43274674646605055,247,401,19792
389,376,3,0,0.11075110456553762,0.3494071014373823,153,247,19792
390,462,4,0,0.1354044548651817,0.3887313110688436,182,297,19792
391,508,3,0,0.14941176470588258,0.4008298333695218,204,331,19792
392,381,3,0,0.11258865248226918,0.346471476473222,160,255,19792
393,358,3,0,0.10569825804546816,0.33858048746399017,150,239,19792
394,461,4,0,0.13630987581312862,0.3876842368599168,186,301,19792
395,464,3,0,0.1370753323485966,0.3868391359176282,183,299,19792
396,436,3,0,0.12842415316642117,0.368950744812441,180,289,19792
397,419,3,0,0.12334412717103328,0.36211930609657017,172,277,19792
398,710,5,0,0.2085781433607526,0.4968042207930461,243,420,19792
399,743,4,0,0.21840094062316334,0.502486642576644,255,441,19792
400,783,4,0,0.228813559322034,0.5213475510080359,264,460,19792
401,739,4,0,0.21646162858816684,0.5132395563604887,235,420,19792
402,556,4,0,0.16348132902087642,0.43693598301608455,202,341,19792
403,544,4,0,0.16009417304296691,0.4240727889295151,207,343,19792
404,579,4,0,0.17064544650751579,0.4364699081055273,217,362,19792
405,609,4,0,0.18049792531120318,0.4642821234473977,210,362,19792
406,493,3,0,0.14594434576672632,0.39129158184732266,203,326,19792
407,586,4,0,0.17466467958271223,0.4367053214640618,224,370,19792
408,547,4,0,0.16342993725724542,0.4226138402322556,211,348,19792
409,600,3,0,0.17905102954342003,0.42970638440473874,243,393,19792
410,434,3,0,0.12943632567849656,0.36551229074059705,184,292,19792
411,393,3,0,0.11734846222753077,0.3587455136884235,158,256,19792
412,411,3,0,0.12286995515695037,0.36458850125635184,166,269,19792
413,417,3,0,0.12470095693779852,0.37694542775594736,160,264,19792
414,480,4,0,0.1429422275163785,0.3940984556291281,190,310,19792
415,422,5,0,0.12500000000000014,0.38151743807531974,162,267,19792
416,513,3,0,0.15092674315975324,0.402162555003769,202,330,19792
417,417,4,0,0.12304514606078516,0.38095533848613944,158,262,19792
418,373,3,0,0.10973815828184767,0.349079200324422,151,244,19792
419,558,3,0,0.1639247943595769,0.43044918578385,207,346,19792
420,338,3,0,0.0993825345486622,0.33972683807234433,132,216,19792
421,365,3,0,0.10722679200940073,0.3419285595735797,150,241,19792
