Epoch,Total Events,Max events per LP,Min events per LP,Mean,Std Dev,Fifty,Seventy five,Total LP
53,449,5,0,1.3524096385542181,1.0041726724824733,86,172,1000
54,445,4,0,1.513605442176871,0.9226863477653363,85,162,1000
55,416,6,0,1.4699646643109539,1.0322713021779462,74,151,1000
56,399,10,0,1.5171102661596954,1.23509897585634,65,140,1000
57,425,8,0,1.6037735849056605,1.1987939431941554,69,138,1000
58,465,6,0,1.5870307167235491,1.1272325134878831,74,152,1000
59,485,13,0,1.544585987261146,1.3540564971133586,76,163,1000
60,509,10,0,1.5956112852664572,1.3882184590096516,71,152,1000
61,489,7,0,1.5825242718446597,1.2341799305085157,75,157,1000
62,468,9,0,1.5652173913043472,1.255161505784243,70,148,1000
63,501,10,0,1.782918149466192,1.418950828602192,64,135,1000
64,495,8,0,1.5325077399380798,1.2663939472369141,76,157,1000
65,548,7,0,1.6758409785932709,1.2865981488874112,78,152,1000
66,595,8,0,1.7814371257485027,1.2388177428253364,86,175,1000
67,605,9,0,1.6899441340782122,1.3540930780774072,82,177,1000
68,611,9,0,1.7813411078717205,1.3877077138557228,82,169,1000
69,549,9,0,1.6005830903790088,1.3661315633880793,77,168,1000
70,519,9,0,1.621875,1.3216865768870887,74,158,1000
71,438,6,0,1.4455445544554453,1.0275211042587242,78,168,1000
72,422,6,0,1.55719557195572,1.2305726890726247,63,131,1000
73,394,8,0,1.5212355212355213,1.0901838345673434,68,141,1000
74,389,7,0,1.3794326241134751,0.9172151670704759,78,158,1000
75,425,6,0,1.5682656826568266,1.0688988533911528,74,148,1000
76,407,10,0,1.4381625441696113,1.1815182031038907,69,138,1000
77,400,9,0,1.3698630136986303,1.2213096380645536,69,152,1000
78,522,7,0,1.9550561797752812,1.5285019868811547,61,120,1000
79,492,11,0,1.547169811320755,1.3133534663372346,76,169,1000
80,488,11,0,1.426900584795321,1.3824120560552589,76,169,1000
81,463,5,0,1.5641891891891895,1.0427805161030224,79,159,1000
82,378,6,0,1.277027027027027,0.8621686959545748,80,167,1000
83,517,8,0,1.9884615384615385,1.6214838818841149,55,114,1000
84,428,11,0,1.39413680781759,1.2619487034907821,70,161,1000
85,545,9,0,1.656534954407295,1.3184761735687034,75,147,1000
86,570,8,0,1.7378048780487805,1.2408086781926837,83,165,1000
87,521,10,0,1.4885714285714273,1.3062054732837203,84,171,1000
88,647,11,0,2.254355400696863,2.014312473371887,57,120,1000
89,510,9,0,1.4782608695652166,1.210524291229309,86,186,1000
90,527,8,0,1.582582582582583,1.33869539416942,74,158,1000
91,562,9,0,1.8733333333333333,1.612230290805522,63,128,1000
92,547,9,0,1.5994152046783632,1.2110438567590966,89,171,1000
93,608,9,0,1.7674418604651156,1.4502390964400234,77,158,1000
94,586,11,0,1.7865853658536586,1.3692348983128,81,160,1000
95,574,10,0,1.7393939393939395,1.4498588955427472,73,157,1000
96,558,8,0,1.7602523659305993,1.3914057864951437,72,148,1000
97,510,9,0,1.683168316831683,1.4934560993153632,64,142,1000
98,457,10,0,1.5597269624573378,1.2716680585839186,71,144,1000
99,460,10,0,1.631205673758865,1.230752728143416,73,144,1000
100,440,8,0,1.5068493150684934,1.2310226818362873,67,144,1000
101,598,8,0,1.9867109634551487,1.655241013522221,65,131,1000
102,613,11,0,1.7316384180790967,1.4802817756012183,80,165,1000
103,602,15,0,1.5636363636363642,1.4185259634884768,90,195,1000
104,579,10,0,1.7283582089552243,1.2974878964221794,82,173,1000
105,475,6,0,1.5224358974358974,1.05757556375328,80,171,1000
106,468,6,0,1.720588235294118,1.243083753122876,67,139,1000
107,439,5,0,1.5349650349650346,1.1442462464248535,69,146,1000
108,380,8,0,1.3013698630136983,1.2120237429410796,62,144,1000
109,393,6,0,1.4086021505376347,0.9622727795679961,74,159,1000
110,371,5,0,1.3999999999999995,0.8867714679463008,75,149,1000
111,313,6,0,1.1138790035587192,0.9341838911319508,65,143,1000
112,357,7,0,1.5387931034482758,1.1427370160034367,60,121,1000
113,327,6,0,1.2339622641509442,0.8822628010325284,68,149,1000
114,430,9,0,1.5925925925925926,1.196626586100286,68,140,1000
115,463,10,0,1.5180327868852466,1.2087276091543582,78,166,1000
116,431,8,0,1.334365325077399,1.2233348993881417,70,158,1000
117,373,6,0,1.3321428571428569,1.0576749951139515,67,145,1000
118,339,6,0,1.4803493449781664,1.0661489397046462,58,125,1000
119,441,8,0,1.9090909090909092,1.3006535298622313,59,117,1000
120,492,9,0,1.656565656565657,1.239782153065524,79,151,1000
121,569,10,0,1.7035928143712575,1.4863297891485499,75,146,1000
122,586,11,0,1.6936416184971095,1.503161896032217,75,164,1000
123,541,11,0,1.6149253731343287,1.3328252972003753,83,169,1000
124,497,7,0,1.7499999999999996,1.349322562655747,66,135,1000
125,430,6,0,1.4527027027027026,0.9869278438375438,79,171,1000
126,441,12,0,1.6036363636363633,1.2869308870960832,69,141,1000
127,380,13,0,1.301369863013698,1.1862318000078274,72,154,1000
128,365,6,0,1.3082437275985663,1.0344620111987648,68,138,1000
129,377,8,0,1.4500000000000008,1.0911189396855596,65,141,1000
130,524,8,0,1.9848484848484849,1.6173246861573494,59,112,1000
131,644,11,0,1.9166666666666674,1.5756227545566295,79,154,1000
132,648,13,0,1.6446700507614207,1.7373708655449105,80,185,1000
133,663,10,0,1.7493403693931404,1.4357374956199211,87,171,1000
134,640,7,0,1.767955801104973,1.2637151043953923,90,191,1000
135,545,11,0,1.646525679758308,1.3207476125879363,78,169,1000
136,440,8,0,1.4666666666666663,1.2679041071674668,67,147,1000
137,431,5,0,1.5283687943262407,0.9951359456574089,76,157,1000
138,390,7,0,1.2871287128712865,0.9560192750353235,79,160,1000
139,418,11,0,1.407407407407408,1.2325864145240548,69,145,1000
140,468,9,0,1.6137931034482758,1.3267866163071549,65,141,1000
141,482,15,0,1.5205047318611984,1.2964370835208983,81,165,1000
142,530,8,0,1.7377049180327877,1.2126205765367037,79,155,1000
143,559,7,0,1.7414330218068539,1.1229689176603033,86,165,1000
144,580,8,0,1.676300578034682,1.2226671543230945,91,173,1000
145,586,8,0,1.7034883720930236,1.3994540938513635,79,160,1000
146,594,7,0,1.6875,1.32435545791807,81,176,1000
147,597,10,0,1.7662721893491127,1.2688174159003056,86,161,1000
148,602,13,0,1.846625766871165,1.4990574354918016,75,152,1000
149,696,9,0,2.0530973451327426,1.5240131619230926,80,160,1000
150,640,9,0,1.6368286445012787,1.3591377993939755,91,192,1000
151,690,12,0,1.8110236220472447,1.6657491603569847,75,165,1000
152,658,11,0,1.8483146067415723,1.4972359404272826,83,171,1000
153,522,12,0,1.470422535211269,1.2582377558864575,87,184,1000
154,449,6,0,1.5536332179930796,1.1356267926682895,72,146,1000
155,382,7,0,1.5098814229249011,1.1772062981582132,61,134,1000
156,410,7,0,1.576923076923077,1.0047407673146385,74,151,1000
157,353,8,0,1.2473498233215545,1.0428505539620267,67,144,1000
158,295,4,0,1.0805860805860812,0.8406647978270159,66,140,1000
159,353,7,0,1.5550660792951543,1.215791511748205,54,113,1000
160,360,10,0,1.445783132530121,1.142150758877594,62,136,1000
161,377,11,0,1.3464285714285718,1.1691930074998236,66,142,1000
162,365,6,0,1.3176895306859209,1.0700862102945066,65,139,1000
163,388,5,0,1.337931034482759,0.9573658327869516,76,151,1000
164,378,6,0,1.3846153846153846,0.9937588042809848,71,150,1000
165,331,6,0,1.2080291970802928,0.9201495653357843,67,146,1000
166,399,6,0,1.6906779661016949,1.1381573228677782,62,123,1000
167,415,12,0,1.4928057553956835,1.236458217014077,69,145,1000
168,478,13,0,1.5519480519480526,1.2454069768590599,79,164,1000
169,528,8,0,1.6815286624203822,1.3233620489474416,74,156,1000
170,565,9,0,1.7546583850931676,1.4993435868228855,68,149,1000
171,533,12,0,1.5676470588235294,1.3051340844181136,83,175,1000
172,478,9,0,1.503144654088051,1.2552688393867553,75,158,1000
173,573,8,0,1.9826989619377162,1.7067202697572639,59,131,1000
174,570,10,0,1.8327974276527317,1.6513000413534802,66,143,1000
175,508,13,0,1.5727554179566563,1.6746560300180546,67,150,1000
176,563,7,0,1.8279220779220786,1.3504491593611068,74,143,1000
177,458,7,0,1.3963414634146347,0.9681086099191993,90,182,1000
178,492,9,0,1.5819935691318314,1.254230472193156,78,161,1000
179,511,7,0,1.7681660899653988,1.4783943148213599,61,140,1000
180,450,9,0,1.371951219512195,1.2834180652986378,73,156,1000
181,461,14,0,1.5521885521885528,1.4582489933101708,66,141,1000
182,389,9,0,1.3745583038869258,1.108152925840831,70,151,1000
183,313,5,0,1.2038461538461536,0.8703528637938223,65,141,1000
184,287,5,0,1.2424242424242424,0.8140725382278328,62,132,1000
185,292,6,0,1.3272727272727276,0.9614400434991617,55,124,1000
186,387,5,0,1.5117187500000004,1.1681472572864615,59,120,1000
187,469,10,0,1.6006825938566556,1.306306965699236,67,149,1000
188,512,8,0,1.5192878338278935,1.260815860531195,83,170,1000
189,583,10,0,1.7560240963855422,1.3364944358511615,80,167,1000
190,588,9,0,1.729411764705883,1.554426434690343,70,163,1000
191,497,11,0,1.5245398773006136,1.2881754311745865,81,164,1000
192,482,7,0,1.662068965517241,1.3191204454304237,67,139,1000
193,449,6,0,1.700757575757576,1.0984950792360826,71,142,1000
194,408,8,0,1.4729241877256325,1.2526015412106393,62,135,1000
195,377,12,0,1.370909090909091,1.3071494487955064,59,128,1000
196,326,7,0,1.168458781362008,0.8026091384044342,77,158,1000
197,349,5,0,1.4362139917695482,0.9175995383041469,67,136,1000
198,373,8,0,1.5477178423236515,1.0948767906581969,67,123,1000
199,373,11,0,1.418250950570343,1.27212090055875,62,130,1000
200,387,7,0,1.3531468531468525,1.0943750404846033,69,151,1000
201,379,6,0,1.297945205479452,0.902609365722701,76,167,1000
202,332,5,0,1.2028985507246372,0.8193959663499807,73,156,1000
203,364,6,0,1.5757575757575757,1.1580047353365717,60,122,1000
204,329,5,0,1.3107569721115542,1.0074938335797372,62,122,1000
205,319,5,0,1.1771217712177122,0.9219507397894604,65,139,1000
206,373,5,0,1.3866171003717476,0.9259763333935664,71,150,1000
207,435,7,0,1.5818181818181822,1.2035669173277126,68,136,1000
208,487,8,0,1.5760517799352745,1.1863164411778313,78,154,1000
209,498,8,0,1.5370370370370372,1.0594635530757237,88,178,1000
210,476,8,0,1.4691358024691366,1.085638528957185,87,172,1000
211,482,6,0,1.5548387096774194,1.1213834237060627,81,168,1000
212,497,7,0,1.6032258064516138,1.1989703972873367,78,161,1000
213,428,9,0,1.3986928104575163,1.1864805057695176,75,161,1000
214,455,7,0,1.6021126760563384,1.2269625980205032,68,139,1000
215,420,7,0,1.4383561643835616,1.0083677582812984,76,163,1000
216,436,10,0,1.438943894389439,1.1077996538186297,78,160,1000
217,422,11,0,1.485915492957747,1.1417915096420046,74,151,1000
218,422,7,0,1.430508474576271,1.0947080866587067,72,149,1000
219,434,6,0,1.5390070921985812,1.1000985429587595,72,149,1000
220,390,8,0,1.3588850174216034,1.0344331294579614,73,151,1000
221,395,7,0,1.5076335877862603,1.2556153302524047,59,124,1000
222,428,9,0,1.5970149253731343,1.2785724892485721,61,127,1000
223,429,9,0,1.5105633802816896,1.160249013511282,72,144,1000
224,462,8,0,1.6267605633802817,1.207217136455712,73,149,1000
225,492,7,0,1.6791808873720138,1.243948369481156,74,153,1000
226,482,6,0,1.4968944099378885,1.1526711419141522,80,160,1000
227,600,7,0,1.9169329073482428,1.554398489884735,67,143,1000
228,551,9,0,1.5609065155807376,1.2487954536215433,87,184,1000
229,658,9,0,1.9072463768115941,1.6662099138201956,72,144,1000
230,740,8,0,2.0728291316526604,1.6439422699760877,79,162,1000
231,767,12,0,1.8938271604938273,1.627756282312257,90,186,1000
232,771,12,0,1.9274999999999998,1.683546724606963,85,174,1000
233,639,11,0,1.6342710997442456,1.3631607005585393,91,196,1000
234,526,7,0,1.6284829721362228,1.245386463324591,78,160,1000
235,421,5,0,1.5592592592592596,1.024879813158364,74,151,1000
236,451,6,0,1.8636363636363644,1.1745927165586088,66,125,1000
237,471,10,0,1.688172043010753,1.4191280225530922,60,136,1000
238,497,12,0,1.533950617283951,1.4236247975211953,71,149,1000
239,553,8,0,1.696319018404908,1.3114121370868592,77,160,1000
240,538,6,0,1.5685131195335273,1.1848704393986325,84,177,1000
241,524,7,0,1.6794871794871795,1.3866018491037724,69,152,1000
242,439,11,0,1.5137931034482761,1.2947121997683846,69,147,1000
243,417,6,0,1.5444444444444445,1.071715899397347,72,143,1000
244,423,7,0,1.5494505494505495,1.1656581352054531,68,146,1000
245,440,8,0,1.5172413793103448,1.1622877349884864,73,151,1000
246,503,10,0,1.6993243243243246,1.4121024892761433,68,146,1000
247,513,12,0,1.6081504702194365,1.3055503294864226,79,168,1000
248,505,8,0,1.598101265822784,1.451828470299779,64,138,1000
249,435,7,0,1.4500000000000002,1.1157881867056905,73,157,1000
250,448,6,0,1.6115107913669067,1.1432475837670781,73,144,1000
251,445,7,0,1.630036630036629,1.215152041494161,67,144,1000
252,375,12,0,1.2798634812286689,1.2400994140153696,63,154,1000
253,343,9,0,1.242753623188406,0.9958742294566691,68,145,1000
254,400,6,0,1.5625,1.1765686233663535,64,138,1000
255,478,13,0,1.6890459363957588,1.2328771090289052,79,154,1000
256,651,16,0,2.0407523510971783,1.7087181368445663,72,143,1000
257,666,13,0,1.7619047619047612,1.530045186284625,90,181,1000
258,592,12,0,1.5063613231552166,1.4180272448270212,92,193,1000
259,557,8,0,1.735202492211838,1.3163541172472435,77,165,1000
260,446,6,0,1.5759717314487631,1.1471775536609785,70,151,1000
261,403,7,0,1.562015503875969,1.1288707761877261,68,140,1000
262,355,9,0,1.3099630996309963,1.0398773069204534,67,147,1000
263,386,5,0,1.3591549295774639,0.8923827578526581,78,162,1000
264,528,9,0,1.765886287625418,1.9156824008304736,47,128,1000
265,540,14,0,1.6718266253869973,1.7791176736112662,61,141,1000
266,613,16,0,1.8244047619047616,1.672106438939052,73,149,1000
267,670,15,0,1.9881305637982196,1.7405805358988644,75,151,1000
268,564,13,0,1.5409836065573768,1.4849798171237099,79,176,1000
269,544,10,0,1.6842105263157887,1.5198372273954381,69,155,1000
270,465,8,0,1.5816326530612241,1.2023027057843136,72,159,1000
271,499,8,0,1.6254071661237788,1.2339450312756712,74,160,1000
272,481,9,0,1.546623794212219,1.410872476558186,65,147,1000
273,444,13,0,1.3703703703703702,1.2560140840886165,77,169,1000
274,391,8,0,1.2492012779552717,0.9550176201883172,76,174,1000
275,321,5,0,1.1588447653429599,0.8319063804388629,75,155,1000
276,355,6,0,1.6985645933014357,1.304595371580028,51,107,1000
277,389,7,0,1.556,1.0330210695433477,70,141,1000
278,413,9,0,1.4047619047619047,1.2513928531080911,65,135,1000
279,440,6,0,1.4965986394557815,1.089034075316061,76,152,1000
280,462,8,0,1.560810810810811,1.0494637943309642,82,167,1000
281,426,9,0,1.369774919614148,1.0961455699247786,75,164,1000
282,375,6,0,1.3636363636363629,1.100159848432725,64,141,1000
283,361,7,0,1.4101562499999998,1.0736297126122774,65,134,1000
284,346,8,0,1.2910447761194033,0.9740038750176446,70,147,1000
285,381,7,0,1.4007352941176459,1.078675990634755,68,134,1000
286,479,8,0,1.8212927756653987,1.2849700154761585,65,135,1000
287,478,12,0,1.5222929936305727,1.3403827943114666,75,147,1000
288,484,7,0,1.4622356495468287,1.1629090295322693,78,166,1000
289,521,9,0,1.7483221476510067,1.177974294269195,83,157,1000
290,556,9,0,1.7429467084639498,1.172163550974369,86,166,1000
291,522,11,0,1.6261682242990654,1.4438881826901095,69,146,1000
292,509,8,0,1.641935483870967,1.3667986818112239,68,143,1000
293,485,9,0,1.5901639344262286,1.1409980796539245,82,162,1000
294,484,9,0,1.6241610738255028,1.330686818267658,70,141,1000
295,448,7,0,1.4933333333333325,1.0741515539057243,80,158,1000
296,437,8,0,1.4470198675496684,1.0700580880944404,79,163,1000
297,558,6,0,1.9442508710801398,1.2586873142387125,76,141,1000
298,596,11,0,1.7844311377245505,1.45655713394049,78,153,1000
299,713,13,0,1.9641873278236919,1.5596203278430605,87,168,1000
300,797,13,0,2.11968085106383,1.7325236788778215,86,171,1000
301,727,12,0,1.8358585858585865,1.6491891433623744,84,174,1000
302,741,9,0,2.019073569482289,1.756227393735552,76,159,1000
303,755,9,0,2.2011661807580167,1.6196161677331882,83,164,1000
304,657,14,0,1.835195530726257,1.594174036301929,79,165,1000
305,665,13,0,1.9791666666666667,1.6288941094805696,79,150,1000
306,634,8,0,1.9329268292682924,1.4255471509722017,79,155,1000
307,578,9,0,1.6802325581395343,1.485425385368327,76,163,1000
308,617,8,0,1.940251572327044,1.4837338651417575,75,148,1000
309,551,14,0,1.5971014492753626,1.3650507928292286,84,169,1000
310,569,10,0,1.6934523809523803,1.2403966568732663,84,167,1000
311,554,6,0,1.720496894409938,1.2980271640770527,76,156,1000
312,453,10,0,1.4290220820189266,1.3284294010452617,72,156,1000
313,450,9,0,1.6423357664233573,1.2709041878180722,66,133,1000
314,329,9,0,1.2185185185185188,1.1044139346553874,59,139,1000
315,362,7,0,1.5146443514644357,1.191176850408474,57,120,1000
316,346,6,0,1.429752066115703,0.9668912950523418,65,139,1000
317,300,6,0,1.1363636363636362,1.0484297675724272,59,120,1000
318,388,8,0,1.6510638297872342,1.1609516322782545,62,120,1000
319,351,10,0,1.210344827586206,1.0426360084326742,67,155,1000
320,395,11,0,1.4522058823529411,1.241024865828096,66,140,1000
321,414,11,0,1.5276752767527675,1.3520114444841531,60,137,1000
322,415,9,0,1.3879598662207355,1.069712147692447,76,164,1000
323,407,6,0,1.3388157894736838,1.0246177322824468,76,158,1000
324,428,5,0,1.4657534246575343,1.0464430577017971,75,151,1000
325,423,5,0,1.4486301369863017,0.9528929582482069,79,169,1000
326,390,8,0,1.3879003558718863,1.0669028293047331,71,149,1000
327,482,7,0,1.8610038610038608,1.289486615883691,66,122,1000
328,440,7,0,1.4521452145214528,1.1203359619259925,75,155,1000
329,539,7,0,1.668730650154798,1.265345777462478,78,148,1000
330,610,9,0,1.8373493975903608,1.4761107420751767,78,161,1000
331,590,10,0,1.54046997389034,1.299539503019278,90,190,1000
332,572,9,0,1.6296296296296289,1.4381057499878611,74,173,1000
333,456,7,0,1.433962264150944,1.1206594604659201,79,166,1000
334,394,6,0,1.4701492537313434,1.0144299593534774,72,147,1000
335,308,6,0,1.400000000000001,1.0354448892729444,56,113,1000
336,415,6,0,1.930232558139535,1.1995978461105037,59,108,1000
337,543,11,0,1.8344594594594594,1.2767656614598841,77,147,1000
338,550,15,0,1.5320334261838444,1.6907418090297992,73,173,1000
339,625,10,0,1.780626780626781,1.4383604377487416,80,159,1000
340,576,7,0,1.6695652173913047,1.189012726552131,88,184,1000
341,533,9,0,1.670846394984326,1.374107911265705,76,153,1000
342,466,7,0,1.6642857142857141,1.2874398161009022,68,142,1000
343,356,5,0,1.2447552447552452,1.0410304154296304,64,145,1000
344,417,8,0,1.61003861003861,1.1607500575825556,64,140,1000
345,421,9,0,1.4823943661971828,1.0345821980350887,77,160,1000
346,412,8,0,1.3733333333333335,1.193890056543147,68,149,1000
347,450,7,0,1.4950166112956815,1.034798732309724,83,170,1000
348,526,7,0,1.7359735973597357,1.240697688507349,75,155,1000
349,674,11,0,2.061162079510703,1.7291942504699231,70,141,1000
350,733,18,0,1.9289473684210525,2.08720285923212,67,153,1000
351,772,19,0,1.9299999999999995,2.0298770904924908,71,160,1000
352,681,12,0,1.806366047745358,1.603573736176424,82,172,1000
353,580,8,0,1.7058823529411764,1.2996348877956332,83,167,1000
354,552,10,0,1.9644128113879002,1.4971927637533124,67,139,1000
355,493,8,0,1.6941580756013743,1.4548137322748897,61,135,1000
356,472,7,0,1.6054421768707479,1.247839487846918,69,143,1000
357,457,6,0,1.4885993485342015,1.0173496544187646,84,166,1000
358,506,6,0,1.6754966887417215,1.1501822410803597,78,160,1000
359,567,7,0,1.8290322580645162,1.312053542100294,76,151,1000
360,524,8,0,1.5276967930029148,1.2994453162865012,78,174,1000
361,475,7,0,1.4221556886227555,1.1617994326191632,78,169,1000
362,463,7,0,1.5694915254237287,1.1403624911941355,73,163,1000
363,483,6,0,1.7188612099644132,1.1661751209880042,73,147,1000
364,499,7,0,1.7508771929824563,1.2633962175307334,74,143,1000
365,531,7,0,1.7019230769230758,1.3671370867617858,70,135,1000
366,525,12,0,1.5217391304347823,1.262250385779464,83,176,1000
367,500,12,0,1.4534883720930236,1.272329208587443,83,172,1000
368,508,8,0,1.6821192052980132,1.2568529010901668,75,150,1000
369,454,14,0,1.528619528619529,1.1996715964012565,81,156,1000
370,418,10,0,1.4928571428571429,1.1453282296845035,73,151,1000
371,372,6,0,1.3626373626373625,0.9946528013415272,71,145,1000
372,395,6,0,1.5612648221343874,1.0806751183112215,66,129,1000
373,435,6,0,1.5480427046263343,1.2065319596257587,65,140,1000
374,458,7,0,1.487012987012986,1.053840582712659,83,177,1000
375,480,8,0,1.5335463258785937,1.2833971390793395,70,145,1000
376,576,7,0,1.8285714285714285,1.290265929661311,76,156,1000
377,543,8,0,1.6017699115044244,1.2654242898305639,83,172,1000
378,526,7,0,1.618461538461539,1.3706460029260403,70,146,1000
379,464,9,0,1.5675675675675678,1.2166202820409435,74,158,1000
380,342,9,0,1.2346570397111911,0.9550538576868365,70,151,1000
381,396,8,0,1.7837837837837833,1.3910210150645566,53,105,1000
382,358,6,0,1.497907949790795,1.1147388320858234,62,118,1000
383,455,8,0,1.6545454545454545,1.3857747288804612,62,124,1000
384,492,9,0,1.6291390728476822,1.3073566139897177,75,149,1000
385,425,10,0,1.3157894736842117,1.2206676129805099,74,169,1000
386,476,6,0,1.6527777777777781,1.199996773772925,71,148,1000
387,419,8,0,1.4448275862068962,0.9293693984746553,82,169,1000
388,449,5,0,1.4769736842105263,0.9575801731886846,87,166,1000
389,403,7,0,1.3478260869565215,1.125998567948417,68,154,1000
390,347,7,0,1.2175438596491228,1.0320775586059447,65,144,1000
391,361,6,0,1.4917355371900827,1.0030730190950365,66,133,1000
392,328,6,0,1.2964426877470356,0.9975501706342547,61,137,1000
393,341,7,0,1.3918367346938776,1.0757834992086561,61,120,1000
394,383,5,0,1.4787644787644787,1.1557627848556908,60,125,1000
395,378,6,0,1.2642140468227419,0.948554340341421,75,169,1000
396,431,6,0,1.3769968051118218,0.9259686144733846,84,180,1000
397,422,5,0,1.4755244755244756,1.0911585205380139,72,148,1000
398,441,7,0,1.4848484848484849,1.1422207775506033,73,153,1000
399,455,10,0,1.5689655172413786,1.2713514723635129,71,148,1000
400,447,12,0,1.4100946372239749,1.1647345777408151,80,181,1000
401,539,6,0,1.7906976744186047,1.157315793101105,80,155,1000
402,615,7,0,1.8981481481481486,1.4398560395111322,74,151,1000
403,759,15,0,2.2522255192878333,2.0085833900298917,70,142,1000
404,736,15,0,1.9116883116883123,1.8378240945741788,80,172,1000
405,796,11,0,2.0203045685279193,1.6606794981427313,87,179,1000
406,726,16,0,1.833333333333333,1.402529360689086,103,197,1000
407,708,14,0,1.853403141361256,1.6630858456387214,80,165,1000
408,645,8,0,1.8587896253602298,1.3728169129289778,83,165,1000
409,521,8,0,1.510144927536232,1.1741083860490744,86,174,1000
410,502,7,0,1.6622516556291391,1.1492445429565992,81,158,1000
411,429,7,0,1.4205298013245033,0.9286733924653223,84,173,1000
412,415,5,0,1.503623188405797,1.0668498689840342,70,145,1000
413,368,6,0,1.309608540925267,1.0758120802104754,66,141,1000
414,374,5,0,1.4274809160305344,0.94305718187892,69,148,1000
415,372,9,0,1.3828996282527886,0.9916843396162708,71,154,1000
416,389,6,0,1.4569288389513113,1.0445970580630886,70,140,1000
417,428,7,0,1.475862068965516,1.2784222468014281,60,135,1000
418,421,9,0,1.4080267558528432,1.1206133504295392,73,165,1000
419,520,7,0,1.8181818181818175,1.372084410662861,68,132,1000
420,481,7,0,1.5367412140575083,1.154461074232367,80,166,1000
421,467,8,0,1.4778481012658222,1.2069178069473243,78,161,1000
422,482,7,0,1.6912280701754383,1.2402124848831326,69,144,1000
423,420,9,0,1.4840989399293287,1.2184725428559755,64,140,1000
424,446,7,0,1.5871886120996446,1.239403484116968,68,140,1000
425,458,7,0,1.5420875420875417,1.102398959217335,79,168,1000
426,450,7,0,1.4150943396226423,1.0792092372764182,82,173,1000
