Epoch,Total Events,Max events per LP,Min events per LP,Mean,Std Dev,Fifty,Seventy five,Total LP
66,817,19,0,2.4461077844311396,1.9050509282952723,89,178,1000
67,641,9,0,3.0379146919431284,2.0927274098017405,54,99,1000
68,803,14,0,2.549206349206348,1.9791808940631301,80,161,1000
69,1004,13,0,2.6631299734748004,2.201436611836529,84,176,1000
70,992,20,0,2.6036745406824133,2.0718380192495784,94,195,1000
71,885,14,0,2.6029411764705923,1.8557071808537986,88,176,1000
72,726,9,0,2.403973509933776,1.5960033470144503,83,159,1000
73,698,9,0,2.4068965517241376,1.733035625892009,73,141,1000
74,837,18,0,2.8469387755102034,2.138635529485887,76,141,1000
75,920,11,0,2.8571428571428563,2.022789606610725,84,156,1000
76,899,17,0,2.6057971014492756,2.4054132301019964,77,162,1000
77,935,11,0,2.7259475218658884,2.008926764662167,84,165,1000
78,992,14,0,2.892128279883384,2.1663351611142247,86,167,1000
79,933,18,0,2.577348066298344,2.262750424850795,80,174,1000
80,859,21,0,2.6594427244582066,2.4153614878628304,75,154,1000
81,646,7,0,2.219931271477663,1.361951437973481,83,161,1000
82,647,7,0,2.498069498069498,1.64098315533144,69,130,1000
83,847,18,0,2.6386292834890965,2.4444330866818174,71,149,1000
84,946,20,0,2.910769230769229,2.5254337774890128,76,151,1000
85,1006,18,0,2.8418079096045203,2.357040711323864,83,169,1000
86,882,13,0,2.7138461538461565,1.94237007788634,84,166,1000
87,750,12,0,2.5252525252525237,1.7839947260676507,77,152,1000
88,731,12,0,2.320634920634922,1.8925060669457172,73,155,1000
89,725,14,0,2.508650519031142,1.981010872094253,71,136,1000
90,706,16,0,2.292207792207793,1.9586119018552215,74,154,1000
91,696,10,0,2.6363636363636362,1.9723284468482423,63,138,1000
92,695,21,0,2.473309608540926,2.1364605426332544,70,138,1000
93,780,18,0,2.508038585209003,2.164023957545053,69,139,1000
94,763,14,0,2.2441176470588244,1.9330522392241951,77,167,1000
95,661,10,0,2.3192982456140334,1.7238425997241376,69,138,1000
96,690,12,0,2.1904761904761907,1.8687604704957117,76,154,1000
97,687,10,0,2.4361702127659575,1.656810664941964,73,148,1000
98,622,9,0,2.197879858657245,1.6789463175718038,70,140,1000
99,617,9,0,1.940251572327043,1.429593465270422,80,155,1000
100,728,10,0,2.3790849673202596,1.8483720296439239,71,146,1000
101,789,20,0,2.4733542319749224,2.4427556296013346,66,143,1000
102,786,8,0,2.6554054054054066,1.7648655312980366,77,155,1000
103,719,16,0,2.3573770491803274,1.8918505122381468,74,153,1000
104,781,18,0,2.410493827160492,1.9213678056384271,78,162,1000
105,920,13,0,2.7878787878787894,1.891551778609198,87,172,1000
106,913,15,0,2.7920489296636086,2.1320367628947525,79,152,1000
107,964,16,0,2.619565217391301,2.1828780906587237,88,181,1000
108,977,19,0,2.7677053824362625,2.426740144954896,77,159,1000
109,767,10,0,2.3242424242424224,1.7296854437628042,79,161,1000
110,736,14,0,2.3072100313479638,1.9245953727549776,76,155,1000
111,772,12,0,2.7971014492753623,1.9265019464486968,73,141,1000
112,726,12,0,2.4527027027027026,1.9565949650035934,70,146,1000
113,715,10,0,2.457044673539519,1.6548914522369886,78,152,1000
114,760,13,0,2.4281150159744382,1.8679419188962896,76,148,1000
115,821,11,0,2.293296089385475,1.7792799905114771,87,181,1000
116,728,10,0,2.5190311418685125,1.7018630811388689,76,150,1000
117,802,11,0,2.895306859205777,2.078150566894673,70,133,1000
118,974,16,0,2.9877300613496907,2.390977219108023,80,155,1000
119,1050,20,0,3.043478260869564,2.636035952135412,79,153,1000
120,988,23,0,2.7520891364902496,2.509721841933099,83,169,1000
121,807,14,0,2.4678899082568804,1.8711671204760416,82,164,1000
122,665,10,0,2.2466216216216197,1.512654666832534,79,152,1000
123,567,11,0,2.139622641509434,1.5347415662719885,69,135,1000
124,544,8,0,1.9926739926739927,1.374646141613185,71,139,1000
125,676,15,0,2.1528662420382165,1.8004813168891776,77,154,1000
126,809,9,0,2.520249221183801,1.8490862439850397,79,157,1000
127,919,19,0,2.768072289156626,2.396587179629006,75,149,1000
128,1047,19,0,2.9245810055865924,2.484102781825788,80,155,1000
129,1003,14,0,2.7329700272479553,2.2039650450640558,88,188,1000
130,791,9,0,2.433846153846153,1.803484018750357,77,162,1000
131,594,8,0,2.2000000000000006,1.5390819452520201,69,135,1000
132,640,11,0,2.2222222222222223,1.5880408653956224,76,145,1000
133,718,18,0,2.2507836990595607,1.8615078963129155,80,163,1000
134,678,8,0,2.492647058823529,1.6276953735931088,73,141,1000
135,774,14,0,2.5714285714285743,2.0973906691524165,72,144,1000
136,865,14,0,2.582089552238804,2.0513560122422363,82,171,1000
137,838,8,0,2.8310810810810816,1.6667781303390248,86,158,1000
138,842,22,0,2.944055944055944,1.9992146660801107,83,152,1000
139,874,16,0,2.7834394904458577,2.359992612046646,73,140,1000
140,864,13,0,2.602409638554218,1.9506897628076405,82,160,1000
141,883,18,0,2.5818713450292416,1.9139920069723908,87,176,1000
142,888,11,0,2.627218934911243,2.1188916996890916,78,161,1000
143,814,9,0,2.504615384615386,1.71885250708739,84,166,1000
144,798,12,0,2.5015673981191235,1.922842837977848,78,165,1000
145,837,14,0,2.7352941176470567,1.9798648931627614,81,160,1000
146,785,14,0,2.6700680272108848,2.115275660909558,68,142,1000
147,748,13,0,2.3374999999999995,1.752338339240575,84,164,1000
148,751,11,0,2.43831168831169,1.799228863119555,76,156,1000
149,758,8,0,2.7563636363636355,1.7907674451107503,74,140,1000
150,766,18,0,2.2202898550724632,2.146697010589686,76,160,1000
151,759,10,0,2.3069908814589666,1.7249902093860054,83,170,1000
152,700,12,0,2.5925925925925934,1.7620379224334608,70,142,1000
153,651,10,0,2.350180505415164,1.6319194830578505,74,150,1000
154,727,9,0,2.5689045936395747,1.651784292521689,77,155,1000
155,818,11,0,2.664495114006514,1.9186417758052017,79,151,1000
156,780,14,0,2.3636363636363638,2.0394018703892622,78,162,1000
157,715,9,0,2.5354609929078014,1.7291157410086786,72,143,1000
158,731,14,0,2.34294871794872,1.875810210526307,77,158,1000
159,642,8,0,2.4135338345864668,1.5498159089650267,72,139,1000
160,532,10,0,2.0620155038759713,1.401788396274524,72,138,1000
161,548,11,0,2.283333333333334,1.616770546922074,63,126,1000
162,568,12,0,2.0358422939068093,1.7044604803268857,68,139,1000
163,491,14,0,2.2117117117117133,1.8212540425636738,52,111,1000
164,473,8,0,2.179723502304149,1.3505670678187622,62,118,1000
165,546,13,0,2.052631578947369,1.7082078856903973,62,127,1000
166,565,8,0,2.116104868913858,1.302687720534681,78,148,1000
167,585,8,0,2.4375000000000018,1.5937410267201644,64,123,1000
168,707,19,0,2.388513513513514,2.3666617739675315,65,140,1000
169,794,10,0,2.7285223367697604,1.8265789245479638,76,154,1000
170,699,10,0,2.4699646643109534,1.855120094797867,70,139,1000
171,735,10,0,2.449999999999999,1.72358225389831,76,148,1000
172,958,15,0,2.8176470588235287,2.420837587350214,75,159,1000
173,909,14,0,2.5180055401662043,2.0804199389045106,88,183,1000
174,749,10,0,2.6006944444444455,1.7620465029152683,75,147,1000
175,787,14,0,2.8618181818181814,2.0829067026117625,72,141,1000
176,884,14,0,2.7625,2.296207859257379,74,148,1000
177,1070,16,0,2.9395604395604384,2.457725397867554,80,162,1000
178,1096,16,0,2.832041343669247,2.2291536808845853,94,185,1000
179,948,17,0,2.604395604395604,2.366567510649119,80,171,1000
180,855,13,0,3.0000000000000018,2.3986498549727013,63,134,1000
181,826,21,0,2.495468277945621,2.4338168069409485,70,149,1000
182,773,10,0,2.5511551155115506,1.6962727895364458,79,159,1000
183,658,9,0,2.300699300699301,1.5493517151805278,77,152,1000
184,655,13,0,2.3309608540925266,1.830515774866076,69,141,1000
185,689,12,0,2.351535836177475,1.6498150673384129,77,154,1000
186,740,10,0,2.3870967741935503,1.8341849041056648,73,156,1000
187,742,10,0,2.541095890410958,1.874505065779374,72,146,1000
188,743,11,0,2.3890675241157555,1.7541865402534673,82,161,1000
189,791,12,0,2.51111111111111,1.925946794305072,76,159,1000
190,773,22,0,2.4156249999999995,2.100695417771107,76,157,1000
191,793,14,0,2.8836363636363633,2.09820601477183,70,133,1000
192,753,16,0,2.4368932038834936,1.8269442743046929,79,158,1000
193,679,13,0,2.1832797427652717,1.8944341692155846,70,146,1000
194,658,9,0,2.150326797385622,1.4921488161623249,80,158,1000
195,666,14,0,2.4130434782608687,1.7044466374518594,73,140,1000
196,742,12,0,2.448844884488447,1.6943195861364126,83,166,1000
197,652,12,0,2.328571428571428,1.7203936248051934,72,141,1000
198,576,8,0,2.2153846153846146,1.4834199002759145,71,138,1000
199,591,12,0,2.037931034482757,1.6602233962124202,71,145,1000
200,588,7,0,2.3058823529411763,1.5371273653428268,66,137,1000
201,750,23,0,2.4671052631578956,2.1660987216771557,75,154,1000
202,743,12,0,2.476666666666667,1.8549731282629087,74,149,1000
203,714,12,0,2.3959731543624163,1.9551151660217354,68,139,1000
204,807,14,0,2.5700636942675175,2.0214177471245622,77,158,1000
205,840,13,0,2.727272727272726,1.949768974112929,80,156,1000
206,966,22,0,2.918429003021149,2.498968019173766,76,151,1000
207,1036,16,0,2.9684813753581674,2.4072766216471964,83,170,1000
208,836,19,0,2.5029940119760474,2.231024089168587,77,160,1000
209,718,10,0,2.4338983050847474,1.9452200415457188,67,140,1000
210,801,11,0,2.7060810810810785,1.9514697234492704,77,146,1000
211,811,12,0,2.4650455927051667,1.9078208935692467,79,162,1000
212,804,9,0,2.5046728971962624,1.6357748456906867,86,171,1000
213,759,14,0,2.3498452012383915,1.8827984757234453,79,158,1000
214,701,15,0,2.150306748466256,1.6894559609760165,83,163,1000
215,686,10,0,2.4945454545454537,1.780615224383389,70,141,1000
216,743,14,0,2.7018181818181817,1.908059252960165,72,140,1000
217,821,16,0,2.549689440993788,2.053569924780483,78,159,1000
218,856,16,0,2.4739884393063583,2.168460280538188,79,164,1000
219,823,11,0,2.7898305084745765,2.005917683627081,74,147,1000
220,825,14,0,2.652733118971062,2.033981616347976,77,149,1000
221,765,11,0,2.2904191616766463,1.947377802137108,76,156,1000
222,759,10,0,2.4405144694533765,1.7007109686785422,79,153,1000
223,828,17,0,2.3930635838150285,1.95940197368894,87,175,1000
224,752,13,0,2.2857142857142856,1.6519969965635695,88,173,1000
225,795,12,0,2.9553903345724915,2.344781983958058,63,135,1000
226,821,22,0,2.3797101449275386,2.3657303625514774,77,167,1000
227,769,12,0,2.380804953560374,1.8601417420046404,78,157,1000
228,772,10,0,2.4823151125401934,1.6555407781524787,84,168,1000
229,759,12,0,2.919230769230768,2.132035341070755,65,135,1000
230,709,12,0,2.5141843971631204,2.2164407221429308,58,125,1000
231,850,16,0,2.5297619047619055,2.3586629028774113,73,153,1000
232,974,19,0,2.6831955922865043,2.2961458778956554,83,176,1000
233,892,17,0,2.600583090379008,2.0776447834377203,81,162,1000
234,911,13,0,2.6028571428571414,2.0098590399881764,84,173,1000
235,1034,10,0,2.8484848484848486,2.1067286747523872,90,170,1000
236,1032,17,0,2.7301587301587285,2.275737668889502,87,182,1000
237,854,13,0,2.6687499999999984,1.9786378741423603,79,161,1000
238,721,12,0,2.7105263157894735,1.7251858268142342,72,145,1000
239,699,14,0,2.579335793357933,1.953197075682541,68,135,1000
240,775,13,0,2.4760383386581464,2.066266209811187,71,150,1000
241,754,15,0,2.4089456869009576,1.892677312830208,80,166,1000
242,691,14,0,2.5687732342007426,1.8426717453393495,68,137,1000
243,772,14,0,2.450793650793652,1.9678849113104606,73,153,1000
244,760,10,0,2.367601246105917,1.6303978166381485,83,170,1000
245,712,14,0,2.253164556962024,1.7850764382220035,77,152,1000
246,733,12,0,2.4515050167224057,1.7126129245504271,78,151,1000
247,801,16,0,2.3839285714285694,2.1423053660600995,71,150,1000
248,879,16,0,2.5258620689655173,1.9947822726338205,87,182,1000
249,877,12,0,2.875409836065574,2.1036196669532274,78,139,1000
250,971,12,0,3.015527950310559,2.5289121694710164,69,138,1000
251,994,21,0,2.686486486486487,2.4811661479526976,80,159,1000
252,1031,15,0,2.75668449197861,2.1899467404311634,87,172,1000
253,1086,17,0,3.033519553072627,2.318841209060657,87,175,1000
254,1013,13,0,3.0884146341463423,2.318939423041548,78,152,1000
255,964,14,0,2.7231638418079096,2.3168737218001767,80,164,1000
256,835,15,0,2.26287262872629,2.0346865444770494,81,175,1000
257,794,8,0,2.8768115942028967,1.8228963908151512,75,141,1000
258,826,11,0,2.819112627986349,1.9047641867523948,77,147,1000
259,773,18,0,2.1960227272727297,2.351864406702942,69,154,1000
260,743,9,0,2.3890675241157573,1.6342333998248844,82,161,1000
261,674,14,0,2.3649122807017555,1.7861449584792293,72,148,1000
262,701,9,0,2.6961538461538463,2.0353973304596558,62,120,1000
263,872,21,0,2.7507886435331232,2.4308879341148257,71,142,1000
264,975,20,0,2.6422764227642266,2.533890122251497,77,170,1000
265,985,14,0,2.822349570200572,2.109764976664434,85,177,1000
266,883,14,0,2.88562091503268,2.3209641382910813,69,143,1000
267,895,16,0,2.6093294460641414,2.3104454810647463,77,165,1000
268,785,18,0,2.7351916376306615,2.2076429259102204,71,146,1000
269,564,10,0,2.065934065934066,1.737151559235509,61,127,1000
270,584,10,0,2.229007633587788,1.5588820313548326,70,140,1000
271,703,12,0,2.556363636363635,2.059229148201881,64,134,1000
272,766,19,0,2.3282674772036462,2.181230292008254,76,156,1000
273,803,7,0,2.478395061728395,1.6532628077696794,85,169,1000
274,818,11,0,2.548286604361369,1.8058079542413272,83,161,1000
275,806,13,0,2.479999999999999,2.0987356570146427,73,155,1000
276,879,15,0,2.863192182410424,2.0180995328236744,80,153,1000
277,974,13,0,2.767045454545451,2.3635996301411133,77,161,1000
278,1028,36,0,2.7340425531914905,2.8776862258043976,82,180,1000
279,848,13,0,2.9140893470790354,2.194705410816093,70,144,1000
280,754,15,0,2.211143695014664,1.9813822076571768,77,163,1000
281,846,12,0,2.6355140186915875,1.877793868635243,82,169,1000
282,851,18,0,2.610429447852759,2.0119065124918416,81,164,1000
283,879,17,0,2.616071428571427,2.2695079447538067,79,165,1000
284,901,18,0,2.8333333333333344,2.0607237914601257,83,174,1000
285,803,10,0,2.68561872909699,1.9476781569699793,74,153,1000
286,746,12,0,2.338557993730407,1.8845913898062403,78,160,1000
287,811,11,0,2.5503144654088055,1.9958118360774102,74,154,1000
288,817,16,0,2.6699346405228734,2.2801088546726778,73,148,1000
289,684,12,0,2.4516129032258074,1.914632010206965,72,146,1000
290,590,7,0,2.51063829787234,1.514493235962073,66,128,1000
291,706,10,0,2.674242424242424,1.963531435363596,66,122,1000
292,955,22,0,2.5951086956521716,2.485199346524897,84,167,1000
293,1128,16,0,2.945169712793734,2.417133738081404,88,176,1000
294,1073,18,0,2.7095959595959607,2.424350903786926,90,181,1000
295,808,11,0,2.7023411371237467,1.8649975810157713,77,155,1000
296,560,8,0,2.231075697211155,1.4677841933496252,67,133,1000
297,430,8,0,2.160804020100501,1.7962563079984326,46,97,1000
298,437,12,0,1.8595744680851063,1.6900487494192904,54,108,1000
299,542,12,0,2.2583333333333333,1.661757064418158,62,125,1000
300,510,11,0,1.9767441860465116,1.3607340447458018,76,140,1000
301,498,7,0,1.9529411764705882,1.269625920041463,75,137,1000
302,521,12,0,2.285087719298246,1.7963120543704862,55,112,1000
303,506,7,0,2.2290748898678414,1.4544531948937376,61,123,1000
304,487,12,0,1.9098039215686278,1.5609979270745418,63,124,1000
305,431,10,0,1.8577586206896555,1.2419542526704548,68,122,1000
306,429,9,0,1.8491379310344835,1.3670833926786232,66,120,1000
307,416,10,0,2.0492610837438434,1.4203391541057897,55,107,1000
308,335,5,0,1.6341463414634145,1.1995934270593107,50,96,1000
309,387,12,0,1.6124999999999998,1.3334488269365934,65,113,1000
310,492,10,0,2.11158798283262,1.4519587133841658,63,124,1000
311,546,11,0,2.4484304932735417,2.100146874607066,47,109,1000
312,586,25,0,2.0347222222222237,2.224078541353861,61,134,1000
313,522,8,0,2.2212765957446807,1.4478005969286636,65,130,1000
314,406,12,0,1.8371040723981904,1.5227602727319278,53,104,1000
315,375,8,0,1.744186046511628,1.3789645183234573,50,96,1000
316,434,12,0,1.8312236286919832,1.5476183796178067,58,112,1000
317,419,11,0,1.91324200913242,1.5134740372224431,53,104,1000
318,371,8,0,1.641592920353982,1.289218585980882,60,106,1000
319,407,7,0,1.9757281553398063,1.569338280274562,47,97,1000
320,366,10,0,1.6866359447004613,1.4021994037140626,59,104,1000
321,222,5,0,1.414012738853503,0.9340056140174792,48,78,1000
322,141,4,0,1.4536082474226804,0.8418805655186121,30,53,1000
323,122,6,0,1.1090909090909093,1.0257729647178044,26,45,1000
324,179,5,0,1.6422018348623852,1.2436723977638018,27,50,1000
325,268,10,0,1.729032258064516,1.596707966448935,36,69,1000
326,248,7,0,1.530864197530864,1.3242733364535801,40,71,1000
327,202,6,0,1.393103448275862,1.0755912568090806,38,68,1000
328,166,9,0,1.4821428571428572,1.215382954938783,31,52,1000
329,108,4,0,1.2272727272727273,0.9435476308387628,25,39,1000
330,66,3,0,1.1999999999999997,0.7302967433402212,17,33,1000
331,46,3,0,1.0697674418604652,0.9101373218525952,10,20,1000
332,48,6,0,1.1428571428571428,1.0017406453556186,11,23,1000
333,48,4,0,1.0666666666666667,0.9629500128629354,12,18,1000
334,41,4,0,1.0789473684210527,0.9410051827231384,9,17,1000
335,26,2,0,1.0833333333333335,0.5835920751217648,9,15,1000
336,25,2,0,0.9259259259259262,0.828619144486589,7,11,1000
337,28,2,0,0.9655172413793104,0.6804808499819215,9,16,1000
338,22,4,0,1.1,0.9119095061289914,6,11,1000
339,20,2,0,1.1111111111111112,0.8323523637957305,6,9,1000
340,19,2,0,1.0555555555555554,0.9375953110592337,5,8,1000
341,14,2,0,0.9333333333333333,0.7988086367179803,4,7,1000
342,12,3,0,1.2,0.9189365834726815,3,6,1000
343,15,4,0,1.3636363636363635,1.2060453783110545,3,5,1000
344,18,4,0,1.125,1.1474609652039003,4,6,1000
345,15,3,0,1.0714285714285714,0.9972489631508747,4,6,1000
346,11,2,0,1.0,0.8944271909999159,3,5,1000
347,11,2,0,1.0,0.8944271909999159,3,5,1000
348,10,2,0,1.1111111111111112,0.7817359599705717,3,5,1000
349,11,5,0,1.375,1.6850180160122068,2,3,1000
350,14,2,0,1.0769230769230769,0.8623164985025763,4,6,1000
351,12,2,0,1.0,0.7385489458759964,4,7,1000
352,10,2,0,0.8333333333333334,0.7177405625652735,4,6,1000
353,9,2,0,1.0,0.8660254037844386,3,4,1000
354,6,2,0,1.0,0.6324555320336759,3,4,1000
355,5,2,0,1.0,1.0,2,2,1000
356,7,2,0,1.1666666666666667,0.983192080250175,2,3,1000
357,12,7,0,2.0,2.5298221281347035,1,3,1000
358,17,4,0,1.0625,1.4361406616345074,3,5,1000
359,14,2,0,1.0769230769230769,0.75955452531275,4,7,1000
360,9,2,0,1.0,0.7071067811865475,3,5,1000
361,6,2,0,1.0,0.6324555320336759,3,4,1000
362,6,2,0,1.0,0.8944271909999159,2,3,1000
363,5,2,0,1.0,0.7071067811865476,2,3,1000
364,2,1,0,0.6666666666666666,0.5773502691896257,2,2,1000
365,2,2,0,1.0,1.4142135623730951,1,1,1000
366,1,1,1,1.0,0.0,1,1,1000
