Epoch,Total Events,Max events per LP,Min events per LP,Mean,Std Dev,Fifty,Seventy five,Total LP
28,1717,20,0,3.956221198156682,3.3350847525387666,94,181,1000
29,1716,30,0,3.779735682819383,3.4275772817979524,101,202,1000
30,1567,16,0,3.652680652680654,2.9926894638799824,95,184,1000
31,1592,25,0,3.845410628019323,3.38638002676869,89,171,1000
32,1790,19,0,4.1531322505800485,3.6618375332172244,89,179,1000
33,1774,45,0,3.9865168539325824,3.8355611723755794,99,191,1000
34,1715,14,0,4.093078758949879,3.4382348900059116,87,176,1000
35,1735,27,0,3.6993603411513867,3.4784470108162227,97,198,1000
36,1623,20,0,3.614699331848551,2.826983731607217,104,202,1000
37,1696,27,0,4.3375959079283914,3.7304833467519307,84,160,1000
38,1834,27,0,4.206422018348623,3.6393197603457206,98,188,1000
39,1802,20,0,4.049438202247192,3.3338667454571755,98,191,1000
40,1658,39,0,3.692650334075724,3.828227439184031,92,188,1000
41,1539,17,0,3.95629820051414,3.352279217500293,81,161,1000
42,1690,36,0,3.995271867612292,4.125401185068088,84,168,1000
43,1794,20,0,3.9690265486725655,3.466522303021053,98,193,1000
44,1606,24,0,3.7611241217798606,3.19831038889482,92,183,1000
45,1482,30,0,3.579710144927536,3.3449284241600736,86,171,1000
46,1470,23,0,3.8684210526315788,3.3657521800949906,82,163,1000
47,1410,30,0,3.3254716981132075,3.2101659243111498,88,172,1000
48,1391,16,0,3.3357314148681065,2.8109494024391886,92,182,1000
49,1318,17,0,3.3032581453634062,2.6439965962596728,92,182,1000
50,1290,14,0,3.385826771653542,2.8061415092459203,82,163,1000
51,1445,26,0,3.456937799043061,3.202863257537148,86,179,1000
52,1660,34,0,3.9243498817966906,3.4364850319655065,92,175,1000
53,1825,24,0,4.046563192904658,3.4351199794505023,97,192,1000
54,1791,34,0,3.95364238410596,3.711387192078865,95,191,1000
55,1626,20,0,3.781395348837209,3.109295471354151,97,191,1000
56,1511,24,0,3.7775000000000007,3.391422728045084,83,163,1000
57,1466,21,0,3.6377171215880892,3.0252283741563457,91,174,1000
58,1591,16,0,3.7523584905660377,3.0546626150054057,94,182,1000
59,1830,25,0,4.255813953488372,3.860583330053853,88,169,1000
60,1836,27,0,4.135135135135137,3.9299429033043523,93,189,1000
61,1512,19,0,3.669902912621357,2.859698483466721,96,188,1000
62,1264,17,0,3.326315789473683,2.6757667715219817,85,166,1000
63,1483,20,0,3.6617283950617296,3.2672454827974025,84,163,1000
64,1785,30,0,3.880434782608694,3.7458543280743792,96,189,1000
65,1706,18,0,3.8251121076233194,3.1201983314932176,101,195,1000
66,1455,18,0,3.7596899224806215,2.8939149858027298,90,172,1000
67,1442,18,0,3.774869109947644,3.1996713838221127,82,159,1000
68,1612,24,0,3.697247706422018,3.4166720035554787,94,183,1000
69,1659,30,0,4.1166253101737,3.354479670048802,92,177,1000
70,1681,23,0,4.160891089108912,3.7873178994485883,83,161,1000
71,1715,23,0,3.7363834422657956,3.2044941137627494,100,198,1000
72,1670,18,0,3.8215102974828374,3.0978232233205607,100,189,1000
73,1607,18,0,3.8444976076555015,3.2846172772893425,89,180,1000
74,1591,24,0,3.9874686716791987,3.3471420882884484,88,169,1000
75,1494,24,0,3.4423963133640565,2.9807155037283453,96,192,1000
76,1391,14,0,3.468827930174563,2.7128676474936886,92,181,1000
77,1523,17,0,3.986910994764396,3.121735903696009,89,167,1000
78,1554,22,0,3.673758865248227,3.2513135236270343,91,183,1000
79,1387,16,0,3.4761904761904763,2.7888524546628357,91,179,1000
80,1255,15,0,3.4196185286103553,2.5582710321140945,88,169,1000
81,1087,20,0,2.9618528610354224,2.605933718765115,82,174,1000
82,1014,14,0,3.1199999999999988,2.3637697450063526,77,153,1000
83,1161,18,0,3.252100840336133,2.6240626600245753,82,159,1000
84,1346,24,0,3.551451187335091,3.0627246497226,86,170,1000
85,1446,21,0,3.8355437665782492,3.1249696651837664,86,164,1000
86,1515,19,0,3.5480093676814994,3.18806673428576,90,177,1000
87,1635,18,0,3.94927536231884,3.1622526920916543,95,184,1000
88,1862,28,0,4.381176470588235,4.033541391856842,86,170,1000
89,1858,28,0,3.9281183932346733,3.6787168525001483,98,195,1000
90,1757,22,0,4.002277904328018,3.4756155534098236,90,184,1000
91,1684,24,0,4.038369304556355,3.5093919629794526,89,177,1000
92,1498,19,0,3.841025641025642,2.997918553741551,91,174,1000
93,1443,20,0,3.6717557251908386,3.2382662943678366,83,160,1000
94,1495,20,0,3.628640776699029,3.0158470498057905,91,181,1000
95,1561,28,0,3.6218097447795836,3.1657156832183437,95,185,1000
96,1500,24,0,3.588516746411483,3.02714532618736,95,185,1000
97,1339,16,0,3.3475000000000006,2.685101147149966,92,176,1000
98,1308,26,0,3.253731343283582,2.7516122696079552,94,183,1000
99,1256,16,0,3.4037940379403793,2.6110315138197775,87,166,1000
100,1286,14,0,3.5232876712328767,2.6659493365066242,86,164,1000
101,1458,33,0,3.6268656716417933,3.2123630610154015,91,176,1000
102,1567,18,0,3.7941888619854733,3.3149799942537834,86,170,1000
103,1799,26,0,4.079365079365079,3.7465809329131923,90,184,1000
104,1748,28,0,4.065116279069768,3.7789062267844047,93,189,1000
105,1576,15,0,3.770334928229666,3.121808548993813,92,176,1000
106,1525,15,0,3.5382830626450126,2.9535624250655292,94,182,1000
107,1447,29,0,3.3418013856812934,3.0442011491337024,93,185,1000
108,1571,18,0,3.8038740920096856,3.1100813999324517,91,174,1000
109,1654,30,0,3.985542168674699,3.7513003391262414,88,172,1000
110,1583,25,0,3.724705882352941,3.140120246253681,94,186,1000
111,1546,18,0,3.8746867167919805,3.304380500496167,86,165,1000
112,1675,22,0,3.7810383747178324,3.2308470522441373,95,195,1000
113,1575,25,0,3.5876993166287017,3.051451326345274,97,191,1000
114,1468,16,0,3.528846153846153,3.0935821035970608,86,172,1000
115,1641,20,0,4.012224938875305,3.5101180344747926,84,169,1000
116,1706,35,0,3.912844036697248,3.9388101574053174,83,175,1000
117,1814,30,0,3.9520697167755996,3.5772649202343727,96,184,1000
118,1859,28,0,3.8016359918200413,3.543569184303847,101,204,1000
119,1719,16,0,4.202933985330072,3.168532659413287,95,185,1000
120,1525,26,0,3.860759493670887,3.440333242975244,84,164,1000
121,1444,26,0,3.77023498694517,3.204128831316437,86,166,1000
122,1463,18,0,3.4504716981132066,2.8254834543791203,95,188,1000
123,1498,19,0,3.5497630331753554,3.0871948294867586,89,180,1000
124,1645,30,0,3.7301587301587302,3.696708883000737,85,177,1000
125,1854,18,0,4.166292134831463,3.722253017606091,89,179,1000
126,1974,31,0,4.291304347826091,4.088073204035083,91,180,1000
127,2043,27,0,4.374732334047111,3.818135468817749,97,197,1000
128,1908,27,0,4.094420600858371,3.8997781832597167,93,188,1000
129,1597,17,0,3.7488262910798107,3.0417194878383147,95,182,1000
130,1459,24,0,3.575980392156864,3.3020150975993863,86,168,1000
131,1626,18,0,4.12690355329949,3.3603188167896807,86,166,1000
132,1741,34,0,4.067757009345796,4.067070897243625,87,178,1000
133,1733,24,0,3.9566210045662102,3.536723263072444,89,177,1000
134,1598,34,0,3.8047619047619037,3.7822568038523685,83,179,1000
135,1464,18,0,3.862796833773087,3.398904832705512,78,156,1000
136,1491,31,0,3.6101694915254248,3.21187015968255,93,181,1000
137,1472,16,0,3.5047619047619047,2.658345922900302,101,189,1000
138,1731,20,0,3.961098398169337,3.5537609851224023,88,175,1000
139,1883,44,0,4.023504273504274,4.247871731377299,89,192,1000
140,1746,20,0,3.8973214285714284,3.291666919507577,98,189,1000
141,1624,22,0,3.741935483870967,3.287282786119937,91,179,1000
142,1661,32,0,3.8627906976744186,3.660698040342935,91,181,1000
143,1702,23,0,3.985948477751756,3.512524770055017,90,186,1000
144,1529,24,0,3.6843373493975915,3.293108083878216,89,176,1000
145,1466,18,0,4.11797752808989,3.478321168553339,76,146,1000
146,1708,31,0,4.0570071258907365,3.8964672121889325,85,166,1000
147,1817,29,0,3.7854166666666655,3.7391172405186444,98,200,1000
148,1472,19,0,3.68922305764411,2.9947456747026835,88,177,1000
149,1121,14,0,3.503125,2.9168179912975996,69,138,1000
150,988,17,0,3.003039513677812,2.349751518055608,81,158,1000
151,1011,14,0,2.9911242603550305,2.253235966957852,84,162,1000
152,993,14,0,3.0366972477064205,2.181601562473093,84,159,1000
153,864,18,0,2.751592356687898,2.2415080813290498,74,148,1000
154,788,11,0,2.6179401993355484,1.9587948020178012,72,151,1000
155,935,18,0,3.0064308681672016,2.9071586495672657,58,132,1000
156,1084,28,0,2.929729729729728,2.652489229713835,85,174,1000
157,916,14,0,2.8714733542319744,2.2735354727101624,73,162,1000
158,784,16,0,2.5209003215434107,2.3235221788996547,65,136,1000
159,791,15,0,2.543408360128617,2.3425681985722715,64,142,1000
160,690,13,0,2.247557003257328,1.9243755185633333,71,153,1000
161,473,8,0,2.252380952380952,1.403385874090649,59,117,1000
162,404,10,0,2.30857142857143,2.116352781763978,34,79,1000
163,429,15,0,2.0526315789473695,2.031507886152053,42,92,1000
164,351,12,0,1.8092783505154646,1.4960107557056208,50,94,1000
165,230,7,0,1.6911764705882353,1.2142042410557707,40,68,1000
166,123,8,0,1.3516483516483522,1.1486574421531948,24,43,1000
167,78,4,0,1.1818181818181819,0.9099296829821675,18,30,1000
168,65,4,0,1.3541666666666663,0.9337543376716212,14,23,1000
169,54,6,0,1.1739130434782603,1.252630083306267,10,17,1000
170,40,2,0,1.1428571428571428,0.6482037235521645,11,21,1000
171,33,7,0,1.32,1.4922019523732928,6,10,1000
172,32,4,0,1.2800000000000002,1.1733143937865362,6,11,1000
173,25,4,0,1.1904761904761902,1.123345344008138,5,8,1000
174,25,5,0,1.3888888888888888,1.419978827053786,4,7,1000
175,26,4,0,1.1818181818181819,1.0527227119356304,6,9,1000
176,20,2,0,1.0526315789473684,0.8481145238787241,6,9,1000
177,14,2,0,1.0769230769230769,0.8623164985025762,4,6,1000
178,18,9,0,1.8,2.6583202716502514,2,4,1000
179,24,6,0,1.3333333333333333,1.6449566416599486,4,7,1000
180,21,2,0,1.105263157894737,0.8752610304046613,6,8,1000
181,14,2,0,1.0769230769230769,0.7595545253127498,4,7,1000
182,7,2,0,1.0,0.816496580927726,2,4,1000
183,3,2,0,1.0,1.0,1,2,1000
184,1,1,1,1.0,0.0,1,1,1000
