Epoch,Total Events,Max events per LP,Min events per LP,Mean,Std Dev,Fifty,Seventy five,Total LP
98,199,3,0,0.1061899679829242,0.32666526538143925,90,140,19792
99,191,3,0,0.10219368646334942,0.3151093466829729,90,138,19792
100,181,2,0,0.09741657696447793,0.31251718278613166,82,127,19792
101,201,3,0,0.1085899513776337,0.334642544082162,88,138,19792
102,171,3,0,0.09258256632376824,0.31327472216659374,75,118,19792
103,187,2,0,0.10091743119266067,0.31531159840043643,86,133,19792
104,183,3,0,0.09865229110512122,0.32259953326177254,79,125,19792
105,164,2,0,0.08845738942826334,0.29338174521637955,78,119,19792
106,177,2,0,0.09480449919657222,0.2984594274251942,86,130,19792
107,142,2,0,0.07650862068965517,0.2679016755124074,71,106,19792
108,147,2,0,0.07928802588996767,0.28198726226353843,68,105,19792
109,132,2,0,0.07170016295491602,0.2704018532162814,61,94,19792
110,130,2,0,0.07076755579749602,0.2627989715088386,63,95,19792
111,134,2,0,0.07278652906029347,0.27011129460022426,63,96,19792
112,158,3,0,0.08572978838849701,0.29697597616731636,72,111,19792
113,130,2,0,0.07027027027027019,0.2639968869812366,62,94,19792
114,122,2,0,0.06594594594594598,0.25682105627400875,58,88,19792
115,128,2,0,0.06975476839237059,0.2673340552203853,59,91,19792
116,119,2,0,0.06506287588846374,0.2510998974852592,58,88,19792
117,118,2,0,0.06416530723219134,0.25168474086617837,57,86,19792
118,109,2,0,0.05914270211611496,0.240513210633696,53,80,19792
119,123,2,0,0.06713973799126623,0.2567938821015855,59,90,19792
120,135,2,0,0.07352941176470588,0.2733120397441016,62,96,19792
121,126,2,0,0.06810810810810795,0.2562558322921905,62,93,19792
122,172,2,0,0.09272237196765507,0.2956459952179933,84,127,19792
123,169,2,0,0.09140075716603568,0.3011102040772227,78,120,19792
124,148,2,0,0.08004326663061113,0.28504727007802294,68,105,19792
125,125,2,0,0.06738544474393528,0.2592171637367646,59,90,19792
126,110,2,0,0.060076460950300385,0.24224765958984534,54,81,19792
127,132,2,0,0.07240811848601218,0.2675683569931637,63,96,19792
128,128,3,0,0.06960304513322456,0.26501771782901756,61,93,19792
129,109,2,0,0.058728448275862044,0.24417593314601138,51,78,19792
130,111,2,0,0.05990286022665944,0.24409968411604124,53,81,19792
131,147,2,0,0.08006535947712425,0.27742528970181807,71,108,19792
132,149,2,0,0.08102229472539424,0.28273466192976376,70,107,19792
133,151,2,0,0.0811391724879098,0.28088568155830984,72,110,19792
134,230,3,0,0.12339055793991387,0.34800263730855385,105,162,19792
135,227,2,0,0.12224017232094776,0.3468232377371111,102,159,19792
136,223,2,0,0.11836518046709116,0.3328409430016149,106,162,19792
137,214,2,0,0.11413333333333328,0.33600664051305906,97,150,19792
138,146,2,0,0.0792186652197505,0.29877970677439547,59,95,19792
139,151,3,0,0.08184281842818429,0.2969857012280525,65,103,19792
140,116,2,0,0.06270270270270284,0.25125588981522345,55,84,19792
141,103,2,0,0.055856832971800344,0.23205742619571512,51,77,19792
142,97,2,0,0.05246078961600874,0.22781583780831127,47,71,19792
143,85,2,0,0.04629629629629628,0.21276026192500075,42,63,19792
144,92,2,0,0.05035577449370552,0.22368915798758168,45,68,19792
145,117,2,0,0.06396938217605255,0.25354767514156895,55,84,19792
146,138,2,0,0.07508161044613709,0.2656518341426617,69,103,19792
147,154,2,0,0.08315334773218137,0.28390499210665826,74,112,19792
148,137,2,0,0.07357679914070897,0.2692557243454853,65,99,19792
149,162,2,0,0.08752025931928693,0.29022052937450693,78,118,19792
150,152,2,0,0.08229561451001623,0.28073872003059963,74,112,19792
151,137,2,0,0.07409410492157939,0.26811946078572096,66,100,19792
152,147,2,0,0.07882037533512058,0.2754370355068992,71,108,19792
153,158,2,0,0.0855904658721559,0.28176438521619457,79,118,19792
154,156,2,0,0.08446128857606924,0.2839361537862713,76,115,19792
155,174,2,0,0.09390178089584462,0.3062180385086051,80,123,19792
156,178,3,0,0.09590517241379316,0.31402858327021493,81,125,19792
157,165,3,0,0.08899676375404514,0.2977841661263496,77,118,19792
158,152,4,0,0.0813704496788009,0.2924067535242644,70,108,19792
159,123,2,0,0.0668115154807172,0.25620790597620663,59,90,19792
160,116,2,0,0.06331877729257639,0.25882039454508743,52,81,19792
161,79,2,0,0.04324028461959497,0.20612740973579327,39,59,19792
162,98,2,0,0.05334784975503543,0.22958225623272807,48,72,19792
163,101,2,0,0.055070883315158185,0.23755189031455465,47,72,19792
164,178,3,0,0.09679173463839047,0.3321469312130349,71,115,19792
165,205,3,0,0.11033369214208824,0.3365874492480593,90,141,19792
166,189,2,0,0.10096153846153852,0.31352742955141394,88,135,19792
167,219,2,0,0.11661341853035129,0.34193786440278207,97,152,19792
168,174,2,0,0.09400324149108605,0.3081272429165018,79,122,19792
169,177,2,0,0.09603906673901245,0.31086119492797637,80,124,19792
170,145,2,0,0.07863340563991332,0.2791333733939292,68,104,19792
171,141,2,0,0.07646420824295017,0.2718663481421832,68,103,19792
172,145,2,0,0.07859078590785916,0.273171634488327,71,107,19792
173,141,2,0,0.0762574364521365,0.27351300199814865,67,102,19792
174,142,2,0,0.07663248785752837,0.27407628756638625,68,103,19792
175,130,2,0,0.07061379684953845,0.26459588383859306,62,94,19792
176,134,2,0,0.07255008121277758,0.26970379112998216,63,96,19792
177,191,3,0,0.10324324324324313,0.3199517781917436,88,136,19792
178,204,2,0,0.10985460420032309,0.3295680793627893,93,144,19792
179,194,2,0,0.10341151385927516,0.3149079580332855,92,140,19792
180,179,2,0,0.09536494405966955,0.3027324698497715,85,130,19792
181,144,2,0,0.07843137254901969,0.27493460441457734,70,106,19792
182,182,2,0,0.0991825613079019,0.31841754807058176,81,126,19792
183,129,2,0,0.07007061379684972,0.26371189279644963,61,93,19792
184,169,2,0,0.0909580193756728,0.2968403841088047,80,122,19792
185,188,3,0,0.10151187904967605,0.3160703533301944,88,135,19792
186,217,2,0,0.11660397635679731,0.34368100451712574,95,149,19792
187,224,3,0,0.11902231668437843,0.3491761406126605,98,154,19792
188,247,4,0,0.13159296750133187,0.3754858523047283,103,165,19792
189,241,3,0,0.12943071965628375,0.3678416333909044,101,161,19792
190,199,2,0,0.10675965665236058,0.32744790436510246,89,139,19792
191,170,2,0,0.09134873723804404,0.3009578924835425,79,121,19792
192,158,2,0,0.08600979858464888,0.29187476406770463,74,113,19792
193,159,2,0,0.0865070729053319,0.2925730793400506,74,114,19792
194,193,3,0,0.10500544069640906,0.3386980338931545,81,129,19792
195,186,3,0,0.1005949161709033,0.3300345528219608,79,125,19792
196,175,2,0,0.09403546480386883,0.3010231599521753,83,127,19792
197,210,2,0,0.11278195488721766,0.34093447889648987,91,143,19792
198,143,3,0,0.07738095238095226,0.28491635168076096,64,100,19792
199,125,2,0,0.06756756756756754,0.26774911981101773,55,86,19792
200,93,2,0,0.05087527352297596,0.22472826084378764,45,68,19792
201,116,2,0,0.06391184573002746,0.262069435717789,51,80,19792
202,135,2,0,0.07364975450081836,0.2774821320247621,60,94,19792
203,180,3,0,0.09713977334052887,0.3156422716110928,81,126,19792
204,187,3,0,0.10037573805689744,0.32297434244411327,82,129,19792
205,182,2,0,0.09737827715355823,0.30544413687026634,87,132,19792
206,170,2,0,0.09164420485175201,0.3013995448557735,79,121,19792
207,133,2,0,0.0722041259500543,0.263058568695591,65,98,19792
208,125,3,0,0.06760411032990786,0.26578875327668994,57,88,19792
209,94,2,0,0.051114736269711816,0.2323125155723173,43,66,19792
210,79,2,0,0.04286489419424852,0.2052694441740873,39,59,19792
211,63,1,0,0.03436988543371523,0.18222709034351392,32,48,19792
212,56,2,0,0.03075233388248218,0.17894358694602713,27,41,19792
213,56,2,0,0.03083700440528637,0.1791826065098101,27,41,19792
214,93,2,0,0.05104281009879257,0.22990700631894045,43,66,19792
215,85,2,0,0.04632152588555861,0.21787947792941842,40,61,19792
216,113,2,0,0.06104808211777419,0.2505146774797956,52,80,19792
217,106,2,0,0.057235421166306616,0.24147601826981507,50,76,19792
218,100,2,0,0.054466230936819314,0.231748920918237,49,74,19792
219,103,2,0,0.0560391730141458,0.23474463496958173,50,76,19792
220,92,2,0,0.050438596491228144,0.22386380292836683,45,68,19792
221,127,2,0,0.06936100491534673,0.2584010865240386,62,94,19792
222,138,2,0,0.07512248230811105,0.26776031603238953,68,102,19792
223,151,2,0,0.08148947652455484,0.2775773480481718,74,112,19792
224,130,2,0,0.06996770721205603,0.2572630456752988,65,97,19792
225,108,2,0,0.058346839546191326,0.24790859401935847,49,76,19792
226,112,2,0,0.0612356478950246,0.24657568093982732,54,82,19792
227,86,3,0,0.04714912280701751,0.2221240596645066,41,62,19792
228,73,3,0,0.03984716157205242,0.20914530134693385,33,51,19792
229,119,2,0,0.06477953184540003,0.2548988817735587,56,86,19792
230,133,3,0,0.07251908396946571,0.28924621435998604,54,87,19792
231,128,2,0,0.06915180983252306,0.26421589078122715,60,92,19792
232,141,2,0,0.07568438003220612,0.27058486046113617,68,103,19792
233,115,2,0,0.06226312939902562,0.24392926096489911,57,86,19792
234,103,2,0,0.05610021786492371,0.23946088126587237,48,74,19792
235,99,2,0,0.053862894450489626,0.23525380201091076,46,71,19792
236,73,1,0,0.04006586169045004,0.19616755339294029,37,55,19792
237,121,2,0,0.06601200218221498,0.25055892513546424,60,90,19792
238,124,2,0,0.06739130434782592,0.25292575996693223,62,93,19792
239,155,2,0,0.08382909680908596,0.29240613434001467,70,109,19792
240,194,2,0,0.10458221024258747,0.3198832135973854,90,138,19792
241,172,2,0,0.0927723840345199,0.30114294775801026,81,124,19792
242,160,2,0,0.08592910848549949,0.2897601730653331,76,116,19792
243,117,2,0,0.06331168831168826,0.2501678185710197,56,85,19792
244,104,2,0,0.056768558951965066,0.23613498748623862,51,77,19792
245,113,2,0,0.06198573779484383,0.254482979908711,51,79,19792
246,125,2,0,0.0684556407447977,0.269391038187679,55,86,19792
247,136,2,0,0.0739532354540512,0.27395300739397005,63,97,19792
248,127,3,0,0.068909386869235,0.2659142219498289,59,91,19792
249,184,3,0,0.09983722192078143,0.3225424507799625,81,127,19792
250,211,3,0,0.11448724905046101,0.33832569038479743,95,148,19792
251,207,3,0,0.110813704496788,0.3273479834772842,97,149,19792
252,210,2,0,0.1115834218916047,0.32490744717627246,100,152,19792
253,228,2,0,0.12304371289800298,0.34146966182312904,107,164,19792
254,195,2,0,0.10597826086956524,0.3148786754887682,94,143,19792
255,192,2,0,0.10350404312668475,0.31514044036259364,91,139,19792
256,161,2,0,0.08693304535637156,0.28937961520310407,77,117,19792
257,122,1,0,0.06648501362397825,0.24919590242437883,62,92,19792
258,128,1,0,0.0693766937669377,0.25416250885975916,65,97,19792
259,91,2,0,0.0496996176952485,0.21988240124417177,45,68,19792
260,120,2,0,0.06553795740032768,0.26461173238093544,53,83,19792
261,129,2,0,0.07018498367791078,0.2597538061244953,63,95,19792
262,147,2,0,0.07980456026058642,0.278964416945272,70,107,19792
263,150,2,0,0.08103727714748778,0.2788435659744337,73,110,19792
264,155,2,0,0.08373851971907087,0.2790142197708721,77,116,19792
265,139,2,0,0.07542051003798159,0.26618769665511205,69,104,19792
266,147,2,0,0.07980456026058641,0.2730605200417714,73,110,19792
267,149,2,0,0.08119891008174371,0.28301747116500536,70,107,19792
268,124,3,0,0.06739130434782596,0.27158676012779054,54,85,19792
269,130,2,0,0.07030827474310429,0.26406324291208955,62,94,19792
270,131,2,0,0.07131192161132284,0.2657440517075195,62,95,19792
271,139,2,0,0.07566684812193807,0.2746381141473308,65,100,19792
272,157,2,0,0.08481901674770402,0.28062036909618915,78,117,19792
273,152,2,0,0.08163265306122443,0.2835180810380421,72,110,19792
274,194,2,0,0.10413311862587245,0.3242757566840748,87,135,19792
275,256,3,0,0.13741277509393426,0.3742678707621445,110,174,19792
276,225,2,0,0.12019230769230747,0.34905134532399573,98,154,19792
277,190,2,0,0.10026385224274416,0.3141757020189698,88,135,19792
278,189,2,0,0.10155830198817858,0.3126417793854979,89,136,19792
279,161,3,0,0.08821917808219179,0.30239967918256533,72,112,19792
280,192,3,0,0.1041779706999459,0.331152881713427,83,131,19792
281,153,2,0,0.08256880733944948,0.29057083581248255,69,107,19792
282,132,3,0,0.07119741100323648,0.26951811021972666,62,95,19792
283,162,3,0,0.08766233766233764,0.2941393815827613,77,117,19792
284,149,2,0,0.08150984682713348,0.2815772225360187,71,108,19792
285,157,2,0,0.08514099783080255,0.2943055717829837,71,110,19792
286,163,3,0,0.08782327586206895,0.30155464746779204,73,114,19792
287,214,3,0,0.11555075593952482,0.3473074156514262,92,145,19792
288,228,3,0,0.12330989724175187,0.3496174033072172,104,161,19792
289,227,2,0,0.12145532370251463,0.3411700812909247,105,162,19792
290,197,4,0,0.10489882854100104,0.32341983447628997,92,141,19792
291,156,2,0,0.08346709470304976,0.2898895281965007,72,111,19792
292,139,2,0,0.07550244432373714,0.2703712828032484,67,102,19792
293,101,2,0,0.05510092744135299,0.2329734770504248,49,74,19792
294,72,2,0,0.039258451472191896,0.19705052577342783,36,54,19792
295,101,2,0,0.05519125683060107,0.23315376822862324,49,74,19792
296,115,2,0,0.06287588846364132,0.25165673456040655,54,83,19792
297,163,2,0,0.08839479392624719,0.29334418883855673,77,118,19792
298,163,2,0,0.08768154922001088,0.2941005037139332,76,117,19792
299,183,2,0,0.09849300322927883,0.31731216731923884,81,127,19792
300,231,3,0,0.1244612068965519,0.35231193389356763,103,161,19792
301,200,2,0,0.1076426264800861,0.3269212090920649,91,141,19792
302,243,2,0,0.12953091684434961,0.3544189514924001,110,171,19792
303,217,2,0,0.11567164179104457,0.33617396586199716,99,153,19792
304,185,2,0,0.09935553168635876,0.31325647966418485,85,131,19792
305,170,2,0,0.09154550350026926,0.3030353488159093,78,120,19792
306,123,2,0,0.06710310965630122,0.2567285764398834,59,90,19792
307,112,2,0,0.0610021786492375,0.24833807929942703,53,81,19792
308,106,2,0,0.057577403585008124,0.2399012423849033,51,77,19792
309,115,2,0,0.06253398586188154,0.24664075149293269,56,85,19792
310,128,2,0,0.06990715456034953,0.2593095963994579,63,95,19792
311,125,2,0,0.06775067750677502,0.25566378803370293,61,92,19792
312,124,1,0,0.06709956709956716,0.25026207560476765,63,94,19792
313,153,2,0,0.08328796951551455,0.2841653879028657,73,111,19792
314,224,2,0,0.12207084468664846,0.3437049808253596,103,159,19792
315,233,3,0,0.12520150456743676,0.3679557370497746,95,153,19792
316,201,2,0,0.10691489361702128,0.3175797464587735,96,146,19792
317,189,2,0,0.10090763481046458,0.31002520663720096,90,137,19792
318,182,3,0,0.09918256130790194,0.31323824366861525,85,130,19792
319,188,2,0,0.1024523160762944,0.3086705624568088,92,139,19792
320,192,3,0,0.10361575822989759,0.3186989059713119,90,138,19792
321,237,3,0,0.12714592274678135,0.35807262456102096,105,164,19792
322,280,3,0,0.15053763440860202,0.39622306569249893,117,187,19792
323,270,2,0,0.14285714285714277,0.37906335446190054,116,183,19792
324,256,3,0,0.13516367476240773,0.355619070089792,121,185,19792
325,245,3,0,0.13045793397231079,0.3508402321587657,115,176,19792
326,210,2,0,0.11320754716981106,0.33992385648292517,92,144,19792
327,174,3,0,0.0940032414910859,0.3081272429165015,80,123,19792
328,146,3,0,0.0792616720955483,0.297032028583405,62,98,19792
329,124,2,0,0.06775956284153002,0.25995521989741555,59,90,19792
330,97,2,0,0.0529475982532751,0.238170804344885,43,67,19792
331,74,2,0,0.040305010893246195,0.20219157451094583,36,54,19792
332,46,2,0,0.025288620120945616,0.16050786332251432,23,34,19792
333,43,2,0,0.023756906077348067,0.15591959246292764,21,32,19792
334,27,1,0,0.01487603305785122,0.12109011266191488,14,21,19792
335,66,1,0,0.03626373626373622,0.18699703426192626,34,50,19792
336,129,2,0,0.07049180327868865,0.26650703901846795,60,92,19792
337,172,2,0,0.09327548806941441,0.30545467568798695,79,122,19792
338,214,2,0,0.11395101171459014,0.3277394552116653,102,155,19792
339,208,2,0,0.11069717935071846,0.3271321367198486,97,149,19792
340,260,2,0,0.13918629550321157,0.3744745028403654,112,177,19792
341,286,3,0,0.15401184706515905,0.397969395740148,119,190,19792
342,251,2,0,0.13379530916844337,0.36472263609394684,110,173,19792
343,240,2,0,0.126582278481013,0.35111601429699535,109,169,19792
344,211,2,0,0.11289459604066361,0.33463460867813927,95,148,19792
345,200,2,0,0.10810810810810813,0.3258955115775648,92,142,19792
346,203,2,0,0.10925726587728742,0.3272087654887333,93,144,19792
347,184,2,0,0.0987654320987655,0.3002211505799462,92,138,19792
348,192,2,0,0.1029490616621984,0.31608673851738023,90,138,19792
349,200,2,0,0.10689470871191885,0.32260724143038755,93,143,19792
350,184,2,0,0.0987654320987655,0.3055406369433574,89,135,19792
351,173,2,0,0.09311087190527453,0.308636952632208,77,120,19792
352,184,2,0,0.0995132504056248,0.31355519851172226,85,131,19792
353,166,2,0,0.08977825851811784,0.2934132698226254,80,121,19792
354,149,2,0,0.08049702863317114,0.279967124260764,71,108,19792
355,136,2,0,0.07343412526997836,0.2690730420891009,65,99,19792
356,110,1,0,0.059880239520958146,0.23732942923449407,56,83,19792
357,124,2,0,0.06764866339334422,0.2576467718174658,60,91,19792
358,100,2,0,0.054614964500273123,0.2320477899124745,49,74,19792
359,160,2,0,0.08695652173913053,0.2987075262766983,72,112,19792
360,172,2,0,0.09287257019438448,0.3153089417627943,73,116,19792
361,164,2,0,0.0880773361976371,0.28724947439338,81,122,19792
362,181,2,0,0.09668803418803427,0.30626756502335883,85,130,19792
363,143,2,0,0.07780195865070733,0.27395997219528573,69,105,19792
364,147,2,0,0.08028399781540148,0.27973274943139226,70,107,19792
365,124,2,0,0.06801974766867816,0.25617034253747084,61,92,19792
366,120,1,0,0.06564551422319462,0.24772919238632668,61,91,19792
367,174,2,0,0.0947712418300652,0.30213572560606483,83,126,19792
368,167,2,0,0.090124123043713,0.29753239242468194,78,120,19792
369,157,2,0,0.08431793770139638,0.29115759970711963,72,111,19792
370,166,2,0,0.0893433799784716,0.3018244638185963,75,116,19792
371,127,2,0,0.06920980926430527,0.2602431065269237,61,93,19792
372,116,2,0,0.06307775965198462,0.24979096797615447,56,85,19792
373,166,4,0,0.09002169197396963,0.3081955245494608,75,116,19792
374,171,2,0,0.09288430200977729,0.2995619849085536,81,124,19792
375,195,2,0,0.10512129380053914,0.3188617056491749,91,140,19792
376,246,3,0,0.13127001067235866,0.35624815536064713,114,175,19792
377,254,3,0,0.1370010787486516,0.3622810491214415,117,180,19792
378,255,3,0,0.13578274760383413,0.37101668792339476,110,174,19792
379,239,3,0,0.12658898305084743,0.36160833764179906,102,162,19792
380,205,2,0,0.10927505330490393,0.33354549040872566,90,141,19792
381,192,3,0,0.10361575822989748,0.32206958856920054,89,137,19792
382,179,3,0,0.09691391445587436,0.3119612663406429,82,127,19792
383,142,2,0,0.07713199348180343,0.2748984564754772,68,103,19792
384,141,2,0,0.0762162162162164,0.2734447773290253,67,102,19792
385,223,2,0,0.12112982074959276,0.3473408690797348,99,155,19792
386,210,3,0,0.11345218800648292,0.3434129501553474,91,143,19792
387,201,2,0,0.10663129973474814,0.3205349071892373,94,144,19792
388,187,2,0,0.09925690021231433,0.31466118613629396,85,132,19792
389,177,2,0,0.09656301145662853,0.30810410090348733,82,126,19792
390,196,2,0,0.10623306233062325,0.32198738858435805,91,140,19792
391,195,2,0,0.1056338028169015,0.3295734357723287,85,134,19792
392,204,2,0,0.10991379310344826,0.3361247251234239,89,140,19792
393,184,2,0,0.09892473118279566,0.31099438760925746,86,132,19792
394,217,2,0,0.11660397635679738,0.3389554932646577,98,152,19792
395,173,2,0,0.09366540335679491,0.30417453543337203,80,123,19792
396,163,2,0,0.08782327586206891,0.29795783456324587,74,115,19792
397,184,2,0,0.09908454496499727,0.31806971330986844,82,128,19792
398,177,3,0,0.09624796084828716,0.3180839937131436,77,121,19792
399,166,3,0,0.08963282937365011,0.29867431776948905,78,119,19792
400,153,2,0,0.0821256038647343,0.28043504507319916,74,112,19792
401,131,2,0,0.0712343665035345,0.2593919167568671,65,98,19792
402,117,1,0,0.06382978723404244,0.24451618177850268,59,88,19792
403,103,1,0,0.05591748099891428,0.22982469697596317,52,78,19792
404,114,2,0,0.06219312602291334,0.2438210020129351,57,85,19792
405,111,2,0,0.06058951965065513,0.24982196098300133,51,79,19792
406,103,2,0,0.05610021786492376,0.2394608812658725,48,74,19792
407,100,2,0,0.05443658138268918,0.22932640524491543,50,75,19792
408,71,2,0,0.03890410958904108,0.19623345865474115,35,53,19792
409,82,2,0,0.04488232074438969,0.21232511610319818,40,60,19792
410,145,3,0,0.07936507936507936,0.29554196182686643,61,97,19792
411,178,3,0,0.09684439608269871,0.32560959746360935,74,118,19792
412,178,2,0,0.09498399146211328,0.31435902422715756,78,122,19792
413,212,3,0,0.11270600744284949,0.3358906281132547,96,149,19792
414,231,2,0,0.12493239588967026,0.34981489891198836,104,162,19792
415,214,2,0,0.11592632719393277,0.33348920419096467,100,153,19792
416,194,2,0,0.10430107526881716,0.31781054996421654,91,139,19792
417,209,3,0,0.11309523809523798,0.3366794565108405,94,146,19792
418,182,3,0,0.09821910415542366,0.3101279285988883,86,131,19792
419,176,2,0,0.09442060085836923,0.3137414464953929,77,121,19792
420,207,2,0,0.11147011308562182,0.3347072242499821,92,144,19792
421,166,2,0,0.09002169197396963,0.29744471449930127,78,119,19792
