Epoch,Total Events,Max events per LP,Min events per LP,Mean,Std Dev,Fifty,Seventy five,Total LP
88,179,8,0,1.1257861635220132,1.3347456893544845,28,58,1000
89,143,6,0,0.8033707865168541,1.0309284322212133,28,55,1000
90,84,2,0,0.5316455696202532,0.593713200143666,35,56,1000
91,141,4,0,1.1370967741935485,0.922480549682407,32,53,1000
92,169,7,0,1.069620253164557,0.9450985767854978,37,73,1000
93,227,9,0,1.135,1.1283353683712949,45,86,1000
94,213,4,0,1.024038461538462,0.9032410982707503,46,93,1000
95,132,3,0,0.7499999999999999,0.5999999999999999,54,87,1000
96,149,3,0,1.0567375886524826,0.7907776429872243,36,67,1000
97,110,7,0,0.7482993197278913,0.9781414961580881,24,46,1000
98,60,4,0,0.44117647058823506,0.7176577734119252,17,32,1000
99,46,4,0,0.39655172413793105,0.6837150480036013,14,25,1000
100,47,2,0,0.47474747474747475,0.5775287667264892,20,32,1000
101,28,2,0,0.22399999999999998,0.437441240293685,14,21,1000
102,59,2,0,0.46456692913385844,0.5314740745450437,28,43,1000
103,100,4,0,0.6711409395973158,0.9259250525689361,25,37,1000
104,59,3,0,0.5175438596491228,0.8117767701825296,15,23,1000
105,18,2,0,0.18181818181818182,0.4815713303308872,6,10,1000
106,46,1,0,0.46464646464646464,0.5012867384496992,24,35,1000
107,117,6,0,0.8181818181818181,1.1360691039557704,22,36,1000
108,93,4,0,0.6595744680851066,0.6848335275717173,34,57,1000
109,115,5,0,0.6764705882352942,0.8607341106224394,28,57,1000
110,137,4,0,0.8896103896103897,1.013385501183531,30,47,1000
111,85,3,0,0.6967213114754097,0.6789557400136179,30,51,1000
112,82,3,0,0.5694444444444442,0.5989825613322216,35,55,1000
113,90,3,0,0.5769230769230766,0.6328477525563578,35,57,1000
114,123,3,0,0.759259259259259,0.8326083803180496,31,53,1000
115,106,2,0,0.7310344827586207,0.8186639896620277,27,46,1000
116,99,3,0,0.8389830508474576,0.7507300035111218,28,53,1000
117,122,4,0,0.7134502923976614,0.9910157128435736,26,41,1000
118,99,4,0,0.7226277372262775,0.9052942892271781,24,49,1000
119,106,4,0,0.7114093959731543,0.8486499772963958,24,50,1000
120,110,6,0,0.7913669064748199,0.9515419990722069,23,50,1000
121,127,3,0,0.8639455782312923,0.9263232355630581,29,48,1000
122,123,4,0,0.8482758620689657,0.8525373442680666,28,59,1000
123,122,6,0,0.7305389221556885,0.9406299206235816,26,53,1000
124,129,4,0,0.9020979020979017,0.9737012680292476,28,49,1000
125,81,4,0,0.6090225563909777,0.7159924926194092,26,46,1000
126,68,3,0,0.49635036496350365,0.7187007025676189,18,35,1000
127,53,2,0,0.4649122807017541,0.6541876616552846,17,30,1000
128,23,1,0,0.19827586206896552,0.40043080249427226,12,18,1000
129,40,3,0,0.36363636363636365,0.586190824791061,16,26,1000
130,42,2,0,0.35294117647058826,0.5761978722937917,16,26,1000
131,64,2,0,0.48120300751879685,0.5449701654246841,30,46,1000
132,109,4,0,0.7171052631578948,0.8411421056078576,26,48,1000
133,147,4,0,0.96078431372549,1.0187863841818985,30,54,1000
134,151,4,0,0.8531073446327684,0.8796331588187641,35,66,1000
135,140,6,0,0.8139534883720927,0.8984929280098237,31,65,1000
136,107,4,0,0.7278911564625851,0.781268928575092,29,56,1000
137,54,3,0,0.4090909090909091,0.5789506888063926,23,36,1000
138,100,3,0,0.9174311926605506,0.695600464919185,30,55,1000
139,134,4,0,0.8023952095808383,1.0768065289084228,29,46,1000
140,66,2,0,0.5196850393700787,0.5889241428607292,28,44,1000
141,96,2,0,0.732824427480916,0.8487495551684893,25,39,1000
142,115,5,0,0.7666666666666667,0.8144390474238573,32,61,1000
143,100,5,0,0.5649717514124295,0.8240105114991675,24,49,1000
144,124,3,0,0.8266666666666669,0.8414326761814408,31,53,1000
145,57,2,0,0.49137931034482774,0.6526959429956635,19,33,1000
146,28,2,0,0.2641509433962266,0.46397632929057775,14,21,1000
147,117,3,0,1.054054054054054,0.7958738803448906,29,52,1000
148,146,5,0,0.7978142076502732,1.0780505545931387,27,47,1000
149,113,4,0,0.6608187134502925,0.7208144306355506,38,66,1000
150,136,4,0,0.9066666666666666,0.8138620059034849,33,67,1000
151,117,4,0,0.7800000000000001,0.8503453700245254,28,51,1000
152,62,2,0,0.49600000000000033,0.6794684829738893,19,34,1000
153,42,2,0,0.375,0.5044843947086021,21,31,1000
154,41,3,0,0.35964912280701755,0.5968530004232768,15,25,1000
155,55,2,0,0.4471544715447153,0.6427815072844664,18,32,1000
156,49,2,0,0.3828125,0.6034166989721326,17,29,1000
157,68,3,0,0.5271317829457365,0.7079627393514988,20,37,1000
158,147,4,0,1.0,0.7938116818876944,35,71,1000
159,157,6,0,0.8177083333333334,1.113035074374941,30,49,1000
160,157,4,0,1.068027210884354,0.7908714107208533,36,75,1000
161,140,4,0,0.7777777777777776,0.7662981868928426,42,77,1000
162,128,4,0,0.7398843930635841,0.7521086546622094,39,71,1000
163,120,4,0,0.7272727272727271,0.8290726259313691,29,57,1000
164,85,3,0,0.6343283582089551,0.7711045176138592,21,41,1000
165,82,2,0,0.7008547008547008,0.7573201079778215,21,41,1000
166,108,2,0,0.7714285714285715,0.5541583435096845,46,73,1000
167,186,8,0,1.0000000000000007,0.9753724167472396,41,83,1000
168,192,5,0,0.9648241206030148,0.8783414376149059,43,88,1000
169,144,4,0,0.8372093023255818,0.8767359070285617,32,68,1000
170,107,3,0,0.8492063492063492,0.8204141424179409,27,48,1000
171,91,4,0,0.8272727272727275,0.8763884492211622,21,40,1000
172,119,6,0,0.7345679012345674,0.9956003206439694,25,45,1000
173,102,2,0,0.6455696202531648,0.6392267359575255,38,63,1000
174,107,4,0,0.6257309941520469,0.8473029308470184,25,46,1000
175,98,3,0,0.8305084745762712,0.8196839577092246,23,47,1000
176,81,3,0,0.6230769230769225,0.7702348842935559,20,39,1000
177,96,6,0,0.6808510638297873,0.8969722796813272,22,43,1000
178,61,2,0,0.4326241134751772,0.538582326098634,28,43,1000
179,52,2,0,0.36619718309859134,0.5519645537935303,22,35,1000
180,52,2,0,0.4642857142857144,0.7219664266678343,14,25,1000
181,37,3,0,0.35576923076923084,0.6814927822420029,9,17,1000
182,41,3,0,0.32539682539682535,0.7136314463852064,10,15,1000
183,32,2,0,0.2831858407079646,0.4718698849991945,16,24,1000
184,48,2,0,0.3902439024390243,0.6482529654672664,14,26,1000
185,68,4,0,0.5714285714285713,0.7873085300881961,17,33,1000
186,102,4,0,0.7727272727272727,0.8157880009270957,26,51,1000
187,130,6,0,0.8552631578947372,0.9588064789435532,27,59,1000
188,131,6,0,0.8397435897435895,0.960489088260934,29,62,1000
189,115,3,0,0.7187500000000003,0.7620881195024577,32,61,1000
190,139,3,0,0.8633540372670806,0.8477683528678237,32,63,1000
191,190,6,0,1.043956043956044,1.1697106211724804,36,60,1000
192,162,4,0,1.148936170212766,0.8188508516971992,37,72,1000
193,122,3,0,0.7218934911242606,0.6633653112783201,44,74,1000
194,122,4,0,0.7052023121387282,0.7623606160025795,37,67,1000
195,140,4,0,0.8433734939759044,0.9721195550722034,30,55,1000
196,106,3,0,0.8412698412698412,0.8334285659870168,25,49,1000
197,56,3,0,0.4242424242424244,0.606846587266107,22,36,1000
198,66,3,0,0.4925373134328357,0.6222233800553182,26,42,1000
199,76,3,0,0.5671641791044775,0.6985243435678101,24,43,1000
200,89,3,0,0.6223776223776225,0.6144297230490545,36,58,1000
201,144,4,0,0.9056603773584906,0.8915386559570365,33,62,1000
202,107,2,0,0.722972972972973,0.6981116019580107,33,60,1000
203,89,2,0,0.5705128205128206,0.6920020463066845,27,49,1000
204,120,4,0,0.8163265306122447,0.8915156262374497,29,49,1000
205,128,4,0,0.9275362318840582,0.8426382029159579,30,61,1000
206,170,4,0,0.9999999999999994,0.8837788686981576,37,79,1000
207,196,5,0,1.04812834224599,0.9291192641935818,42,86,1000
208,246,7,0,1.149532710280373,1.1408236734283659,49,80,1000
209,185,4,0,1.0000000000000007,0.8722783759886474,41,83,1000
210,131,4,0,0.81875,0.690199816113799,45,78,1000
211,137,4,0,0.88961038961039,0.9535738645671179,30,54,1000
212,84,3,0,0.6412213740458015,0.6085127176482311,35,56,1000
213,84,2,0,0.60431654676259,0.5850641614259845,36,57,1000
214,99,3,0,0.6305732484076436,0.727540854468524,28,53,1000
215,86,2,0,0.5443037974683548,0.6920378538748289,26,47,1000
216,96,4,0,0.7111111111111114,0.7616426343683517,28,52,1000
217,114,4,0,0.8571428571428571,0.6978631577988532,38,66,1000
218,117,6,0,0.7312499999999997,1.1422248784525642,20,43,1000
219,94,4,0,0.6527777777777778,0.7601936121109729,27,50,1000
220,63,3,0,0.4883720930232558,0.7407373761766828,15,31,1000
221,47,3,0,0.4519230769230769,0.6665344031107823,15,27,1000
222,33,2,0,0.28448275862068956,0.6568175510385846,9,13,1000
223,17,2,0,0.15740740740740747,0.39059114166173486,8,12,1000
224,38,2,0,0.3486238532110092,0.4977011372483979,19,28,1000
225,39,3,0,0.31967213114754106,0.5787760445936069,14,24,1000
226,55,3,0,0.4330708661417323,0.5716941015366379,24,38,1000
227,110,4,0,0.7857142857142858,1.0233652644792328,23,37,1000
228,97,4,0,0.7404580152671756,0.6631833052035054,37,61,1000
229,73,3,0,0.4397590361445781,0.607516506130396,28,46,1000
230,82,2,0,0.5394736842105263,0.7083380319556571,23,43,1000
231,83,2,0,0.6747967479674797,0.8247795031654195,21,35,1000
232,168,5,0,1.5272727272727271,1.3389650317054989,26,44,1000
233,161,9,0,0.8385416666666666,1.1348704095280384,29,68,1000
234,162,5,0,0.7465437788018433,0.9647968214289256,31,71,1000
235,198,8,0,1.2147239263803682,1.104101954991742,42,66,1000
236,77,5,0,0.7064220183486237,0.8954902680942123,17,36,1000
237,36,4,0,0.34951456310679613,0.824962718873365,7,12,1000
238,47,2,0,0.4051724137931033,0.6182506636134494,16,28,1000
239,97,4,0,0.7185185185185187,0.7595349308765659,27,51,1000
240,148,3,0,0.9673202614379088,0.7898892381846532,37,69,1000
241,195,7,0,0.9701492537313438,1.3744469715532648,26,50,1000
242,166,4,0,1.1690140845070425,0.8989499862697611,36,70,1000
243,113,3,0,0.7151898734177212,0.7322574131632044,34,62,1000
244,114,3,0,0.7549668874172184,0.662992080568273,40,68,1000
245,114,10,0,0.7124999999999997,1.0838291076508295,23,50,1000
246,86,3,0,0.6187050359712231,0.7262738279983142,25,46,1000
247,61,2,0,0.5041322314049587,0.6208054840574564,23,38,1000
248,91,4,0,0.7222222222222222,0.873053390247253,22,37,1000
249,60,3,0,0.4511278195488721,0.6567385602876493,20,35,1000
250,35,2,0,0.26923076923076933,0.46235765106195403,17,26,1000
251,38,2,0,0.3454545454545454,0.6123554109265926,12,21,1000
252,39,2,0,0.3979591836734694,0.5512833372273112,17,27,1000
253,64,2,0,0.48854961832061067,0.8168081613935335,17,25,1000
254,64,2,0,0.5203252032520329,0.6186923478149986,25,41,1000
255,92,5,0,0.6133333333333334,0.9468185276940814,19,35,1000
256,120,3,0,0.8955223880597015,0.768443957641909,30,60,1000
257,159,4,0,0.9636363636363633,0.8402301447999817,37,73,1000
258,139,6,0,0.8273809523809528,0.9477172309368742,30,60,1000
259,106,3,0,0.6883116883116883,0.6519902212615312,39,65,1000
260,137,4,0,0.9072847682119213,0.9476356077275234,32,50,1000
261,79,4,0,0.6752136752136753,0.917540376158097,16,35,1000
262,60,2,0,0.5405405405405408,0.5843999841917701,26,41,1000
263,98,6,0,0.7205882352941174,1.0448545989263782,19,37,1000
264,62,2,0,0.4305555555555555,0.5503054177782125,28,43,1000
265,54,2,0,0.37762237762237766,0.6257862187747437,17,30,1000
266,53,2,0,0.48623853211009177,0.6751498996667685,16,29,1000
267,12,2,0,0.11881188118811885,0.3546019941531996,6,9,1000
268,35,2,0,0.34313725490196073,0.5169426120401422,16,25,1000
269,46,2,0,0.3538461538461537,0.6689287799026078,12,21,1000
270,48,2,0,0.38709677419354843,0.5366211274829328,22,34,1000
271,51,3,0,0.40157480314960625,0.6930475890080864,13,26,1000
272,87,3,0,0.7435897435897436,0.6039217543781151,35,57,1000
273,92,4,0,0.609271523178808,0.8561425888544099,21,40,1000
274,105,4,0,0.7342657342657343,0.903444495836367,25,51,1000
275,147,3,0,0.91875,0.8390761241617865,36,63,1000
276,148,3,0,0.8809523809523812,0.8248354857528689,35,70,1000
277,142,7,0,0.8160919540229885,1.042770161633277,29,54,1000
278,98,3,0,0.6405228758169935,0.7488093978282361,27,51,1000
279,78,2,0,0.6499999999999999,0.7407695294748017,21,40,1000
280,67,4,0,0.5677966101694915,0.8521347106629421,15,29,1000
281,62,2,0,0.5438596491228065,0.582037174210297,27,42,1000
282,77,6,0,0.5099337748344371,0.9442284304755506,16,26,1000
283,61,2,0,0.5169491525423731,0.6369404814263396,22,37,1000
284,52,2,0,0.4126984126984125,0.6725455079899497,14,27,1000
285,60,3,0,0.5084745762711868,0.7366563720346284,16,31,1000
286,63,2,0,0.49218750000000033,0.6986611915871109,17,33,1000
287,76,2,0,0.5846153846153846,0.5251004390393408,37,56,1000
288,92,4,0,0.5974025974025974,0.8045579350443837,23,46,1000
289,95,4,0,0.6737588652482269,0.8659961555565376,21,44,1000
290,58,4,0,0.4566929133858267,0.7638239794717421,14,28,1000
291,33,2,0,0.2894736842105263,0.5275370089022454,13,21,1000
292,35,2,0,0.3465346534653466,0.5905191540391629,12,21,1000
293,44,2,0,0.3826086956521739,0.5228566724483126,21,32,1000
294,87,5,0,0.5958904109589042,0.8352473688780833,20,42,1000
295,103,4,0,0.72027972027972,0.8991826837024517,22,44,1000
296,110,5,0,0.6358381502890175,0.8071547914578114,31,58,1000
297,111,3,0,0.7399999999999998,0.7546722476295792,29,57,1000
298,157,5,0,1.075342465753424,1.198191835647284,25,45,1000
299,203,12,0,1.1215469613259674,1.4931807341131984,32,58,1000
300,92,3,0,0.6478873239436621,0.6757940755911785,32,55,1000
301,86,2,0,0.6013986013986014,0.6067677020272111,35,56,1000
302,125,6,0,0.9057971014492758,0.9881611703956337,28,47,1000
303,82,2,0,0.602941176470588,0.5872649949485658,35,55,1000
304,103,3,0,0.6645161290322578,0.8239705844803044,24,47,1000
305,95,5,0,0.6785714285714284,0.8672113343691814,22,43,1000
306,43,2,0,0.36134453781512604,0.5482034206908963,18,29,1000
307,61,3,0,0.5700934579439249,0.6603622438253154,22,37,1000
308,107,3,0,0.7867647058823529,0.724268092733972,31,58,1000
309,150,10,0,0.7389162561576355,1.2128898507209769,26,50,1000
310,173,4,0,1.0359281437125742,0.8635330591257984,39,78,1000
311,141,3,0,0.8197674418604655,0.7776587696250232,36,71,1000
312,110,3,0,0.7534246575342467,0.6701687264193783,38,65,1000
313,83,3,0,0.5608108108108109,0.7116747647392633,24,45,1000
314,102,3,0,0.8225806451612904,0.7761525612413657,26,51,1000
315,115,2,0,0.8098591549295776,0.6406235724528563,40,69,1000
316,104,5,0,0.6117647058823528,0.9113890516572393,22,44,1000
317,122,3,0,0.8187919463087248,0.8058375806706873,30,57,1000
318,117,4,0,0.9069767441860465,0.8426322268744783,28,53,1000
319,139,3,0,0.9391891891891891,0.775705527893659,34,68,1000
320,180,7,0,0.9183673469387752,1.0144946387519818,36,81,1000
321,208,5,0,1.0348258706467663,0.9611353154095231,44,88,1000
322,204,4,0,1.1086956521739129,0.910851661027356,46,80,1000
323,183,8,0,1.2708333333333337,1.17204471381804,35,59,1000
324,119,4,0,0.734567901234568,0.7943371773128877,33,63,1000
325,112,3,0,0.6829268292682926,0.6895904142304137,39,67,1000
326,139,3,0,0.8967741935483875,0.9270410514200627,33,51,1000
327,70,2,0,0.6194690265486725,0.6723968862902283,24,41,1000
328,50,2,0,0.4098360655737705,0.5102923867851046,25,37,1000
329,94,3,0,0.6861313868613137,0.8021279128000195,23,45,1000
330,110,4,0,0.7638888888888888,0.9822630578621567,23,43,1000
331,77,2,0,0.5460992907801421,0.7316827699113925,20,38,1000
332,80,2,0,0.6504065040650406,0.6003242271158715,33,53,1000
333,66,4,0,0.45517241379310375,0.6233791242631167,27,43,1000
334,83,4,0,0.5845070422535212,0.6101151820853564,36,57,1000
335,113,6,0,0.8129496402877693,1.0325734372153008,25,39,1000
336,71,3,0,0.6698113207547167,0.7134316547265465,22,40,1000
337,57,4,0,0.4222222222222228,0.8416992998944374,12,19,1000
338,41,2,0,0.35042735042735035,0.49682161018715104,20,30,1000
339,41,3,0,0.36283185840707965,0.5834311518731062,16,26,1000
340,86,4,0,0.7049180327868853,1.0260131021521282,18,28,1000
341,71,4,0,0.4930555555555556,0.7663967803064056,18,36,1000
342,66,2,0,0.45517241379310325,0.5649398977967526,29,45,1000
343,91,3,0,0.6642335766423357,0.7099852138349922,28,51,1000
344,72,2,0,0.5294117647058826,0.6317662069982938,27,45,1000
345,87,5,0,0.6126760563380281,0.8575785765069158,20,38,1000
346,143,4,0,1.1626016260162602,0.8334599397360832,33,62,1000
347,107,4,0,0.6331360946745563,0.7529878495740066,31,58,1000
348,80,3,0,0.47904191616766456,0.6193498666090076,31,51,1000
349,133,4,0,0.9708029197080296,0.8655294693679434,32,56,1000
350,114,4,0,0.8507462686567163,0.7098391503339858,36,64,1000
351,85,3,0,0.5059523809523808,0.6380830555208312,31,52,1000
352,141,3,0,0.8703703703703703,0.7652295469264786,38,73,1000
353,150,3,0,0.9259259259259259,0.7924767022894097,36,72,1000
354,119,3,0,0.7125748502994015,0.7691475206488733,34,64,1000
355,147,3,0,0.9303797468354429,0.8678040857860381,35,62,1000
356,102,4,0,0.7669172932330829,0.777400661539669,29,54,1000
357,61,2,0,0.4326241134751774,0.5769991896380435,25,40,1000
358,90,2,0,0.656934306569343,0.6690418544497662,31,53,1000
359,133,5,0,0.9047619047619048,1.0874963916383737,22,49,1000
360,183,12,0,0.9945652173913045,1.4802794102247974,27,50,1000
361,149,4,0,1.041958041958042,0.9183123365842909,32,62,1000
362,126,4,0,0.7544910179640715,0.9408216472354305,27,52,1000
363,159,3,0,1.2045454545454546,0.7282587867739962,37,75,1000
364,98,3,0,0.5764705882352943,0.6772109630528301,34,58,1000
365,124,3,0,0.6888888888888891,0.6792115778412636,44,75,1000
366,164,4,0,1.0580645161290325,0.9344677607122899,38,61,1000
367,105,6,0,0.7342657342657346,0.9710677218594536,22,43,1000
368,62,3,0,0.5688073394495414,0.7499008882298089,16,31,1000
369,45,3,0,0.4205607476635514,0.7652522481838127,11,17,1000
370,50,5,0,0.3787878787878787,0.8058024593633829,11,20,1000
371,90,2,0,0.7142857142857143,0.5913664563654976,37,59,1000
372,135,9,0,0.8709677419354839,1.0488687624154138,28,60,1000
373,95,4,0,0.5722891566265059,0.6634735505243182,35,59,1000
374,94,4,0,0.6308724832214763,0.7475093173837691,28,51,1000
375,92,4,0,0.7666666666666667,0.9142506996096285,21,38,1000
376,84,3,0,0.6829268292682927,0.8523552054404916,20,36,1000
377,76,4,0,0.5314685314685312,0.8205477027287698,17,35,1000
378,62,3,0,0.45588235294117685,0.5946383533222781,26,41,1000
379,65,4,0,0.4887218045112783,0.7549487375069821,16,32,1000
380,40,2,0,0.33613445378151263,0.5252491083636179,18,28,1000
381,60,3,0,0.5607476635514018,0.9232588926706492,14,22,1000
382,64,3,0,0.4740740740740741,0.7710201579883132,16,28,1000
383,38,2,0,0.29457364341085274,0.4905848036908638,18,27,1000
384,53,2,0,0.44915254237288144,0.6614857354783582,16,29,1000
385,82,6,0,0.6890756302521006,0.9089750155957829,19,36,1000
386,110,4,0,0.8148148148148144,0.8740469025393232,27,45,1000
387,75,3,0,0.528169014084507,0.6598265619077647,26,45,1000
388,65,3,0,0.44520547945205496,0.5992043220438046,26,42,1000
389,98,2,0,0.7205882352941176,0.8316977413084655,25,41,1000
390,65,3,0,0.5555555555555556,0.6080557546527156,27,43,1000
391,85,4,0,0.6204379562043795,0.8055997661709046,21,42,1000
392,86,4,0,0.6771653543307087,0.7856034962965261,24,45,1000
393,72,4,0,0.4864864864864865,0.8766547927585195,15,27,1000
394,90,3,0,0.756302521008403,0.8332739854478233,22,41,1000
395,49,3,0,0.37692307692307697,0.5741915059541012,20,32,1000
396,63,3,0,0.4883720930232557,0.5878493518454505,27,43,1000
397,133,8,0,0.9568345323741015,1.122048486365628,28,46,1000
398,157,6,0,0.9936708860759488,1.0796132560847238,33,52,1000
399,122,4,0,0.7820512820512823,0.8370059682592305,29,58,1000
400,88,2,0,0.5605095541401274,0.7010759095831756,26,48,1000
401,61,3,0,0.4959349593495936,0.6321182673612278,23,38,1000
402,30,2,0,0.27522935779816543,0.5068340299791977,13,20,1000
403,55,2,0,0.5288461538461542,0.6379081525212109,20,34,1000
404,56,2,0,0.41481481481481475,0.5378950847209364,26,40,1000
405,102,5,0,0.6415094339622641,0.7654155723057626,32,57,1000
406,141,4,0,0.8867924528301888,1.073154182626856,29,47,1000
407,67,3,0,0.5491803278688525,0.6568451899624077,24,41,1000
408,67,2,0,0.5630252100840336,0.5769389631110694,29,46,1000
409,90,6,0,0.6617647058823531,1.0695834304050111,18,29,1000
410,39,2,0,0.3482142857142857,0.5959294569258325,13,23,1000
411,28,2,0,0.25454545454545463,0.45808463695279816,14,21,1000
412,26,2,0,0.23636363636363653,0.4870294290087616,11,17,1000
413,13,2,0,0.11607142857142858,0.3486275721184197,6,9,1000
414,19,2,0,0.18269230769230774,0.5169819639099752,5,9,1000
415,6,1,0,0.061224489795918366,0.2409742481263221,4,5,1000
416,42,2,0,0.42424242424242425,0.7705141285294195,11,16,1000
417,76,3,0,0.5314685314685312,0.7580943102000486,19,38,1000
418,76,2,0,0.5135135135135135,0.577191022111934,33,52,1000
419,114,2,0,0.7600000000000002,0.7016758463055361,35,63,1000
420,153,6,0,0.9272727272727272,1.056707013202649,33,52,1000
421,105,8,0,0.7394366197183098,0.9797928386106664,24,46,1000
422,70,2,0,0.5511811023622047,0.5449430058639574,33,50,1000
423,105,6,0,0.75,1.080400938101388,21,34,1000
