Epoch,Total Events,Max events per LP,Min events per LP,Mean,Std Dev,Fifty,Seventy five,Total LP
38,483,8,0,2.1371681415929187,1.7162592236354803,51,105,1000
39,555,12,0,2.0036101083032483,1.8346468185683475,62,128,1000
40,543,9,0,2.146245059288537,1.4108268047641312,68,136,1000
41,632,7,0,2.5279999999999996,1.660193050176821,66,130,1000
42,703,14,0,2.260450160771705,1.9837269721227764,72,151,1000
43,625,9,0,2.118644067796613,1.383635477568466,83,161,1000
44,470,10,0,1.9421487603305796,1.6106364333756789,58,117,1000
45,375,6,0,2.1428571428571423,1.2397361867784136,51,98,1000
46,430,12,0,2.0283018867924527,1.5726184713082005,54,102,1000
47,493,14,0,1.7927272727272714,1.8612309075022906,53,115,1000
48,472,10,0,2.126126126126125,1.5434410466756436,57,109,1000
49,530,12,0,1.8275862068965525,1.6379784468046683,66,132,1000
50,506,12,0,2.126050420168067,1.4929065573599254,68,131,1000
51,430,5,0,2.1182266009852206,1.150037798725245,62,115,1000
52,482,14,0,1.9917355371900838,1.7260314386706825,59,119,1000
53,416,8,0,1.8488888888888886,1.5131303618867384,57,109,1000
54,322,6,0,1.8089887640449438,1.2014718327305025,50,90,1000
55,388,10,0,1.8834951456310673,1.600615557649917,49,97,1000
56,449,10,0,1.8553719008264464,1.6422052986330957,60,116,1000
57,435,7,0,1.8669527896995703,1.3340299595985112,64,118,1000
58,377,6,0,1.786729857819905,1.1028164022863842,68,115,1000
59,381,6,0,2.037433155080213,1.1839835437192767,54,100,1000
60,434,12,0,1.6315789473684201,1.5417396897992486,62,116,1000
61,511,8,0,1.8514492753623188,1.4559088636435444,68,132,1000
62,535,14,0,2.0342205323193916,1.4339025050288317,74,141,1000
63,497,8,0,1.904214559386974,1.463143828022221,64,125,1000
64,646,10,0,2.494208494208493,1.4951359285141164,75,146,1000
65,722,14,0,2.5069444444444433,1.957729353077014,70,148,1000
66,623,9,0,2.29889298892989,1.4463103348875426,77,155,1000
67,480,13,0,2.1333333333333315,1.6091257608669733,58,117,1000
68,375,9,0,1.953124999999998,1.4041414529509793,50,97,1000
69,396,6,0,1.8947368421052622,1.2319547680849676,62,111,1000
70,492,8,0,2.075949367088606,1.3445321021443228,71,132,1000
71,547,8,0,2.071969696969696,1.5668046189321534,67,135,1000
72,544,8,0,2.305084745762711,1.2915995333266894,71,137,1000
73,583,14,0,2.1753731343283604,1.6430052198286382,71,142,1000
74,621,14,0,2.3793103448275863,1.7687982402903135,65,140,1000
75,529,22,0,2.213389121338913,1.9317310071753888,63,129,1000
76,375,7,0,1.8382352941176476,1.3960919498877185,53,100,1000
77,331,6,0,1.6633165829145728,1.0503539832733357,62,104,1000
78,369,6,0,1.845000000000001,1.1077502212880932,65,111,1000
79,411,8,0,1.90277777777778,1.5446205725608775,50,102,1000
80,359,11,0,1.7095238095238106,1.375244132099959,56,101,1000
81,347,6,0,1.5990783410138252,1.2059263683456425,58,101,1000
82,400,8,0,1.7316017316017327,1.2774963751489583,68,118,1000
83,329,6,0,1.7225130890052363,1.1245892670502498,60,101,1000
84,259,6,0,1.579268292682927,1.2482368232195515,41,73,1000
85,381,13,0,1.7239819004524881,1.566935190293462,51,94,1000
86,561,12,0,2.017985611510792,1.8074355768361874,75,145,1000
87,501,8,0,2.028340080971659,1.3656673216666955,70,133,1000
88,380,6,0,1.8536585365853662,1.2078374697861531,62,109,1000
89,386,12,0,1.8647342995169083,1.5043828531548664,52,100,1000
90,498,8,0,2.223214285714284,1.462290245146499,63,124,1000
91,572,14,0,2.0501792114695334,1.8045680355990603,74,145,1000
92,605,9,0,2.2744360902255636,1.58169501319567,71,144,1000
93,572,9,0,2.1749049429657825,1.6622829567598447,63,132,1000
94,536,10,0,2.1877551020408146,1.5646757183881956,65,130,1000
95,525,12,0,2.2151898734177227,1.792197444451089,54,116,1000
96,444,10,0,2.08450704225352,1.4928743853300923,56,112,1000
97,433,8,0,2.1979695431472077,1.6525786711602481,48,101,1000
98,549,8,0,2.450892857142857,1.5085107160365756,62,122,1000
99,620,18,0,2.066666666666667,2.133242751700132,60,133,1000
100,503,8,0,2.4066985645933,1.3381075579281618,64,121,1000
101,440,8,0,1.9642857142857137,1.5383210895334962,54,108,1000
102,449,14,0,1.8708333333333342,1.515603409852119,64,120,1000
103,480,6,0,2.016806722689076,1.1763003812627262,76,136,1000
104,488,9,0,1.8769230769230767,1.4546709992529978,70,131,1000
105,427,7,0,1.986046511627907,1.2246650114827007,61,115,1000
106,499,8,0,1.9045801526717547,1.486354928164245,64,122,1000
107,627,10,0,2.2313167259786466,1.544534618780719,78,157,1000
108,553,10,0,2.003623188405797,1.6169515389506548,67,136,1000
109,471,8,0,2.264423076923076,1.1345618464527338,66,123,1000
110,470,15,0,1.8875502008032143,1.858775400744605,54,113,1000
111,442,10,0,1.9051724137931036,1.4140816136176988,62,117,1000
112,397,8,0,1.7723214285714286,1.258849201954201,63,113,1000
113,297,8,0,1.4210526315789473,1.12862102811405,54,101,1000
114,361,10,0,1.663594470046083,1.159586445105746,64,109,1000
115,381,8,0,1.671052631578947,1.4116084919915461,55,102,1000
116,450,8,0,2.153110047846889,1.8175169008695993,45,90,1000
117,727,22,0,2.4152823920265782,2.361560007704427,62,144,1000
118,755,22,0,2.5000000000000013,2.0857848256400824,76,162,1000
119,589,11,0,2.4238683127572007,1.6253945023814789,65,127,1000
120,553,12,0,1.9471830985915506,1.7148362648135513,70,139,1000
121,526,10,0,2.1382113821138216,1.3390535997077662,73,138,1000
122,476,9,0,2.000000000000002,1.4022284855680243,67,126,1000
123,477,10,0,2.1486486486486487,1.4769642869592072,64,124,1000
124,433,8,0,1.8117154811715481,1.2341894163164586,72,126,1000
125,451,8,0,2.068807339449541,1.3811901131305122,61,113,1000
126,507,12,0,1.9060150375939846,1.5499852414876796,66,130,1000
127,496,10,0,2.194690265486723,1.3290491644088747,69,131,1000
128,422,7,0,1.8672566371681416,1.2789191601853047,60,113,1000
129,460,13,0,1.8775510204081647,1.765245687878822,55,113,1000
130,487,12,0,2.213636363636364,1.6089917017774027,58,119,1000
131,464,12,0,2.0530973451327434,1.6266705353210913,56,112,1000
132,503,14,0,1.7836879432624129,1.5960415496636338,72,135,1000
133,499,7,0,2.0791666666666653,1.1119281630970699,77,140,1000
134,365,9,0,1.546610169491525,1.347159798977555,58,104,1000
135,364,7,0,1.989071038251366,1.346501657892057,50,96,1000
136,473,12,0,2.02136752136752,1.816582135233061,52,111,1000
137,522,10,0,2.250000000000001,1.6082848275663382,59,119,1000
138,577,9,0,2.0460992907801394,1.47385362800946,77,149,1000
139,525,7,0,2.0588235294117627,1.1740595952942312,79,145,1000
140,508,8,0,2.073469387755103,1.540009515379918,61,123,1000
141,528,11,0,2.246808510638298,1.398541832784031,70,136,1000
142,567,11,0,2.2411067193675906,1.6929973538529473,64,131,1000
143,641,14,0,2.5537848605577707,1.7389927019771754,70,139,1000
144,605,10,0,2.057823129251701,1.435789500865036,86,162,1000
145,516,10,0,2.015624999999999,1.5866322701824493,63,125,1000
146,458,10,0,2.008771929824561,1.4141862374788812,64,121,1000
147,397,12,0,1.7882882882882898,1.4443673552061798,64,113,1000
148,379,6,0,1.7627906976744183,1.1936403236917592,63,110,1000
149,484,9,0,2.190045248868775,1.293371386492595,65,126,1000
150,580,11,0,2.006920415224912,1.9999879853541465,57,123,1000
151,554,14,0,2.1472868217054253,1.4766708544407716,77,146,1000
152,433,9,0,1.9771689497716884,1.4634473639052987,59,113,1000
153,301,6,0,1.4401913875598087,1.1715833967338363,55,93,1000
154,280,5,0,1.728395061728395,1.0337454746265478,55,90,1000
155,407,8,0,2.1088082901554372,1.3932781822967897,55,106,1000
156,507,16,0,1.957528957528957,2.1190651903929134,54,117,1000
157,437,10,0,2.0325581395348844,1.2984032124027687,69,124,1000
158,317,8,0,1.875739644970415,1.2779972532954933,50,90,1000
159,328,8,0,1.895953757225434,1.6497483381547993,38,77,1000
160,402,14,0,1.7253218884120178,1.6562585079265797,58,108,1000
161,396,6,0,1.9800000000000006,1.186015668458535,61,110,1000
162,461,6,0,1.807843137254902,1.1964256374743343,77,135,1000
163,560,8,0,2.089552238805971,1.4350491597481414,79,149,1000
164,557,8,0,2.1589147286821704,1.4977083611681414,68,132,1000
165,526,9,0,1.977443609022557,1.3679135215606422,75,140,1000
166,554,11,0,2.122605363984675,1.7120350332869612,62,127,1000
167,538,9,0,2.126482213438735,1.4253272656363911,68,135,1000
168,467,8,0,2.103603603603603,1.4374076670989753,64,122,1000
169,422,8,0,1.9537037037037042,1.2566789696379923,64,116,1000
170,434,12,0,1.8158995815899588,1.5172669779279941,64,118,1000
171,461,8,0,1.9533898305084751,1.2724365772525499,68,125,1000
172,503,13,0,2.0447154471544717,1.5419416994210493,67,130,1000
173,583,8,0,2.2596899224806193,1.567670426128022,68,138,1000
174,532,9,0,2.094488188976377,1.6959988760630076,59,125,1000
175,467,14,0,1.710622710622711,1.6826746851664405,63,122,1000
176,416,6,0,2.0194174757281558,1.2839009347413433,60,112,1000
177,376,10,0,1.9183673469387763,1.4154710687313563,54,101,1000
178,367,16,0,1.7644230769230764,1.556437047846564,60,106,1000
179,471,7,0,2.2428571428571433,1.4486659193897562,56,112,1000
180,577,26,0,2.068100358422941,2.4755684567663563,56,125,1000
181,534,10,0,2.144578313253012,1.2456297486238925,82,148,1000
182,519,10,0,2.4252336448598153,1.6160923983453017,59,119,1000
183,490,10,0,2.0081967213114735,1.6430219154470862,56,115,1000
184,445,14,0,2.149758454106279,1.5078395267599711,63,119,1000
185,441,8,0,2.140776699029124,1.2511798835950625,61,116,1000
186,487,14,0,2.029166666666667,1.6552134364555993,62,123,1000
187,470,10,0,2.043478260869566,1.4680962591611286,64,123,1000
188,409,10,0,1.786026200873362,1.3187502121772412,63,114,1000
189,381,6,0,1.7971698113207548,1.196912105019077,62,109,1000
190,368,8,0,1.6651583710407243,1.3671831018175729,59,105,1000
191,417,6,0,2.1947368421052635,1.3129286638706832,57,109,1000
192,527,12,0,2.1958333333333333,1.6129650357077234,63,128,1000
193,506,20,0,1.9843137254901966,2.0292518838910634,58,121,1000
194,326,6,0,1.8418079096045197,1.171563207537376,54,94,1000
195,312,6,0,1.8795180722891567,1.1640846617284384,50,89,1000
196,378,8,0,1.6223175965665229,1.4808605788088416,55,102,1000
197,349,6,0,1.745,1.2799085237413372,54,98,1000
198,284,7,0,1.5351351351351352,1.1978731641992875,49,85,1000
199,315,6,0,1.4516129032258067,1.2355496892669073,52,92,1000
200,428,10,0,1.8135593220338992,1.4048496704152795,64,118,1000
201,467,8,0,1.8830645161290327,1.3788584009055993,68,126,1000
202,427,6,0,1.832618025751074,1.1568240243418024,73,127,1000
203,385,6,0,1.9444444444444444,1.3711843946406463,51,99,1000
204,408,8,0,1.8976744186046512,1.2857029009752516,64,115,1000
205,389,12,0,1.706140350877192,1.4037573925786682,64,112,1000
206,455,8,0,2.156398104265404,1.2146699778310193,63,120,1000
207,490,9,0,1.8148148148148144,1.607071664117286,63,124,1000
208,408,6,0,1.880184331797235,1.0734264810917074,67,118,1000
209,558,8,0,2.4473684210526314,1.7004384263011554,59,115,1000
210,767,20,0,2.5738255033557045,2.317315757426411,68,145,1000
211,838,24,0,2.6603174603174593,2.1285547025688394,83,166,1000
212,768,11,0,2.445859872611466,1.7047009030325466,82,169,1000
213,578,11,0,2.2845849802371543,1.6226446684139564,66,131,1000
214,512,9,0,1.8962962962962968,1.5292638561157192,66,130,1000
215,587,8,0,2.2751937984496116,1.4051894375108753,73,146,1000
216,519,11,0,2.011627906976746,1.4747750818148193,66,131,1000
217,402,8,0,1.6209677419354838,1.1807685820258484,70,120,1000
218,369,7,0,1.6926605504587156,1.196015383130756,65,111,1000
219,289,6,0,1.660919540229885,1.2329630949419388,47,83,1000
220,315,7,0,1.598984771573604,1.2357757973012273,53,92,1000
221,395,11,0,1.8036529680365296,1.497026222897883,53,103,1000
222,453,9,0,1.8796680497925307,1.347080753339085,71,128,1000
223,505,8,0,2.1398305084745757,1.3214846473864295,69,132,1000
224,588,13,0,2.2357414448669206,1.6291523933261585,69,134,1000
225,685,18,0,2.2909698996655523,1.9069685162345298,76,156,1000
226,593,11,0,2.073426573426573,1.5954519152540676,73,147,1000
227,472,6,0,2.070175438596493,1.174016024368226,74,133,1000
228,373,10,0,1.8374384236453196,1.5537171461367996,52,98,1000
229,338,5,0,1.888268156424581,0.9354604800367718,64,106,1000
230,384,11,0,1.6768558951965074,1.426699258078721,59,107,1000
231,424,9,0,1.8042553191489366,1.2926414761315694,67,120,1000
232,512,10,0,2.098360655737705,1.4252851050611006,66,130,1000
233,489,15,0,1.9482071713147397,1.5470316004879696,70,131,1000
234,472,8,0,1.8656126482213435,1.3413905809394362,69,128,1000
235,519,8,0,2.327354260089686,1.4159693127519366,65,123,1000
236,601,17,0,2.044217687074832,1.776241737526113,71,144,1000
237,568,15,0,1.9586206896551712,1.6423287629644758,71,142,1000
238,419,8,0,1.8705357142857142,1.2867826456686875,63,115,1000
239,412,8,0,1.8812785388127864,1.2866877361337992,63,114,1000
240,412,8,0,1.872727272727272,1.2757598928778224,64,116,1000
241,415,6,0,1.9951923076923077,1.173366255112271,65,117,1000
242,471,10,0,1.914634146341466,1.6699105647238153,57,116,1000
243,569,13,0,2.257936507936507,1.68923722971744,65,132,1000
244,596,14,0,2.10600706713781,1.8207042009024754,69,143,1000
245,485,7,0,1.9019607843137258,1.283678614707611,72,132,1000
246,406,8,0,1.9333333333333327,1.4690860138563888,53,103,1000
247,377,8,0,1.8663366336633676,1.351967589746857,58,105,1000
248,313,6,0,1.5418719211822653,1.1440636464283638,59,98,1000
249,261,6,0,1.6111111111111114,1.041081616241983,51,83,1000
250,329,7,0,1.7593582887700534,1.1917528497175744,55,96,1000
251,452,14,0,1.6928838951310856,1.7905521467492596,58,115,1000
252,478,6,0,2.0603448275862046,1.0953565361037707,78,137,1000
253,455,8,0,2.0222222222222204,1.3444477239891792,62,119,1000
254,472,9,0,1.754646840148699,1.5475144870078952,68,127,1000
255,501,6,0,2.0788381742738595,1.1020852861144574,83,146,1000
256,412,7,0,1.7531914893617015,1.329618392627272,62,113,1000
257,320,5,0,1.5841584158415847,0.949127137446967,65,105,1000
258,321,6,0,1.6130653266331658,1.126373527740112,59,99,1000
259,346,6,0,1.792746113989637,1.107996137364434,62,105,1000
260,476,8,0,2.203703703703703,1.6523936647869601,53,109,1000
261,552,10,0,2.2168674698795177,1.6489111224147304,64,131,1000
262,482,10,0,1.818867924528301,1.3558314853184756,73,133,1000
263,463,7,0,1.9132231404958682,1.3093625289274897,65,123,1000
264,481,8,0,2.206422018348623,1.4169985303113988,62,122,1000
265,496,10,0,2.0666666666666687,1.5155171360559474,60,122,1000
266,511,20,0,2.0440000000000027,1.8438174124902944,65,129,1000
267,499,8,0,2.268181818181819,1.5835588967817351,56,114,1000
268,522,14,0,2.0632411067193672,1.7078113514881517,64,129,1000
269,563,10,0,2.316872427983537,1.5727546280401692,65,134,1000
270,489,13,0,1.8664122137404566,1.7000387954564886,65,126,1000
271,334,6,0,1.7578947368421052,1.1971375867290501,56,97,1000
272,372,9,0,2.240963855421688,2.1096623969224764,32,69,1000
273,541,19,0,2.0338345864661678,2.0231634940059857,60,127,1000
274,578,9,0,2.1172161172161177,1.3425298280302922,79,151,1000
275,453,6,0,1.834008097165992,1.1265356853383177,77,133,1000
276,387,6,0,1.8970588235294117,1.257172986388513,59,107,1000
277,437,6,0,1.9773755656108614,1.4505279255687544,55,107,1000
278,501,11,0,2.0702479338842945,1.569689274857135,63,124,1000
279,559,11,0,2.1666666666666674,1.599894613909331,67,136,1000
280,472,12,0,1.865612648221344,1.4549189008647025,73,132,1000
281,355,5,0,1.839378238341969,0.9895830492682074,65,110,1000
282,315,8,0,1.4516129032258065,1.2688247979846878,57,96,1000
283,291,6,0,1.763636363636363,1.2825798557885195,48,85,1000
284,373,7,0,2.0162162162162134,1.7707640075367976,38,79,1000
285,473,12,0,1.9385245901639343,1.8258296145275554,55,114,1000
286,417,8,0,1.8954545454545453,1.2938129104470701,64,116,1000
287,458,7,0,2.081818181818182,1.4904984804473491,55,108,1000
288,621,12,0,2.233812949640287,1.7453415648182562,71,149,1000
289,648,8,0,2.4732824427480913,1.4560127376964254,76,152,1000
290,613,8,0,2.4133858267716533,1.4576966076507227,72,147,1000
291,597,10,0,2.3596837944664046,1.613766144600437,67,134,1000
292,566,14,0,2.1358490566037722,1.7090550219460101,65,136,1000
293,505,10,0,2.078189300411523,1.5205403607963401,63,126,1000
294,505,8,0,2.3271889400921664,1.3940508274473853,63,120,1000
295,546,18,0,2.0449438202247183,2.156874543774822,56,123,1000
296,502,6,0,1.9686274509803932,1.3037635099183664,74,137,1000
297,396,6,0,2.0307692307692298,1.083654052853063,64,114,1000
298,351,12,0,1.7727272727272723,1.675097886787042,49,93,1000
299,416,8,0,1.9348837209302325,1.1296521094058805,69,121,1000
300,481,8,0,1.8571428571428579,1.337755678256136,76,136,1000
301,464,8,0,1.7846153846153854,1.3412644030876988,73,131,1000
302,354,5,0,1.7438423645320198,1.063991650556426,65,109,1000
303,305,8,0,1.8484848484848484,1.3094686159551403,44,81,1000
304,434,10,0,1.793388429752067,1.5047220576913594,62,116,1000
305,457,9,0,1.8134920634920637,1.4173570137122224,65,122,1000
306,373,9,0,1.522448979591837,1.3323320652215045,59,105,1000
307,339,5,0,1.904494382022472,1.108203627330861,55,98,1000
308,478,8,0,2.3317073170731706,1.4542768272881792,60,106,1000
309,700,14,0,2.2222222222222223,2.1043210355180375,67,152,1000
310,647,8,0,2.2943262411347516,1.45706149222342,78,158,1000
311,473,7,0,1.9790794979079498,1.2003070291561921,70,129,1000
312,524,13,0,2.0876494023904373,1.5020941557005145,69,135,1000
313,604,10,0,2.1884057971014506,1.675711950242181,68,144,1000
314,554,9,0,2.4192139737991276,1.6540161894285061,60,128,1000
315,473,15,0,1.914979757085021,1.7311288845824604,58,117,1000
316,533,10,0,2.0499999999999985,1.3561670948630156,73,140,1000
317,601,11,0,2.2095588235294117,1.7553872240876445,64,136,1000
318,587,11,0,2.338645418326695,1.5365092117422943,70,141,1000
319,525,10,0,2.0833333333333357,1.6231026311957044,64,130,1000
320,357,6,0,1.6839622641509437,1.2615823053852648,58,103,1000
321,362,5,0,2.142011834319528,1.2261819273283778,52,94,1000
322,477,10,0,1.9710743801652921,1.8499719866233406,55,115,1000
323,469,8,0,1.9142857142857135,1.2334145594283519,78,136,1000
324,432,8,0,2.0669856459330127,1.261604215635139,65,119,1000
325,484,10,0,2.2000000000000033,1.7057517524821402,55,109,1000
326,560,14,0,1.978798586572439,1.673609077955063,75,145,1000
327,529,18,0,1.9812734082397012,1.7352020608229481,70,136,1000
328,471,6,0,2.4920634920634916,1.378478376415527,56,110,1000
329,434,12,0,1.715415019762847,1.5754942301191064,60,114,1000
330,372,7,0,1.6103896103896107,1.1246933203923037,66,112,1000
331,358,8,0,1.6574074074074068,1.228817068051861,63,107,1000
332,402,10,0,2.1729729729729725,1.7359135936734738,43,87,1000
333,460,23,0,1.7037037037037046,2.159354419819764,57,115,1000
334,457,6,0,1.8962655601659755,1.2851826053849145,69,126,1000
335,413,6,0,2.044554455445545,1.1773125013672336,63,114,1000
336,459,8,0,2.1152073732718897,1.5185882449575197,56,113,1000
337,519,11,0,2.0038610038610014,1.8225505373583852,58,123,1000
338,414,9,0,1.7768240343347639,1.2871963146790424,67,119,1000
339,426,7,0,1.8849557522123894,1.2806402037132694,62,115,1000
340,514,12,0,1.9179104477611923,1.5042935179694945,72,136,1000
341,501,8,0,2.0201612903225805,1.4353816989405241,64,125,1000
342,525,8,0,2.142857142857144,1.5759462419058108,60,124,1000
343,518,12,0,2.0555555555555576,1.7021456136677535,63,128,1000
344,480,8,0,1.959183673469387,1.1227743681165703,78,138,1000
345,495,14,0,1.9186046511627917,1.6868577580843667,62,124,1000
346,395,6,0,1.8119266055045868,1.2130036429897462,63,113,1000
347,394,6,0,2.4936708860759493,1.385763996060496,47,90,1000
348,514,14,0,1.9769230769230788,1.7791819933577804,59,120,1000
349,520,11,0,1.8181818181818175,1.5430039675966933,67,131,1000
350,481,10,0,1.9395161290322573,1.313419898470521,72,132,1000
351,400,6,0,1.923076923076923,1.4724018807384356,51,100,1000
352,440,10,0,2.1999999999999984,1.569175438817771,54,104,1000
353,520,10,0,1.904761904761904,1.6688361230517046,67,132,1000
354,542,9,0,2.203252032520323,1.4052923268756021,72,140,1000
355,531,10,0,2.167346938775508,1.6473261687320337,60,126,1000
356,499,10,0,2.028455284552848,1.2368505312962754,81,143,1000
357,482,7,0,2.161434977578474,1.3392688956319028,62,120,1000
358,500,9,0,1.9230769230769231,1.5749750729921042,61,123,1000
359,504,19,0,1.9163498098859315,1.6762368064699174,68,131,1000
360,490,8,0,2.247706422018346,1.3756001676537009,64,122,1000
361,481,8,0,2.046808510638298,1.304962760026303,69,129,1000
362,441,10,0,1.8765957446808514,1.5871024996597607,58,113,1000
363,390,6,0,1.8483412322274881,1.232780286744984,59,107,1000
364,371,6,0,1.5991379310344827,1.191092167853203,64,110,1000
365,303,6,0,1.5,1.0521241248680464,61,99,1000
366,292,5,0,1.813664596273292,1.0012802363980033,54,90,1000
367,425,10,0,1.9495412844036697,1.4566626747663065,64,117,1000
368,457,8,0,1.820717131474103,1.381205663058669,70,127,1000
369,529,10,0,2.2606837606837615,1.598145774555895,61,118,1000
370,663,13,0,2.376344086021506,1.9206225300047015,69,143,1000
371,702,13,0,2.498220640569396,1.8480193164577625,70,146,1000
372,619,15,0,2.042904290429043,2.0429512513304515,64,137,1000
373,526,8,0,2.0627450980392164,1.4294375283193066,66,128,1000
374,539,12,0,2.105468749999999,1.797768053862955,60,128,1000
375,587,8,0,2.29296875,1.4832758443364995,72,139,1000
376,669,10,0,2.4505494505494507,1.6644889888650534,72,146,1000
377,638,10,0,2.2624113475177294,1.6836893487438893,72,150,1000
378,477,10,0,2.021186440677964,1.5199301044912448,60,120,1000
379,336,11,0,1.6076555023923444,1.333423426596736,57,99,1000
380,278,5,0,1.5359116022099448,1.0247400065535204,56,91,1000
381,298,6,0,1.6836158192090391,1.5043166786778415,38,74,1000
382,412,13,0,1.7457627118644077,1.4213355462184525,64,116,1000
383,485,8,0,1.9246031746031753,1.2711438214500348,73,134,1000
384,413,18,0,1.7426160337552754,1.8054761075202779,54,106,1000
385,281,5,0,1.8246753246753247,1.079415945215671,50,85,1000
386,331,7,0,2.1776315789473677,1.3025800870712614,44,82,1000
387,523,13,0,1.9661654135338325,1.9930970389063791,54,112,1000
388,589,10,0,2.038062283737026,1.5259119710289604,73,146,1000
389,548,8,0,2.227642276422764,1.4160191865994103,68,135,1000
390,542,12,0,2.1254901960784305,1.582363817485648,67,134,1000
391,512,12,0,1.9844961240310073,1.5253219147329797,72,136,1000
392,456,8,0,2.3384615384615395,1.5492957137243455,52,103,1000
393,478,10,0,1.8671874999999996,1.7280663283838724,51,107,1000
394,507,18,0,2.294117647058821,1.7553584883037119,59,116,1000
395,539,10,0,2.2090163934426235,1.6509632603340838,64,131,1000
396,636,8,0,2.5748987854251,1.473842900793036,73,139,1000
397,718,18,0,2.2367601246105946,2.064586997538485,72,158,1000
398,653,8,0,2.5115384615384584,1.2748917504435324,81,160,1000
399,517,6,0,2.267543859649123,1.4791946620672067,61,121,1000
400,505,12,0,1.790780141843971,1.5286772692374453,73,136,1000
401,576,10,0,2.2766798418972325,1.2702837001387013,79,151,1000
402,590,12,0,2.04861111111111,1.4642302379413885,78,151,1000
403,568,10,0,2.210116731517509,1.5138084429496108,71,142,1000
404,573,8,0,2.1787072243346004,1.6164714664173632,64,133,1000
405,515,11,0,2.027559055118108,1.5714939477210859,66,130,1000
406,433,6,0,1.8504273504273505,1.1151799971438963,74,128,1000
407,510,10,0,2.2173913043478253,1.3069021252525206,71,134,1000
408,556,20,0,2.106060606060606,2.084735672743736,60,130,1000
409,538,7,0,2.4343891402714952,1.4338420138246757,63,128,1000
410,490,12,0,2.058823529411764,1.75645460723929,56,116,1000
411,446,6,0,1.873949579831932,1.246460791110652,69,124,1000
412,450,9,0,2.2277227722772293,1.341130347628294,59,115,1000
413,473,9,0,1.8622047244094497,1.6251204459519633,56,114,1000
414,480,7,0,2.0512820512820507,1.2827421930534415,69,129,1000
415,453,12,0,1.9868421052631584,1.6378783502989247,54,110,1000
416,453,8,0,1.8414634146341464,1.3198903373908306,72,128,1000
417,429,9,0,1.9499999999999997,1.2320862509095565,69,123,1000
418,358,6,0,1.7129186602870814,1.1409660203959606,61,106,1000
419,389,10,0,1.7681818181818179,1.3635457282733752,57,106,1000
420,381,10,0,1.6784140969163002,1.3850085924702153,63,110,1000
421,342,5,0,1.9213483146067416,0.8858551883432516,64,107,1000
422,436,12,0,1.8632478632478626,1.519012458201506,63,118,1000
423,475,14,0,2.1689497716894977,1.7144138785622418,55,115,1000
424,452,8,0,1.9824561403508758,1.4357454042793483,63,120,1000
425,373,6,0,1.784688995215311,1.2233918109106803,60,107,1000
426,404,9,0,2.335260115606935,1.475684534288137,51,101,1000
427,480,15,0,1.7977528089887653,1.8384762525385248,58,118,1000
428,371,6,0,1.606060606060606,1.1705656662142594,65,111,1000
